Wall time,Step,Value
1777037158.3516362,7293,711.2666625976562
1777037165.4748795,7385,707.3043212890625
1777037172.3595254,7475,703.3616943359375
1777037185.6274924,7658,707.25
1777037203.8834286,7920,707.25
1777037214.1115115,8056,717.5918579101562
1777037224.159134,8194,717.5800170898438
1777037234.751566,8335,721.1961059570312
1777037241.6195781,8425,717.6346435546875
1777037248.419652,8515,717.6346435546875
1777037255.3955698,8605,713.6792602539062
1777037270.2717378,8816,713.6851806640625
1777037285.4193134,9032,724.4545288085938
1777037297.1113043,9196,725.875
1777037306.9795184,9332,725.875
1777037313.8352418,9420,725.2982177734375
1777037325.9030986,9583,721.5516967773438
1777037341.063537,9799,731.88134765625
1777037352.8712885,9965,733.25
1777037359.538841,10053,733.25
1777037366.6868217,10145,729.3934326171875
1777037373.5687542,10237,726.2096557617188
1777037391.9388325,10501,733.8095092773438
1777037400.7869446,10619,732.046875
1777037410.7228098,10756,732.046875
1777037418.0318723,10848,731.7077026367188
1777037425.0466032,10940,728.8333129882812
1777037434.1226597,11058,727.3582153320312
1777037443.170751,11176,726.1617431640625
1777037449.9707136,11266,726.1617431640625
1777037460.3512235,11404,726.0724487304688
1777037470.6787376,11542,726.0428466796875
1777037477.538546,11634,723.408447265625
1777037484.8452394,11726,720.513916015625
1777037494.6985142,11862,720.513916015625
1777037501.514654,11952,720.4657592773438
1777037508.3676977,12040,717.45947265625
1777037515.5598435,12132,714.933349609375
1777037524.5285928,12250,713.9342041015625
1777037534.251365,12384,713.9342041015625
1777037541.1987462,12476,713.8181762695312
1777037551.3486433,12617,711.3333129882812
1777037558.3585823,12707,711.240478515625
1777037567.130224,12825,710.2999877929688
1777037578.9150708,12990,710.2999877929688
1777037587.6732047,13108,711.5308837890625
1777037596.6906393,13228,711.98779296875
1777037605.6276658,13348,711.1566162109375
1777037614.7144945,13468,710.3214111328125
1777037621.5201468,13558,710.3214111328125
1777037628.3146093,13646,708.1647338867188
1777037643.3063385,13859,705.7907104492188
1777037656.3824742,14044,711.4712524414062
1777037665.366433,14164,712.6136474609375
1777037672.3044093,14256,712.6136474609375
1777037679.2261705,14348,710.539306640625
1777037686.5263453,14440,708.4111328125
1777037699.9661233,14626,710.7033081054688
1777037716.5979562,14861,715.021728515625
1777037723.3942208,14951,715.021728515625
1777037730.3944623,15041,712.9140014648438
1777037737.351689,15131,710.8191528320312
1777037744.1182733,15221,708.810546875
1777037751.2916043,15313,706.8125
1777037761.1417127,15449,706.8125
1777037771.6937191,15596,706.8350219726562
1777037778.8406646,15688,707.1326293945312
1777037789.049705,15827,707.2626342773438
1777037796.161872,15919,705.469970703125
1777037809.5017061,16107,705.469970703125
1777037818.2933867,16225,708.8499755859375
1777037825.3857992,16315,705.9299926757812
1777037835.5856056,16451,702.7899780273438
1777037842.3618345,16541,702.9199829101562
1777037865.6859243,16879,702.9199829101562
1777037882.367436,17112,715.5
1777037889.2456017,17202,715.6099853515625
1777037898.9854112,17336,717.27001953125
1777037905.9698474,17428,717.2100219726562
1777037917.898731,17595,717.2100219726562
1777037939.6451604,17907,717.1400146484375
1777037946.7855773,17999,720.2999877929688
1777037953.6855106,18089,720.1900024414062
1777037960.5774148,18177,711.8300170898438
1777037971.245556,18325,711.8300170898438
1777037986.3896854,18536,712.25
1777037993.4214728,18626,714.0700073242188
1777038002.2489896,18746,715.1900024414062
1777038009.4815264,18838,715.030029296875
1777038023.1375363,19031,715.030029296875
1777038030.3535206,19123,719.260009765625
1777038050.9293303,19421,717.52001953125
1777038064.2371485,19608,721.5999755859375
1777038071.3048801,19700,715.739990234375
1777038078.104851,19790,715.739990234375
1777038091.964802,19986,715.780029296875
1777038098.7287426,20076,719.719970703125
1777038107.7047806,20196,718.4199829101562
1777038119.697022,20365,722.5900268554688
1777038131.6332147,20532,722.5900268554688
1777038145.0888095,20717,727.5499877929688
1777038160.264719,20932,721.5499877929688
1777038170.648847,21073,720.3699951171875
1777038177.765266,21163,720.3900146484375
1777038184.6890671,21255,720.3900146484375
1777038197.8731408,21442,718.780029296875
1777038204.5167058,21528,722.4500122070312
1777038214.9010324,21666,721.4199829101562
1777038221.8406756,21756,723.27001953125
1777038228.7726898,21848,723.27001953125
1777038242.764686,22042,721.239990234375
1777038249.7006874,22134,725.530029296875
1777038263.0246623,22321,729.4199829101562
1777038274.8406682,22486,729.3599853515625
1777038283.500914,22604,729.3599853515625
1777038290.3686767,22694,730.3099975585938
1777038297.2004497,22784,727.260009765625
1777038304.1406472,22876,727.530029296875
1777038311.1406176,22966,724.4000244140625
1777038322.9325128,23131,724.4000244140625
1777038335.0167341,23295,727.25
1777038345.1765878,23435,729.1599731445312
1777038357.144504,23600,732.0999755859375
1777038367.1006558,23736,733.989990234375
1777038374.0365233,23828,733.989990234375
1777038394.0079596,24114,734.75
1777038400.8924508,24202,740.6099853515625
1777038407.7518275,24294,740.6300048828125
1777038414.5839255,24382,736.719970703125
1777038421.2523272,24470,736.719970703125
1777038430.4281695,24590,730.8499755859375
1777038437.5758913,24680,729.0
1777038449.4838953,24847,728.3800048828125
1777038459.483706,24981,729.9000244140625
1777038466.411752,25073,729.9000244140625
1777038473.1960852,25163,730.0800170898438
1777038483.196089,25299,729.9000244140625
1777038490.0518684,25389,722.0
1777038500.387861,25528,721.0800170898438
1777038515.3802164,25741,721.0800170898438
1777038522.179873,25829,724.260009765625
1777038534.6361597,25998,724.3599853515625
1777038548.611857,26194,720.719970703125
1777038565.4194386,26431,726.6599731445312
1777038572.3554068,26523,726.6599731445312
1777038584.2197092,26690,729.97998046875
1777038591.1634007,26782,729.8099975585938
1777038601.263645,26920,724.7999877929688
1777038608.13943,27010,723.760009765625
1777038623.0714114,27222,723.760009765625
