-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
1.145833333333333287e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
1.145833333333333287e-01
-5.902777777777777624e-02
2.534722222222222099e-01
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
-5.902777777777777624e-02
