step,value,wall_time
816239,6.880000114440918,1766468459.5357442
816606,6.909999847412109,1766468521.3146951
816765,6.920000076293945,1766468550.2036083
817007,6.869999885559082,1766468591.8775697
817157,6.869999885559082,1766468618.4328208
817386,6.840000152587891,1766468658.3864267
817640,6.880000114440918,1766468702.4532087
817854,6.860000133514404,1766468740.6175468
818050,6.869999885559082,1766468776.3028033
818232,6.869999885559082,1766468807.9783244
818398,6.840000152587891,1766468837.6213918
818614,6.809999942779541,1766468874.846354
818749,6.71999979019165,1766468899.5561273
818986,6.699999809265137,1766468941.4807196
819357,6.699999809265137,1766469004.3688867
819681,6.730000019073486,1766469059.9482265
819936,6.739999771118164,1766469104.0252047
820149,6.699999809265137,1766469142.4564283
820392,6.710000038146973,1766469185.055113
820781,6.710000038146973,1766469249.9401765
820953,6.75,1766469280.7932181
821319,6.769999980926514,1766469343.0624652
821705,6.849999904632568,1766469408.4974027
821965,6.860000133514404,1766469454.1355815
822270,6.860000133514404,1766469506.1164558
822527,6.900000095367432,1766469551.8296793
822798,6.920000076293945,1766469598.3407187
822973,6.929999828338623,1766469630.3051646
823068,6.889999866485596,1766469648.6351461
823218,6.889999866485596,1766469674.8097346
823637,6.900000095367432,1766469745.8744643
823757,6.929999828338623,1766469768.2940378
823967,6.880000114440918,1766469805.2774699
824112,6.849999904632568,1766469832.4211352
824211,6.849999904632568,1766469850.503496
824532,6.789999961853027,1766469906.272744
824833,6.820000171661377,1766469957.976449
825078,6.78000020980835,1766470001.3107262
825317,6.789999961853027,1766470044.2263181
825557,6.789999961853027,1766470085.7867746
825791,6.880000114440918,1766470127.5261698
825999,6.860000133514404,1766470165.1444674
826148,6.860000133514404,1766470192.021402
826346,6.800000190734863,1766470227.3030012
826694,6.800000190734863,1766470285.2475443
826899,6.809999942779541,1766470322.022412
827099,6.820000171661377,1766470357.809465
827341,6.840000152587891,1766470400.0594232
827621,6.820000171661377,1766470448.9605923
827867,6.820000171661377,1766470491.3276849
828004,6.809999942779541,1766470516.6529276
828347,6.739999771118164,1766470576.386833
828445,6.710000038146973,1766470595.6371248
828618,6.670000076293945,1766470626.7080243
828967,6.670000076293945,1766470685.7723296
829040,6.690000057220459,1766470700.482595
829189,6.639999866485596,1766470727.3366034
829463,6.650000095367432,1766470774.9997509
829721,6.679999828338623,1766470820.3412569
829996,6.679999828338623,1766470866.478323
830107,6.71999979019165,1766470888.6232893
830269,6.599999904632568,1766470917.6695187
830379,6.570000171661377,1766470938.149583
830659,6.559999942779541,1766470986.737692
830940,6.559999942779541,1766471034.4771178
831134,6.590000152587891,1766471068.1945863
831332,6.630000114440918,1766471104.010388
831530,6.659999847412109,1766471139.522727
831788,6.630000114440918,1766471184.7354364
832101,6.630000114440918,1766471238.0752592
832491,6.710000038146973,1766471304.9457223
832731,6.769999980926514,1766471346.280983
833046,6.739999771118164,1766471400.924139
833160,6.75,1766471423.2352748
833400,6.75,1766471464.4101605
833615,6.769999980926514,1766471502.82657
833931,6.739999771118164,1766471557.430098
834130,6.769999980926514,1766471592.2686253
834415,6.769999980926514,1766471641.5639615
834754,6.769999980926514,1766471698.8034606
834999,6.800000190734863,1766471741.6601512
835336,6.840000152587891,1766471799.127437
835407,6.800000190734863,1766471813.3762114
835663,6.760000228881836,1766471858.1450408
835784,6.760000228881836,1766471879.9261599
836080,6.730000019073486,1766471931.43749
836237,6.710000038146973,1766471960.0092063
836523,6.739999771118164,1766472009.7320013
836774,6.769999980926514,1766472054.1392937
837117,6.769999980926514,1766472111.9365227
837340,6.840000152587891,1766472151.714183
837585,6.829999923706055,1766472195.1496398
837769,6.840000152587891,1766472228.1300223
837942,6.809999942779541,1766472259.8873603
838063,6.809999942779541,1766472281.6689405
838377,6.730000019073486,1766472336.1252532
838557,6.760000228881836,1766472368.7302914
838891,6.78000020980835,1766472426.6528609
839162,6.78000020980835,1766472473.2966871
839280,6.78000020980835,1766472494.6867256
839610,6.71999979019165,1766472551.1447496
839831,6.78000020980835,1766472590.8015072
839989,6.739999771118164,1766472619.08738
840200,6.690000057220459,1766472656.4836905
840382,6.690000057220459,1766472688.4807675
840676,6.679999828338623,1766472739.2178462
840969,6.650000095367432,1766472790.4960654
841182,6.650000095367432,1766472828.1657956
841356,6.670000076293945,1766472860.0392814
841635,6.670000076293945,1766472907.8988707
841814,6.710000038146973,1766472941.079999
842007,6.760000228881836,1766472975.200146
842272,6.760000228881836,1766473021.699044
842408,6.71999979019165,1766473047.6480222
842741,6.71999979019165,1766473103.3162835
843056,6.75,1766473157.8994923
843234,6.820000171661377,1766473190.2605896
843459,6.809999942779541,1766473229.7360961
843850,6.860000133514404,1766473297.7916036
844024,6.860000133514404,1766473328.153332
844161,6.829999923706055,1766473353.1173801
844329,6.739999771118164,1766473383.7869036
844544,6.710000038146973,1766473421.299841
844805,6.670000076293945,1766473466.5152032
845071,6.670000076293945,1766473512.1578357
845225,6.690000057220459,1766473539.795744
845425,6.599999904632568,1766473575.4513733
845654,6.610000133514404,1766473615.412467
845901,6.619999885559082,1766473658.8909283
846207,6.619999885559082,1766473710.7231028
846510,6.670000076293945,1766473761.7872245
846647,6.670000076293945,1766473787.6500475
847152,6.739999771118164,1766473871.756363
847317,6.71999979019165,1766473900.776104
847512,6.71999979019165,1766473934.6109178
847751,6.71999979019165,1766473976.593372
848000,6.760000228881836,1766474020.1165326
848307,6.78000020980835,1766474073.308455
848523,6.78000020980835,1766474112.2035742
848683,6.78000020980835,1766474140.4820092
849036,6.730000019073486,1766474199.9601836
849355,6.769999980926514,1766474255.0220613
849752,6.880000114440918,1766474322.3317564
850043,6.940000057220459,1766474371.977667
850366,6.940000057220459,1766474426.4975803
850608,6.920000076293945,1766474468.645788
850923,6.920000076293945,1766474522.0835986
851239,6.949999809265137,1766474577.3733776
851492,6.929999828338623,1766474620.4214432
851688,6.929999828338623,1766474654.2274337
851911,6.889999866485596,1766474693.2211301
852198,6.889999866485596,1766474743.9939756
852423,6.869999885559082,1766474784.2918973
852621,6.900000095367432,1766474818.7843773
852896,6.900000095367432,1766474865.3993464
853177,6.96999979019165,1766474914.3536232
853469,6.949999809265137,1766474964.8447595
853821,7.050000190734863,1766475025.293933
854018,7.070000171661377,1766475060.9701777
854216,7.070000171661377,1766475095.3984084
854379,7.090000152587891,1766475125.3452227
854590,7.059999942779541,1766475162.4098678
854881,7.090000152587891,1766475214.3737254
855101,7.050000190734863,1766475253.2132316
855429,7.050000190734863,1766475308.9664993
855731,7.079999923706055,1766475361.0411785
855997,7.130000114440918,1766475406.6393564
856334,7.210000038146973,1766475465.282567
856651,7.28000020980835,1766475520.9773974
856869,7.28000020980835,1766475558.519079
857130,7.239999771118164,1766475602.2737901
857267,7.230000019073486,1766475628.3794525
857447,7.210000038146973,1766475660.8254595
857657,7.190000057220459,1766475698.5198133
857805,7.190000057220459,1766475724.9746687
858128,7.159999847412109,1766475779.9427462
858314,7.170000076293945,1766475813.6238036
858612,7.21999979019165,1766475865.109949
858813,7.239999771118164,1766475901.40091
859007,7.239999771118164,1766475935.6802995
859130,7.190000057220459,1766475958.026307
859295,7.199999809265137,1766475987.4157932
859650,7.260000228881836,1766476047.6298532
859819,7.230000019073486,1766476078.4928024
860063,7.230000019073486,1766476119.7505271
860237,7.159999847412109,1766476151.585578
860514,7.190000057220459,1766476199.5438166
860587,7.21999979019165,1766476214.5301769
860865,7.21999979019165,1766476263.3986623
860985,7.21999979019165,1766476285.1723268
861366,7.190000057220459,1766476349.5775661
861700,7.269999980926514,1766476406.9778056
861957,7.28000020980835,1766476450.8910086
862213,7.300000190734863,1766476494.7341533
862494,7.300000190734863,1766476542.063131
862758,7.289999961853027,1766476587.5586355
862924,7.230000019073486,1766476617.4552405
863079,7.210000038146973,1766476645.858478
863207,7.190000057220459,1766476669.9105632
863499,7.190000057220459,1766476719.3382823
863697,7.230000019073486,1766476754.822566
863923,7.21999979019165,1766476794.2048817
864177,7.21999979019165,1766476838.568522
864491,7.21999979019165,1766476892.1368866
864771,7.21999979019165,1766476939.879236
865057,7.190000057220459,1766476988.3620987
865362,7.190000057220459,1766477040.7729669
865652,7.25,1766477090.6625695
865845,7.269999980926514,1766477125.5944974
865992,7.269999980926514,1766477151.7483168
866165,7.260000228881836,1766477182.9901063
866433,7.260000228881836,1766477228.8939862
866633,7.25,1766477264.4548554
866835,7.230000019073486,1766477300.8239176
867117,7.230000019073486,1766477348.1802254
867356,7.210000038146973,1766477389.7210205
867597,7.25,1766477431.5300946
867971,7.28000020980835,1766477495.3771038
868193,7.309999942779541,1766477535.1985462
868464,7.309999942779541,1766477580.6453767
868804,7.369999885559082,1766477639.3094742
869069,7.320000171661377,1766477685.2739716
869234,7.289999961853027,1766477715.2029896
869478,7.309999942779541,1766477757.4698005
869689,7.309999942779541,1766477793.6812527
869849,7.349999904632568,1766477823.7097886
870009,7.28000020980835,1766477852.6345108
870238,7.289999961853027,1766477892.5958235
870526,7.329999923706055,1766477942.8405328
870919,7.329999923706055,1766478008.5360413
871213,7.420000076293945,1766478059.960164
871531,7.46999979019165,1766478115.7697868
871741,7.480000019073486,1766478152.81557
871931,7.460000038146973,1766478187.4290926
872184,7.460000038146973,1766478230.4656112
872391,7.429999828338623,1766478267.645689
872523,7.409999847412109,1766478292.730548
872802,7.440000057220459,1766478341.1656296
873103,7.449999809265137,1766478392.711514
873332,7.449999809265137,1766478431.95632
873607,7.440000057220459,1766478481.118611
873917,7.349999904632568,1766478534.551428
874158,7.420000076293945,1766478576.9561067
874303,7.349999904632568,1766478603.652665
874536,7.349999904632568,1766478643.41518
874790,7.369999885559082,1766478687.1171079
874903,7.400000095367432,1766478708.781005
875255,7.409999847412109,1766478769.3052275
875440,7.409999847412109,1766478802.6844482
875732,7.409999847412109,1766478852.087866
875917,7.420000076293945,1766478885.084759
876274,7.460000038146973,1766478946.1114469
876588,7.489999771118164,1766479000.0377712
876858,7.519999980926514,1766479047.6685667
877041,7.519999980926514,1766479079.5105886
877440,7.519999980926514,1766479147.412487
877686,7.539999961853027,1766479190.920195
877920,7.510000228881836,1766479232.2728097
878225,7.53000020980835,1766479285.00621
878409,7.53000020980835,1766479317.2024443
878676,7.539999961853027,1766479362.9772434
878877,7.53000020980835,1766479398.3711193
879041,7.519999980926514,1766479427.08845
879247,7.489999771118164,1766479464.4573946
879500,7.489999771118164,1766479507.6983404
879797,7.550000190734863,1766479558.6564121
880027,7.53000020980835,1766479599.3967345
880202,7.389999866485596,1766479631.0750542
880361,7.320000171661377,1766479659.660401
880571,7.320000171661377,1766479696.0439255
880824,7.28000020980835,1766479740.6871588
881156,7.300000190734863,1766479796.801136
881440,7.230000019073486,1766479846.889114
881597,7.21999979019165,1766479874.9037938
881784,7.21999979019165,1766479907.2942472
881943,7.230000019073486,1766479936.6537683
882169,7.170000076293945,1766479975.6525695
882394,7.179999828338623,1766480015.1393628
882578,7.179999828338623,1766480047.6518717
882802,7.179999828338623,1766480085.8909986
883116,7.119999885559082,1766480139.304999
883426,7.159999847412109,1766480193.2021074
883610,7.110000133514404,1766480226.4121456
883856,7.130000114440918,1766480270.789933
884124,7.130000114440918,1766480315.969553
884608,7.179999828338623,1766480397.2715044
884885,7.25,1766480446.6896315
885148,7.260000228881836,1766480491.6398535
885430,7.289999961853027,1766480541.0531917
885876,7.289999961853027,1766480615.7719069
886151,7.320000171661377,1766480663.8343716
886572,7.360000133514404,1766480734.9360003
886795,7.329999923706055,1766480774.1127017
887043,7.300000190734863,1766480818.4515688
887261,7.300000190734863,1766480855.9222245
887706,7.320000171661377,1766480932.4112713
887857,7.380000114440918,1766480959.5225244
888136,7.380000114440918,1766481007.3051183
888333,7.429999828338623,1766481042.2644563
888528,7.429999828338623,1766481076.0008166
888714,7.429999828338623,1766481109.238195
888913,7.429999828338623,1766481145.1997695
889111,7.369999885559082,1766481179.6969326
889396,7.389999866485596,1766481229.3686352
889825,7.389999866485596,1766481301.101284
890167,7.46999979019165,1766481359.8516295
890400,7.53000020980835,1766481400.2605267
890577,7.519999980926514,1766481431.539797
890790,7.559999942779541,1766481469.7907038
890956,7.559999942779541,1766481498.6971204
891078,7.539999961853027,1766481521.535224
891423,7.539999961853027,1766481580.1019607
891669,7.579999923706055,1766481622.4871166
892009,7.619999885559082,1766481680.2037609
892235,7.619999885559082,1766481718.7395144
892533,7.639999866485596,1766481770.7943244
892833,7.579999923706055,1766481822.159907
893107,7.559999942779541,1766481869.1288188
893219,7.53000020980835,1766481891.056142
893439,7.53000020980835,1766481929.009053
893826,7.510000228881836,1766481994.4668546
894071,7.559999942779541,1766482036.9994512
894374,7.590000152587891,1766482089.2355237
894727,7.690000057220459,1766482148.7440321
894932,7.690000057220459,1766482184.2112076
895097,7.639999866485596,1766482214.3091247
895427,7.639999866485596,1766482270.875832
895783,7.690000057220459,1766482332.1183317
896001,7.679999828338623,1766482370.4306395
896257,7.679999828338623,1766482413.8207774
896404,7.690000057220459,1766482440.3898983
896810,7.679999828338623,1766482509.7420332
896969,7.659999847412109,1766482538.5866616
897235,7.670000076293945,1766482584.5326104
897710,7.670000076293945,1766482663.8024604
897861,7.840000152587891,1766482692.2178712
898090,7.820000171661377,1766482733.1266186
898288,7.820000171661377,1766482767.9192448
898547,7.829999923706055,1766482812.6063862
898777,7.829999923706055,1766482852.5815318
898980,7.829999923706055,1766482888.1569219
899340,7.789999961853027,1766482949.4321523
899481,7.800000190734863,1766482975.3971393
899746,7.800000190734863,1766483021.7396889
900008,7.800000190734863,1766483066.8894925
900107,7.78000020980835,1766483085.4614275
900513,7.769999980926514,1766483155.5960298
900845,7.820000171661377,1766483213.1297028
901127,7.840000152587891,1766483261.7101853
901444,7.840000152587891,1766483315.6463027
901666,7.860000133514404,1766483354.146296
901880,7.889999866485596,1766483392.5425444
902101,7.880000114440918,1766483431.3332508
902369,7.880000114440918,1766483477.5061233
902652,7.880000114440918,1766483525.6489508
902985,7.829999923706055,1766483583.468236
903214,7.769999980926514,1766483624.3604174
903415,7.78000020980835,1766483659.4905436
903626,7.769999980926514,1766483695.9662216
903917,7.769999980926514,1766483745.4290183
904214,7.769999980926514,1766483797.0346847
904481,7.809999942779541,1766483843.609872
904697,7.809999942779541,1766483880.9331548
905070,7.860000133514404,1766483944.0609698
905249,7.860000133514404,1766483975.7685263
905656,7.829999923706055,1766484043.794396
905911,7.909999847412109,1766484089.0722504
906166,7.849999904632568,1766484133.6700864
906513,7.920000076293945,1766484193.363219
906924,7.920000076293945,1766484262.0360541
907303,8.069999694824219,1766484326.5647135
907536,8.100000381469727,1766484367.7538185
907718,8.09000015258789,1766484400.0386255
908071,8.140000343322754,1766484460.0692635
908366,8.140000343322754,1766484510.2259827
908487,8.140000343322754,1766484532.479789
908938,8.149999618530273,1766484608.5273592
909115,8.229999542236328,1766484639.5822775
909296,8.180000305175781,1766484671.9330547
909572,8.180000305175781,1766484718.9280868
909832,8.15999984741211,1766484764.7500896
910025,8.1899995803833,1766484799.4954476
910363,8.15999984741211,1766484857.0703833
910559,8.170000076293945,1766484891.4483824
910754,8.170000076293945,1766484925.5298996
910995,8.220000267028809,1766484967.6342373
911246,8.229999542236328,1766485011.6500382
911394,8.220000267028809,1766485038.0955002
911639,8.229999542236328,1766485079.4193642
911910,8.229999542236328,1766485125.5651288
912151,8.1899995803833,1766485168.3359554
912513,8.180000305175781,1766485229.9834468
912731,8.220000267028809,1766485268.4107263
913000,8.260000228881836,1766485315.580861
913253,8.260000228881836,1766485358.8272898
913423,8.270000457763672,1766485389.671219
913679,8.229999542236328,1766485433.8505988
913893,8.199999809265137,1766485472.1813123
914136,8.199999809265137,1766485515.2488594
914396,8.199999809265137,1766485559.7957273
914731,8.229999542236328,1766485617.3673499
914989,8.270000457763672,1766485661.4170384
915322,8.300000190734863,1766485718.4159982
915577,8.319999694824219,1766485762.7314825
915900,8.319999694824219,1766485816.7323709
916107,8.34000015258789,1766485851.9511154
916420,8.3100004196167,1766485907.0021007
916717,8.300000190734863,1766485958.86826
916901,8.270000457763672,1766485991.3614056
917114,8.270000457763672,1766486028.5492456
917437,8.25,1766486083.687461
917676,8.1899995803833,1766486126.1503503
917977,8.1899995803833,1766486177.3810143
918279,8.199999809265137,1766486229.645225
918594,8.199999809265137,1766486282.8935635
918953,8.119999885559082,1766486343.40452
919327,8.119999885559082,1766486408.0334284
919635,8.130000114440918,1766486460.769594
919852,8.109999656677246,1766486498.565735
920190,8.109999656677246,1766486555.3072352
920361,8.119999885559082,1766486586.727548
920537,8.039999961853027,1766486619.0080378
920749,8.050000190734863,1766486657.4256427
921112,8.0600004196167,1766486719.9939072
921437,8.0600004196167,1766486775.1604965
921798,8.109999656677246,1766486836.7612936
922051,8.130000114440918,1766486881.2612257
922340,8.170000076293945,1766486931.253839
922460,8.149999618530273,1766486954.074692
922709,8.149999618530273,1766486996.9332776
923009,8.09000015258789,1766487047.7891822
923310,8.119999885559082,1766487099.0591578
923451,8.119999885559082,1766487125.1549335
923791,8.119999885559082,1766487183.2841575
924072,8.119999885559082,1766487231.1805832
924430,8.1899995803833,1766487292.207472
924592,8.25,1766487321.6273725
924833,8.1899995803833,1766487363.162616
925162,8.25,1766487420.3502188
925436,8.25,1766487467.0074983
925666,8.270000457763672,1766487508.8745506
926044,8.289999961853027,1766487573.3457634
926327,8.34000015258789,1766487622.7067578
926557,8.359999656677246,1766487663.2501438
926768,8.359999656677246,1766487699.4357598
927005,8.329999923706055,1766487741.0099962
927218,8.289999961853027,1766487777.8050263
927576,8.3100004196167,1766487838.13068
928001,8.359999656677246,1766487910.294498
928201,8.359999656677246,1766487944.8963366
928481,8.359999656677246,1766487994.3379035
928840,8.40999984741211,1766488055.4111223
929120,8.369999885559082,1766488103.5623305
929292,8.34000015258789,1766488135.5325627
929724,8.34000015258789,1766488207.7425609
929949,8.460000038146973,1766488247.3934057
930148,8.449999809265137,1766488282.7744963
930391,8.420000076293945,1766488324.5661898
930812,8.479999542236328,1766488395.9539602
931263,8.479999542236328,1766488470.8454823
931561,8.4399995803833,1766488521.5714839
931971,8.529999732971191,1766488591.3235748
932264,8.59000015258789,1766488642.2520154
932584,8.619999885559082,1766488698.074795
932983,8.619999885559082,1766488765.4519951
933228,8.649999618530273,1766488808.7928314
933415,8.649999618530273,1766488842.6802373
933552,8.579999923706055,1766488867.5408838
933857,8.619999885559082,1766488921.5967762
934086,8.619999885559082,1766488960.8284814
934349,8.619999885559082,1766489006.8014581
934569,8.649999618530273,1766489044.8532488
934828,8.569999694824219,1766489089.9380295
935079,8.569999694824219,1766489134.3542593
935326,8.569999694824219,1766489176.7378678
935486,8.5600004196167,1766489205.7721686
935754,8.579999923706055,1766489252.5870953
935958,8.579999923706055,1766489288.9691393
936202,8.5600004196167,1766489331.5562441
936468,8.5600004196167,1766489377.7675445
936653,8.520000457763672,1766489410.3649554
936980,8.59000015258789,1766489467.3539174
937229,8.59000015258789,1766489510.9392126
937600,8.65999984741211,1766489574.7542045
937909,8.65999984741211,1766489626.3560088
938224,8.680000305175781,1766489680.2156816
938564,8.6899995803833,1766489739.8801367
938840,8.710000038146973,1766489787.5514755
939039,8.640000343322754,1766489823.766786
939161,8.640000343322754,1766489845.5274534
939495,8.609999656677246,1766489903.0200217
939803,8.619999885559082,1766489955.3808918
940141,8.649999618530273,1766490013.3836577
940419,8.630000114440918,1766490062.0221274
940774,8.630000114440918,1766490122.5955029
941082,8.5600004196167,1766490176.1846938
941504,8.5600004196167,1766490248.4778292
941747,8.59000015258789,1766490290.035032
942070,8.569999694824219,1766490346.0872543
942426,8.569999694824219,1766490406.5036874
942808,8.619999885559082,1766490472.0185785
943195,8.670000076293945,1766490538.183898
943350,8.600000381469727,1766490567.1631074
943608,8.600000381469727,1766490611.3405151
943965,8.600000381469727,1766490671.338724
944217,8.630000114440918,1766490715.6991746
944446,8.569999694824219,1766490755.430826
944806,8.710000038146973,1766490817.3755925
944979,8.6899995803833,1766490848.5686839
945230,8.6899995803833,1766490891.1769571
945565,8.649999618530273,1766490949.867885
945830,8.6899995803833,1766490995.3082435
946204,8.770000457763672,1766491058.6868687
946418,8.8100004196167,1766491096.5215068
946703,8.8100004196167,1766491144.683216
946914,8.829999923706055,1766491181.4907572
947320,8.819999694824219,1766491250.6798809
947524,8.850000381469727,1766491288.050406
947870,8.880000114440918,1766491347.787505
948099,8.880000114440918,1766491387.0020008
948174,8.869999885559082,1766491402.1085553
948425,8.859999656677246,1766491446.101228
948739,8.880000114440918,1766491500.654448
949007,8.899999618530273,1766491547.2393684
949259,8.899999618530273,1766491589.916753
949536,8.890000343322754,1766491638.6360316
949839,8.899999618530273,1766491691.5460126
950157,8.90999984741211,1766491747.7108517
950485,8.989999771118164,1766491804.1468737
950727,8.989999771118164,1766491845.498601
951015,8.989999771118164,1766491894.7179072
951336,8.970000267028809,1766491950.2161787
951672,9.0,1766492007.6900134
952005,9.09000015258789,1766492065.6149473
952425,9.09000015258789,1766492136.6610987
952723,9.130000114440918,1766492187.296556
953158,9.170000076293945,1766492261.429021
953374,9.199999809265137,1766492299.0853705
953691,9.1899995803833,1766492352.725671
953861,9.1899995803833,1766492382.341559
954136,9.149999618530273,1766492429.843572
954501,9.109999656677246,1766492492.6283512
954639,9.100000381469727,1766492518.0744696
954964,9.130000114440918,1766492573.53209
955349,9.130000114440918,1766492638.3172703
955533,9.149999618530273,1766492671.414198
955784,9.1899995803833,1766492715.5951705
956044,9.210000038146973,1766492760.3643107
956364,9.1899995803833,1766492815.435171
956669,9.1899995803833,1766492867.4931526
956877,9.1899995803833,1766492903.4727435
957246,9.199999809265137,1766492966.5743935
957517,9.229999542236328,1766493014.6045327
957762,9.239999771118164,1766493057.628761
957999,9.239999771118164,1766493098.3735614
958351,9.220000267028809,1766493158.4354293
958550,9.210000038146973,1766493193.5453143
958940,9.199999809265137,1766493260.397696
959260,9.229999542236328,1766493314.595511
959407,9.229999542236328,1766493340.7749345
959621,9.170000076293945,1766493379.4739943
959913,9.140000343322754,1766493430.1458044
960177,9.15999984741211,1766493476.668292
960487,9.109999656677246,1766493528.947104
961012,9.109999656677246,1766493616.6791818
961417,9.199999809265137,1766493685.0195568
961572,9.210000038146973,1766493712.946449
961980,9.180000305175781,1766493781.2832386
962124,9.199999809265137,1766493807.2435143
962531,9.199999809265137,1766493875.5486586
962761,9.300000190734863,1766493916.0110848
963274,9.350000381469727,1766494002.7782438
963491,9.369999885559082,1766494040.5202794
963758,9.300000190734863,1766494086.840603
964103,9.300000190734863,1766494145.4211204
964444,9.420000076293945,1766494203.8004625
964753,9.430000305175781,1766494257.4984913
965152,9.460000038146973,1766494325.964299
965430,9.479999542236328,1766494373.598565
965745,9.479999542236328,1766494426.5344937
966046,9.380000114440918,1766494478.82841
966449,9.449999809265137,1766494547.2956579
966821,9.520000457763672,1766494611.2024524
967081,9.470000267028809,1766494656.4254992
967395,9.470000267028809,1766494709.977416
967775,9.420000076293945,1766494775.6483667
968112,9.380000114440918,1766494834.2820055
968329,9.350000381469727,1766494873.4019809
968481,9.300000190734863,1766494901.7672796
968807,9.300000190734863,1766494957.7562413
969155,9.270000457763672,1766495017.2248592
969324,9.329999923706055,1766495048.048001
969678,9.399999618530273,1766495108.8704348
969830,9.3100004196167,1766495135.4280906
970117,9.3100004196167,1766495183.7808943
970582,9.34000015258789,1766495262.852527
970903,9.430000305175781,1766495318.9843574
971128,9.5,1766495358.4210775
971462,9.489999771118164,1766495415.9012349
971865,9.489999771118164,1766495483.3056056
972263,9.529999732971191,1766495551.2435956
972650,9.579999923706055,1766495615.6915152
973026,9.65999984741211,1766495680.45787
973217,9.649999618530273,1766495713.9334753
973592,9.649999618530273,1766495776.4105911
973871,9.739999771118164,1766495824.5650523
974337,9.6899995803833,1766495902.6241775
974538,9.760000228881836,1766495938.101108
974937,9.789999961853027,1766496006.088062
975130,9.789999961853027,1766496039.486045
975323,9.75,1766496073.7168949
975597,9.6899995803833,1766496121.947441
975948,9.710000038146973,1766496182.383915
976267,9.800000190734863,1766496238.3061578
976645,9.800000190734863,1766496302.0087948
976889,9.880000114440918,1766496345.0410047
977325,9.819999694824219,1766496419.6187322
977492,9.84000015258789,1766496449.9352548
977670,9.800000190734863,1766496481.1164196
977949,9.800000190734863,1766496528.9530346
978410,9.760000228881836,1766496607.4292283
978801,9.819999694824219,1766496674.6244395
979132,9.850000381469727,1766496731.21374
979420,9.859999656677246,1766496781.2445276
979745,9.859999656677246,1766496837.1542885
979931,9.819999694824219,1766496870.2430427
980438,9.770000457763672,1766496956.6296227
980674,9.829999923706055,1766496998.067051
980896,9.859999656677246,1766497037.2675726
981351,9.859999656677246,1766497113.7583706
981488,9.920000076293945,1766497139.4392793
981682,9.890000343322754,1766497174.3575344
982041,9.770000457763672,1766497235.9983902
982201,9.75,1766497265.2542915
982499,9.75,1766497316.3030884
982941,9.859999656677246,1766497393.1294408
983295,9.970000267028809,1766497452.8765435
983602,9.930000305175781,1766497506.7460973
984076,9.989999771118164,1766497587.472095
984498,9.989999771118164,1766497658.4351182
984828,10.029999732971191,1766497715.4923577
985072,10.039999961853027,1766497758.530826
985318,9.989999771118164,1766497800.261913
985644,9.979999542236328,1766497856.5674584
986046,9.979999542236328,1766497923.929512
986366,10.039999961853027,1766497979.571685
986884,10.119999885559082,1766498067.5104399
987161,10.170000076293945,1766498116.3036823
987442,10.15999984741211,1766498164.570073
987642,10.15999984741211,1766498199.3159733
988163,10.220000267028809,1766498286.244799
988602,10.25,1766498361.6691625
988987,10.289999961853027,1766498427.1158166
989308,10.279999732971191,1766498483.0324497
989697,10.279999732971191,1766498548.7065778
990002,10.300000190734863,1766498601.6710002
990191,10.34000015258789,1766498634.4776018
990379,10.300000190734863,1766498668.3994732
990615,10.220000267028809,1766498710.4472723
990941,10.220000267028809,1766498765.6870618
991319,10.1899995803833,1766498831.2036731
991591,10.1899995803833,1766498878.7539153
991942,10.180000305175781,1766498938.9179316
992245,10.199999809265137,1766498992.1452382
992495,10.199999809265137,1766499034.7896054
992806,10.220000267028809,1766499088.8656995
993105,10.25,1766499140.8107207
993328,10.239999771118164,1766499180.5986276
993689,10.270000457763672,1766499242.0982344
993809,10.270000457763672,1766499263.7411652
994091,10.1899995803833,1766499313.312027
994377,10.1899995803833,1766499363.1818347
994997,10.380000114440918,1766499466.492393
995217,10.359999656677246,1766499505.3360035
995531,10.359999656677246,1766499558.5477278
995764,10.34000015258789,1766499599.6255558
995974,10.3100004196167,1766499635.7258527
996186,10.279999732971191,1766499672.3420758
996567,10.3100004196167,1766499737.590524
997073,10.3100004196167,1766499822.5514112
997459,10.449999809265137,1766499888.6365986
997735,10.470000267028809,1766499937.3513374
997988,10.479999542236328,1766499980.945033
998146,10.399999618530273,1766500010.4853106
998400,10.399999618530273,1766500053.6567838
998559,10.420000076293945,1766500081.692131
998759,10.380000114440918,1766500117.666692
998859,10.359999656677246,1766500136.2314415
999049,10.300000190734863,1766500170.5207489
999305,10.300000190734863,1766500214.4733963
999567,10.1899995803833,1766500260.594667
999829,10.170000076293945,1766500305.6801634
1000094,10.210000038146973,1766500352.6481762
1000592,10.260000228881836,1766500435.8284452
1000872,10.260000228881836,1766500483.5266223
1001305,10.1899995803833,1766500558.3607748
1001469,10.229999542236328,1766500587.4438741
1001595,10.15999984741211,1766500610.2332065
1001860,10.109999656677246,1766500656.4976459
1002203,10.109999656677246,1766500714.4764664
1002604,10.029999732971191,1766500783.583333
1003033,10.09000015258789,1766500856.4259074
1003299,10.100000381469727,1766500903.7152102
1003715,10.199999809265137,1766500975.8279803
1003912,10.199999809265137,1766501010.1975856
1004148,10.180000305175781,1766501050.7363634
1004557,10.079999923706055,1766501121.385428
1004779,10.079999923706055,1766501161.1152585
1004965,10.029999732971191,1766501194.5846405
1005209,10.029999732971191,1766501236.3514423
