step,value,wall_time
5709694,44.0,1767299967.8096433
5710021,44.0,1767300024.0222714
5710505,44.0,1767300105.9173687
5710830,44.0,1767300162.6569116
5711059,44.0,1767300202.3654115
5711289,44.0,1767300242.0226047
5711691,44.0,1767300309.9872365
5711971,44.0,1767300357.99181
5712362,44.0,1767300424.7223957
5712808,44.0,1767300500.3360364
5712997,44.0,1767300532.8575368
5713461,44.0,1767300610.9247408
5713999,44.0,1767300701.4887478
5714282,44.0,1767300749.8816645
5714605,44.0,1767300806.0990043
5715034,44.0,1767300876.3383353
5715592,44.0,1767300969.4820473
5716088,44.0,1767301054.7949572
5716441,44.0,1767301115.963407
5716787,44.0,1767301175.4803877
5717077,44.0,1767301224.3532712
5717353,44.0,1767301271.7322702
5717685,44.0,1767301329.251173
5718101,44.0,1767301399.3619785
5718455,44.0,1767301460.20389
5718789,44.0,1767301517.7287965
5719218,44.0,1767301590.5205612
5719481,44.0,1767301636.0681431
5719905,44.0,1767301706.9563048
5720472,44.0,1767301803.42162
5720986,44.0,1767301889.0968144
5721386,44.0,1767301958.6399784
5721693,44.0,1767302011.4429002
5722153,44.0,1767302089.2068756
5722556,44.0,1767302157.714652
5723081,44.0,1767302245.2060883
5723463,44.0,1767302310.8376412
5723821,44.0,1767302372.4385686
5724084,44.0,1767302418.5303519
5724303,44.0,1767302457.7634714
5724579,44.0,1767302505.2803814
5724779,44.0,1767302539.4494946
5725174,44.0,1767302605.939313
5725507,44.0,1767302664.1129766
5725874,44.0,1767302726.3394299
5726069,44.0,1767302760.4195197
5726603,44.0,1767302851.7481842
5727008,44.0,1767302920.6059687
5727286,44.0,1767302969.982091
5727602,44.0,1767303024.9634025
5727926,44.0,1767303079.284003
5728205,44.0,1767303127.7690408
5728545,44.0,1767303186.131914
5728796,44.0,1767303231.0756826
5729245,44.0,1767303306.6107907
5729546,44.0,1767303358.3950708
5729985,44.0,1767303432.8908658
5730233,44.0,1767303476.6872544
5730583,44.0,1767303536.3765235
5731036,44.0,1767303612.3185859
5731292,44.0,1767303656.3730066
5731601,44.0,1767303710.3698046
5731957,44.0,1767303769.901404
5732434,44.0,1767303851.2006195
5732730,44.0,1767303901.7936075
5733098,44.0,1767303964.0764818
5733464,44.0,1767304026.314856
5733803,44.0,1767304085.0209923
5734059,44.0,1767304130.7946057
5734508,44.0,1767304206.9637182
5734863,44.0,1767304267.5985832
5735195,44.0,1767304325.01713
5735475,44.0,1767304373.3938973
5735785,44.0,1767304427.4462464
5736140,44.0,1767304488.1480775
5736455,44.0,1767304541.4240942
5736740,44.0,1767304590.523131
5737156,44.0,1767304660.6559381
5737591,44.0,1767304735.797264
5737889,44.0,1767304787.761918
5738372,44.0,1767304867.933391
5738588,44.0,1767304906.2360914
5739062,44.0,1767304985.7115867
5739266,44.0,1767305022.2423854
5739717,44.0,1767305098.7102282
5739991,44.0,1767305144.9737036
5740439,44.0,1767305220.929125
5740759,44.0,1767305275.2078285
5741325,44.0,1767305371.3215206
5741667,44.0,1767305430.5341322
5742166,44.0,1767305513.1747334
5742523,44.0,1767305573.5545342
5742802,44.0,1767305622.0653944
5742969,44.0,1767305652.4872525
5743243,44.0,1767305699.9053266
5743437,44.0,1767305734.5440147
5743869,44.0,1767305807.7066002
5744121,44.0,1767305852.1852381
5744402,44.0,1767305901.6317477
5744803,44.0,1767305970.7646587
5745236,44.0,1767306044.0044236
5745476,44.0,1767306085.8646386
5746001,44.0,1767306174.4418828
5746387,44.0,1767306238.9910073
5746592,44.0,1767306275.3376048
5746934,44.0,1767306332.8111894
5747368,44.0,1767306405.0255928
5747751,44.0,1767306471.3020465
5748092,44.0,1767306529.8072977
5748532,44.0,1767306602.9890006
5748944,44.0,1767306671.8379393
5749440,44.0,1767306755.0137212
5749825,44.0,1767306821.3560789
5750294,44.0,1767306901.3706908
5750555,44.0,1767306947.179241
5751038,44.0,1767307028.0534096
5751474,44.0,1767307101.9965978
5751851,44.0,1767307166.0116644
5752306,44.0,1767307243.4717622
5752556,44.0,1767307287.4656804
5752904,44.0,1767307345.394579
5753191,44.0,1767307396.4152071
5753630,44.0,1767307470.021909
5754041,44.0,1767307540.0860565
5754355,44.0,1767307593.8930116
5754754,44.0,1767307661.6112394
5755033,44.0,1767307709.6190596
5755421,44.0,1767307775.3834221
5755689,44.0,1767307821.584658
5755856,44.0,1767307851.5539892
5756064,44.0,1767307888.291602
5756396,44.0,1767307945.1685042
5756888,44.0,1767308027.1789708
5757077,44.0,1767308061.3467693
5757253,44.0,1767308092.8151567
5757640,44.0,1767308158.6809773
5758104,44.0,1767308236.035483
5758587,44.0,1767308318.3900268
5758909,44.0,1767308374.1155548
5759359,44.0,1767308450.527575
5759889,44.0,1767308540.437009
5760322,44.0,1767308613.446556
5760627,44.0,1767308666.4116356
5760947,44.0,1767308721.147913
5761331,44.0,1767308786.2099755
5761606,44.0,1767308831.8559957
5761998,44.0,1767308897.414978
5762362,44.0,1767308959.6560862
5762723,44.0,1767309021.709477
5763107,44.0,1767309088.484098
5763389,44.0,1767309135.9974523
5763803,44.0,1767309206.9749076
5764036,44.0,1767309247.3388803
5764212,44.0,1767309278.44363
5764587,44.0,1767309344.3140051
5764962,44.0,1767309407.3159978
5765328,44.0,1767309470.4973037
5765676,44.0,1767309530.1789885
5765957,44.0,1767309579.099653
5766301,44.0,1767309638.2428257
5766653,44.0,1767309697.8289194
5767076,44.0,1767309770.5171256
5767556,44.0,1767309851.7868962
5767879,44.0,1767309906.2693663
5768163,44.0,1767309955.5762367
5768532,44.0,1767310017.9163451
5768823,44.0,1767310068.5177047
5769006,44.0,1767310101.2637467
5769325,44.0,1767310155.8079312
5769664,44.0,1767310213.9662585
5770050,44.0,1767310279.4144285
5770408,44.0,1767310341.4155946
5770927,44.0,1767310428.2776384
5771313,44.0,1767310493.8282595
5771629,44.0,1767310549.4240663
5772018,44.0,1767310614.1542046
5772349,44.0,1767310671.4893365
5772578,44.0,1767310711.232686
5773027,44.0,1767310787.318859
5773283,44.0,1767310832.8881736
5773498,44.0,1767310869.7343829
5773758,44.0,1767310914.6884007
5774132,44.0,1767310978.4896662
5774421,44.0,1767311027.6197088
5774633,44.0,1767311065.4689064
5774986,44.0,1767311124.5808218
5775146,44.0,1767311153.1606567
5775433,44.0,1767311203.9028215
5776114,44.0,1767311317.5060947
5776589,44.0,1767311397.2372808
5776960,44.0,1767311460.2039402
5777238,44.0,1767311508.3530672
5777732,44.0,1767311591.252534
5778117,44.0,1767311656.6963897
5778463,44.0,1767311715.8089254
5778888,44.0,1767311787.2856014
5779100,44.0,1767311825.5303206
5779396,44.0,1767311877.4502187
5779667,44.0,1767311925.016751
5779828,44.0,1767311954.9947517
5780147,44.0,1767312008.9560652
5780433,44.0,1767312059.0212255
5780824,44.0,1767312125.4014673
5781052,44.0,1767312166.1566563
5781432,44.0,1767312231.3269167
5781757,44.0,1767312286.0686922
5782143,44.0,1767312352.3593566
5782522,44.0,1767312417.1571782
5783045,44.0,1767312504.6732068
5783408,44.0,1767312568.0127344
5783745,44.0,1767312625.665646
5784148,44.0,1767312694.0378416
5784467,44.0,1767312750.2174768
5784907,44.0,1767312824.5917232
5785416,44.0,1767312910.8512378
5785772,44.0,1767312970.477392
5786155,44.0,1767313036.8561893
5786392,44.0,1767313077.7897155
5786741,44.0,1767313137.514281
5787055,44.0,1767313191.367404
5787542,44.0,1767313274.4126062
5787975,44.0,1767313348.4020534
5788291,44.0,1767313403.3064017
5788621,44.0,1767313458.9930184
5788970,44.0,1767313519.958196
5789354,44.0,1767313585.0539818
5789808,44.0,1767313662.7088761
5790271,44.0,1767313741.5439315
5790445,44.0,1767313773.329741
5790761,44.0,1767313828.1922278
5791180,44.0,1767313899.2812402
5791516,44.0,1767313956.7770126
5791978,44.0,1767314035.2014065
5792291,44.0,1767314090.237968
5792556,44.0,1767314135.6509106
5793014,44.0,1767314213.5240345
5793332,44.0,1767314269.7333398
5793736,44.0,1767314338.6756592
5794355,44.0,1767314442.7949839
5794680,44.0,1767314499.7131836
5795009,44.0,1767314554.7058835
5795371,44.0,1767314616.4180999
5795782,44.0,1767314686.0226984
5796080,44.0,1767314738.2448568
5796594,44.0,1767314824.2648773
5796971,44.0,1767314887.632455
5797240,44.0,1767314935.0247788
5797501,44.0,1767314980.3324397
5797843,44.0,1767315039.6865735
5798280,44.0,1767315113.9364252
5798736,44.0,1767315190.4272883
5799135,44.0,1767315258.8169436
5799346,44.0,1767315296.5958016
5799704,44.0,1767315357.0898283
5800077,44.0,1767315421.6676223
5800547,44.0,1767315500.8862603
5800965,44.0,1767315572.5061529
5801296,44.0,1767315630.1161819
5801623,44.0,1767315685.913565
5801903,44.0,1767315733.961512
5802202,44.0,1767315784.8750339
5802408,44.0,1767315821.4484546
5802764,44.0,1767315883.6581368
5803280,44.0,1767315970.7616885
5803694,44.0,1767316039.7032838
5804075,44.0,1767316103.902533
5804367,44.0,1767316153.8515563
5804730,44.0,1767316216.5625596
5805100,44.0,1767316280.5754514
5805530,44.0,1767316352.4337838
5806006,44.0,1767316432.1507168
5806204,44.0,1767316466.7839324
5806404,44.0,1767316502.8930683
5806870,44.0,1767316582.3909883
5807317,44.0,1767316657.2446232
5807639,44.0,1767316711.949856
5807949,44.0,1767316765.4010918
5808254,44.0,1767316818.12974
5808432,44.0,1767316850.1911857
5808850,44.0,1767316920.4656658
5809220,44.0,1767316982.523163
5809533,44.0,1767317036.8970804
5809902,44.0,1767317100.5547786
5810100,44.0,1767317135.853091
5810279,44.0,1767317168.5113409
5810633,44.0,1767317229.0916708
5811053,44.0,1767317300.298014
5811369,44.0,1767317355.9975522
5811772,44.0,1767317425.4806495
5812104,44.0,1767317481.0402067
5812466,44.0,1767317542.3535852
5812801,44.0,1767317599.516742
5813142,44.0,1767317657.8518722
5813399,44.0,1767317703.3504336
5813764,44.0,1767317766.290441
5814124,44.0,1767317827.276399
5814391,44.0,1767317873.3393712
5814874,44.0,1767317955.1463842
5815150,44.0,1767318002.6760633
5815350,44.0,1767318038.3253126
5815662,44.0,1767318091.5950909
5815997,44.0,1767318150.112158
5816338,44.0,1767318209.6151218
5816679,44.0,1767318267.4217193
5817029,44.0,1767318329.7536275
5817494,44.0,1767318407.8294497
5817918,44.0,1767318481.3095522
5818270,44.0,1767318542.489668
5818603,44.0,1767318601.2305863
5818913,44.0,1767318655.4762566
5819257,44.0,1767318714.1780403
5819510,44.0,1767318757.6826878
5819864,44.0,1767318818.7233164
5820167,44.0,1767318871.400339
5820599,44.0,1767318944.4596932
5821035,44.0,1767319016.2205744
5821329,44.0,1767319067.9577637
5821797,44.0,1767319147.2078638
5822118,44.0,1767319202.3065872
5822499,44.0,1767319267.4908395
5822841,44.0,1767319325.5541294
5823133,44.0,1767319376.914167
5823357,44.0,1767319416.0814974
5823773,44.0,1767319486.6312902
5824123,44.0,1767319546.9014826
5824443,44.0,1767319601.7327542
5824843,44.0,1767319670.5968876
5825324,44.0,1767319751.6608527
5825761,44.0,1767319826.2255714
5825996,44.0,1767319868.0906646
5826226,44.0,1767319907.0469854
5826724,44.0,1767319992.668907
5827126,44.0,1767320061.3978598
5827497,44.0,1767320124.1898882
5827960,44.0,1767320203.3506136
5828277,44.0,1767320258.133555
5828779,44.0,1767320343.5328932
5829094,44.0,1767320398.2472374
5829404,44.0,1767320451.646721
5829765,44.0,1767320514.6336708
5830367,44.0,1767320615.2259643
5830714,44.0,1767320676.271787
5830981,44.0,1767320722.47399
5831456,44.0,1767320802.3569782
5831840,44.0,1767320867.6321604
5832407,44.0,1767320963.77623
5832796,44.0,1767321031.02829
5833268,44.0,1767321111.5187042
5833534,44.0,1767321158.1146297
5833912,44.0,1767321223.1707423
5834141,44.0,1767321261.9083688
5834521,44.0,1767321327.1740265
5834912,44.0,1767321393.345145
5835221,44.0,1767321445.7560291
5835478,44.0,1767321490.4676507
5835847,44.0,1767321553.7199297
5836366,44.0,1767321640.827742
5836658,44.0,1767321691.661959
5837104,44.0,1767321765.78276
5837389,44.0,1767321814.8109968
5837737,44.0,1767321873.3726776
5838033,44.0,1767321925.418134
5838199,44.0,1767321956.4015267
5838477,44.0,1767322004.176942
5838653,44.0,1767322036.695379
5838952,44.0,1767322087.8577938
5839495,44.0,1767322179.1792579
5839858,44.0,1767322240.6415188
5840241,44.0,1767322305.3661523
5840752,44.0,1767322391.2475562
5841007,44.0,1767322434.702569
5841320,44.0,1767322488.9337556
5842034,44.0,1767322608.7368138
5842275,44.0,1767322651.377729
5842466,44.0,1767322686.3174047
5842760,44.0,1767322736.136801
5843248,44.0,1767322817.399241
5843718,44.0,1767322896.0000474
5843877,44.0,1767322924.8527157
5844159,44.0,1767322972.0322158
5844561,44.0,1767323038.9746659
5844805,44.0,1767323081.4752364
5845058,44.0,1767323127.2215965
5845329,44.0,1767323175.8393307
5845737,44.0,1767323244.5657313
5846140,44.0,1767323311.480387
5846538,44.0,1767323378.8064535
5846759,44.0,1767323419.2023153
5847057,44.0,1767323470.8437293
5847326,44.0,1767323517.3498278
5847653,44.0,1767323573.7672064
5848084,44.0,1767323646.201175
5848319,44.0,1767323687.5720494
5848631,44.0,1767323740.6028037
5849080,44.0,1767323816.6345336
5849598,44.0,1767323903.9123673
5849918,44.0,1767323959.1780667
5850160,44.0,1767324001.6243868
5850476,44.0,1767324057.3855834
5850751,44.0,1767324105.9698308
5851098,44.0,1767324164.9895635
5851282,44.0,1767324198.6686246
5851732,44.0,1767324274.630082
5851987,44.0,1767324319.6295946
5852285,44.0,1767324370.810046
5852644,44.0,1767324431.137368
5852994,44.0,1767324491.0127468
5853533,44.0,1767324583.251594
5853916,44.0,1767324648.0468097
5854286,44.0,1767324711.4934852
5854607,44.0,1767324766.2405627
5855108,44.0,1767324851.3223176
5855461,44.0,1767324912.0040417
5855725,44.0,1767324958.9349906
5856180,44.0,1767325036.3122501
5856521,44.0,1767325094.446555
5856929,44.0,1767325164.6531765
5857321,44.0,1767325230.693369
5857723,44.0,1767325299.3541224
5857982,44.0,1767325345.2293992
5858366,44.0,1767325410.0486007
5858723,44.0,1767325471.6603096
5859115,44.0,1767325538.8597744
5859417,44.0,1767325590.6561131
5859846,44.0,1767325663.508002
5860262,44.0,1767325732.5872328
5860781,44.0,1767325819.7246966
5861200,44.0,1767325891.4860678
5861420,44.0,1767325930.8614244
5861782,44.0,1767325993.4156442
5862366,44.0,1767326090.184557
5862769,44.0,1767326159.8045719
5863361,44.0,1767326258.0685706
5863686,44.0,1767326313.3981311
5864022,44.0,1767326372.299731
5864353,44.0,1767326429.431504
5864727,44.0,1767326493.1472764
5865058,44.0,1767326550.861807
5865329,44.0,1767326597.44943
5865682,44.0,1767326659.1655393
5866008,44.0,1767326714.2404802
5866430,44.0,1767326786.9563067
5866687,44.0,1767326832.0713785
5867164,44.0,1767326913.0358279
5867449,44.0,1767326962.9887388
5867930,44.0,1767327043.8814304
5868207,44.0,1767327091.6459749
5868442,44.0,1767327135.2716444
5868860,44.0,1767327205.9931989
5869389,44.0,1767327295.1906424
5869824,44.0,1767327368.2580502
5870286,44.0,1767327445.8941705
5870536,44.0,1767327490.1901686
5870785,44.0,1767327533.7310061
5871021,44.0,1767327575.7840083
5871347,44.0,1767327631.517275
5871680,44.0,1767327689.0388203
5872115,44.0,1767327763.9139667
5872226,44.0,1767327785.068229
5872698,44.0,1767327864.3922737
5872838,44.0,1767327889.0057702
5873228,44.0,1767327955.3289745
5873560,44.0,1767328013.9671967
5873867,44.0,1767328067.314469
5874398,44.0,1767328158.8372784
5874845,44.0,1767328233.820823
5875092,44.0,1767328277.193888
5875601,44.0,1767328363.471446
5875939,44.0,1767328422.8418458
5876201,44.0,1767328469.054431
5876399,44.0,1767328502.8998027
5876749,44.0,1767328562.8788118
5876997,44.0,1767328605.6550732
5877616,44.0,1767328709.7000513
5877898,44.0,1767328758.3534822
5878507,44.0,1767328859.9151733
5878746,44.0,1767328901.6555586
5879039,44.0,1767328952.0936844
5879688,44.0,1767329060.5562615
5880041,44.0,1767329120.8463523
5880316,44.0,1767329168.433786
5880738,44.0,1767329240.2762253
5881105,44.0,1767329303.9332473
5881203,44.0,1767329322.7684526
5881571,44.0,1767329386.4740462
5881970,44.0,1767329453.200857
5882291,44.0,1767329508.7716908
5882762,44.0,1767329589.176151
5883223,44.0,1767329665.7726896
5883499,44.0,1767329713.7936957
5884000,44.0,1767329798.0112257
5884388,44.0,1767329865.5284107
5884622,44.0,1767329907.7212944
5884881,44.0,1767329953.4541295
5885169,44.0,1767330002.1576066
5885515,44.0,1767330061.7817793
5885790,44.0,1767330109.7942019
5886199,44.0,1767330179.730215
5886555,44.0,1767330240.2554705
5886832,44.0,1767330288.2564619
5887197,44.0,1767330350.8019385
5887577,44.0,1767330415.5854802
5888061,44.0,1767330497.0873163
5888482,44.0,1767330568.8621569
5888858,44.0,1767330634.016642
5889231,44.0,1767330696.6505883
5889717,44.0,1767330779.634963
5890171,44.0,1767330855.3796148
5890585,44.0,1767330927.0696685
5890883,44.0,1767330978.8433335
5891374,44.0,1767331060.4755328
5891620,44.0,1767331103.6032195
5892105,44.0,1767331186.2439137
5892266,44.0,1767331216.0359926
5892665,44.0,1767331284.8087256
5893007,44.0,1767331342.8408055
5893413,44.0,1767331412.6492977
5893858,44.0,1767331488.016767
5894227,44.0,1767331551.3555667
5894535,44.0,1767331605.4342763
5894786,44.0,1767331649.050894
5895090,44.0,1767331701.785436
5895577,44.0,1767331785.378936
5895918,44.0,1767331844.092512
5896192,44.0,1767331891.8104885
5896630,44.0,1767331965.1682303
5896964,44.0,1767332023.7794402
5897306,44.0,1767332082.4688041
5897705,44.0,1767332151.5101528
5897938,44.0,1767332192.6677659
5898455,44.0,1767332279.1622434
5898815,44.0,1767332339.9408026
5899157,44.0,1767332398.0659397
5899519,44.0,1767332459.1780295
5899823,44.0,1767332511.4440706
5900213,44.0,1767332576.6926732
5900515,44.0,1767332629.1480787
5900731,44.0,1767332666.7977731
5901204,44.0,1767332747.7952187
5901518,44.0,1767332801.2160728
5901698,44.0,1767332832.7571065
5902056,44.0,1767332895.2813857
5902430,44.0,1767332959.6060126
5902866,44.0,1767333033.2369049
5903164,44.0,1767333085.3835595
5903409,44.0,1767333127.654305
5903741,44.0,1767333184.8667855
5904257,44.0,1767333271.7950912
5904494,44.0,1767333314.1751623
5904737,44.0,1767333356.8822823
5904940,44.0,1767333391.863588
5905420,44.0,1767333474.4670522
5905843,44.0,1767333546.1781914
5905966,44.0,1767333570.1095343
5906411,44.0,1767333647.1648023
5906655,44.0,1767333690.0883348
5906918,44.0,1767333735.8031495
5907317,44.0,1767333803.4010668
5907636,44.0,1767333859.5777583
5907960,44.0,1767333914.5744596
5908331,44.0,1767333976.9494927
5908712,44.0,1767334042.760651
5909104,44.0,1767334108.270238
5909347,44.0,1767334150.5853543
5909544,44.0,1767334185.7999346
5909800,44.0,1767334229.8183558
5910265,44.0,1767334308.572333
5910520,44.0,1767334352.847535
5910743,44.0,1767334392.1102157
5911135,44.0,1767334459.478632
5911467,44.0,1767334515.730901
5911812,44.0,1767334575.5746827
5912169,44.0,1767334636.1524239
5912449,44.0,1767334684.8662577
5912689,44.0,1767334727.0350337
5913074,44.0,1767334792.0783336
5913401,44.0,1767334847.0538304
5913627,44.0,1767334887.37511
5914062,44.0,1767334962.308287
5914486,44.0,1767335033.927617
5914899,44.0,1767335103.9727879
5915122,44.0,1767335143.7674944
5915439,44.0,1767335198.5073617
5915789,44.0,1767335257.3465903
5916034,44.0,1767335299.7728338
5916339,44.0,1767335351.5137906
5916603,44.0,1767335398.4686635
5917003,44.0,1767335466.7197804
5917384,44.0,1767335532.6581745
5917785,44.0,1767335600.247112
5918132,44.0,1767335658.8519802
5918520,44.0,1767335725.5254295
5918848,44.0,1767335781.385581
5919452,44.0,1767335884.1739848
5919645,44.0,1767335919.508884
5920110,44.0,1767335998.1765385
5920400,44.0,1767336048.0281818
5920809,44.0,1767336119.4944363
5921209,44.0,1767336187.6605172
5921482,44.0,1767336235.7091606
5921912,44.0,1767336306.4339535
5922292,44.0,1767336371.89824
5922590,44.0,1767336424.1808977
5923035,44.0,1767336498.5097091
5923284,44.0,1767336543.0348651
5923667,44.0,1767336606.8509266
5924066,44.0,1767336673.9202547
5924430,44.0,1767336736.0334334
5924944,44.0,1767336822.5736256
5925289,44.0,1767336882.2717872
5925640,44.0,1767336941.646819
5926055,44.0,1767337012.790086
5926229,44.0,1767337043.2778392
5926773,44.0,1767337135.8256586
5927177,44.0,1767337205.3033483
5927538,44.0,1767337266.8096626
5927946,44.0,1767337335.8937972
5928192,44.0,1767337380.1759276
5928651,44.0,1767337457.6579607
5928887,44.0,1767337499.4627411
5929213,44.0,1767337553.9699152
5929570,44.0,1767337615.7501166
5930035,44.0,1767337695.6926842
5930309,44.0,1767337743.2186925
5930675,44.0,1767337805.9006445
5931044,44.0,1767337869.1765363
5931460,44.0,1767337940.6926816
5931984,44.0,1767338029.8436236
5932365,44.0,1767338095.9885168
5932826,44.0,1767338175.1702256
5933239,44.0,1767338244.6333613
5933590,44.0,1767338304.9295824
5933942,44.0,1767338364.1974676
5934108,44.0,1767338394.7037468
5934442,44.0,1767338453.8990877
5934795,44.0,1767338513.8841188
5935142,44.0,1767338574.3040686
5935504,44.0,1767338637.3403437
5935701,44.0,1767338672.920377
5936130,44.0,1767338745.6470068
5936538,44.0,1767338814.568835
5936964,44.0,1767338887.9953668
5937561,44.0,1767338987.5272315
5937857,44.0,1767339039.9547358
5938155,44.0,1767339091.6741974
5938546,44.0,1767339157.9972034
5938800,44.0,1767339201.5950751
5939196,44.0,1767339269.866973
5939556,44.0,1767339332.2794158
5939930,44.0,1767339396.8186305
5940268,44.0,1767339454.2107162
5940528,44.0,1767339499.581047
5940899,44.0,1767339564.0004983
5941265,44.0,1767339626.5006378
5941528,44.0,1767339672.0194535
5941906,44.0,1767339735.5262387
5942185,44.0,1767339783.678208
5942574,44.0,1767339849.7102103
5942791,44.0,1767339888.180647
5943188,44.0,1767339957.070241
5943538,44.0,1767340017.0374994
5943999,44.0,1767340095.511506
5944146,44.0,1767340122.3399055
5944550,44.0,1767340189.8960693
5944731,44.0,1767340223.21812
5945106,44.0,1767340287.2463844
5945465,44.0,1767340348.5713315
5945791,44.0,1767340405.568766
5946158,44.0,1767340468.5246565
5946451,44.0,1767340520.9683042
5946811,44.0,1767340581.5573351
5947185,44.0,1767340647.2625892
5947436,44.0,1767340691.1049926
5947904,44.0,1767340771.0460098
5948146,44.0,1767340813.420782
5948389,44.0,1767340855.4485762
5948893,44.0,1767340942.5670953
5949224,44.0,1767340998.9565854
5949527,44.0,1767341051.8236332
5949962,44.0,1767341124.5044112
5950293,44.0,1767341181.7909284
5950784,44.0,1767341265.127573
5951134,44.0,1767341325.288645
5951538,44.0,1767341394.520814
5951801,44.0,1767341440.6378522
5952162,44.0,1767341500.9574945
5952452,44.0,1767341551.6474342
5952931,44.0,1767341631.8433738
5953212,44.0,1767341679.5190036
5953548,44.0,1767341736.9263742
5953857,44.0,1767341788.9294105
5954241,44.0,1767341854.9202013
5954708,44.0,1767341934.5855074
5955104,44.0,1767342002.6487887
5955521,44.0,1767342074.5365276
5955961,44.0,1767342149.0234697
5956361,44.0,1767342217.9206817
5956751,44.0,1767342284.6060047
5957117,44.0,1767342348.172248
5957523,44.0,1767342416.6574771
5957995,44.0,1767342495.947398
5958387,44.0,1767342563.0888083
5958609,44.0,1767342602.6899712
5958985,44.0,1767342666.9394932
5959498,44.0,1767342755.3695884
5959972,44.0,1767342834.524032
5960477,44.0,1767342919.2768717
5960903,44.0,1767342992.4939365
5961242,44.0,1767343051.5278845
5961505,44.0,1767343097.5144255
5962005,44.0,1767343179.834164
5962244,44.0,1767343221.6118832
5962592,44.0,1767343281.5404637
5962825,44.0,1767343323.2136612
5963003,44.0,1767343355.2061138
5963379,44.0,1767343419.280615
5963670,44.0,1767343470.083909
5964267,44.0,1767343568.3645244
5964675,44.0,1767343637.8223906
5965012,44.0,1767343697.1075327
5965422,44.0,1767343765.6129248
5965803,44.0,1767343830.2053668
5966110,44.0,1767343883.3070679
5966400,44.0,1767343933.6753688
5966805,44.0,1767344003.5301034
5967284,44.0,1767344084.709686
5967597,44.0,1767344138.823567
5967991,44.0,1767344205.997216
5968257,44.0,1767344253.1977324
5968745,44.0,1767344335.851065
5969199,44.0,1767344411.6922164
5969678,44.0,1767344491.8706384
5970169,44.0,1767344574.9045243
5970493,44.0,1767344631.7328
5970734,44.0,1767344673.7199
5971147,44.0,1767344742.3578453
5971333,44.0,1767344776.874984
5971785,44.0,1767344853.700125
5972039,44.0,1767344899.9834476
5972390,44.0,1767344959.280374
5972617,44.0,1767344998.4561124
5972990,44.0,1767345062.7197645
5973212,44.0,1767345101.95077
5973839,44.0,1767345209.8770049
5974333,44.0,1767345294.4952934
5974836,44.0,1767345378.906368
5975240,44.0,1767345447.7592747
5975600,44.0,1767345509.2100108
5976016,44.0,1767345579.3087573
5976473,44.0,1767345656.0719097
5976935,44.0,1767345733.3355577
5977309,44.0,1767345797.4344013
5977596,44.0,1767345847.1653883
5978013,44.0,1767345918.712775
5978241,44.0,1767345959.4939241
5978658,44.0,1767346030.2353806
5978963,44.0,1767346082.5553825
5979535,44.0,1767346179.974423
5979845,44.0,1767346234.3245087
5980137,44.0,1767346284.7325792
5980593,44.0,1767346361.9216893
5980837,44.0,1767346405.0241115
5981333,44.0,1767346489.3093996
5981776,44.0,1767346565.049487
5982058,44.0,1767346614.0804243
5982593,44.0,1767346704.4111786
5982852,44.0,1767346750.5985627
5983074,44.0,1767346791.4363797
5983456,44.0,1767346856.5409153
5983613,44.0,1767346885.7807086
5984096,44.0,1767346966.7949667
5984523,44.0,1767347040.020581
5984838,44.0,1767347095.769591
5985015,44.0,1767347127.8686416
5985349,44.0,1767347184.9114165
5985689,44.0,1767347242.9844031
5986141,44.0,1767347320.171628
5986344,44.0,1767347357.0642464
5986745,44.0,1767347426.30991
5987127,44.0,1767347491.2918806
5987457,44.0,1767347547.6276033
5988056,44.0,1767347648.735733
5988371,44.0,1767347702.962882
5988595,44.0,1767347742.0016208
5988927,44.0,1767347800.7163446
5989285,44.0,1767347861.2756624
5989633,44.0,1767347921.275459
5990101,44.0,1767348000.587085
5990411,44.0,1767348053.478153
5990681,44.0,1767348101.1697342
5991231,44.0,1767348193.0794263
5991449,44.0,1767348231.5233939
5991964,44.0,1767348318.8864791
5992097,44.0,1767348343.0017767
5992351,44.0,1767348386.3299136
5992913,44.0,1767348479.845024
5993397,44.0,1767348561.594512
5993673,44.0,1767348609.8040946
5993988,44.0,1767348663.99372
5994311,44.0,1767348719.520596
5994716,44.0,1767348787.0506344
5995164,44.0,1767348862.8778505
5995418,44.0,1767348906.186641
5995734,44.0,1767348961.2660244
5996198,44.0,1767349041.2430427
5996670,44.0,1767349120.3820994
5996915,44.0,1767349162.637518
5997163,44.0,1767349206.3033953
5997760,44.0,1767349306.3754864
5997887,44.0,1767349330.4218524
5998147,44.0,1767349375.1851468
5998418,44.0,1767349423.1378903
5998780,44.0,1767349485.396686
5999195,44.0,1767349555.655533
5999616,44.0,1767349627.3231988
6000063,44.0,1767349703.368293
6000350,44.0,1767349753.8826666
6000742,44.0,1767349822.0613103
6001021,44.0,1767349871.822528
6001395,44.0,1767349936.1807985
6001686,44.0,1767349985.4618192
6001976,44.0,1767350035.5487523
6002418,44.0,1767350110.9836862
6002638,44.0,1767350149.9273138
6003109,44.0,1767350230.2218568
6003443,44.0,1767350286.2084203
6003843,44.0,1767350353.6701822
6004150,44.0,1767350407.0844302
6004646,44.0,1767350490.7042484
6004913,44.0,1767350536.3774512
6005455,44.0,1767350626.8911967
6005722,44.0,1767350673.7976198
6006152,44.0,1767350745.1782272
