step,value,wall_time
3919114,3919114.0,1766994813.376002
3919565,3919565.0,1766994889.4917998
3919820,3919820.0,1766994933.2761188
3920216,3920216.0,1766995000.922445
3920465,3920465.0,1766995044.053174
3920966,3920966.0,1766995128.16414
3921461,3921461.0,1766995209.5958943
3921687,3921687.0,1766995249.8251407
3921945,3921945.0,1766995295.2827044
3922336,3922336.0,1766995361.689034
3922706,3922706.0,1766995425.301969
3922971,3922971.0,1766995470.3263578
3923239,3923239.0,1766995516.850584
3923622,3923622.0,1766995582.2833493
3924009,3924009.0,1766995649.0294604
3924321,3924321.0,1766995702.157526
3924576,3924576.0,1766995745.1775773
3924727,3924727.0,1766995773.1366093
3925101,3925101.0,1766995836.708448
3925364,3925364.0,1766995882.5543237
3925639,3925639.0,1766995930.658577
3926028,3926028.0,1766995995.7673259
3926340,3926340.0,1766996049.4272194
3926637,3926637.0,1766996100.4606643
3926957,3926957.0,1766996154.2205405
3927345,3927345.0,1766996218.944542
3927795,3927795.0,1766996293.8303816
3928303,3928303.0,1766996378.6354032
3928549,3928549.0,1766996420.7264745
3928896,3928896.0,1766996480.4886189
3929238,3929238.0,1766996539.2976503
3929534,3929534.0,1766996589.2858002
3929941,3929941.0,1766996658.5092795
3930316,3930316.0,1766996721.9243398
3930653,3930653.0,1766996779.4043813
3931071,3931071.0,1766996850.5595744
3931381,3931381.0,1766996903.092312
3931808,3931808.0,1766996976.308055
3932008,3932008.0,1766997011.3251534
3932429,3932429.0,1766997083.017835
3932668,3932668.0,1766997124.2029727
3932968,3932968.0,1766997173.9173095
3933343,3933343.0,1766997238.968314
3933733,3933733.0,1766997304.6190004
3934078,3934078.0,1766997363.6306639
3934262,3934262.0,1766997396.7002995
3934585,3934585.0,1766997451.2077692
3934892,3934892.0,1766997503.8762634
3935231,3935231.0,1766997562.0814526
3935652,3935652.0,1766997634.1192164
3935993,3935993.0,1766997692.2113292
3936448,3936448.0,1766997766.937442
3936834,3936834.0,1766997832.0772567
3937045,3937045.0,1766997870.0104098
3937421,3937421.0,1766997933.154193
3937741,3937741.0,1766997988.3364482
3938061,3938061.0,1766998041.7520258
3938500,3938500.0,1766998115.491221
3938824,3938824.0,1766998170.9530392
3939183,3939183.0,1766998233.1772912
3939465,3939465.0,1766998280.7370749
3939899,3939899.0,1766998352.7037907
3940370,3940370.0,1766998432.398476
3940636,3940636.0,1766998478.7752092
3940990,3940990.0,1766998539.430576
3941293,3941293.0,1766998590.2578132
3941743,3941743.0,1766998665.3693094
3942183,3942183.0,1766998740.800275
3942602,3942602.0,1766998812.1223874
3943056,3943056.0,1766998888.1287
3943411,3943411.0,1766998947.5404897
3943830,3943830.0,1766999017.1913338
3944159,3944159.0,1766999074.0795128
3944414,3944414.0,1766999118.5671582
3944670,3944670.0,1766999162.7022614
3944982,3944982.0,1766999215.08554
3945358,3945358.0,1766999278.7548645
3945644,3945644.0,1766999327.3157218
3946231,3946231.0,1766999426.4755547
3946481,3946481.0,1766999469.6808403
3946739,3946739.0,1766999514.4640582
3947088,3947088.0,1766999573.0804818
3947306,3947306.0,1766999611.637584
3947707,3947707.0,1766999680.2044716
3948046,3948046.0,1766999737.789648
3948458,3948458.0,1766999806.9486158
3948662,3948662.0,1766999841.612516
3949042,3949042.0,1766999905.843637
3949355,3949355.0,1766999959.5768266
3949678,3949678.0,1767000015.4041522
3950059,3950059.0,1767000079.5966604
3950459,3950459.0,1767000146.7946355
3950655,3950655.0,1767000180.994175
3951042,3951042.0,1767000246.7086306
3951297,3951297.0,1767000290.84964
3951573,3951573.0,1767000338.0323427
3951928,3951928.0,1767000397.9582038
3952294,3952294.0,1767000459.430617
3952718,3952718.0,1767000531.0331237
3953051,3953051.0,1767000588.531675
3953276,3953276.0,1767000627.6998851
3953621,3953621.0,1767000686.028183
3954052,3954052.0,1767000758.5653844
3954447,3954447.0,1767000825.1937454
3954759,3954759.0,1767000878.1939332
3955067,3955067.0,1767000931.3284874
3955578,3955578.0,1767001016.6675162
3955850,3955850.0,1767001063.158561
3956223,3956223.0,1767001126.9123693
3956535,3956535.0,1767001180.0449488
3956826,3956826.0,1767001229.8918445
3957205,3957205.0,1767001294.256036
3957477,3957477.0,1767001341.1027386
3957781,3957781.0,1767001393.1203284
3958323,3958323.0,1767001483.1965258
3958542,3958542.0,1767001520.9692893
3958859,3958859.0,1767001574.0272868
3959267,3959267.0,1767001641.8681505
3959570,3959570.0,1767001694.211942
3959869,3959869.0,1767001745.5849352
3960193,3960193.0,1767001801.4390526
3960557,3960557.0,1767001862.9510262
3960838,3960838.0,1767001910.2827837
3960985,3960985.0,1767001937.9286704
3961455,3961455.0,1767002016.8912861
3961809,3961809.0,1767002077.301831
3962313,3962313.0,1767002160.4547052
3962674,3962674.0,1767002222.1351802
3963028,3963028.0,1767002281.9754417
3963375,3963375.0,1767002341.1332386
3963703,3963703.0,1767002396.8880632
3964073,3964073.0,1767002458.4663477
3964459,3964459.0,1767002524.4515023
3964817,3964817.0,1767002584.6077902
3965128,3965128.0,1767002638.5026705
3965454,3965454.0,1767002694.7442226
3965836,3965836.0,1767002758.946801
3966119,3966119.0,1767002807.0372078
3966716,3966716.0,1767002906.4152968
3967101,3967101.0,1767002972.5736835
3967502,3967502.0,1767003040.3547485
3967919,3967919.0,1767003110.5668983
3968325,3968325.0,1767003177.36358
3968718,3968718.0,1767003244.6814106
3969078,3969078.0,1767003305.9525769
3969394,3969394.0,1767003361.1374035
3969943,3969943.0,1767003451.3509698
3970248,3970248.0,1767003503.8064294
3970520,3970520.0,1767003550.393468
3970817,3970817.0,1767003601.650985
3971211,3971211.0,1767003668.4077046
3971700,3971700.0,1767003750.2463639
3971987,3971987.0,1767003799.2183146
3972433,3972433.0,1767003874.811734
3972762,3972762.0,1767003930.919365
3973058,3973058.0,1767003982.8350866
3973412,3973412.0,1767004041.976307
3973870,3973870.0,1767004119.270875
3974158,3974158.0,1767004169.935341
3974512,3974512.0,1767004229.707988
3975014,3975014.0,1767004313.0026135
3975352,3975352.0,1767004370.3547788
3975690,3975690.0,1767004428.2991114
3975895,3975895.0,1767004465.4503365
3976257,3976257.0,1767004526.584776
3976530,3976530.0,1767004574.3676407
3976957,3976957.0,1767004645.7198586
3977317,3977317.0,1767004706.698483
3977622,3977622.0,1767004759.6499624
3978080,3978080.0,1767004837.5826745
3978363,3978363.0,1767004886.2913725
3978856,3978856.0,1767004968.9589605
3979202,3979202.0,1767005028.676421
3979506,3979506.0,1767005080.6469147
3979913,3979913.0,1767005149.897172
3980196,3980196.0,1767005198.6244214
3980733,3980733.0,1767005287.7853851
3980938,3980938.0,1767005323.3992174
3981474,3981474.0,1767005414.0428352
3981726,3981726.0,1767005458.3818145
3981992,3981992.0,1767005504.7675705
3982370,3982370.0,1767005568.0970294
3982705,3982705.0,1767005624.1848226
3983025,3983025.0,1767005678.4806712
3983565,3983565.0,1767005768.1539009
3983944,3983944.0,1767005832.8939064
3984614,3984614.0,1767005942.2607124
3984890,3984890.0,1767005989.6211543
3985259,3985259.0,1767006053.0468671
3985545,3985545.0,1767006101.8157454
3985749,3985749.0,1767006137.6201825
3986204,3986204.0,1767006212.2168996
3986695,3986695.0,1767006293.616957
3987159,3987159.0,1767006372.4147868
3987476,3987476.0,1767006426.2720518
3987897,3987897.0,1767006498.527068
3988246,3988246.0,1767006557.4496965
3988628,3988628.0,1767006622.84272
3988952,3988952.0,1767006679.000547
3989377,3989377.0,1767006751.6334426
3989887,3989887.0,1767006838.1983347
3990306,3990306.0,1767006908.7519944
3990921,3990921.0,1767007011.0684128
3991402,3991402.0,1767007091.4855003
3991789,3991789.0,1767007157.610509
3991992,3991992.0,1767007193.370861
3992462,3992462.0,1767007272.3690524
3993050,3993050.0,1767007370.0542364
3993388,3993388.0,1767007428.9687877
3993686,3993686.0,1767007481.4070485
3994161,3994161.0,1767007560.9821908
3994606,3994606.0,1767007634.868625
3994833,3994833.0,1767007674.9303756
3995401,3995401.0,1767007769.6727011
3995697,3995697.0,1767007820.6306548
3996137,3996137.0,1767007894.4771922
3996426,3996426.0,1767007943.2232208
3996795,3996795.0,1767008006.5571425
3997167,3997167.0,1767008069.259856
3997629,3997629.0,1767008148.1559787
3997927,3997927.0,1767008199.8997803
3998529,3998529.0,1767008299.665456
3998915,3998915.0,1767008366.546241
3999294,3999294.0,1767008431.1045907
3999792,3999792.0,1767008515.8761132
4000155,4000155.0,1767008576.8075614
4000616,4000616.0,1767008654.2427213
4000921,4000921.0,1767008705.9031425
4001149,4001149.0,1767008745.5265985
4001481,4001481.0,1767008802.5536318
4001980,4001980.0,1767008885.747383
4002238,4002238.0,1767008930.3205178
4002673,4002673.0,1767009003.753576
4002866,4002866.0,1767009037.991922
4003030,4003030.0,1767009067.9339733
4003355,4003355.0,1767009123.078509
4003626,4003626.0,1767009168.6316872
4004016,4004016.0,1767009234.8290198
4004284,4004284.0,1767009281.3206563
4004764,4004764.0,1767009361.9783854
4005165,4005165.0,1767009430.862971
4005341,4005341.0,1767009461.0049999
4005695,4005695.0,1767009521.9055004
4006057,4006057.0,1767009582.5961637
4006470,4006470.0,1767009653.3005674
4006861,4006861.0,1767009720.6470337
4007290,4007290.0,1767009793.0406172
4007593,4007593.0,1767009845.277555
4007870,4007870.0,1767009893.6166525
4008220,4008220.0,1767009953.6347332
4008463,4008463.0,1767009995.979314
4008807,4008807.0,1767010053.1623452
4009182,4009182.0,1767010116.4453328
4009502,4009502.0,1767010172.3666222
4009936,4009936.0,1767010246.083769
4010232,4010232.0,1767010298.34946
4010661,4010661.0,1767010370.4392226
4011102,4011102.0,1767010444.1756816
4011438,4011438.0,1767010502.2898962
4011811,4011811.0,1767010565.314296
4012136,4012136.0,1767010620.8663194
4012485,4012485.0,1767010680.024589
4012802,4012802.0,1767010734.5382977
4013228,4013228.0,1767010805.7161503
4013467,4013467.0,1767010847.400624
4013863,4013863.0,1767010914.319469
4014280,4014280.0,1767010984.4378448
4014575,4014575.0,1767011035.3513877
4014794,4014794.0,1767011073.9099317
4015320,4015320.0,1767011162.1837626
4015642,4015642.0,1767011217.9683764
4016116,4016116.0,1767011296.746391
4016501,4016501.0,1767011362.2311363
4016802,4016802.0,1767011413.394413
4017362,4017362.0,1767011507.9722016
4017765,4017765.0,1767011576.538735
4018227,4018227.0,1767011653.5788338
4018498,4018498.0,1767011700.1894746
4018902,4018902.0,1767011766.6294503
4019218,4019218.0,1767011821.2506676
4019486,4019486.0,1767011867.4627004
4019726,4019726.0,1767011908.8023565
4019998,4019998.0,1767011955.788037
4020502,4020502.0,1767012041.6801612
4020996,4020996.0,1767012125.986582
4021380,4021380.0,1767012191.7295816
4021754,4021754.0,1767012254.3346624
4022103,4022103.0,1767012314.4551253
4022600,4022600.0,1767012397.6936016
4023003,4023003.0,1767012466.6949995
4023355,4023355.0,1767012526.3767638
4023761,4023761.0,1767012593.9961143
4024213,4024213.0,1767012670.5956898
4024625,4024625.0,1767012739.2804837
4024927,4024927.0,1767012791.8778389
4025172,4025172.0,1767012834.1240976
4025426,4025426.0,1767012876.9738722
4025742,4025742.0,1767012931.5324998
4026103,4026103.0,1767012992.9358451
4026414,4026414.0,1767013047.0539308
4026642,4026642.0,1767013087.5092294
4026907,4026907.0,1767013132.8278394
4027162,4027162.0,1767013177.0235496
4027647,4027647.0,1767013258.7344136
4027903,4027903.0,1767013303.6924045
4028244,4028244.0,1767013362.5880947
4028657,4028657.0,1767013432.1996028
4028887,4028887.0,1767013472.568298
4029189,4029189.0,1767013524.4204383
4029607,4029607.0,1767013595.6225796
4030012,4030012.0,1767013665.3234437
4030334,4030334.0,1767013719.601195
4030706,4030706.0,1767013782.8984995
4031188,4031188.0,1767013862.7191029
4031563,4031563.0,1767013926.7318559
4031722,4031722.0,1767013955.7208827
4032150,4032150.0,1767014027.568531
4032498,4032498.0,1767014087.1455796
4032831,4032831.0,1767014145.6734495
4033011,4033011.0,1767014178.4525483
4033434,4033434.0,1767014249.8687623
4033798,4033798.0,1767014310.97019
4034274,4034274.0,1767014390.5525386
4034662,4034662.0,1767014457.133113
4035166,4035166.0,1767014541.2814562
4035436,4035436.0,1767014589.3560824
4035891,4035891.0,1767014664.3490753
4036319,4036319.0,1767014736.6243548
4036578,4036578.0,1767014782.4072466
4036964,4036964.0,1767014847.846401
4037413,4037413.0,1767014923.1515183
4037626,4037626.0,1767014959.4387412
4037871,4037871.0,1767015000.9338796
4038169,4038169.0,1767015053.3133283
4038513,4038513.0,1767015110.5742354
4038989,4038989.0,1767015191.6582973
4039230,4039230.0,1767015232.8480854
4039645,4039645.0,1767015303.4430842
4040024,4040024.0,1767015368.021407
4040414,4040414.0,1767015435.2102196
4040808,4040808.0,1767015501.7409716
4041291,4041291.0,1767015581.8093786
4041552,4041552.0,1767015626.4388163
4041874,4041874.0,1767015682.0874555
4042235,4042235.0,1767015743.5532062
4042526,4042526.0,1767015793.9396467
4042719,4042719.0,1767015827.579392
4043121,4043121.0,1767015896.1488256
4043457,4043457.0,1767015954.0618236
4043819,4043819.0,1767016015.8903558
4044199,4044199.0,1767016080.194125
4044588,4044588.0,1767016145.3987114
4045078,4045078.0,1767016227.0807421
4045465,4045465.0,1767016292.7273023
4045720,4045720.0,1767016337.0591345
4046079,4046079.0,1767016398.025546
4046451,4046451.0,1767016459.5925484
4046687,4046687.0,1767016501.207668
4047067,4047067.0,1767016565.3483267
4047319,4047319.0,1767016609.0407908
4047646,4047646.0,1767016665.8822362
4047961,4047961.0,1767016718.2905524
4048268,4048268.0,1767016771.01074
4048541,4048541.0,1767016818.3974617
4048950,4048950.0,1767016888.4831011
4049206,4049206.0,1767016932.9467833
4049443,4049443.0,1767016973.660139
4049745,4049745.0,1767017024.5346546
4050105,4050105.0,1767017086.7936764
4050304,4050304.0,1767017122.851093
4050688,4050688.0,1767017188.368709
4050983,4050983.0,1767017237.296078
4051352,4051352.0,1767017300.0248878
4051564,4051564.0,1767017336.9062288
4051885,4051885.0,1767017392.4452152
4052267,4052267.0,1767017456.786024
4052515,4052515.0,1767017498.9288814
4052861,4052861.0,1767017558.499051
4053205,4053205.0,1767017616.9753788
4053561,4053561.0,1767017678.01356
4053902,4053902.0,1767017736.6659737
4054222,4054222.0,1767017790.7457936
4054525,4054525.0,1767017843.1458607
4054967,4054967.0,1767017918.5388706
4055162,4055162.0,1767017952.557566
4055559,4055559.0,1767018020.2051835
4055875,4055875.0,1767018073.9907773
4056129,4056129.0,1767018118.2798946
4056340,4056340.0,1767018155.6996775
4056656,4056656.0,1767018208.6975815
4056896,4056896.0,1767018250.9613535
4057490,4057490.0,1767018349.913684
4057883,4057883.0,1767018417.3383036
4058242,4058242.0,1767018478.7869787
4058537,4058537.0,1767018528.0715942
4058877,4058877.0,1767018586.8812912
4059318,4059318.0,1767018660.2499914
4059606,4059606.0,1767018710.7254
4060355,4060355.0,1767018833.8197484
4060791,4060791.0,1767018907.0286207
4061044,4061044.0,1767018951.3839946
4061427,4061427.0,1767019015.7057858
4061780,4061780.0,1767019076.3719902
4061964,4061964.0,1767019109.394566
4062151,4062151.0,1767019141.929517
4062427,4062427.0,1767019190.1374645
4062778,4062778.0,1767019249.4994164
4063119,4063119.0,1767019308.257552
4063237,4063237.0,1767019331.83364
4063603,4063603.0,1767019395.0060074
4063977,4063977.0,1767019459.4005532
4064375,4064375.0,1767019526.5033417
4064633,4064633.0,1767019571.0603786
4064870,4064870.0,1767019612.257121
4065309,4065309.0,1767019685.4785178
4065696,4065696.0,1767019749.70718
4066171,4066171.0,1767019828.934617
4066420,4066420.0,1767019873.0937312
4066700,4066700.0,1767019921.7780175
4067116,4067116.0,1767019992.7653916
4067574,4067574.0,1767020069.6310036
4067957,4067957.0,1767020133.0644958
4068403,4068403.0,1767020207.3644793
4068819,4068819.0,1767020278.2943377
4069190,4069190.0,1767020341.071874
4069448,4069448.0,1767020385.8643496
4069873,4069873.0,1767020456.506417
4070310,4070310.0,1767020528.8634243
4070610,4070610.0,1767020581.2912884
4070981,4070981.0,1767020643.9926353
4071143,4071143.0,1767020673.3185146
4071360,4071360.0,1767020710.5816376
4071784,4071784.0,1767020782.5765517
4072072,4072072.0,1767020832.3834698
4072230,4072230.0,1767020862.064112
4072517,4072517.0,1767020911.6626546
4072913,4072913.0,1767020978.0568216
4073292,4073292.0,1767021042.8715723
4073535,4073535.0,1767021085.7885332
4073868,4073868.0,1767021143.3718052
4074195,4074195.0,1767021199.2923868
4074672,4074672.0,1767021278.8248942
4075144,4075144.0,1767021358.798202
4075432,4075432.0,1767021408.838773
4076056,4076056.0,1767021512.9591124
4076302,4076302.0,1767021555.8247728
4076723,4076723.0,1767021626.2503014
4077112,4077112.0,1767021691.925365
4077659,4077659.0,1767021784.2907228
4078358,4078358.0,1767021900.7807417
4078537,4078537.0,1767021932.966551
4078802,4078802.0,1767021977.4001334
4079179,4079179.0,1767022041.2372575
4079531,4079531.0,1767022100.6654997
4079939,4079939.0,1767022169.2818818
4080151,4080151.0,1767022207.1855533
4080473,4080473.0,1767022260.9550638
4080822,4080822.0,1767022320.9566813
4081271,4081271.0,1767022395.691405
4081639,4081639.0,1767022457.6377628
4082026,4082026.0,1767022522.1453238
4082344,4082344.0,1767022575.3549874
4082749,4082749.0,1767022643.8145134
4082867,4082867.0,1767022665.636659
4083236,4083236.0,1767022727.7870314
4083641,4083641.0,1767022795.7955868
4083915,4083915.0,1767022842.6703987
4084340,4084340.0,1767022915.15651
4084850,4084850.0,1767023000.9533558
4085127,4085127.0,1767023047.7781694
4085418,4085418.0,1767023098.5278373
4085822,4085822.0,1767023165.3249736
4086200,4086200.0,1767023230.6592555
4086537,4086537.0,1767023288.147076
4086979,4086979.0,1767023363.618602
4087190,4087190.0,1767023401.10835
4087497,4087497.0,1767023452.7844474
4087831,4087831.0,1767023509.4313645
4088246,4088246.0,1767023578.5512607
4088624,4088624.0,1767023643.4134047
4088833,4088833.0,1767023680.6847947
4089109,4089109.0,1767023727.215055
4089424,4089424.0,1767023780.7567713
4089805,4089805.0,1767023846.5952241
4090123,4090123.0,1767023900.2319663
4090413,4090413.0,1767023951.0691557
4090913,4090913.0,1767024033.438154
4091304,4091304.0,1767024100.859282
4091641,4091641.0,1767024158.0912614
4092177,4092177.0,1767024248.2143338
4092317,4092317.0,1767024274.411363
4092576,4092576.0,1767024317.639446
4092873,4092873.0,1767024369.7718089
4093439,4093439.0,1767024464.4931319
4093792,4093792.0,1767024524.8266935
4093981,4093981.0,1767024558.5749652
4094443,4094443.0,1767024635.8786342
4094936,4094936.0,1767024718.7964756
4095204,4095204.0,1767024766.8675256
4095388,4095388.0,1767024799.437338
4095757,4095757.0,1767024862.0349953
4096087,4096087.0,1767024917.7483068
4096521,4096521.0,1767024990.4285896
4096980,4096980.0,1767025067.387081
4097478,4097478.0,1767025151.6305559
4097960,4097960.0,1767025233.6418395
4098280,4098280.0,1767025287.5211797
4098657,4098657.0,1767025350.5173647
4099202,4099202.0,1767025440.7520092
4099685,4099685.0,1767025522.7229059
4099890,4099890.0,1767025558.972879
4100196,4100196.0,1767025610.4906592
4100639,4100639.0,1767025685.8386621
4101121,4101121.0,1767025766.8403723
4101411,4101411.0,1767025817.2786906
4101702,4101702.0,1767025868.3452108
4102238,4102238.0,1767025956.7096922
4102461,4102461.0,1767025995.5510843
4102984,4102984.0,1767026083.667967
4103243,4103243.0,1767026128.3961306
4103627,4103627.0,1767026193.0709882
4104018,4104018.0,1767026258.3830967
4104473,4104473.0,1767026335.9775364
4104832,4104832.0,1767026397.1727574
4105155,4105155.0,1767026452.656418
4105437,4105437.0,1767026501.3067586
4105788,4105788.0,1767026559.6261668
4106004,4106004.0,1767026597.7787595
4106471,4106471.0,1767026677.2269125
4106683,4106683.0,1767026714.0192788
4107008,4107008.0,1767026769.6124132
4107399,4107399.0,1767026834.339175
4107613,4107613.0,1767026871.9530785
4107882,4107882.0,1767026918.539452
4108378,4108378.0,1767027002.0311792
4108769,4108769.0,1767027068.8391838
4109156,4109156.0,1767027133.2052996
4109569,4109569.0,1767027203.1272144
4109894,4109894.0,1767027259.0512843
4110254,4110254.0,1767027320.200133
4110560,4110560.0,1767027373.8567705
4111001,4111001.0,1767027447.3484092
4111361,4111361.0,1767027507.108568
4111802,4111802.0,1767027582.0076652
4112070,4112070.0,1767027628.6188018
4112422,4112422.0,1767027687.4834902
4112967,4112967.0,1767027777.819937
4113320,4113320.0,1767027837.4416876
4113660,4113660.0,1767027895.1992989
4113871,4113871.0,1767027933.137355
4114082,4114082.0,1767027970.2701347
4114500,4114500.0,1767028039.3040051
4114823,4114823.0,1767028093.887622
4115184,4115184.0,1767028156.0424316
4115580,4115580.0,1767028223.329718
4115886,4115886.0,1767028276.2934055
4116310,4116310.0,1767028347.4504192
4116649,4116649.0,1767028404.7885606
4117116,4117116.0,1767028483.2325711
4117520,4117520.0,1767028552.0873039
4117969,4117969.0,1767028627.7397945
4118260,4118260.0,1767028676.2303407
4118708,4118708.0,1767028750.422963
4118984,4118984.0,1767028797.0806577
4119521,4119521.0,1767028887.4577813
4119911,4119911.0,1767028953.4674609
4120246,4120246.0,1767029009.4349225
4120432,4120432.0,1767029042.8357008
4120916,4120916.0,1767029123.1203136
4121165,4121165.0,1767029166.3742585
4121417,4121417.0,1767029209.7794871
4121897,4121897.0,1767029289.8545797
4122141,4122141.0,1767029332.472213
4122570,4122570.0,1767029404.3979506
4122841,4122841.0,1767029451.2262986
4123122,4123122.0,1767029499.3665617
4123497,4123497.0,1767029560.8455222
4123824,4123824.0,1767029616.2244518
4124188,4124188.0,1767029678.1874468
4124590,4124590.0,1767029746.8531988
4125010,4125010.0,1767029818.09158
4125499,4125499.0,1767029899.2088666
4125970,4125970.0,1767029978.938849
4126437,4126437.0,1767030056.941601
4126897,4126897.0,1767030133.8878224
4127181,4127181.0,1767030182.6910343
4127576,4127576.0,1767030248.134418
4127962,4127962.0,1767030314.0683823
4128253,4128253.0,1767030364.5295756
4128531,4128531.0,1767030412.4278111
4128649,4128649.0,1767030435.6056166
4129006,4129006.0,1767030496.1367855
4129372,4129372.0,1767030558.6265063
4129674,4129674.0,1767030610.9993453
4130079,4130079.0,1767030680.3542283
4130450,4130450.0,1767030743.6620834
4130673,4130673.0,1767030781.6701915
4131212,4131212.0,1767030872.2041268
4131531,4131531.0,1767030926.2609484
4131772,4131772.0,1767030969.0890806
4132139,4132139.0,1767031031.852583
4132433,4132433.0,1767031081.4751213
4132570,4132570.0,1767031106.4272041
4132981,4132981.0,1767031176.3449554
4133375,4133375.0,1767031241.6818545
4133722,4133722.0,1767031301.2906144
4134060,4134060.0,1767031358.4566493
4134450,4134450.0,1767031424.4004025
4134795,4134795.0,1767031483.2875457
4135245,4135245.0,1767031557.981189
4135513,4135513.0,1767031605.2130222
4135764,4135764.0,1767031647.7098079
4136058,4136058.0,1767031698.5947633
4136528,4136528.0,1767031775.7703648
4136896,4136896.0,1767031838.0623608
4137278,4137278.0,1767031903.3914375
4137732,4137732.0,1767031979.8616228
4138196,4138196.0,1767032057.702729
4138665,4138665.0,1767032136.423835
4138947,4138947.0,1767032185.315992
4139220,4139220.0,1767032232.6078753
4139573,4139573.0,1767032291.6538577
4139950,4139950.0,1767032354.1472054
4140322,4140322.0,1767032417.8594763
4140602,4140602.0,1767032465.9245982
4140777,4140777.0,1767032497.2341473
4141081,4141081.0,1767032548.5274265
4141492,4141492.0,1767032617.1377795
4141846,4141846.0,1767032678.2292576
4142233,4142233.0,1767032743.2070947
4142700,4142700.0,1767032820.9325078
4143034,4143034.0,1767032877.154542
4143359,4143359.0,1767032932.6668713
4143594,4143594.0,1767032973.4237845
4143828,4143828.0,1767033015.2123597
4144337,4144337.0,1767033099.6656299
4144776,4144776.0,1767033172.981757
4145097,4145097.0,1767033227.795939
4145597,4145597.0,1767033311.8716936
4146003,4146003.0,1767033379.676646
4146419,4146419.0,1767033449.0799108
4146685,4146685.0,1767033493.7876222
4147201,4147201.0,1767033579.399003
4147653,4147653.0,1767033654.241201
4148072,4148072.0,1767033724.1585
4148481,4148481.0,1767033793.2928798
4148857,4148857.0,1767033856.5468633
4149328,4149328.0,1767033935.3907611
4149754,4149754.0,1767034006.889035
4150110,4150110.0,1767034067.437663
4150426,4150426.0,1767034120.8034785
4150631,4150631.0,1767034155.725494
4151124,4151124.0,1767034238.6275291
4151466,4151466.0,1767034296.7678316
4151994,4151994.0,1767034385.9781535
4152217,4152217.0,1767034425.9961467
4152617,4152617.0,1767034492.6370296
4153230,4153230.0,1767034595.5203204
4153550,4153550.0,1767034649.475531
4153805,4153805.0,1767034693.02739
4154006,4154006.0,1767034728.8805482
4154348,4154348.0,1767034785.9353998
4154679,4154679.0,1767034843.1905313
4154980,4154980.0,1767034895.0677505
4155413,4155413.0,1767034968.088547
4155634,4155634.0,1767035006.9815
4156099,4156099.0,1767035084.3183682
4156361,4156361.0,1767035129.6684773
4156592,4156592.0,1767035170.3765566
4157000,4157000.0,1767035240.1382103
4157271,4157271.0,1767035287.649023
4157793,4157793.0,1767035374.4000213
4158259,4158259.0,1767035452.8220372
4158705,4158705.0,1767035527.4681256
4159086,4159086.0,1767035592.1086721
4159300,4159300.0,1767035629.4973059
4159730,4159730.0,1767035700.505065
4159943,4159943.0,1767035736.9703155
4160535,4160535.0,1767035834.985185
4161011,4161011.0,1767035915.268569
4161288,4161288.0,1767035960.8334792
4161686,4161686.0,1767036027.3778906
4161961,4161961.0,1767036074.2387547
4162180,4162180.0,1767036113.39844
4162527,4162527.0,1767036171.5185604
4162990,4162990.0,1767036249.182298
4163311,4163311.0,1767036303.2388809
4163888,4163888.0,1767036399.5766077
4164414,4164414.0,1767036488.3247383
4164815,4164815.0,1767036556.4404306
4165087,4165087.0,1767036602.6993585
4165498,4165498.0,1767036671.688781
4165980,4165980.0,1767036752.9627273
4166394,4166394.0,1767036823.3468897
4166856,4166856.0,1767036899.9400177
4167349,4167349.0,1767036981.428515
4167644,4167644.0,1767037031.2158492
4167965,4167965.0,1767037085.764946
4168423,4168423.0,1767037162.8057914
4168792,4168792.0,1767037224.8172216
4169100,4169100.0,1767037278.2281218
4169466,4169466.0,1767037339.547496
4169852,4169852.0,1767037405.4246461
4170267,4170267.0,1767037475.2183573
4170630,4170630.0,1767037537.315319
4170832,4170832.0,1767037573.3007338
4171149,4171149.0,1767037627.043298
4171367,4171367.0,1767037664.8061674
4171783,4171783.0,1767037734.5807328
4172231,4172231.0,1767037809.8896334
4172599,4172599.0,1767037872.0620956
4172810,4172810.0,1767037908.5388803
4173072,4173072.0,1767037953.4469182
4173495,4173495.0,1767038023.6724882
4173819,4173819.0,1767038079.790657
4173981,4173981.0,1767038109.7489634
4174437,4174437.0,1767038185.6612878
4174737,4174737.0,1767038237.8209026
4175166,4175166.0,1767038309.834858
4175364,4175364.0,1767038344.8176932
4175849,4175849.0,1767038424.4767969
4176113,4176113.0,1767038469.1862288
4176493,4176493.0,1767038533.9745336
4176870,4176870.0,1767038598.582533
4177091,4177091.0,1767038637.1639228
4177499,4177499.0,1767038706.944411
4177850,4177850.0,1767038766.5528636
4178124,4178124.0,1767038813.5238833
4178637,4178637.0,1767038899.3098497
4179079,4179079.0,1767038973.0044463
4179462,4179462.0,1767039037.5370011
4179861,4179861.0,1767039104.2830472
4180271,4180271.0,1767039173.592278
4180697,4180697.0,1767039245.3788433
4181003,4181003.0,1767039297.401443
4181304,4181304.0,1767039349.2306857
4181593,4181593.0,1767039398.5973575
4181967,4181967.0,1767039462.053988
4182325,4182325.0,1767039522.2804098
4182736,4182736.0,1767039590.9075792
4183111,4183111.0,1767039654.5480087
4183518,4183518.0,1767039721.8574462
4183948,4183948.0,1767039794.6650999
4184268,4184268.0,1767039848.6076093
4184631,4184631.0,1767039910.8025687
