step,value,wall_time
821319,0.004718165844678879,1766469343.0625076
821705,0.03476459160447121,1766469408.497441
821965,0.008201846852898598,1766469454.1356716
822270,0.006845186464488506,1766469506.1164958
822527,0.007300506345927715,1766469551.8298109
822798,0.00829340796917677,1766469598.340826
822973,0.005112981423735619,1766469630.305275
823068,0.010349567048251629,1766469648.6352532
823218,0.045406125485897064,1766469674.8097749
823637,0.014407025650143623,1766469745.874502
823757,0.025950543582439423,1766469768.2940788
823967,0.02019432932138443,1766469805.2775757
824112,0.014498773030936718,1766469832.4211743
824211,0.025889040902256966,1766469850.5035348
824532,0.00791482999920845,1766469906.2728338
824833,0.013678228482604027,1766469957.9765515
825078,0.020203838124871254,1766470001.3108165
825317,0.0077331396751105785,1766470044.2263548
825557,0.008350932970643044,1766470085.7868123
825791,0.013379345647990704,1766470127.5262911
825999,0.011423426680266857,1766470165.1445305
826148,0.007109188940376043,1766470192.0215077
826346,0.026405353099107742,1766470227.3030434
826694,0.008899426087737083,1766470285.2475834
826899,0.056566350162029266,1766470322.0224516
827099,0.02518792450428009,1766470357.8095691
827341,0.030282869935035706,1766470400.0595284
827621,0.015741758048534393,1766470448.9606318
827867,0.02653679996728897,1766470491.3277762
828004,0.03993583843111992,1766470516.653037
828347,0.04835055023431778,1766470576.3868754
828445,0.01784304529428482,1766470595.637165
828618,0.03993124142289162,1766470626.7080603
828967,0.027872316539287567,1766470685.7724347
829040,0.008735480718314648,1766470700.4826338
829189,0.02479419857263565,1766470727.3366482
829463,0.02137494832277298,1766470774.9997904
829721,0.010819111950695515,1766470820.3413775
829996,0.021701959893107414,1766470866.4783628
830107,0.012262597680091858,1766470888.6233284
830269,0.008070842362940311,1766470917.6695578
830379,0.014594384469091892,1766470938.1496215
830659,0.05369216948747635,1766470986.7377303
830940,0.012269893661141396,1766471034.4771593
831134,0.0397009439766407,1766471068.1946766
831332,0.012984958477318287,1766471104.010492
831530,0.02346652001142502,1766471139.5227666
831788,0.017273420467972755,1766471184.7354727
832101,0.012947013601660728,1766471238.0753086
832491,0.009871178306639194,1766471304.9458306
832731,0.00608444819226861,1766471346.281025
833046,0.010469811037182808,1766471400.9242446
833160,0.009203792549669743,1766471423.235367
833400,0.02454804815351963,1766471464.410199
833615,0.01274142973124981,1766471502.826608
833931,0.008457902818918228,1766471557.4301386
834130,0.021594496443867683,1766471592.268733
834415,0.014063362963497639,1766471641.5640574
834754,0.005208161193877459,1766471698.8034995
834999,0.0070737083442509174,1766471741.660259
835336,0.008521517738699913,1766471799.1275423
835407,0.011921149678528309,1766471813.3763525
835663,0.018658246845006943,1766471858.1451473
835784,0.0034527636598795652,1766471879.9262
836080,0.03319036588072777,1766471931.4375792
836237,0.012005327269434929,1766471960.0092428
836523,0.016452686861157417,1766472009.7321072
836774,0.014402713626623154,1766472054.1393323
837117,0.009800123050808907,1766472111.9365628
837340,0.016815904527902603,1766472151.7142224
837585,0.009745791554450989,1766472195.1496744
837769,0.005835275165736675,1766472228.1300616
837942,0.01606762409210205,1766472259.8874004
838063,0.033128611743450165,1766472281.6689816
838377,0.007071244530379772,1766472336.1253495
838557,0.014295273460447788,1766472368.7303314
838891,0.008217733353376389,1766472426.6528964
839162,0.008943279273808002,1766472473.2967255
839280,0.009965168312191963,1766472494.6868339
839610,0.008867350406944752,1766472551.1447904
839831,0.03924646973609924,1766472590.8015475
839989,0.029573772102594376,1766472619.087485
840200,0.01155159343034029,1766472656.4837976
840382,0.015787018463015556,1766472688.480806
840676,0.03277475759387016,1766472739.2178822
840969,0.016279097646474838,1766472790.4961061
841182,0.029696516692638397,1766472828.1658857
841356,0.013919573277235031,1766472860.0393214
841635,0.012910978868603706,1766472907.8989084
841814,0.03342458978295326,1766472941.080103
842007,0.007395516615360975,1766472975.2002513
842272,0.010504812933504581,1766473021.6990821
842408,0.005860640201717615,1766473047.6480613
842741,0.010623389855027199,1766473103.3163807
843056,0.020899683237075806,1766473157.899532
843234,0.008726264350116253,1766473190.2606256
843459,0.011769043281674385,1766473229.7362032
843850,0.005994332022964954,1766473297.7916522
844024,0.007760191801935434,1766473328.1533709
844161,0.010941065847873688,1766473353.1174185
844329,0.020413173362612724,1766473383.7869399
844544,0.007294220384210348,1766473421.2999482
844805,0.028841009363532066,1766473466.515243
845071,0.008774248883128166,1766473512.1578743
845225,0.014460008591413498,1766473539.795781
845425,0.011502254754304886,1766473575.4514902
845654,0.029927922412753105,1766473615.4125075
845901,0.014391015283763409,1766473658.8909676
846207,0.012830576859414577,1766473710.7231426
846510,0.020962389186024666,1766473761.7872612
846647,0.010013826191425323,1766473787.6500893
847152,0.023688938468694687,1766473871.7564044
847317,0.00864465907216072,1766473900.7761946
847512,0.00816307496279478,1766473934.6109588
847751,0.02100716531276703,1766473976.5934794
848000,0.03368162363767624,1766474020.116632
848307,0.007842039689421654,1766474073.3084939
848523,0.010146974585950375,1766474112.203679
848683,0.013968048617243767,1766474140.4820986
849036,0.027515873312950134,1766474199.9602935
849355,0.008245418779551983,1766474255.0221002
849752,0.02679404802620411,1766474322.3318622
850043,0.006467666011303663,1766474371.9777043
850366,0.01525938045233488,1766474426.497688
850608,0.025917502120137215,1766474468.6458793
850923,0.008048082701861858,1766474522.0836442
851239,0.013447188772261143,1766474577.3734822
851492,0.007349828258156776,1766474620.421509
851688,0.007149979472160339,1766474654.227539
851911,0.014077833853662014,1766474693.221236
852198,0.023966997861862183,1766474743.994016
852423,0.006769049447029829,1766474784.2919354
852621,0.016056083142757416,1766474818.7844098
852896,0.00866089016199112,1766474865.3993883
853177,0.006635577417910099,1766474914.3537142
853469,0.008761068806052208,1766474964.8447983
853821,0.01907147839665413,1766475025.2939687
854018,0.00840531475841999,1766475060.9702938
854216,0.012057576328516006,1766475095.398449
854379,0.019868358969688416,1766475125.3452601
854590,0.043567121028900146,1766475162.4099748
854881,0.017658263444900513,1766475214.373816
855101,0.006820685230195522,1766475253.2133443
855429,0.0069973100908100605,1766475308.966588
855731,0.020191574469208717,1766475361.041218
855997,0.006100427825003862,1766475406.6393979
856334,0.006307408679276705,1766475465.2826955
856651,0.012239002622663975,1766475520.9774387
856869,0.012303149327635765,1766475558.5191147
857130,0.011163443326950073,1766475602.273896
857267,0.016401054337620735,1766475628.379492
857447,0.03688473254442215,1766475660.8254988
857657,0.022424647584557533,1766475698.5198517
857805,0.006030331831425428,1766475724.9747083
858128,0.006268952041864395,1766475779.9428384
858314,0.0065530030988156796,1766475813.6238449
858612,0.0081969378516078,1766475865.1100411
858813,0.013902694918215275,1766475901.4009502
859007,0.01994294859468937,1766475935.6804094
859130,0.010693486779928207,1766475958.0263972
859295,0.008359071798622608,1766475987.4158318
859650,0.01503120269626379,1766476047.6298933
859819,0.007092318031936884,1766476078.492894
860063,0.022857636213302612,1766476119.7506297
860237,0.014213260263204575,1766476151.5856183
860514,0.02443651296198368,1766476199.5438528
860587,0.015569431707262993,1766476214.530218
860865,0.01774630881845951,1766476263.3987036
860985,0.006412823218852282,1766476285.1724322
861366,0.013917770236730576,1766476349.5776203
861700,0.009736381471157074,1766476406.977896
861957,0.014916043728590012,1766476450.891048
862213,0.014174665324389935,1766476494.734258
862494,0.013337071985006332,1766476542.0632412
862758,0.02490105666220188,1766476587.55874
862924,0.014706184156239033,1766476617.4553597
863079,0.032327283173799515,1766476645.8585176
863207,0.020164858549833298,1766476669.9106016
863499,0.007125662639737129,1766476719.338371
863697,0.010988142341375351,1766476754.8226027
863923,0.028756864368915558,1766476794.2049205
864177,0.02355889417231083,1766476838.568561
864491,0.014844672754406929,1766476892.1369245
864771,0.006725084502249956,1766476939.8793504
865057,0.0068461173214018345,1766476988.3621445
865362,0.01660635881125927,1766477040.7730043
865652,0.013988617807626724,1766477090.6626673
865845,0.0068762884475290775,1766477125.5945375
865992,0.04161800816655159,1766477151.7483728
866165,0.017717553302645683,1766477182.9902163
866433,0.016377005726099014,1766477228.8940248
866633,0.010448908433318138,1766477264.4549618
866835,0.02202680893242359,1766477300.8240094
867117,0.014278717339038849,1766477348.1803577
867356,0.0073285396210849285,1766477389.7210605
867597,0.011391350999474525,1766477431.530185
867971,0.011242659762501717,1766477495.377209
868193,0.02247522957623005,1766477535.1986427
868464,0.005058713257312775,1766477580.6454835
868804,0.012174687348306179,1766477639.309512
869069,0.008511725813150406,1766477685.2740738
869234,0.005999765824526548,1766477715.203029
869478,0.019012441858649254,1766477757.4698913
869689,0.01118616946041584,1766477793.6812994
869849,0.016252616420388222,1766477823.7098284
870009,0.01991422101855278,1766477852.6345515
870238,0.0132425706833601,1766477892.5959127
870526,0.019951755180954933,1766477942.8405726
870919,0.014895457774400711,1766478008.5360813
871213,0.02301994524896145,1766478059.9602091
871531,0.04538926109671593,1766478115.7698278
871741,0.042783379554748535,1766478152.8156114
871931,0.007524050306528807,1766478187.4291854
872184,0.03962993249297142,1766478230.4656522
872391,0.009768674150109291,1766478267.6457367
872523,0.017323683947324753,1766478292.730584
872802,0.008175830356776714,1766478341.16567
873103,0.012475455179810524,1766478392.7116065
873332,0.007369024679064751,1766478431.9564283
873607,0.015073091723024845,1766478481.118643
873917,0.011338786222040653,1766478534.5515385
874158,0.003958110231906176,1766478576.9561474
874303,0.017388969659805298,1766478603.6527028
874536,0.01510019414126873,1766478643.4152198
874790,0.0068285223096609116,1766478687.117147
874903,0.01499046478420496,1766478708.7810423
875255,0.02076171524822712,1766478769.3053436
875440,0.013247055001556873,1766478802.684487
875732,0.00910157896578312,1766478852.0879035
875917,0.012520317919552326,1766478885.0848002
876274,0.011249832808971405,1766478946.1114855
876588,0.009156831540167332,1766479000.037877
876858,0.045729488134384155,1766479047.6686046
877041,0.01534122135490179,1766479079.5106928
877440,0.020417695865035057,1766479147.4125793
877686,0.027142638340592384,1766479190.9203076
877920,0.025707997381687164,1766479232.272849
878225,0.03303132206201553,1766479285.006325
878409,0.0053780595771968365,1766479317.202484
878676,0.01114063709974289,1766479362.9772851
878877,0.03773188591003418,1766479398.3712132
879041,0.03630479425191879,1766479427.0884986
879247,0.007246943656355143,1766479464.457435
879500,0.01871519349515438,1766479507.6983767
879797,0.005479380954056978,1766479558.6564517
880027,0.030124137178063393,1766479599.3967736
880202,0.011832449585199356,1766479631.0751452
880361,0.014221994206309319,1766479659.660441
880571,0.020443832501769066,1766479696.0439644
880824,0.01584969088435173,1766479740.6872501
881156,0.01446940004825592,1766479796.801177
881440,0.019246909767389297,1766479846.8892071
881597,0.012160171754658222,1766479874.903832
881784,0.012707285583019257,1766479907.2943962
881943,0.020935092121362686,1766479936.653809
882169,0.011298410594463348,1766479975.6526632
882394,0.016985468566417694,1766480015.1394057
882578,0.022301431745290756,1766480047.6519291
882802,0.008340774103999138,1766480085.8910375
883116,0.0070694792084395885,1766480139.305103
883426,0.019934576004743576,1766480193.2022014
883610,0.02228507585823536,1766480226.4121857
883856,0.00926119927316904,1766480270.7899745
884124,0.018208354711532593,1766480315.9696424
884608,0.020774248987436295,1766480397.2715442
884885,0.01894289441406727,1766480446.689668
885148,0.014989606104791164,1766480491.6398933
885430,0.032762836664915085,1766480541.0532305
885876,0.007938064634799957,1766480615.7719464
886151,0.011534152552485466,1766480663.8344636
886572,0.007493425160646439,1766480734.9361055
886795,0.007940735667943954,1766480774.1128056
887043,0.007963324896991253,1766480818.4516592
887261,0.016417335718870163,1766480855.9223387
887706,0.00558620085939765,1766480932.4113202
887857,0.018061984330415726,1766480959.5225604
888136,0.016980726271867752,1766481007.3051877
888333,0.009605281986296177,1766481042.2644932
888528,0.010227765887975693,1766481076.0008519
888714,0.04543330892920494,1766481109.23832
888913,0.023404711857438087,1766481145.1998756
889111,0.008117591962218285,1766481179.6970236
889396,0.012717904523015022,1766481229.3686767
889825,0.0062715718522667885,1766481301.101321
890167,0.017248906195163727,1766481359.851669
890400,0.05521504580974579,1766481400.2606325
890577,0.02567407302558422,1766481431.5398338
890790,0.013404021970927715,1766481469.7908092
890956,0.025096993893384933,1766481498.697162
891078,0.00959114357829094,1766481521.5353477
891423,0.010557319968938828,1766481580.1020002
891669,0.011034747585654259,1766481622.4871538
892009,0.037095434963703156,1766481680.203801
892235,0.010176129639148712,1766481718.7395508
892533,0.01176527515053749,1766481770.7944329
892833,0.022761167958378792,1766481822.1599967
893107,0.008375495672225952,1766481869.1288605
893219,0.02172427996993065,1766481891.056246
893439,0.0056130290031433105,1766481929.0090902
893826,0.006787286140024662,1766481994.4669607
894071,0.023344969376921654,1766482036.9994907
894374,0.005962049122899771,1766482089.2355638
894727,0.01596238650381565,1766482148.7440684
894932,0.00950626004487276,1766482184.211249
895097,0.010672789067029953,1766482214.3092294
895427,0.007162382360547781,1766482270.8759403
895783,0.0066565051674842834,1766482332.1184232
896001,0.010156743228435516,1766482370.4307475
896257,0.016683991998434067,1766482413.8208854
896404,0.018751364201307297,1766482440.389988
896810,0.018239736557006836,1766482509.742073
896969,0.015018617734313011,1766482538.5867014
897235,0.004840245936065912,1766482584.532708
897710,0.011988626793026924,1766482663.8025088
897861,0.010519776493310928,1766482692.2179105
898090,0.01776380091905594,1766482733.1266575
898288,0.015452155843377113,1766482767.9192853
898547,0.008153101429343224,1766482812.60643
898777,0.02247518301010132,1766482852.5815694
898980,0.008736006915569305,1766482888.1570117
899340,0.01170622929930687,1766482949.4321947
899481,0.008327802643179893,1766482975.3971796
899746,0.015841316431760788,1766483021.7397788
900008,0.010885406285524368,1766483066.889532
900107,0.024641316384077072,1766483085.4615364
900513,0.007120870053768158,1766483155.5961359
900845,0.006974109448492527,1766483213.1297395
901127,0.007174297235906124,1766483261.7102258
901444,0.015118313953280449,1766483315.6463957
901666,0.011828470975160599,1766483354.146402
901880,0.009071781300008297,1766483392.5425837
902101,0.014053521677851677,1766483431.3332942
902369,0.0035358720924705267,1766483477.5062344
902652,0.027081482112407684,1766483525.6490567
902985,0.006657635793089867,1766483583.4683697
903214,0.013612406328320503,1766483624.360457
903415,0.03409231826663017,1766483659.4906743
903626,0.006836280692368746,1766483695.9663165
903917,0.015752434730529785,1766483745.429124
904214,0.024518901482224464,1766483797.0347228
904481,0.010014336556196213,1766483843.6099784
904697,0.007558438926935196,1766483880.9331923
905070,0.017147669568657875,1766483944.0610814
905249,0.018264399841427803,1766483975.7685673
905656,0.01307659037411213,1766484043.7945023
905911,0.03715239092707634,1766484089.072364
906166,0.031159454956650734,1766484133.6701772
906513,0.020791029557585716,1766484193.363368
906924,0.011626875959336758,1766484262.0361454
907303,0.005147588439285755,1766484326.5647528
907536,0.01643994450569153,1766484367.7539077
907718,0.005361332558095455,1766484400.0386655
908071,0.008462335914373398,1766484460.0693853
908366,0.01308845542371273,1766484510.2260225
908487,0.02052922360599041,1766484532.4798954
908938,0.03517092019319534,1766484608.5274832
909115,0.01436067558825016,1766484639.5823693
909296,0.009012877009809017,1766484671.9331598
909572,0.010290773585438728,1766484718.928176
909832,0.03370159864425659,1766484764.7502
910025,0.011103104799985886,1766484799.4955614
910363,0.010871347971260548,1766484857.0704756
910559,0.016169758513569832,1766484891.4484928
910754,0.009926876053214073,1766484925.530006
910995,0.008836429566144943,1766484967.6343384
911246,0.00690463837236166,1766485011.6501482
911394,0.01582922413945198,1766485038.0955372
911639,0.025976106524467468,1766485079.4194062
911910,0.022511186078190804,1766485125.565168
912151,0.008530678227543831,1766485168.3359926
912513,0.008019158616662025,1766485229.983486
912731,0.03033827431499958,1766485268.4107647
913000,0.013202621601521969,1766485315.5808995
913253,0.017818372696638107,1766485358.8273282
913423,0.006237918045371771,1766485389.6712599
913679,0.012971772812306881,1766485433.8506405
913893,0.007308442145586014,1766485472.1814187
914136,0.009720560163259506,1766485515.2489488
914396,0.013807698152959347,1766485559.7957678
914731,0.007337198127061129,1766485617.3673894
914989,0.009031344205141068,1766485661.41718
915322,0.009134362451732159,1766485718.4160342
915577,0.006711731199175119,1766485762.7315228
915900,0.015624379739165306,1766485816.7324817
916107,0.008980014361441135,1766485851.951226
916420,0.021584194153547287,1766485907.0021408
916717,0.012815267778933048,1766485958.868306
916901,0.015310013666749,1766485991.3614452
917114,0.0445716455578804,1766486028.5493608
917437,0.016709256917238235,1766486083.6874993
917676,0.07029230892658234,1766486126.150391
917977,0.023744694888591766,1766486177.3810503
918279,0.015858182683587074,1766486229.645264
918594,0.02061476558446884,1766486282.893653
918953,0.00645121093839407,1766486343.4046247
919327,0.00570149440318346,1766486408.0335207
919635,0.007632703520357609,1766486460.7696335
919852,0.04735448956489563,1766486498.5657725
920190,0.015705035999417305,1766486555.3072853
920361,0.0072620343416929245,1766486586.727586
920537,0.011570821516215801,1766486619.0080774
920749,0.00832744874060154,1766486657.4256792
921112,0.014174968004226685,1766486719.993946
921437,0.004997646436095238,1766486775.1605332
921798,0.019863704219460487,1766486836.7613983
922051,0.012656045146286488,1766486881.2613199
922340,0.021551575511693954,1766486931.2539365
922460,0.01496666856110096,1766486954.0747354
922709,0.015161354094743729,1766486996.9333193
923009,0.024630941450595856,1766487047.78922
923310,0.013897515833377838,1766487099.059197
923451,0.021023694425821304,1766487125.1550276
923791,0.00285801338031888,1766487183.284257
924072,0.012076887302100658,1766487231.180675
924430,0.012925677001476288,1766487292.2075932
924592,0.017528492957353592,1766487321.6274893
924833,0.01455122884362936,1766487363.1627066
925162,0.004664207808673382,1766487420.3502584
925436,0.008275323547422886,1766487467.007534
925666,0.023678570985794067,1766487508.87459
926044,0.06297944486141205,1766487573.3458722
926327,0.012312768027186394,1766487622.706801
926557,0.029278475791215897,1766487663.2502372
926768,0.0057122716680169106,1766487699.4358096
927005,0.013012908399105072,1766487741.0101092
927218,0.009524406865239143,1766487777.8050659
927576,0.044158466160297394,1766487838.1307895
928001,0.010145419277250767,1766487910.2945883
928201,0.01045328751206398,1766487944.8963807
928481,0.010116629302501678,1766487994.3380127
928840,0.01624465174973011,1766488055.411159
929120,0.03468581661581993,1766488103.5623703
929292,0.004745864309370518,1766488135.5326695
929724,0.028853492811322212,1766488207.742598
929949,0.02141900360584259,1766488247.3935175
930148,0.01605689525604248,1766488282.7746143
930391,0.013873235322535038,1766488324.5662675
930812,0.012797754257917404,1766488395.9539995
931263,0.004825014155358076,1766488470.8455215
931561,0.023020371794700623,1766488521.57162
931971,0.010602199472486973,1766488591.323612
932264,0.005404890514910221,1766488642.2521398
932584,0.011718804948031902,1766488698.0748873
932983,0.021348385140299797,1766488765.452103
933228,0.010931613855063915,1766488808.7928677
933415,0.016509095206856728,1766488842.68035
933552,0.008805050514638424,1766488867.5409226
933857,0.024869035929441452,1766488921.5968142
934086,0.018385084345936775,1766488960.828571
934349,0.021284256130456924,1766489006.8015635
934569,0.00715471338480711,1766489044.8533704
934828,0.007638866547495127,1766489089.9380672
935079,0.01907338947057724,1766489134.3543737
935326,0.022653911262750626,1766489176.7379622
935486,0.010056058876216412,1766489205.7722576
935754,0.03590117022395134,1766489252.5872033
935958,0.009016524069011211,1766489288.9692314
936202,0.01233150064945221,1766489331.5562909
936468,0.00626752432435751,1766489377.767583
936653,0.009131161496043205,1766489410.365061
936980,0.011849647387862206,1766489467.3540096
937229,0.009166359901428223,1766489510.9392517
937600,0.015139576978981495,1766489574.7542987
937909,0.004925465676933527,1766489626.3561122
938224,0.008707735687494278,1766489680.2157881
938564,0.014053083956241608,1766489739.8802426
938840,0.09300249069929123,1766489787.5515661
939039,0.007898169569671154,1766489823.7668216
939161,0.013011911883950233,1766489845.5274937
939495,0.031032908707857132,1766489903.020135
939803,0.020497340708971024,1766489955.3809977
940141,0.011431831866502762,1766490013.383696
940419,0.014778509736061096,1766490062.0222166
940774,0.013041894882917404,1766490122.5955486
941082,0.009123985655605793,1766490176.184735
941504,0.0061520906165242195,1766490248.4778683
941747,0.0045395055785775185,1766490290.0351253
942070,0.04352370649576187,1766490346.0873024
942426,0.00701132183894515,1766490406.5037236
942808,0.00828802864998579,1766490472.018684
943195,0.003276827046647668,1766490538.184003
943350,0.018019644543528557,1766490567.1632123
943608,0.016944782808423042,1766490611.340609
943965,0.00619526905938983,1766490671.3387651
944217,0.02871973067522049,1766490715.6993847
944446,0.027092522010207176,1766490755.430918
944806,0.007500303443521261,1766490817.3756323
944979,0.020514298230409622,1766490848.56872
945230,0.021716158837080002,1766490891.1770632
945565,0.012059669010341167,1766490949.8679206
945830,0.008140230551362038,1766490995.3083785
946204,0.009833212941884995,1766491058.6869068
946418,0.010384838096797466,1766491096.521597
946703,0.06291661411523819,1766491144.6833282
946914,0.033519867807626724,1766491181.4907992
947320,0.009069036692380905,1766491250.679938
947524,0.0069457064382731915,1766491288.050498
947870,0.015901923179626465,1766491347.7876205
948099,0.014296112582087517,1766491387.00211
948174,0.014685271307826042,1766491402.1085956
948425,0.00538619514554739,1766491446.1013222
948739,0.004904482048004866,1766491500.6545522
949007,0.05707859992980957,1766491547.2394056
949259,0.010688437148928642,1766491589.916856
949536,0.01040212158113718,1766491638.6361222
949839,0.007948302663862705,1766491691.546053
950157,0.016699867323040962,1766491747.7108872
950485,0.006296493578702211,1766491804.146913
950727,0.010159535333514214,1766491845.4987063
951015,0.02986362762749195,1766491894.717946
951336,0.032225847244262695,1766491950.2162187
951672,0.008593379519879818,1766492007.6901193
952005,0.01922997273504734,1766492065.61504
952425,0.013812283053994179,1766492136.6612058
952723,0.004303548950701952,1766492187.2965994
953158,0.009131751954555511,1766492261.4291286
953374,0.0340014323592186,1766492299.085461
953691,0.008430859073996544,1766492352.7257102
953861,0.0038657747209072113,1766492382.341599
954136,0.014149264432489872,1766492429.8436646
954501,0.013200638815760612,1766492492.628392
954639,0.004684211686253548,1766492518.0745752
954964,0.010771653614938259,1766492573.5321949
955349,0.0062941936776041985,1766492638.317362
955533,0.01653757132589817,1766492671.4142363
955784,0.014676068909466267,1766492715.5952091
956044,0.0139936413615942,1766492760.364403
956364,0.012437114492058754,1766492815.4352999
956669,0.021708324551582336,1766492867.4931889
956877,0.0033163195475935936,1766492903.4727805
957246,0.005947748199105263,1766492966.5744429
957517,0.0260014645755291,1766493014.6045706
957762,0.015987209975719452,1766493057.6288006
957999,0.0189510527998209,1766493098.3736663
958351,0.024577345699071884,1766493158.4354665
958550,0.009120340459048748,1766493193.5453823
958940,0.01732032559812069,1766493260.3977869
959260,0.04854956269264221,1766493314.5955527
959407,0.005587626714259386,1766493340.7750432
959621,0.0072305393405258656,1766493379.4740858
959913,0.01475842297077179,1766493430.1458943
960177,0.005784554872661829,1766493476.6683974
960487,0.011352219618856907,1766493528.9471414
961012,0.01870748959481716,1766493616.6793125
961417,0.008854682557284832,1766493685.0196867
961572,0.011018283665180206,1766493712.9465537
961980,0.007898162119090557,1766493781.2833657
962124,0.0067842258140444756,1766493807.2435544
962531,0.039465297013521194,1766493875.548764
962761,0.004317662678658962,1766493916.011122
963274,0.005821991711854935,1766494002.7783563
963491,0.014522411860525608,1766494040.5203176
963758,0.012138448655605316,1766494086.840644
964103,0.011703691445291042,1766494145.4212103
964444,0.00777068454772234,1766494203.8005106
964753,0.010858935303986073,1766494257.4985876
965152,0.023519357666373253,1766494325.9643393
965430,0.006502330303192139,1766494373.5986004
965745,0.006239345297217369,1766494426.5345345
966046,0.01357340719550848,1766494478.828449
966449,0.010636122897267342,1766494547.2956975
966821,0.015817828476428986,1766494611.202491
967081,0.016123231500387192,1766494656.4255931
967395,0.0044713011011481285,1766494709.9775229
967775,0.019208060577511787,1766494775.6484597
968112,0.006193995475769043,1766494834.2820501
968329,0.019333917647600174,1766494873.4020731
968481,0.040557608008384705,1766494901.7673843
968807,0.026771066710352898,1766494957.7562876
969155,0.01232935581356287,1766495017.2248962
969324,0.004894291516393423,1766495048.0480423
969678,0.003876444883644581,1766495108.870539
969830,0.009121643379330635,1766495135.4281278
970117,0.016310477629303932,1766495183.7810009
970582,0.01595369167625904,1766495262.852567
970903,0.013428967446088791,1766495318.9844472
971128,0.006841350346803665,1766495358.4211733
971462,0.019488345831632614,1766495415.9013638
971865,0.006551870610564947,1766495483.305696
972263,0.008719143457710743,1766495551.2437038
972650,0.027098514139652252,1766495615.691552
973026,0.008235858753323555,1766495680.4579756
973217,0.026421599090099335,1766495713.9335122
973592,0.014116210862994194,1766495776.4106965
973871,0.011563840322196484,1766495824.5651426
974337,0.012659797444939613,1766495902.6242192
974538,0.0067238532938063145,1766495938.1012151
974937,0.003920683637261391,1766496006.0880973
975130,0.006794010289013386,1766496039.486083
975323,0.00507422024384141,1766496073.7170012
975597,0.012363242916762829,1766496121.9474773
975948,0.008039014413952827,1766496182.3840194
976267,0.005743208806961775,1766496238.3062491
976645,0.014534378424286842,1766496302.008833
976889,0.0036661052145063877,1766496345.0410411
977325,0.00612809369340539,1766496419.6187727
977492,0.004707216285169125,1766496449.9353607
977670,0.008442575111985207,1766496481.1165135
977949,0.004331210628151894,1766496528.9531417
978410,0.017116770148277283,1766496607.4293516
978801,0.0183692779392004,1766496674.6245446
979132,0.013653978705406189,1766496731.213777
979420,0.01951444149017334,1766496781.244571
979745,0.007123944349586964,1766496837.1543803
979931,0.015108254738152027,1766496870.2431364
980438,0.007994906976819038,1766496956.6296551
980674,0.015873633325099945,1766496998.067088
980896,0.006388518959283829,1766497037.2676766
981351,0.010186875239014626,1766497113.7584615
981488,0.03709222376346588,1766497139.4393828
981682,0.01284370943903923,1766497174.3575761
982041,0.020765217021107674,1766497235.9984314
982201,0.007600405719131231,1766497265.254404
982499,0.01363871805369854,1766497316.3031833
982941,0.009931244887411594,1766497393.1294785
983295,0.0040771798230707645,1766497452.876651
983602,0.008670555427670479,1766497506.7461352
984076,0.0055036041885614395,1766497587.4722142
984498,0.004151495639234781,1766497658.4351587
984828,0.010784246027469635,1766497715.4923968
985072,0.02086036652326584,1766497758.5308683
985318,0.013827087357640266,1766497800.2619524
985644,0.010794617235660553,1766497856.567587
986046,0.019527558237314224,1766497923.9295526
986366,0.004376071970909834,1766497979.5717883
986884,0.013534298166632652,1766498067.5105512
987161,0.011283020488917828,1766498116.3037202
987442,0.013262287713587284,1766498164.5701773
987642,0.017613032832741737,1766498199.3160777
988163,0.005009206011891365,1766498286.2448385
988602,0.00816541351377964,1766498361.6692038
988987,0.004095268901437521,1766498427.1159594
989308,0.010212798602879047,1766498483.032486
989697,0.008176419883966446,1766498548.706617
990002,0.02275107428431511,1766498601.6711094
990191,0.008174650371074677,1766498634.4776359
990379,0.010195932351052761,1766498668.3995166
990615,0.006037422921508551,1766498710.447378
990941,0.021615637466311455,1766498765.687098
991319,0.002972689690068364,1766498831.2037191
991591,0.009912352077662945,1766498878.7540054
991942,0.021046914160251617,1766498938.9180388
992245,0.014445711858570576,1766498992.145338
992495,0.004675713833421469,1766499034.7896452
992806,0.015000900253653526,1766499088.8657928
993105,0.030384782701730728,1766499140.8108292
993328,0.009774742648005486,1766499180.5986884
993689,0.00874354038387537,1766499242.0983465
993809,0.007421127986162901,1766499263.7412775
994091,0.019717125222086906,1766499313.312118
994377,0.00964951328933239,1766499363.1818743
994997,0.005724343005567789,1766499466.492497
995217,0.011035684496164322,1766499505.3361082
995531,0.014371982775628567,1766499558.5478206
995764,0.01606009528040886,1766499599.625661
995974,0.008559858426451683,1766499635.7259595
996186,0.03768379986286163,1766499672.3421156
996567,0.017264768481254578,1766499737.5905628
997073,0.015138287097215652,1766499822.5514483
997459,0.015756458044052124,1766499888.6367078
997735,0.015971435233950615,1766499937.351375
997988,0.014717316254973412,1766499980.945141
998146,0.005822126753628254,1766500010.4853501
998400,0.010164855979382992,1766500053.6568224
998559,0.014930270612239838,1766500081.6922352
998759,0.014246923848986626,1766500117.666732
998859,0.005612620152533054,1766500136.2314775
999049,0.019438359886407852,1766500170.5207863
999305,0.008769340813159943,1766500214.4734457
999567,0.0062616607174277306,1766500260.5947747
999829,0.018274357542395592,1766500305.680253
1000094,0.011523169465363026,1766500352.648293
