step,value,wall_time
728376,21448.0,1766453027.2304938
728459,21452.0,1766453044.7153857
728693,21456.0,1766453085.492721
728829,21460.0,1766453111.655975
729093,21464.0,1766453156.5685863
729213,21468.0,1766453178.915313
729349,21472.0,1766453204.6231234
729506,21476.0,1766453232.8523853
729756,21480.0,1766453276.8816605
729976,21484.0,1766453314.9411983
730320,21488.0,1766453374.7275527
730550,21492.0,1766453414.7083
730887,21496.0,1766453472.9132795
731121,21500.0,1766453515.5596616
731418,21504.0,1766453565.8097887
731592,21508.0,1766453596.7756393
731784,21512.0,1766453631.1007526
732034,21516.0,1766453674.8418207
732287,21520.0,1766453718.7666702
732430,21524.0,1766453744.5786858
732811,21528.0,1766453809.812699
733057,21532.0,1766453852.8500926
733313,21536.0,1766453897.5750306
733545,21540.0,1766453938.5614264
733778,21544.0,1766453979.3494158
733920,21548.0,1766454005.8092854
734092,21552.0,1766454037.5278354
734167,21556.0,1766454053.5209732
734364,21560.0,1766454088.416404
734693,21564.0,1766454145.131889
734789,21568.0,1766454164.0061383
735021,21572.0,1766454205.126377
735261,21576.0,1766454246.964678
735421,21580.0,1766454277.0173852
735579,21584.0,1766454304.9089673
735886,21588.0,1766454358.1594455
736032,21592.0,1766454385.1951587
736181,21596.0,1766454412.8023896
736421,21600.0,1766454454.6894794
736734,21604.0,1766454507.7626
736979,21608.0,1766454551.1359344
737139,21612.0,1766454580.3324678
737314,21616.0,1766454612.0256763
737513,21620.0,1766454647.046884
737701,21624.0,1766454679.6656632
737891,21628.0,1766454713.611039
738096,21632.0,1766454749.267106
738467,21636.0,1766454811.592159
738680,21640.0,1766454849.8674247
738797,21644.0,1766454871.2924194
739021,21648.0,1766454911.5803955
739208,21652.0,1766454945.2496715
739461,21656.0,1766454988.2511654
739811,21660.0,1766455048.7800393
740172,21664.0,1766455109.4844089
740495,21668.0,1766455165.8078651
740716,21672.0,1766455205.4600017
740892,21676.0,1766455236.7233915
741064,21680.0,1766455267.616851
741204,21684.0,1766455292.462774
741332,21688.0,1766455317.0476227
741482,21692.0,1766455345.817891
741682,21696.0,1766455381.8786302
741807,21700.0,1766455404.7694185
742025,21704.0,1766455442.292383
742278,21708.0,1766455486.6174128
742550,21712.0,1766455534.0591357
742768,21716.0,1766455572.8636506
742974,21720.0,1766455609.0478067
743173,21724.0,1766455643.471151
743415,21728.0,1766455686.0256126
743746,21732.0,1766455742.8585565
743999,21736.0,1766455787.7256591
744235,21740.0,1766455829.8114042
744400,21744.0,1766455858.7437675
744609,21748.0,1766455896.9953878
744929,21752.0,1766455952.2863798
745203,21756.0,1766455999.542284
745374,21760.0,1766456030.4084249
745519,21764.0,1766456056.2742908
745745,21768.0,1766456095.913654
745905,21772.0,1766456125.0830271
746200,21776.0,1766456176.1904857
746366,21780.0,1766456206.4317286
746598,21784.0,1766456246.4223745
746907,21788.0,1766456299.9897268
747173,21792.0,1766456346.676095
747392,21796.0,1766456385.7789197
747639,21800.0,1766456429.336684
747875,21804.0,1766456470.0937696
748027,21808.0,1766456497.9279208
748237,21812.0,1766456535.1812096
748397,21816.0,1766456564.5119889
748635,21820.0,1766456605.8927898
748855,21824.0,1766456643.8323169
749075,21828.0,1766456683.6428468
749327,21832.0,1766456728.0448048
749451,21836.0,1766456750.7275581
749736,21840.0,1766456800.5961692
749912,21844.0,1766456831.0941637
750047,21848.0,1766456856.9054217
750277,21852.0,1766456896.752139
750476,21856.0,1766456931.6446536
750742,21860.0,1766456977.7365294
751092,21864.0,1766457036.9106336
751330,21868.0,1766457077.997257
751465,21872.0,1766457102.2258384
751540,21876.0,1766457116.9336188
751917,21880.0,1766457181.547258
752100,21884.0,1766457213.2565007
752401,21888.0,1766457265.5934978
752576,21892.0,1766457296.845162
752839,21896.0,1766457341.9180267
753157,21900.0,1766457397.3561392
753404,21904.0,1766457439.2150633
753737,21908.0,1766457496.0493479
754000,21912.0,1766457541.4076238
754272,21916.0,1766457589.3406155
754530,21920.0,1766457634.8197565
754735,21924.0,1766457670.6140912
754922,21928.0,1766457704.4972153
755120,21932.0,1766457740.254816
755473,21936.0,1766457800.7037847
755882,21940.0,1766457868.9582012
756097,21944.0,1766457905.785744
756298,21948.0,1766457941.137625
756574,21952.0,1766457988.7312005
756829,21956.0,1766458034.0428205
757069,21960.0,1766458076.8309903
757316,21964.0,1766458119.2806902
757595,21968.0,1766458168.310908
757743,21972.0,1766458195.9064689
757937,21976.0,1766458231.5449376
758122,21980.0,1766458265.0594301
758436,21984.0,1766458318.759778
758684,21988.0,1766458362.5729716
759008,21992.0,1766458418.246539
759170,21996.0,1766458447.3881662
759434,22000.0,1766458492.876824
759713,22004.0,1766458540.0009735
759850,22008.0,1766458565.7893856
760143,22012.0,1766458616.963802
760448,22016.0,1766458670.662969
760703,22020.0,1766458714.4038725
761040,22024.0,1766458771.692908
761202,22028.0,1766458801.075764
761502,22032.0,1766458853.6987715
761806,22036.0,1766458906.8039525
762069,22040.0,1766458952.9416435
762321,22044.0,1766458996.6791906
762441,22048.0,1766459020.15699
762685,22052.0,1766459063.2873898
762862,22056.0,1766459095.136294
763101,22060.0,1766459138.1537135
763244,22064.0,1766459163.4589102
763441,22068.0,1766459198.8561454
763580,22072.0,1766459223.6985211
763756,22076.0,1766459255.7636821
763927,22080.0,1766459286.143797
764073,22084.0,1766459311.98321
764376,22088.0,1766459364.7670312
764643,22092.0,1766459412.1517534
764851,22096.0,1766459449.9884207
764987,22100.0,1766459475.3049235
765299,22104.0,1766459527.0965018
765638,22108.0,1766459585.520013
765735,22112.0,1766459603.865401
766027,22116.0,1766459655.5786757
766179,22120.0,1766459683.512948
766341,22124.0,1766459711.9796648
766523,22128.0,1766459744.4527495
766692,22132.0,1766459775.6612568
766886,22136.0,1766459811.2997925
767136,22140.0,1766459854.4756024
767287,22144.0,1766459881.4300387
767504,22148.0,1766459920.5709448
767697,22152.0,1766459956.218895
767873,22156.0,1766459987.571852
768234,22160.0,1766460048.543558
768633,22164.0,1766460115.7544882
768823,22168.0,1766460150.6035473
769041,22172.0,1766460188.579388
769292,22176.0,1766460233.2379208
769429,22180.0,1766460258.3488233
769699,22184.0,1766460304.8680887
769966,22188.0,1766460352.4588304
770139,22192.0,1766460383.5738218
770488,22196.0,1766460443.3348935
770677,22200.0,1766460476.448913
770899,22204.0,1766460514.8639045
771091,22208.0,1766460548.3371775
771487,22212.0,1766460616.3316936
771740,22216.0,1766460660.3654954
771945,22220.0,1766460698.1430573
772299,22224.0,1766460757.6776538
772583,22228.0,1766460806.354724
772868,22232.0,1766460855.6066852
773277,22236.0,1766460925.6928601
773387,22240.0,1766460946.9055908
773557,22244.0,1766460976.7342582
773648,22248.0,1766460994.224583
773886,22252.0,1766461036.8985393
774055,22256.0,1766461067.713454
774303,22260.0,1766461112.697631
774496,22264.0,1766461146.0761049
774629,22268.0,1766461171.2076995
774826,22272.0,1766461205.9784424
774948,22276.0,1766461229.4574459
775160,22280.0,1766461267.4185424
775458,22284.0,1766461318.0179465
775673,22288.0,1766461356.4310913
775946,22292.0,1766461403.3945177
776194,22296.0,1766461448.4208913
776476,22300.0,1766461496.8122568
776761,22304.0,1766461545.306953
776975,22308.0,1766461583.834568
777267,22312.0,1766461634.1022906
777523,22316.0,1766461677.8527944
777764,22320.0,1766461719.6255844
778020,22324.0,1766461763.330394
778315,22328.0,1766461814.7878065
778699,22332.0,1766461879.685527
779052,22336.0,1766461940.2334235
779212,22340.0,1766461970.331643
779444,22344.0,1766462010.5573163
779694,22348.0,1766462054.321312
780160,22352.0,1766462133.076696
780292,22356.0,1766462158.306812
780431,22360.0,1766462183.6408894
780711,22364.0,1766462231.2339668
780901,22368.0,1766462265.3757157
781141,22372.0,1766462307.426558
781277,22376.0,1766462333.2704687
781538,22380.0,1766462378.9499857
781726,22384.0,1766462411.709572
781918,22388.0,1766462445.5609097
782200,22392.0,1766462495.2433424
782322,22396.0,1766462518.3973088
782731,22400.0,1766462588.846405
782870,22404.0,1766462613.346864
783228,22408.0,1766462673.9058628
783567,22412.0,1766462732.087736
783692,22416.0,1766462754.9435368
783826,22420.0,1766462779.318925
784039,22424.0,1766462816.0982878
784305,22428.0,1766462863.0977547
784604,22432.0,1766462915.3419626
784794,22436.0,1766462950.275814
784960,22440.0,1766462979.9440167
785147,22444.0,1766463012.6811295
785390,22448.0,1766463055.0308845
785658,22452.0,1766463102.5238993
785905,22456.0,1766463145.5479994
786117,22460.0,1766463183.8201165
786485,22464.0,1766463245.3938599
786801,22468.0,1766463300.2814653
787078,22472.0,1766463348.7950523
787295,22476.0,1766463386.8219566
787649,22480.0,1766463447.9537625
787862,22484.0,1766463485.111234
788071,22488.0,1766463521.4691381
788286,22492.0,1766463559.343013
788505,22496.0,1766463598.1467175
788744,22500.0,1766463639.809455
789043,22504.0,1766463690.585259
789230,22508.0,1766463724.1033669
789566,22512.0,1766463781.4421608
789856,22516.0,1766463832.1204352
790181,22520.0,1766463887.738646
790391,22524.0,1766463923.8831415
790705,22528.0,1766463977.3493328
790983,22532.0,1766464024.7037938
791145,22536.0,1766464054.6606739
791325,22540.0,1766464087.3838322
791614,22544.0,1766464137.0592403
791813,22548.0,1766464172.4509475
792045,22552.0,1766464214.0929108
792283,22556.0,1766464256.039346
792469,22560.0,1766464289.5967987
792632,22564.0,1766464318.306231
792968,22568.0,1766464375.9165783
793130,22572.0,1766464405.4749043
793459,22576.0,1766464461.9666214
793657,22580.0,1766464497.0783424
793801,22584.0,1766464522.5492074
794048,22588.0,1766464565.0216792
794251,22592.0,1766464602.5109923
794506,22596.0,1766464647.2190714
794785,22600.0,1766464696.8045173
795015,22604.0,1766464736.4026918
795330,22608.0,1766464791.0534914
795530,22612.0,1766464827.0381134
795774,22616.0,1766464869.7884364
796105,22620.0,1766464926.4519687
796203,22624.0,1766464944.6240485
796383,22628.0,1766464976.1629517
796567,22632.0,1766465008.7826388
796748,22636.0,1766465041.248034
797138,22640.0,1766465108.4090369
797385,22644.0,1766465150.7389824
797729,22648.0,1766465209.8102095
797824,22652.0,1766465227.9651563
797982,22656.0,1766465257.525905
798373,22660.0,1766465324.3971052
798651,22664.0,1766465371.683039
798944,22668.0,1766465422.6028259
799360,22672.0,1766465494.6735487
799590,22676.0,1766465536.1465428
799747,22680.0,1766465565.3158777
800040,22684.0,1766465615.2041144
800241,22688.0,1766465651.2281096
800467,22692.0,1766465690.9288175
800629,22696.0,1766465720.877501
800804,22700.0,1766465752.0456753
801034,22704.0,1766465791.878383
801360,22708.0,1766465847.485739
801695,22712.0,1766465906.1046705
801857,22716.0,1766465936.0827808
802137,22720.0,1766465985.2922726
802257,22724.0,1766466007.0033457
802414,22728.0,1766466035.4594398
802563,22732.0,1766466061.9476805
802735,22736.0,1766466092.6045954
803028,22740.0,1766466142.895974
803161,22744.0,1766466166.9967065
803439,22748.0,1766466215.8321784
803691,22752.0,1766466260.663135
803828,22756.0,1766466285.357812
804030,22760.0,1766466320.0824728
804168,22764.0,1766466344.6257567
804369,22768.0,1766466380.1145992
804711,22772.0,1766466439.0991383
804831,22776.0,1766466461.8991566
805165,22780.0,1766466518.9545567
805413,22784.0,1766466561.1271555
805611,22788.0,1766466596.9813683
805781,22792.0,1766466627.7258532
806041,22796.0,1766466672.6270227
806333,22800.0,1766466723.2079442
806556,22804.0,1766466761.6838775
806872,22808.0,1766466816.3671913
807034,22812.0,1766466846.4954343
807251,22816.0,1766466885.4390285
807428,22820.0,1766466917.7242427
807567,22824.0,1766466942.4555829
807849,22828.0,1766466992.082313
808046,22832.0,1766467027.2152026
808211,22836.0,1766467056.8091216
808479,22840.0,1766467103.959015
808816,22844.0,1766467161.2540843
809068,22848.0,1766467205.858677
809270,22852.0,1766467242.327964
809600,22856.0,1766467298.501454
809748,22860.0,1766467325.5231915
810026,22864.0,1766467373.0813062
810215,22868.0,1766467407.0388641
810429,22872.0,1766467444.804415
810805,22876.0,1766467508.82695
811058,22880.0,1766467553.2482417
811376,22884.0,1766467607.3693764
811660,22888.0,1766467656.3014631
811770,22892.0,1766467677.2156951
812003,22896.0,1766467718.1158373
812222,22900.0,1766467756.0812755
812329,22904.0,1766467775.5673282
812518,22908.0,1766467809.6132064
812676,22912.0,1766467838.5406106
812887,22916.0,1766467875.940429
813202,22920.0,1766467930.175495
813440,22924.0,1766467971.085057
813639,22928.0,1766468006.793382
813845,22932.0,1766468043.8559644
814055,22936.0,1766468081.0786903
814293,22940.0,1766468122.7578793
814565,22944.0,1766468169.3708425
814902,22948.0,1766468227.6188455
815063,22952.0,1766468257.5654485
815388,22956.0,1766468313.3464618
815759,22960.0,1766468376.3979905
815877,22964.0,1766468397.9808466
816239,22968.0,1766468459.5357652
816606,22972.0,1766468521.3147497
816765,22976.0,1766468550.2036629
817007,22980.0,1766468591.877627
817157,22984.0,1766468618.4328427
817386,22988.0,1766468658.3864474
817640,22992.0,1766468702.4532633
817854,22996.0,1766468740.6175692
818050,23000.0,1766468776.3028278
818232,23004.0,1766468807.9783468
818398,23008.0,1766468837.6214147
818614,23012.0,1766468874.8464115
818749,23016.0,1766468899.55615
818986,23020.0,1766468941.4807758
819357,23024.0,1766469004.3689077
819681,23028.0,1766469059.9482813
819936,23032.0,1766469104.0252526
820149,23036.0,1766469142.4564843
820392,23040.0,1766469185.0551693
820781,23044.0,1766469249.9402323
820953,23048.0,1766469280.793282
821319,23052.0,1766469343.0624893
821705,23056.0,1766469408.4974241
821965,23060.0,1766469454.135629
822270,23064.0,1766469506.1164784
822527,23068.0,1766469551.8297486
822798,23072.0,1766469598.3407755
822973,23076.0,1766469630.3052192
823068,23080.0,1766469648.6352024
823218,23084.0,1766469674.8097572
823637,23088.0,1766469745.8744853
823757,23092.0,1766469768.2940602
823967,23096.0,1766469805.277525
824112,23100.0,1766469832.4211566
824211,23104.0,1766469850.503518
824532,23108.0,1766469906.2727907
824833,23112.0,1766469957.9765034
825078,23116.0,1766470001.3107743
825317,23120.0,1766470044.2263386
825557,23124.0,1766470085.786796
825791,23128.0,1766470127.5262284
825999,23132.0,1766470165.1445138
826148,23136.0,1766470192.0214574
826346,23140.0,1766470227.3030257
826694,23144.0,1766470285.2475657
826899,23148.0,1766470322.0224345
827099,23152.0,1766470357.8095193
827341,23156.0,1766470400.0594795
827621,23160.0,1766470448.9606152
827867,23164.0,1766470491.3277338
828004,23168.0,1766470516.652985
828347,23172.0,1766470576.3868577
828445,23176.0,1766470595.6371474
828618,23180.0,1766470626.708044
828967,23184.0,1766470685.7723844
829040,23188.0,1766470700.482617
829189,23192.0,1766470727.3366303
829463,23196.0,1766470774.9997733
829721,23200.0,1766470820.3413584
829996,23204.0,1766470866.4783459
830107,23208.0,1766470888.623311
830269,23212.0,1766470917.6695414
830379,23216.0,1766470938.149605
830659,23220.0,1766470986.7377136
830940,23224.0,1766471034.4771423
831134,23228.0,1766471068.194634
831332,23232.0,1766471104.0104432
831530,23236.0,1766471139.5227494
831788,23240.0,1766471184.7354567
832101,23244.0,1766471238.0752914
832491,23248.0,1766471304.9457796
832731,23252.0,1766471346.2810078
833046,23256.0,1766471400.9241948
833160,23260.0,1766471423.2353241
833400,23264.0,1766471464.4101822
833615,23268.0,1766471502.8265913
833931,23272.0,1766471557.430121
834130,23276.0,1766471592.268682
834415,23280.0,1766471641.5640125
834754,23284.0,1766471698.8034818
834999,23288.0,1766471741.6602082
835336,23292.0,1766471799.127493
835407,23296.0,1766471813.376259
835663,23300.0,1766471858.1450965
835784,23304.0,1766471879.9261825
836080,23308.0,1766471931.4375374
836237,23312.0,1766471960.0092266
836523,23316.0,1766472009.7320573
836774,23320.0,1766472054.139315
837117,23324.0,1766472111.9365454
837340,23328.0,1766472151.7142053
837585,23332.0,1766472195.1496587
837769,23336.0,1766472228.1300442
837942,23340.0,1766472259.8873835
838063,23344.0,1766472281.668964
838377,23348.0,1766472336.125307
838557,23352.0,1766472368.7303138
838891,23356.0,1766472426.6528804
839162,23360.0,1766472473.2967088
839280,23364.0,1766472494.6867833
839610,23368.0,1766472551.1447692
839831,23372.0,1766472590.80153
839989,23376.0,1766472619.0874352
840200,23380.0,1766472656.483747
840382,23384.0,1766472688.4807894
840676,23388.0,1766472739.2178662
840969,23392.0,1766472790.496088
841182,23396.0,1766472828.1658432
841356,23400.0,1766472860.039304
841635,23404.0,1766472907.8988914
841814,23408.0,1766472941.080054
842007,23412.0,1766472975.200202
842272,23416.0,1766473021.6990662
842408,23420.0,1766473047.648044
842741,23424.0,1766473103.3163373
843056,23428.0,1766473157.8995152
843234,23432.0,1766473190.2606113
843459,23436.0,1766473229.7361526
843850,23440.0,1766473297.7916305
844024,23444.0,1766473328.1533535
844161,23448.0,1766473353.1174014
844329,23452.0,1766473383.786924
844544,23456.0,1766473421.2998981
844805,23460.0,1766473466.515226
845071,23464.0,1766473512.1578572
845225,23468.0,1766473539.7957652
845425,23472.0,1766473575.4514358
845654,23476.0,1766473615.4124908
845901,23480.0,1766473658.8909512
846207,23484.0,1766473710.723125
846510,23488.0,1766473761.7872453
846647,23492.0,1766473787.6500719
847152,23496.0,1766473871.7563868
847317,23500.0,1766473900.7761517
847512,23504.0,1766473934.6109405
847751,23508.0,1766473976.5934298
848000,23512.0,1766474020.1165862
848307,23516.0,1766474073.3084767
848523,23520.0,1766474112.203629
848683,23524.0,1766474140.4820566
849036,23528.0,1766474199.9602382
849355,23532.0,1766474255.0220833
849752,23536.0,1766474322.331812
850043,23540.0,1766474371.9776876
850366,23544.0,1766474426.497636
850608,23548.0,1766474468.6458366
850923,23552.0,1766474522.083627
851239,23556.0,1766474577.3734329
851492,23560.0,1766474620.4214766
851688,23564.0,1766474654.2274895
851911,23568.0,1766474693.2211869
852198,23572.0,1766474743.993998
852423,23576.0,1766474784.2919188
852621,23580.0,1766474818.7843955
852896,23584.0,1766474865.3993707
853177,23588.0,1766474914.3536706
853469,23592.0,1766474964.8447812
853821,23596.0,1766475025.2939527
854018,23600.0,1766475060.9702353
854216,23604.0,1766475095.3984313
854379,23608.0,1766475125.3452442
854590,23612.0,1766475162.4099245
854881,23616.0,1766475214.3737733
855101,23620.0,1766475253.2132943
855429,23624.0,1766475308.9665465
855731,23628.0,1766475361.0412014
855997,23632.0,1766475406.6393802
856334,23636.0,1766475465.2826347
856651,23640.0,1766475520.9774203
856869,23644.0,1766475558.519099
857130,23648.0,1766475602.2738454
857267,23652.0,1766475628.3794746
857447,23656.0,1766475660.825482
857657,23660.0,1766475698.5198343
857805,23664.0,1766475724.974691
858128,23668.0,1766475779.9427958
858314,23672.0,1766475813.6238275
858612,23676.0,1766475865.1099982
858813,23680.0,1766475901.400933
859007,23684.0,1766475935.6803584
859130,23688.0,1766475958.0263548
859295,23692.0,1766475987.4158149
859650,23696.0,1766476047.6298761
859819,23700.0,1766476078.4928517
860063,23704.0,1766476119.7505808
860237,23708.0,1766476151.5856006
860514,23712.0,1766476199.543836
860587,23716.0,1766476214.5302
860865,23720.0,1766476263.3986864
860985,23724.0,1766476285.172382
861366,23728.0,1766476349.5776021
861700,23732.0,1766476406.9778533
861957,23736.0,1766476450.8910303
862213,23740.0,1766476494.7342088
862494,23744.0,1766476542.063189
862758,23748.0,1766476587.5586898
862924,23752.0,1766476617.4552932
863079,23756.0,1766476645.858501
863207,23760.0,1766476669.910585
863499,23764.0,1766476719.3383298
863697,23768.0,1766476754.8225868
863923,23772.0,1766476794.2049034
864177,23776.0,1766476838.5685441
864491,23780.0,1766476892.1369076
864771,23784.0,1766476939.8792992
865057,23788.0,1766476988.3621192
865362,23792.0,1766477040.7729874
865652,23796.0,1766477090.6626217
865845,23800.0,1766477125.5945203
865992,23804.0,1766477151.7483552
866165,23808.0,1766477182.9901648
866433,23812.0,1766477228.8940082
866633,23816.0,1766477264.4549115
866835,23820.0,1766477300.8239665
867117,23824.0,1766477348.180332
867356,23828.0,1766477389.721043
867597,23832.0,1766477431.5301416
867971,23836.0,1766477495.3771586
868193,23840.0,1766477535.1985977
868464,23844.0,1766477580.645433
868804,23848.0,1766477639.3094954
869069,23852.0,1766477685.2740254
869234,23856.0,1766477715.2030113
869478,23860.0,1766477757.4698489
869689,23864.0,1766477793.6812823
869849,23868.0,1766477823.709811
870009,23872.0,1766477852.6345317
870238,23876.0,1766477892.5958703
870526,23880.0,1766477942.8405552
870919,23884.0,1766478008.536063
871213,23888.0,1766478059.9601858
871531,23892.0,1766478115.7698107
871741,23896.0,1766478152.815594
871931,23900.0,1766478187.4291415
872184,23904.0,1766478230.4656343
872391,23908.0,1766478267.6457171
872523,23912.0,1766478292.7305677
872802,23916.0,1766478341.1656528
873103,23920.0,1766478392.7115633
873332,23924.0,1766478431.9563775
873607,23928.0,1766478481.1186285
873917,23932.0,1766478534.5514858
874158,23936.0,1766478576.9561298
874303,23940.0,1766478603.6526866
874536,23944.0,1766478643.415203
874790,23948.0,1766478687.11713
874903,23952.0,1766478708.7810264
875255,23956.0,1766478769.3052928
875440,23960.0,1766478802.68447
875732,23964.0,1766478852.0878868
875917,23968.0,1766478885.0847824
876274,23972.0,1766478946.1114683
876588,23976.0,1766479000.037826
876858,23980.0,1766479047.6685886
877041,23984.0,1766479079.5106437
877440,23988.0,1766479147.412535
877686,23992.0,1766479190.920252
877920,23996.0,1766479232.272832
878225,24000.0,1766479285.0062737
878409,24004.0,1766479317.2024662
878676,24008.0,1766479362.9772635
878877,24012.0,1766479398.371169
879041,24016.0,1766479427.0884776
879247,24020.0,1766479464.4574175
879500,24024.0,1766479507.6983602
879797,24028.0,1766479558.6564348
880027,24032.0,1766479599.396756
880202,24036.0,1766479631.0751016
880361,24040.0,1766479659.6604238
880571,24044.0,1766479696.0439472
880824,24048.0,1766479740.6872065
881156,24052.0,1766479796.80116
881440,24056.0,1766479846.8891633
881597,24060.0,1766479874.9038157
881784,24064.0,1766479907.2943344
881943,24068.0,1766479936.653792
882169,24072.0,1766479975.6526175
882394,24076.0,1766480015.139388
882578,24080.0,1766480047.6519113
882802,24084.0,1766480085.8910215
883116,24088.0,1766480139.3050532
883426,24092.0,1766480193.2021587
883610,24096.0,1766480226.412168
883856,24100.0,1766480270.7899566
884124,24104.0,1766480315.9695997
884608,24108.0,1766480397.271527
884885,24112.0,1766480446.6896515
885148,24116.0,1766480491.639876
885430,24120.0,1766480541.053213
885876,24124.0,1766480615.7719288
886151,24128.0,1766480663.83442
886572,24132.0,1766480734.9360557
886795,24136.0,1766480774.1127565
887043,24140.0,1766480818.4516165
887261,24144.0,1766480855.9222887
887706,24148.0,1766480932.4112988
887857,24152.0,1766480959.522545
888136,24156.0,1766481007.3051693
888333,24160.0,1766481042.2644775
888528,24164.0,1766481076.0008361
888714,24168.0,1766481109.2382581
888913,24172.0,1766481145.1998255
889111,24176.0,1766481179.6969805
889396,24180.0,1766481229.3686588
889825,24184.0,1766481301.1013048
890167,24188.0,1766481359.851652
890400,24192.0,1766481400.260582
890577,24196.0,1766481431.539818
890790,24200.0,1766481469.790759
890956,24204.0,1766481498.6971433
891078,24208.0,1766481521.5353124
891423,24212.0,1766481580.101982
891669,24216.0,1766481622.4871378
892009,24220.0,1766481680.2037835
892235,24224.0,1766481718.7395349
892533,24228.0,1766481770.7943811
892833,24232.0,1766481822.1599548
893107,24236.0,1766481869.128843
893219,24240.0,1766481891.0561962
893439,24244.0,1766481929.0090747
893826,24248.0,1766481994.4669104
894071,24252.0,1766482036.9994738
894374,24256.0,1766482089.235547
894727,24260.0,1766482148.7440524
894932,24264.0,1766482184.211232
895097,24268.0,1766482214.3091795
895427,24272.0,1766482270.875889
895783,24276.0,1766482332.1183805
896001,24280.0,1766482370.4306967
896257,24284.0,1766482413.8208344
896404,24288.0,1766482440.389945
896810,24292.0,1766482509.742056
896969,24296.0,1766482538.586683
897235,24300.0,1766482584.5326626
897710,24304.0,1766482663.8024871
897861,24308.0,1766482692.2178931
898090,24312.0,1766482733.1266403
898288,24316.0,1766482767.9192686
898547,24320.0,1766482812.6064117
898777,24324.0,1766482852.581553
898980,24328.0,1766482888.1569693
899340,24332.0,1766482949.4321778
899481,24336.0,1766482975.3971615
899746,24340.0,1766483021.7397363
900008,24344.0,1766483066.889515
900107,24348.0,1766483085.4614851
900513,24352.0,1766483155.596086
900845,24356.0,1766483213.1297233
901127,24360.0,1766483261.710208
901444,24364.0,1766483315.646352
901666,24368.0,1766483354.1463516
901880,24372.0,1766483392.542566
902101,24376.0,1766483431.3332772
902369,24380.0,1766483477.5061822
902652,24384.0,1766483525.6490073
902985,24388.0,1766483583.4682894
903214,24392.0,1766483624.3604395
903415,24396.0,1766483659.4906116
903626,24400.0,1766483695.9662733
903917,24404.0,1766483745.4290745
904214,24408.0,1766483797.034706
904481,24412.0,1766483843.6099284
904697,24416.0,1766483880.9331763
905070,24420.0,1766483944.0610275
905249,24424.0,1766483975.76855
905656,24428.0,1766484043.7944522
905911,24432.0,1766484089.0723138
906166,24436.0,1766484133.6701348
906513,24440.0,1766484193.3633277
906924,24444.0,1766484262.0361023
907303,24448.0,1766484326.5647354
907536,24452.0,1766484367.7538657
907718,24456.0,1766484400.0386481
908071,24460.0,1766484460.0693662
908366,24464.0,1766484510.2260044
908487,24468.0,1766484532.4798453
908938,24472.0,1766484608.5274632
909115,24476.0,1766484639.5823264
909296,24480.0,1766484671.9331102
909572,24484.0,1766484718.9281335
909832,24488.0,1766484764.7501478
910025,24492.0,1766484799.4955075
910363,24496.0,1766484857.0704322
910559,24500.0,1766484891.4484413
910754,24504.0,1766484925.529956
910995,24508.0,1766484967.6342938
911246,24512.0,1766485011.650097
911394,24516.0,1766485038.0955207
911639,24520.0,1766485079.4193885
911910,24524.0,1766485125.5651505
912151,24528.0,1766485168.3359761
912513,24532.0,1766485229.9834688
912731,24536.0,1766485268.410748
913000,24540.0,1766485315.5808828
913253,24544.0,1766485358.8273115
913423,24548.0,1766485389.6712425
913679,24552.0,1766485433.8506222
913893,24556.0,1766485472.1813686
914136,24560.0,1766485515.2489057
914396,24564.0,1766485559.7957504
914731,24568.0,1766485617.3673725
914989,24572.0,1766485661.417128
915322,24576.0,1766485718.4160187
915577,24580.0,1766485762.7315056
915900,24584.0,1766485816.7324295
916107,24588.0,1766485851.9511747
916420,24592.0,1766485907.002122
916717,24596.0,1766485958.8682885
916901,24600.0,1766485991.3614283
917114,24604.0,1766486028.54931
917437,24608.0,1766486083.6874826
917676,24612.0,1766486126.1503735
917977,24616.0,1766486177.3810337
918279,24620.0,1766486229.645247
918594,24624.0,1766486282.8936102
918953,24628.0,1766486343.4045753
919327,24632.0,1766486408.0334766
919635,24636.0,1766486460.7696161
919852,24640.0,1766486498.5657558
920190,24644.0,1766486555.3072572
920361,24648.0,1766486586.7275686
920537,24652.0,1766486619.0080595
920749,24656.0,1766486657.4256632
921112,24660.0,1766486719.9939287
921437,24664.0,1766486775.1605175
921798,24668.0,1766486836.7613492
922051,24672.0,1766486881.2612782
922340,24676.0,1766486931.2538903
922460,24680.0,1766486954.0747175
922709,24684.0,1766486996.9333014
923009,24688.0,1766487047.7892036
923310,24692.0,1766487099.05918
923451,24696.0,1766487125.1549826
923791,24700.0,1766487183.2842102
924072,24704.0,1766487231.1806328
924430,24708.0,1766487292.207536
924592,24712.0,1766487321.6274338
924833,24716.0,1766487363.1626637
925162,24720.0,1766487420.3502412
925436,24724.0,1766487467.00752
925666,24728.0,1766487508.874573
926044,24732.0,1766487573.3458211
926327,24736.0,1766487622.7067826
926557,24740.0,1766487663.2501936
926768,24744.0,1766487699.4357917
927005,24748.0,1766487741.010056
927218,24752.0,1766487777.805048
927576,24756.0,1766487838.1307383
928001,24760.0,1766487910.2945457
928201,24764.0,1766487944.896364
928481,24768.0,1766487994.3379614
928840,24772.0,1766488055.4111426
929120,24776.0,1766488103.562353
929292,24780.0,1766488135.532619
