step,value,wall_time
1612661,23.999183654785156,1766604926.4127114
1613234,24.86316680908203,1766605021.4769545
1613574,24.53970718383789,1766605080.6705093
1614005,24.727947235107422,1766605153.2515776
1614458,23.94499969482422,1766605230.4039583
1614808,24.482919692993164,1766605288.8458333
1615293,24.922361373901367,1766605369.3443794
1615768,24.459426879882812,1766605450.2036808
1616133,24.901569366455078,1766605511.3386033
1616555,23.912031173706055,1766605581.5737863
1617005,24.853242874145508,1766605656.3931723
1617209,25.01639747619629,1766605691.2030902
1617767,24.720914840698242,1766605783.625663
1618019,24.057607650756836,1766605828.1222038
1618258,23.724868774414062,1766605869.1829972
1618635,25.047822952270508,1766605933.2321932
1618958,25.886627197265625,1766605988.244299
1619217,25.067834854125977,1766606032.3072586
1619628,25.09839630126953,1766606102.1802485
1620144,24.53458023071289,1766606188.2547598
1620578,24.99449348449707,1766606260.780724
1620838,24.545551300048828,1766606304.9422295
1621221,24.47383689880371,1766606369.8866715
1621591,24.394384384155273,1766606432.5972066
1622253,23.824914932250977,1766606544.0753243
1622557,24.80664825439453,1766606595.9831948
1622969,24.328813552856445,1766606665.4482028
1623306,24.371824264526367,1766606723.4335434
1623698,24.866451263427734,1766606789.102308
1624203,23.650245666503906,1766606874.3047822
1624509,24.873069763183594,1766606927.2506115
1624892,24.69182014465332,1766606991.1428232
1625284,24.287321090698242,1766607057.8678422
1625500,24.976383209228516,1766607095.7415264
1626043,24.63494300842285,1766607186.524
1626317,24.220556259155273,1766607233.874799
1626725,24.799678802490234,1766607301.8982873
1627004,24.564346313476562,1766607350.624793
1627329,24.76896858215332,1766607406.2114422
1627744,23.617088317871094,1766607476.612305
1628133,24.333330154418945,1766607541.1920702
1628526,24.327451705932617,1766607606.8053243
1629054,24.492351531982422,1766607695.030667
1629226,24.3035831451416,1766607725.9553235
1629757,23.740137100219727,1766607815.0340672
1630021,24.662704467773438,1766607861.009413
1630365,24.62850570678711,1766607918.5516837
1630736,24.830730438232422,1766607982.199247
1631137,24.254220962524414,1766608051.052612
1631514,24.039426803588867,1766608115.4043124
1631818,24.128150939941406,1766608167.0448074
1632156,24.953935623168945,1766608223.7817872
1632679,24.51131820678711,1766608312.8933902
1632963,24.946758270263672,1766608362.282698
1633562,24.14310646057129,1766608461.6335554
1633969,24.496980667114258,1766608531.1532712
1634252,24.959877014160156,1766608578.5899992
1634467,23.6926326751709,1766608617.1096466
1634975,24.7728328704834,1766608701.108018
1635427,24.38178825378418,1766608777.3700776
1635607,24.415193557739258,1766608809.6243472
1635995,24.780593872070312,1766608875.2037697
1636591,24.754098892211914,1766608974.5405743
1636968,24.747711181640625,1766609037.2742605
1637249,24.094938278198242,1766609085.2624013
1637487,24.220388412475586,1766609126.6683137
1637994,24.55473518371582,1766609211.1693778
1638428,24.49825668334961,1766609285.2348948
1639002,25.044960021972656,1766609380.907436
1639408,23.410625457763672,1766609450.4976597
1639669,24.331327438354492,1766609495.9830978
1640009,23.899059295654297,1766609552.7899642
1640282,25.321090698242188,1766609600.1437864
1640689,24.52760124206543,1766609668.761261
1641123,23.670440673828125,1766609742.2635732
1641428,24.1827335357666,1766609794.418331
1641802,24.896942138671875,1766609856.9906752
1641970,25.16118049621582,1766609887.1549075
1642374,24.76100730895996,1766609955.6314604
1642793,24.478670120239258,1766610025.7818322
1643127,25.252029418945312,1766610084.0734308
1643587,24.606225967407227,1766610160.9492145
1643843,24.9814453125,1766610205.9715421
1644187,24.296539306640625,1766610263.9990363
1644676,24.53557014465332,1766610346.4049373
1644958,24.097291946411133,1766610395.0851219
1645253,25.479949951171875,1766610444.725918
1645641,23.892744064331055,1766610510.4294267
1646203,24.499923706054688,1766610605.8513207
1646602,24.7913761138916,1766610672.713187
1646952,24.110774993896484,1766610732.6603582
1647403,24.755006790161133,1766610807.682974
1647801,24.721038818359375,1766610875.7654457
1648226,24.527130126953125,1766610946.851922
1648538,23.999290466308594,1766610999.8821516
1648956,24.774383544921875,1766611071.0748637
1649460,24.601491928100586,1766611154.916808
1649861,24.523181915283203,1766611223.3442857
1650177,24.549501419067383,1766611277.487797
1650477,23.436965942382812,1766611329.7184958
1650912,25.070850372314453,1766611403.0738273
1651271,24.436235427856445,1766611463.360172
1651586,24.69057846069336,1766611518.310222
1652065,24.78662109375,1766611598.7901745
1652412,23.99371910095215,1766611657.8803625
1652819,24.875917434692383,1766611726.2817879
1653160,24.82556915283203,1766611783.8719585
1653813,24.518110275268555,1766611892.7888398
1654004,24.92300796508789,1766611926.774213
1654383,22.58249855041504,1766611991.522866
1654828,24.825145721435547,1766612066.2807057
1655200,24.302919387817383,1766612128.833955
1655594,23.849563598632812,1766612195.6571848
1655976,24.083316802978516,1766612260.678776
1656302,22.59877586364746,1766612315.9905374
1656725,24.649044036865234,1766612387.3700287
1657174,23.237241744995117,1766612462.5887058
1657352,24.627952575683594,1766612494.999971
1657812,24.720073699951172,1766612572.8696182
1657948,22.858152389526367,1766612598.8142316
1658302,25.196773529052734,1766612658.8812137
1658843,24.64885902404785,1766612748.8859367
1659252,24.877233505249023,1766612818.1355639
1659522,24.397594451904297,1766612865.14797
1659902,24.158716201782227,1766612928.867284
1660232,24.718585968017578,1766612985.4973106
1660540,25.328235626220703,1766613037.386442
1660892,25.406658172607422,1766613097.1269636
1661215,23.874420166015625,1766613152.0710037
1661649,25.00261688232422,1766613224.8233106
1662046,24.84362030029297,1766613292.218242
1662614,24.452966690063477,1766613386.7807953
1662812,23.396045684814453,1766613423.0181718
1662940,24.680986404418945,1766613446.039552
1663351,22.79998016357422,1766613515.8389323
1663728,25.03888511657715,1766613579.537003
1664153,24.325590133666992,1766613650.8517306
1664475,24.70172882080078,1766613705.0222917
1664930,24.32316017150879,1766613782.394083
1665168,24.2208251953125,1766613824.6231158
1665561,24.433801651000977,1766613891.4256353
1665801,24.166845321655273,1766613932.7242382
1666147,24.112089157104492,1766613991.9374352
1666751,24.77774429321289,1766614092.5807426
1667181,23.89040756225586,1766614165.3635137
1667647,24.587867736816406,1766614243.7099423
1667898,24.701152801513672,1766614286.2827616
1668277,24.8609561920166,1766614351.176978
1668606,24.86307144165039,1766614407.9283488
1668970,24.546239852905273,1766614468.9679952
1669326,24.653867721557617,1766614528.8510249
1669762,25.044492721557617,1766614601.2830331
1670160,24.407567977905273,1766614668.8358498
1670565,24.659460067749023,1766614737.3213768
1671013,24.143592834472656,1766614812.2106173
1671324,24.849987030029297,1766614865.1662579
1671867,24.572023391723633,1766614955.9246328
1672199,24.26331901550293,1766615013.2303636
1672742,24.331642150878906,1766615103.7061524
1673176,24.76662826538086,1766615176.3763325
1673639,24.554622650146484,1766615253.8284702
1674279,24.738773345947266,1766615358.6639109
1674671,24.73628044128418,1766615425.0625587
1675004,24.721651077270508,1766615482.145188
1675266,22.67681121826172,1766615527.789872
1675663,25.00798797607422,1766615594.8702838
1676023,24.511455535888672,1766615654.98808
1676341,24.43843650817871,1766615710.5126405
1676617,24.703388214111328,1766615758.1888316
1677109,23.56703758239746,1766615840.1853096
1677362,24.716068267822266,1766615883.888733
1677834,24.905271530151367,1766615962.5503433
1678173,24.50625991821289,1766616020.444042
1678434,24.715635299682617,1766616066.3316662
1678864,23.191429138183594,1766616139.883592
1679193,24.5548152923584,1766616196.1799312
1679653,24.207435607910156,1766616272.749461
1679893,24.79923439025879,1766616314.2674258
1680199,24.31822395324707,1766616367.694235
1680469,20.028043746948242,1766616413.6848419
1680827,24.844348907470703,1766616474.84659
1681200,24.96845817565918,1766616537.6758451
1681513,24.68514060974121,1766616591.6683607
1681854,24.85004234313965,1766616651.599488
1682085,22.83267593383789,1766616692.3436744
1682363,24.59018325805664,1766616741.1244154
1682688,24.587018966674805,1766616795.534828
1683017,24.503490447998047,1766616851.96054
1683541,24.782249450683594,1766616938.8753753
1683945,23.78318214416504,1766617007.3854265
1684447,24.313091278076172,1766617093.0540547
1684728,24.669919967651367,1766617141.0641594
1685122,24.755050659179688,1766617208.7564437
1685621,24.18238067626953,1766617292.4879363
1685990,24.35898780822754,1766617355.5136316
1686464,24.813383102416992,1766617435.333542
1686958,24.602224349975586,1766617517.3208454
1687301,25.067462921142578,1766617575.1943834
1687679,24.13169288635254,1766617640.0648339
1687806,23.17803955078125,1766617663.2529166
1688040,24.673357009887695,1766617705.127294
1688467,24.322864532470703,1766617776.1221128
1688780,25.203733444213867,1766617829.7013712
1689277,24.490558624267578,1766617914.0227551
1689644,24.18267250061035,1766617976.7786512
1690051,24.719745635986328,1766618045.7669806
1690488,24.369903564453125,1766618118.8229642
1690837,25.047592163085938,1766618178.0971243
1691197,24.437488555908203,1766618239.09165
1691650,23.885862350463867,1766618315.1504884
1691946,24.425065994262695,1766618366.45917
1692330,24.282756805419922,1766618430.8218632
1692638,24.894044876098633,1766618483.8762174
1693117,24.538816452026367,1766618565.2346878
1693380,23.87969398498535,1766618610.7927215
1693957,24.688194274902344,1766618706.5671923
1694550,24.952943801879883,1766618803.7649653
1694854,24.517086029052734,1766618855.826479
1695147,24.903162002563477,1766618906.4865623
1695600,24.099504470825195,1766618982.5069287
1696007,24.480648040771484,1766619051.791796
1696360,25.005218505859375,1766619110.3764384
1696791,24.930042266845703,1766619182.173501
1697192,24.311443328857422,1766619250.1737683
1697639,24.3648738861084,1766619325.7027726
1698065,24.550554275512695,1766619398.0991163
1698343,24.746557235717773,1766619444.827467
1698840,25.188274383544922,1766619527.9270236
1699167,24.441015243530273,1766619584.4354224
1699629,24.69595718383789,1766619662.5223305
1700083,24.380525588989258,1766619738.755781
1700448,24.73642349243164,1766619799.9329774
1700846,24.728307723999023,1766619867.3461533
1701078,24.897890090942383,1766619908.534472
1701477,24.574214935302734,1766619975.9629686
1701827,24.236570358276367,1766620036.8338034
1702135,23.94483184814453,1766620089.1713383
1702363,24.853960037231445,1766620129.3529534
1702814,24.695297241210938,1766620205.2734673
1703249,24.700210571289062,1766620278.9931436
1703697,25.291290283203125,1766620354.5455828
1704085,24.655193328857422,1766620418.6953144
1704473,24.618736267089844,1766620484.8520691
1704751,24.26535987854004,1766620532.830586
1705026,24.051223754882812,1766620580.001257
1705343,23.716217041015625,1766620634.9179065
1705802,24.882463455200195,1766620711.5002477
1706206,24.216066360473633,1766620780.7681904
1706570,24.927600860595703,1766620841.4826503
1706952,24.10020637512207,1766620907.017329
1707444,24.27860450744629,1766620990.1803126
1707873,24.191991806030273,1766621062.3476183
1708196,24.52257537841797,1766621116.724087
1708601,25.064903259277344,1766621186.0634403
1708882,23.444665908813477,1766621234.2607052
1709320,24.776758193969727,1766621307.3024824
1709811,24.62854766845703,1766621388.0407562
1710264,25.109664916992188,1766621464.3823576
1710703,24.254901885986328,1766621539.0007055
1710925,23.134902954101562,1766621578.3220415
1711268,24.451824188232422,1766621636.9903939
1711615,24.257017135620117,1766621695.8720407
1711814,24.834095001220703,1766621731.0216343
1712277,24.686500549316406,1766621808.3925607
1712648,23.89706802368164,1766621872.1555147
1713060,24.696243286132812,1766621941.9796867
1713429,24.295034408569336,1766622004.5260415
1713686,25.414262771606445,1766622049.0204175
1714078,24.448719024658203,1766622115.7466993
1714414,24.10695457458496,1766622172.6761281
1714770,24.11298179626465,1766622232.801569
1715111,25.02677345275879,1766622289.739522
1715523,25.074617385864258,1766622358.467446
1715805,24.67205810546875,1766622407.8351107
1716190,24.45484733581543,1766622472.8707352
1716473,24.434322357177734,1766622521.9099963
1716829,24.447900772094727,1766622581.9883096
1717237,24.507091522216797,1766622651.6047442
1717626,24.532400131225586,1766622717.3238087
1717834,22.346233367919922,1766622755.143519
1718311,24.738046646118164,1766622835.0483558
1718744,24.853601455688477,1766622907.4606795
1719059,24.525299072265625,1766622961.887388
1719363,24.53648567199707,1766623014.6073117
1719803,23.303564071655273,1766623089.3083458
1720140,24.559207916259766,1766623146.4872985
1720582,24.49590492248535,1766623220.779572
1721049,24.54523468017578,1766623299.8532357
1721411,23.405420303344727,1766623361.2133827
1721750,22.15644073486328,1766623419.9278872
1722191,24.366865158081055,1766623494.4859884
1722621,24.686655044555664,1766623566.3904333
1723039,24.069114685058594,1766623637.6952906
1723552,24.812095642089844,1766623723.983376
1723897,24.080312728881836,1766623783.74475
1724298,24.442289352416992,1766623852.0326188
1724762,24.860034942626953,1766623929.4036467
1725152,24.144329071044922,1766623996.418397
1725407,24.82088279724121,1766624040.7713628
1725849,22.070045471191406,1766624115.943633
1726502,24.630693435668945,1766624225.4928975
1726923,24.960554122924805,1766624295.4403477
1727337,24.898418426513672,1766624364.2290914
1727539,24.19356346130371,1766624399.8524275
1727977,24.27984046936035,1766624473.061478
1728291,24.320247650146484,1766624527.2465868
1728701,24.67095375061035,1766624596.0116339
1729037,24.849502563476562,1766624654.7303104
1729542,23.773319244384766,1766624739.9065623
1730038,23.845706939697266,1766624823.4277868
1730338,25.01430892944336,1766624875.4793272
1730536,25.261159896850586,1766624909.945555
1730905,24.686073303222656,1766624972.123774
1731235,25.080753326416016,1766625029.1040661
1731557,24.572141647338867,1766625083.7658036
1731875,24.735029220581055,1766625139.082215
1732374,23.077903747558594,1766625221.9596212
1732843,24.968246459960938,1766625300.2143872
1733230,25.16923713684082,1766625366.4938183
1733684,24.431333541870117,1766625442.4985685
1733994,24.496183395385742,1766625496.3339884
1734333,24.43898582458496,1766625553.3113048
1734860,24.37969970703125,1766625641.441252
1735284,24.41639518737793,1766625712.5403976
1735625,23.890377044677734,1766625770.2691638
1735976,24.889925003051758,1766625830.5905423
1736226,24.70980453491211,1766625873.0432446
1736717,24.351991653442383,1766625955.332281
1737033,24.311668395996094,1766626010.616882
1737364,23.92160987854004,1766626067.6709015
1737848,23.831157684326172,1766626150.0626855
1738226,25.029027938842773,1766626212.5248485
1738689,24.60212516784668,1766626291.3385282
1738883,24.425628662109375,1766626326.4853373
1739220,23.679258346557617,1766626385.1961408
1739461,24.649213790893555,1766626427.511545
1739802,24.53347396850586,1766626485.1542208
1740132,25.37976837158203,1766626542.2802045
1740499,24.200048446655273,1766626603.579606
1740848,24.390003204345703,1766626663.2903829
1741135,24.813825607299805,1766626712.5511804
1741469,25.597187042236328,1766626768.2255898
1741844,24.86203956604004,1766626831.409832
1742218,25.096132278442383,1766626894.3405008
1742539,24.151344299316406,1766626948.5201027
1742788,24.74129867553711,1766626992.3691223
1743219,24.327285766601562,1766627063.8725822
1743609,24.865861892700195,1766627129.7143722
1744148,24.736011505126953,1766627220.1903496
1744525,24.458967208862305,1766627283.8274798
1744820,24.781009674072266,1766627335.0092435
1745260,24.745323181152344,1766627408.4720335
1745473,23.558794021606445,1766627446.1696455
1745848,25.2911434173584,1766627508.330381
1746163,23.295093536376953,1766627563.7973707
1746495,24.735322952270508,1766627619.211439
1746811,24.128665924072266,1766627672.7458444
1747011,24.65119171142578,1766627708.5489507
1747109,24.81787109375,1766627728.0471785
1747473,23.908782958984375,1766627790.316993
1748009,24.528095245361328,1766627880.3403335
1748465,24.77440071105957,1766627955.3544033
1748917,24.270519256591797,1766628031.3324738
1749264,24.72779083251953,1766628090.6589777
1749648,23.35462188720703,1766628155.6632254
1750050,24.903226852416992,1766628223.3205547
1750680,24.35243797302246,1766628327.9075682
1751055,24.509864807128906,1766628391.7804158
1751356,25.007518768310547,1766628444.80476
1751789,22.178800582885742,1766628518.344488
1752124,24.545516967773438,1766628576.8075724
1752518,24.502853393554688,1766628643.2504098
1752926,24.64290428161621,1766628711.5351744
1753345,24.38336753845215,1766628783.4278114
1753682,24.3171443939209,1766628840.638752
1754000,24.24231719970703,1766628896.3776815
1754338,25.046428680419922,1766628952.59655
1754951,24.79999542236328,1766629054.2835166
1755178,25.5037784576416,1766629093.6265845
1755593,24.105844497680664,1766629163.2260447
1755809,24.73368263244629,1766629201.2941246
1756219,24.81689453125,1766629269.731329
1756466,24.53958511352539,1766629313.4700499
1757037,24.501216888427734,1766629408.8239908
1757306,24.225799560546875,1766629455.7724233
1757643,24.39280891418457,1766629513.1894374
1758021,24.636140823364258,1766629576.2235422
1758305,24.673744201660156,1766629625.9726584
1758640,24.69382095336914,1766629682.835376
1758927,22.265426635742188,1766629732.4308207
1759377,24.606481552124023,1766629808.3618648
1759701,24.61956024169922,1766629863.2463214
1760207,24.83498191833496,1766629948.2402442
1760645,24.62837028503418,1766630021.6483574
1761075,24.056686401367188,1766630094.4301705
1761467,24.689157485961914,1766630161.1354518
1761784,24.04367446899414,1766630214.8798892
1762009,24.21755027770996,1766630254.0156326
1762323,25.173351287841797,1766630307.968436
1762786,23.789827346801758,1766630387.1144097
1763122,24.8758544921875,1766630445.3869493
1763664,24.885839462280273,1766630534.6852558
1764076,24.16040802001953,1766630605.2029119
1764509,24.382835388183594,1766630678.7448428
1764866,24.357303619384766,1766630740.4736626
1765155,25.00800895690918,1766630789.9448028
1765638,24.529264450073242,1766630870.9320362
1765909,24.516307830810547,1766630918.2713594
1766462,24.592493057250977,1766631011.4656503
1766966,24.570356369018555,1766631096.0516672
1767445,25.02402687072754,1766631176.6416597
1767787,24.836315155029297,1766631234.2331223
1768253,24.58034896850586,1766631312.926236
1768737,24.638635635375977,1766631394.5319772
1769119,24.318004608154297,1766631459.4132469
1769461,23.804636001586914,1766631518.9166884
1769941,25.10301971435547,1766631598.1187007
1770277,24.405954360961914,1766631655.02617
1770549,25.141277313232422,1766631702.643725
1770942,23.1842041015625,1766631770.0480363
1771246,25.33766746520996,1766631821.598176
1771559,24.90764808654785,1766631874.4225767
1771882,24.76698112487793,1766631930.1941555
1772126,24.466028213500977,1766631972.4506478
1772451,23.753767013549805,1766632028.9093904
1772851,24.796289443969727,1766632096.381491
1773265,24.345609664916992,1766632166.173444
1773610,24.75856590270996,1766632225.5194707
1773872,24.429048538208008,1766632270.685963
1774091,20.40009880065918,1766632310.5862038
1774513,24.176340103149414,1766632383.059655
1775000,24.361948013305664,1766632463.8501227
1775300,25.437572479248047,1766632515.4778082
1775741,24.140613555908203,1766632591.0538707
1776043,22.884475708007812,1766632643.614259
1776455,25.136110305786133,1766632714.0108972
1776884,24.377729415893555,1766632785.7783499
1777390,24.724037170410156,1766632870.824914
1777819,24.618022918701172,1766632944.23015
1778191,20.7603759765625,1766633007.6714823
1778434,24.850175857543945,1766633049.5476933
1778831,24.92856788635254,1766633116.2580261
1779263,24.25940704345703,1766633189.1684954
1779608,24.512392044067383,1766633248.4510808
1780129,24.298973083496094,1766633335.5344908
1780400,24.665998458862305,1766633382.947486
1780873,24.246761322021484,1766633462.2078764
1781266,24.874216079711914,1766633528.6650527
1781651,24.7150821685791,1766633593.5750773
1781892,22.885723114013672,1766633636.5166616
1782172,24.747936248779297,1766633685.1171281
1782284,24.267440795898438,1766633705.5710218
1782740,24.35701560974121,1766633782.6438065
1783149,24.283470153808594,1766633852.9587944
1783349,23.63717269897461,1766633888.7763865
1783707,24.583457946777344,1766633949.9142911
1784037,24.290794372558594,1766634005.9174669
1784416,24.37693214416504,1766634070.5643208
1784853,24.22820472717285,1766634143.6665807
1785133,23.697477340698242,1766634192.4692109
1785485,24.501880645751953,1766634252.9254544
1785825,24.3929500579834,1766634310.3644261
1786379,24.82253074645996,1766634402.1409385
1786607,24.773588180541992,1766634441.7650118
1787098,23.970123291015625,1766634524.5584586
1787389,24.726587295532227,1766634575.9293802
1787801,24.49091148376465,1766634644.2703345
1788150,24.55188751220703,1766634705.0992246
1788427,24.50374412536621,1766634753.2261033
1788797,24.057918548583984,1766634816.1555367
1789186,24.676902770996094,1766634882.6986332
1789637,24.12157440185547,1766634958.0191073
1790264,24.343557357788086,1766635063.6687071
1790598,24.701194763183594,1766635121.4537504
1790821,23.70427703857422,1766635160.8620708
1791136,25.027307510375977,1766635214.755011
1791534,24.291807174682617,1766635281.6600063
1792062,25.022592544555664,1766635369.414205
1792386,25.20952606201172,1766635424.8953626
1792986,23.985145568847656,1766635524.6755571
1793160,24.745630264282227,1766635556.0268934
1793542,24.169479370117188,1766635619.7583556
1794029,25.08517837524414,1766635702.6842124
1794466,24.931901931762695,1766635776.2874422
1795165,24.153987884521484,1766635891.9743283
1795386,24.717105865478516,1766635930.461656
1795670,24.59846305847168,1766635978.7394364
1796198,24.038297653198242,1766636066.2934208
1796485,24.55455207824707,1766636117.090751
1796754,22.923349380493164,1766636163.7729433
1797121,24.534692764282227,1766636225.4135513
1797559,24.720340728759766,1766636297.304578
1797944,24.555917739868164,1766636362.404707
1798225,24.740558624267578,1766636411.036168
1798674,23.819189071655273,1766636487.1213024
1798894,24.356708526611328,1766636525.2399457
1799154,25.001667022705078,1766636569.5962224
1799602,24.808401107788086,1766636644.4951384
1799900,24.64333724975586,1766636695.1932592
1800290,24.354015350341797,1766636762.2797308
1800529,24.704980850219727,1766636804.021674
1800852,24.725177764892578,1766636858.942596
1801369,24.20038604736328,1766636945.4296443
1801698,24.357746124267578,1766637000.869549
1801973,23.15106964111328,1766637048.684882
1802260,24.425504684448242,1766637098.9315896
1802498,24.4390926361084,1766637139.6253612
1802863,24.594980239868164,1766637202.2584026
1803228,24.68809700012207,1766637264.7622175
1803528,24.064729690551758,1766637316.959541
1803750,23.61764144897461,1766637356.4328573
1804155,24.36086654663086,1766637424.4209354
1804528,24.49070930480957,1766637489.077704
1804848,24.719482421875,1766637544.4044127
1805191,23.682903289794922,1766637603.7697465
1805552,24.541854858398438,1766637666.0417757
1805996,24.955272674560547,1766637739.370068
1806395,24.34369659423828,1766637807.9336984
1806534,24.4770565032959,1766637832.926008
1806778,23.927282333374023,1766637875.7484808
1807006,25.03779411315918,1766637915.7797084
1807211,24.278982162475586,1766637951.093183
1807621,23.96269989013672,1766638020.9850204
1807903,24.81266975402832,1766638069.0577376
1808239,20.522903442382812,1766638127.2357585
1808757,24.80048179626465,1766638213.2690377
1809095,24.493141174316406,1766638270.1990852
1809339,24.295604705810547,1766638312.693371
1809637,24.39788246154785,1766638364.2328882
1809853,23.79075813293457,1766638402.3965394
1810277,25.18290138244629,1766638473.4035332
1810650,24.122806549072266,1766638536.2981706
1810923,24.228681564331055,1766638583.348731
1811234,24.821313858032227,1766638637.5806842
1811604,24.620075225830078,1766638700.4655297
1811908,25.071693420410156,1766638752.6425169
1812352,24.601160049438477,1766638826.9352305
1812813,24.54660415649414,1766638905.5288472
1813061,23.775468826293945,1766638949.553251
1813159,20.74188232421875,1766638969.26422
1813439,22.75489616394043,1766639018.0272608
1813686,24.698646545410156,1766639059.4272327
1814004,24.634201049804688,1766639114.4218438
1814308,24.694265365600586,1766639165.5083277
1814795,24.096012115478516,1766639246.530163
1815264,24.898279190063477,1766639325.641327
1815558,24.9903564453125,1766639375.2117035
1815909,24.741512298583984,1766639434.2394974
1816212,24.368404388427734,1766639486.8240883
1816402,23.81907844543457,1766639520.062298
1816749,24.12530517578125,1766639580.4977376
1817069,23.37137222290039,1766639634.5160463
1817288,25.011287689208984,1766639673.184054
1817649,23.8172664642334,1766639735.8421676
1817876,22.07154083251953,1766639776.684192
1818094,24.196208953857422,1766639815.683939
1818523,25.081777572631836,1766639886.26759
1819003,24.696203231811523,1766639967.2387435
1819238,24.29030418395996,1766640008.4402406
1819615,23.621843338012695,1766640072.4334364
1819954,24.492055892944336,1766640130.2554035
1820258,24.52576446533203,1766640181.6737363
1820593,23.9449520111084,1766640239.2583635
1821019,24.603994369506836,1766640311.4467194
1821575,24.67681884765625,1766640404.0043795
1821869,24.31786346435547,1766640455.31125
1822235,24.59786033630371,1766640516.1657395
1822608,24.66809844970703,1766640579.9397547
1822914,24.04278564453125,1766640633.59033
1823343,24.123504638671875,1766640705.6105337
1823813,24.592426300048828,1766640785.6473062
1824081,24.377714157104492,1766640831.2630687
1824311,23.89309310913086,1766640872.3007557
1824745,24.13236427307129,1766640946.2171202
1825181,24.289392471313477,1766641020.5791402
1825566,24.313434600830078,1766641086.1699197
1825914,24.68348503112793,1766641145.0501988
1826373,25.059234619140625,1766641223.0528271
1826912,25.009408950805664,1766641312.9448278
1827175,23.45151710510254,1766641358.3071136
1827377,24.369873046875,1766641393.6667593
1827651,24.607969284057617,1766641439.960809
1827964,24.472267150878906,1766641494.983487
1828192,24.678611755371094,1766641535.0552623
1828651,23.627933502197266,1766641611.9184797
1829194,24.54146385192871,1766641703.697502
1829476,25.02524185180664,1766641751.38512
1829805,24.604318618774414,1766641806.92256
1830072,24.408843994140625,1766641853.5736053
1830327,24.105985641479492,1766641897.7516832
1830572,24.892799377441406,1766641939.9134245
1830966,24.7818546295166,1766642006.2006419
1831327,24.746000289916992,1766642067.7615495
1831706,24.733598709106445,1766642131.8100474
1832193,23.873493194580078,1766642214.0926652
1832496,24.62236976623535,1766642265.7735536
1833124,25.009449005126953,1766642369.267913
1833483,23.9599666595459,1766642430.6321802
1833810,23.79136085510254,1766642487.1128442
1834217,24.305418014526367,1766642555.09365
1834460,24.62440299987793,1766642596.6515653
1834772,24.712364196777344,1766642649.2627423
1835175,24.65557289123535,1766642718.686081
1835375,24.525850296020508,1766642754.1249914
1835553,23.887786865234375,1766642786.0286381
1835814,23.814605712890625,1766642831.970463
1836125,24.557172775268555,1766642884.5382998
1836415,24.348102569580078,1766642934.5989437
1836846,24.593433380126953,1766643008.5877082
1837248,24.34990882873535,1766643076.4635828
1837508,24.517772674560547,1766643121.112783
1837833,24.414766311645508,1766643175.9464617
1838166,25.101789474487305,1766643232.4713788
1838503,24.78278350830078,1766643289.944939
1838986,22.578292846679688,1766643372.0274816
1839281,24.510639190673828,1766643422.9195726
1839683,24.939208984375,1766643490.111086
1840000,24.223888397216797,1766643545.2144358
1840393,24.316822052001953,1766643611.8263385
1841046,24.338829040527344,1766643721.2645593
1841149,25.445873260498047,1766643739.8916001
1841575,24.56972312927246,1766643810.9120557
1842125,24.80541229248047,1766643903.5580738
1842584,24.46446990966797,1766643981.1356204
1842929,23.88038444519043,1766644040.5782707
1843307,24.74708366394043,1766644104.9000497
1843772,25.283313751220703,1766644183.0825896
1844098,24.886199951171875,1766644239.1194324
1844396,24.696352005004883,1766644289.8423178
1844783,24.22813606262207,1766644354.8450935
1844985,24.25437355041504,1766644391.4857183
1845295,24.788928985595703,1766644443.0495973
1845622,24.542268753051758,1766644499.02274
1845916,25.127731323242188,1766644549.4576583
1846142,23.285192489624023,1766644589.6794398
1846541,23.973644256591797,1766644657.963647
1846854,24.38898277282715,1766644710.836424
1847349,24.41252899169922,1766644793.461897
1847658,25.010231018066406,1766644845.9768336
1848048,24.272052764892578,1766644911.487882
1848417,24.878273010253906,1766644973.6899157
1848709,24.256792068481445,1766645023.7652328
1849103,24.943172454833984,1766645089.6306791
1849576,24.781856536865234,1766645169.022991
1850029,23.41256332397461,1766645246.1428652
1850347,24.78041648864746,1766645300.8505745
1850634,25.024940490722656,1766645349.6200533
1851085,24.888429641723633,1766645424.632648
1851445,24.095062255859375,1766645486.3748636
1851916,24.042156219482422,1766645566.3240957
1852133,24.40503692626953,1766645603.6390474
1852483,24.295705795288086,1766645662.4909348
1852910,24.339982986450195,1766645735.3444488
1853168,25.246007919311523,1766645780.5377455
1853514,24.156625747680664,1766645840.2593608
1853824,24.514720916748047,1766645894.1912832
1854338,24.746095657348633,1766645979.388687
1854639,24.291004180908203,1766646030.3020537
1854954,24.288949966430664,1766646084.5924196
1855387,23.85659408569336,1766646158.0755255
1855681,24.617996215820312,1766646209.453629
1855895,24.189098358154297,1766646246.7120657
1856269,24.506929397583008,1766646310.298525
1856736,24.1378173828125,1766646389.3115976
1857183,24.460594177246094,1766646464.947697
1857567,24.770254135131836,1766646530.7703867
1857903,24.406810760498047,1766646587.8528929
1858369,24.540786743164062,1766646666.5038168
1858686,23.92997932434082,1766646720.7366855
1859206,24.051956176757812,1766646807.1513784
1859500,24.993976593017578,1766646858.0487602
1859963,24.440120697021484,1766646934.7976
1860636,25.06962776184082,1766647046.860233
1861026,24.618778228759766,1766647112.9175203
