Wall time,Step,Value
1777037234.751651,8335,256.0
1777037241.6196592,8425,260.0
1777037248.4197912,8515,264.0
1777037255.3956919,8605,268.0
1777037270.2718422,8816,272.0
1777037285.419425,9032,276.0
1777037297.1113892,9196,280.0
1777037306.9795837,9332,284.0
1777037313.83533,9420,288.0
1777037325.9031897,9583,292.0
1777037341.063627,9799,296.0
1777037352.8713772,9965,300.0
1777037359.5389066,10053,304.0
1777037366.6869054,10145,308.0
1777037373.568847,10237,312.0
1777037391.9389458,10501,316.0
1777037400.7870145,10619,320.0
1777037410.7228763,10756,324.0
1777037418.0319443,10848,328.0
1777037425.0467134,10940,332.0
1777037434.122742,11058,336.0
1777037443.1708393,11176,340.0
1777037449.9707818,11266,344.0
1777037460.3513129,11404,348.0
1777037470.6788049,11542,352.0
1777037477.5386324,11634,356.0
1777037484.8453252,11726,360.0
1777037494.698597,11862,364.0
1777037501.5147374,11952,368.0
1777037508.3677871,12040,372.0
1777037515.5599337,12132,376.0
1777037524.528727,12250,380.0
1777037534.2514555,12384,384.0
1777037541.1988301,12476,388.0
1777037551.34873,12617,392.0
1777037558.358697,12707,396.0
1777037567.1302946,12825,400.0
1777037578.9151607,12990,404.0
1777037587.6732912,13108,408.0
1777037596.690784,13228,412.0
1777037605.627753,13348,416.0
1777037614.7146013,13468,420.0
1777037621.5202813,13558,424.0
1777037628.3146975,13646,428.0
1777037643.3064268,13859,432.0
1777037656.382557,14044,436.0
1777037665.3665574,14164,440.0
1777037672.304501,14256,444.0
1777037679.2262523,14348,448.0
1777037686.526438,14440,452.0
1777037699.9662123,14626,456.0
1777037716.5980248,14861,460.0
1777037723.3943057,14951,464.0
1777037730.3945742,15041,468.0
1777037737.3517816,15131,472.0
1777037744.1183646,15221,476.0
1777037751.2916982,15313,480.0
1777037761.1418211,15449,484.0
1777037771.6938026,15596,488.0
1777037778.8407762,15688,492.0
1777037789.0497904,15827,496.0
1777037796.161966,15919,500.0
1777037809.50177,16107,504.0
1777037818.2934554,16225,508.0
1777037825.385866,16315,512.0
1777037835.585698,16451,516.0
1777037842.3619344,16541,520.0
1777037865.6860597,16879,524.0
1777037882.367519,17112,528.0
1777037889.2456832,17202,532.0
