Wall time,Step,Value
1777037761.1418414,15449,15449.0
1777037771.6938221,15596,15596.0
1777037778.8408096,15688,15688.0
1777037789.0498102,15827,15827.0
1777037796.1619987,15919,15919.0
1777037809.5018091,16107,16107.0
1777037818.293475,16225,16225.0
1777037825.3858855,16315,16315.0
1777037835.585752,16451,16451.0
1777037842.36197,16541,16541.0
1777037865.6860778,16879,16879.0
1777037882.3675594,17112,17112.0
1777037889.2457213,17202,17202.0
1777037898.985518,17336,17336.0
1777037905.9699376,17428,17428.0
1777037917.8988347,17595,17595.0
1777037939.6453588,17907,17907.0
1777037946.785707,17999,17999.0
1777037953.6856308,18089,18089.0
1777037960.5775235,18177,18177.0
1777037971.2456677,18325,18325.0
1777037986.3897905,18536,18536.0
1777037993.421666,18626,18626.0
1777038002.249155,18746,18746.0
1777038009.4816127,18838,18838.0
1777038023.1376636,19031,19031.0
1777038030.3536396,19123,19123.0
1777038050.929455,19421,19421.0
1777038064.2373013,19608,19608.0
1777038071.305012,19700,19700.0
1777038078.1049395,19790,19790.0
1777038091.9649034,19986,19986.0
1777038098.7288384,20076,20076.0
1777038107.704875,20196,20196.0
1777038119.697124,20365,20365.0
1777038131.6333568,20532,20532.0
1777038145.0889888,20717,20717.0
1777038160.264828,20932,20932.0
1777038170.648969,21073,21073.0
1777038177.765363,21163,21163.0
1777038184.6892002,21255,21255.0
1777038197.8732655,21442,21442.0
1777038204.516808,21528,21528.0
1777038214.901152,21666,21666.0
1777038221.840782,21756,21756.0
1777038228.772795,21848,21848.0
1777038242.7647688,22042,22042.0
1777038249.7007892,22134,22134.0
1777038263.0247867,22321,22321.0
1777038274.8408086,22486,22486.0
1777038283.5010185,22604,22604.0
1777038290.3687756,22694,22694.0
1777038297.2005327,22784,22784.0
1777038304.1407707,22876,22876.0
1777038311.1407163,22966,22966.0
1777038322.9326267,23131,23131.0
1777038335.0168366,23295,23295.0
1777038345.1767273,23435,23435.0
1777038357.1446939,23600,23600.0
1777038367.100757,23736,23736.0
1777038374.0366645,23828,23828.0
1777038394.008045,24114,24114.0
1777038400.892534,24202,24202.0
1777038407.7519352,24294,24294.0
1777038414.5840657,24382,24382.0
1777038421.2524083,24470,24470.0
1777038430.4282992,24590,24590.0
1777038437.576018,24680,24680.0
1777038449.484001,24847,24847.0
1777038459.4838085,24981,24981.0
1777038466.4118645,25073,25073.0
1777038473.1962023,25163,25163.0
1777038483.196181,25299,25299.0
1777038490.0519722,25389,25389.0
1777038500.387977,25528,25528.0
1777038515.3803015,25741,25741.0
1777038522.1799648,25829,25829.0
1777038534.6362648,25998,25998.0
1777038548.6119654,26194,26194.0
1777038565.419521,26431,26431.0
1777038572.3555205,26523,26523.0
1777038584.2198062,26690,26690.0
1777038591.163505,26782,26782.0
1777038601.2637262,26920,26920.0
1777038608.1395538,27010,27010.0
1777038623.0715384,27222,27222.0
1777038631.647686,27340,27340.0
1777038638.7114747,27428,27428.0
1777038648.7716854,27562,27562.0
1777038659.7557185,27714,27714.0
1777038666.4158027,27802,27802.0
1777038681.6954846,28017,28017.0
1777038688.7398777,28109,28109.0
1777038703.8555057,28322,28322.0
1777038715.8995605,28491,28491.0
1777038724.5634735,28609,28609.0
1777038731.6234565,28701,28701.0
1777038745.4069781,28896,28896.0
1777038761.099391,29117,29117.0
1777038768.022948,29209,29209.0
1777038777.9549778,29346,29346.0
1777038785.0394082,29436,29436.0
1777038795.2307584,29575,29575.0
1777038802.315082,29663,29663.0
1777038812.3747716,29801,29801.0
1777038822.4393592,29940,29940.0
1777038834.4149153,30106,30106.0
1777038844.4986968,30245,30245.0
1777038857.6749318,30428,30428.0
1777038869.6509712,30593,30593.0
1777038889.9750519,30886,30886.0
1777038896.9427385,30978,30978.0
1777038906.8587928,31114,31114.0
1777038917.2186747,31252,31252.0
1777038924.1826868,31344,31344.0
1777038935.9107885,31508,31508.0
1777038942.9431362,31600,31600.0
1777038949.9506288,31692,31692.0
1777038960.3026354,31833,31833.0
1777038970.7945204,31974,31974.0
1777038977.7264993,32066,32066.0
1777038991.2345955,32253,32253.0
1777039001.9185095,32397,32397.0
1777039010.658537,32517,32517.0
1777039017.742333,32609,32609.0
1777039024.542494,32699,32699.0
1777039039.9344254,32912,32912.0
1777039060.878335,33209,33209.0
1777039067.8419752,33297,33297.0
1777039079.6862082,33458,33458.0
1777039086.6178033,33550,33550.0
1777039093.710481,33642,33642.0
1777039100.76195,33734,33734.0
1777039112.9180024,33900,33900.0
1777039120.0180166,33988,33988.0
1777039126.8177946,34078,34078.0
1777039134.045756,34168,34168.0
1777039141.0299637,34258,34258.0
1777039147.8940609,34348,34348.0
1777039160.0701108,34513,34513.0
1777039171.7937334,34677,34677.0
1777039187.5617716,34895,34895.0
1777039199.6536756,35059,35059.0
1777039206.405618,35149,35149.0
1777039218.5777647,35317,35317.0
1777039228.5777588,35455,35455.0
1777039238.4057498,35591,35591.0
1777039245.5374587,35683,35683.0
1777039252.305727,35771,35771.0
