Wall time,Step,Value
1777037443.1708689,11176,0.0
1777037449.9708312,11266,0.0
1777037460.3513596,11404,0.0
1777037470.6788344,11542,0.0
1777037477.5387046,11634,0.0
1777037484.8454099,11726,0.0
1777037494.6986713,11862,0.0
1777037501.514788,11952,0.0
1777037508.3678172,12040,0.0
1777037515.559963,12132,0.0
1777037524.5287552,12250,0.0
1777037534.2515025,12384,0.0
1777037541.1988585,12476,0.0
1777037551.3487604,12617,0.0
1777037558.358748,12707,0.0
1777037567.1303234,12825,0.0
1777037578.9152339,12990,0.0
1777037587.673321,13108,0.0
1777037596.6908145,13228,0.0
1777037605.6277826,13348,0.0
1777037614.7146294,13468,0.0
1777037621.5203106,13558,0.0
1777037628.3147566,13646,0.0
1777037643.3064742,13859,0.0
1777037656.382604,14044,0.0
1777037665.3665879,14164,0.0
1777037672.3045702,14256,0.0
1777037679.2262816,14348,0.0
1777037686.526492,14440,0.0
1777037699.9662414,14626,0.0
1777037716.5980544,14861,0.0
1777037723.394336,14951,0.0
1777037730.3946037,15041,0.0
1777037737.3518112,15131,0.0
1777037744.1183944,15221,0.0
1777037751.291748,15313,0.0
1777037761.1418512,15449,0.0
1777037771.6938317,15596,0.0
1777037778.8408191,15688,0.0
1777037789.0498197,15827,0.0
1777037796.162008,15919,0.0
1777037809.501819,16107,0.0
1777037818.2934844,16225,0.0
1777037825.385895,16315,0.0
1777037835.5857613,16451,0.0
1777037842.3619795,16541,0.0
1777037865.6860867,16879,0.0
1777037882.3675687,17112,0.0
1777037889.2457306,17202,0.0
1777037898.9855273,17336,0.0
1777037905.969947,17428,0.0
1777037917.898844,17595,0.0
1777037939.6453683,17907,0.0
1777037946.7857332,17999,0.0
1777037953.6856399,18089,0.0
1777037960.5775506,18177,0.0
1777037971.245692,18325,0.0
1777037986.3897996,18536,0.0
1777037993.421675,18626,0.0
1777038002.2491643,18746,0.0
1777038009.4816225,18838,0.0
1777038023.1376863,19031,0.0
1777038030.3536487,19123,0.0
1777038050.9294646,19421,0.0
1777038064.2373102,19608,0.0
1777038071.3050208,19700,0.0
1777038078.1049488,19790,0.0
1777038091.9649127,19986,0.0
1777038098.7288475,20076,0.0
1777038107.704884,20196,0.0
1777038119.697133,20365,0.0
1777038131.6333663,20532,0.0
1777038145.088998,20717,0.0
1777038160.2648373,20932,0.0
1777038170.648978,21073,0.0
1777038177.7653723,21163,0.0
1777038184.689209,21255,0.0
1777038197.8732743,21442,0.0
1777038204.516817,21528,0.0
1777038214.9011831,21666,0.0
1777038221.8407912,21756,0.0
1777038228.7728043,21848,0.0
1777038242.7647781,22042,0.0
1777038249.7007987,22134,0.0
1777038263.0247962,22321,0.0
1777038274.8408182,22486,0.0
1777038283.5010278,22604,0.0
1777038290.368785,22694,0.0
1777038297.2005422,22784,0.0
1777038304.1407967,22876,0.0
1777038311.1407259,22966,0.0
1777038322.932636,23131,0.0
1777038335.0168462,23295,0.0
1777038345.1767364,23435,0.0
1777038357.144703,23600,0.0
1777038367.100766,23736,0.0
1777038374.0366735,23828,0.0
1777038394.0080543,24114,0.0
1777038400.8925629,24202,0.0
1777038407.7519448,24294,0.0
1777038414.584075,24382,0.0
1777038421.2524176,24470,0.0
1777038430.4283216,24590,0.0
1777038437.576027,24680,0.0
1777038449.48401,24847,0.0
1777038459.4838178,24981,0.0
1777038466.4118896,25073,0.0
1777038473.1962128,25163,0.0
1777038483.1961908,25299,0.0
1777038490.0519812,25389,0.0
1777038500.387986,25528,0.0
1777038515.3803108,25741,0.0
1777038522.179974,25829,0.0
1777038534.6362739,25998,0.0
1777038548.611975,26194,0.0
1777038565.41953,26431,0.0
1777038572.3555298,26523,0.0
1777038584.2198153,26690,0.0
