step,tag,value,wall_time
9125042,rollout/exploration_rate,0.009999999776482582,1777679533.713444
9125448,rollout/exploration_rate,0.009999999776482582,1777679562.8210378
9125839,rollout/exploration_rate,0.009999999776482582,1777679591.213079
9126187,rollout/exploration_rate,0.009999999776482582,1777679615.944747
9126792,rollout/exploration_rate,0.009999999776482582,1777679658.379882
9127331,rollout/exploration_rate,0.009999999776482582,1777679696.7801044
9128069,rollout/exploration_rate,0.009999999776482582,1777679748.0797582
9128242,rollout/exploration_rate,0.009999999776482582,1777679760.7234552
9128835,rollout/exploration_rate,0.009999999776482582,1777679803.0556343
9129620,rollout/exploration_rate,0.009999999776482582,1777679858.3307405
9130137,rollout/exploration_rate,0.009999999776482582,1777679894.806645
9130401,rollout/exploration_rate,0.009999999776482582,1777679914.029905
9130698,rollout/exploration_rate,0.009999999776482582,1777679934.9740574
9131325,rollout/exploration_rate,0.009999999776482582,1777679979.4817352
9131857,rollout/exploration_rate,0.009999999776482582,1777680016.697537
9132392,rollout/exploration_rate,0.009999999776482582,1777680054.2569816
9133116,rollout/exploration_rate,0.009999999776482582,1777680105.2171361
9133741,rollout/exploration_rate,0.009999999776482582,1777680148.6008456
9134217,rollout/exploration_rate,0.009999999776482582,1777680182.200483
9134784,rollout/exploration_rate,0.009999999776482582,1777680222.9999042
9135422,rollout/exploration_rate,0.009999999776482582,1777680267.1359372
9135671,rollout/exploration_rate,0.009999999776482582,1777680285.6759129
9135841,rollout/exploration_rate,0.009999999776482582,1777680298.2117524
9136421,rollout/exploration_rate,0.009999999776482582,1777680339.1682162
9136975,rollout/exploration_rate,0.009999999776482582,1777680378.059485
9137553,rollout/exploration_rate,0.009999999776482582,1777680418.6787887
9137720,rollout/exploration_rate,0.009999999776482582,1777680431.4349465
9138113,rollout/exploration_rate,0.009999999776482582,1777680459.2467291
9138651,rollout/exploration_rate,0.009999999776482582,1777680497.1627362
9139176,rollout/exploration_rate,0.009999999776482582,1777680533.9465775
9139406,rollout/exploration_rate,0.009999999776482582,1777680551.486268
9139755,rollout/exploration_rate,0.009999999776482582,1777680576.3224456
9140231,rollout/exploration_rate,0.009999999776482582,1777680610.161886
9140953,rollout/exploration_rate,0.009999999776482582,1777680660.1296237
9141512,rollout/exploration_rate,0.009999999776482582,1777680700.0815868
9141817,rollout/exploration_rate,0.009999999776482582,1777680721.2889292
9142414,rollout/exploration_rate,0.009999999776482582,1777680763.6727788
9142727,rollout/exploration_rate,0.009999999776482582,1777680785.4090579
9143106,rollout/exploration_rate,0.009999999776482582,1777680812.6807063
9143255,rollout/exploration_rate,0.009999999776482582,1777680824.4650924
9143734,rollout/exploration_rate,0.009999999776482582,1777680857.86433
9144182,rollout/exploration_rate,0.009999999776482582,1777680889.6162844
9144611,rollout/exploration_rate,0.009999999776482582,1777680920.0081422
9145315,rollout/exploration_rate,0.009999999776482582,1777680969.283828
9145869,rollout/exploration_rate,0.009999999776482582,1777681008.2199209
9146548,rollout/exploration_rate,0.009999999776482582,1777681055.4833944
9147092,rollout/exploration_rate,0.009999999776482582,1777681094.1672626
9147682,rollout/exploration_rate,0.009999999776482582,1777681135.186876
9148287,rollout/exploration_rate,0.009999999776482582,1777681177.118612
9148669,rollout/exploration_rate,0.009999999776482582,1777681204.0786312
9148989,rollout/exploration_rate,0.009999999776482582,1777681226.870206
9149388,rollout/exploration_rate,0.009999999776482582,1777681254.9380915
9149924,rollout/exploration_rate,0.009999999776482582,1777681292.6539085
9150321,rollout/exploration_rate,0.009999999776482582,1777681320.7137935
9151012,rollout/exploration_rate,0.009999999776482582,1777681370.113665
9151653,rollout/exploration_rate,0.009999999776482582,1777681414.9735494
9152090,rollout/exploration_rate,0.009999999776482582,1777681445.797423
9152416,rollout/exploration_rate,0.009999999776482582,1777681469.8408816
9152855,rollout/exploration_rate,0.009999999776482582,1777681500.8569443
9153430,rollout/exploration_rate,0.009999999776482582,1777681541.5410807
9153825,rollout/exploration_rate,0.009999999776482582,1777681569.416613
9154315,rollout/exploration_rate,0.009999999776482582,1777681605.2165692
9154870,rollout/exploration_rate,0.009999999776482582,1777681644.0163066
9155340,rollout/exploration_rate,0.009999999776482582,1777681677.1836877
9155838,rollout/exploration_rate,0.009999999776482582,1777681712.3757598
9156199,rollout/exploration_rate,0.009999999776482582,1777681738.3597088
9156554,rollout/exploration_rate,0.009999999776482582,1777681763.5834203
9157291,rollout/exploration_rate,0.009999999776482582,1777681815.959384
9157591,rollout/exploration_rate,0.009999999776482582,1777681836.7749817
9158065,rollout/exploration_rate,0.009999999776482582,1777681870.8952732
9158416,rollout/exploration_rate,0.009999999776482582,1777681896.202901
9158809,rollout/exploration_rate,0.009999999776482582,1777681924.4026875
9159366,rollout/exploration_rate,0.009999999776482582,1777681963.6383817
9159627,rollout/exploration_rate,0.009999999776482582,1777681982.3786266
9159981,rollout/exploration_rate,0.009999999776482582,1777682007.9223883
9160398,rollout/exploration_rate,0.009999999776482582,1777682037.3138347
9160870,rollout/exploration_rate,0.009999999776482582,1777682071.129998
9161158,rollout/exploration_rate,0.009999999776482582,1777682092.2219355
9161698,rollout/exploration_rate,0.009999999776482582,1777682130.1533308
9162025,rollout/exploration_rate,0.009999999776482582,1777682153.7656705
9162464,rollout/exploration_rate,0.009999999776482582,1777682185.6132824
9162850,rollout/exploration_rate,0.009999999776482582,1777682213.2409723
9163178,rollout/exploration_rate,0.009999999776482582,1777682236.8970249
9163619,rollout/exploration_rate,0.009999999776482582,1777682268.2168746
9163962,rollout/exploration_rate,0.009999999776482582,1777682292.188888
9164540,rollout/exploration_rate,0.009999999776482582,1777682333.7926383
9164935,rollout/exploration_rate,0.009999999776482582,1777682361.8845906
9165371,rollout/exploration_rate,0.009999999776482582,1777682392.9841008
9165775,rollout/exploration_rate,0.009999999776482582,1777682421.4320185
9166175,rollout/exploration_rate,0.009999999776482582,1777682450.3079011
9166634,rollout/exploration_rate,0.009999999776482582,1777682482.7159514
9167021,rollout/exploration_rate,0.009999999776482582,1777682510.4199615
9167580,rollout/exploration_rate,0.009999999776482582,1777682549.7354708
9167827,rollout/exploration_rate,0.009999999776482582,1777682567.7953308
9168370,rollout/exploration_rate,0.009999999776482582,1777682606.2349985
9168749,rollout/exploration_rate,0.009999999776482582,1777682633.3510444
9169378,rollout/exploration_rate,0.009999999776482582,1777682677.4867446
9169977,rollout/exploration_rate,0.009999999776482582,1777682720.3865426
9170382,rollout/exploration_rate,0.009999999776482582,1777682749.0020494
9170894,rollout/exploration_rate,0.009999999776482582,1777682785.0780025
9171308,rollout/exploration_rate,0.009999999776482582,1777682814.529895
9171770,rollout/exploration_rate,0.009999999776482582,1777682847.6137161
9172191,rollout/exploration_rate,0.009999999776482582,1777682877.3895707
9172614,rollout/exploration_rate,0.009999999776482582,1777682907.6656759
9173217,rollout/exploration_rate,0.009999999776482582,1777682949.4493704
9173714,rollout/exploration_rate,0.009999999776482582,1777682984.4648318
9174074,rollout/exploration_rate,0.009999999776482582,1777683010.1409812
9174700,rollout/exploration_rate,0.009999999776482582,1777683054.4804754
9175239,rollout/exploration_rate,0.009999999776482582,1777683092.1566403
9175646,rollout/exploration_rate,0.009999999776482582,1777683121.5921655
9176067,rollout/exploration_rate,0.009999999776482582,1777683151.4162865
9176284,rollout/exploration_rate,0.009999999776482582,1777683166.9918416
9176680,rollout/exploration_rate,0.009999999776482582,1777683195.0919716
9177324,rollout/exploration_rate,0.009999999776482582,1777683240.6596386
9177684,rollout/exploration_rate,0.009999999776482582,1777683266.3677204
9178142,rollout/exploration_rate,0.009999999776482582,1777683298.6513793
9179020,rollout/exploration_rate,0.009999999776482582,1777683360.1789112
9179388,rollout/exploration_rate,0.009999999776482582,1777683386.7189894
9179678,rollout/exploration_rate,0.009999999776482582,1777683406.8628438
9180074,rollout/exploration_rate,0.009999999776482582,1777683434.6187615
9180300,rollout/exploration_rate,0.009999999776482582,1777683452.1946359
9180578,rollout/exploration_rate,0.009999999776482582,1777683472.5306137
9181141,rollout/exploration_rate,0.009999999776482582,1777683511.970288
9181556,rollout/exploration_rate,0.009999999776482582,1777683541.0385172
9182246,rollout/exploration_rate,0.009999999776482582,1777683589.706677
9182686,rollout/exploration_rate,0.009999999776482582,1777683621.155029
9183102,rollout/exploration_rate,0.009999999776482582,1777683650.7664645
9183503,rollout/exploration_rate,0.009999999776482582,1777683678.9068215
9183978,rollout/exploration_rate,0.009999999776482582,1777683712.714933
9184573,rollout/exploration_rate,0.009999999776482582,1777683753.9589064
9184863,rollout/exploration_rate,0.009999999776482582,1777683775.4347906
9185359,rollout/exploration_rate,0.009999999776482582,1777683810.1190243
9185954,rollout/exploration_rate,0.009999999776482582,1777683851.6031225
9186420,rollout/exploration_rate,0.009999999776482582,1777683884.202737
9186948,rollout/exploration_rate,0.009999999776482582,1777683922.0267925
9187380,rollout/exploration_rate,0.009999999776482582,1777683953.0469067
9187644,rollout/exploration_rate,0.009999999776482582,1777683972.002766
9188222,rollout/exploration_rate,0.009999999776482582,1777684012.9549356
9188750,rollout/exploration_rate,0.009999999776482582,1777684050.2549393
9189265,rollout/exploration_rate,0.009999999776482582,1777684086.2069027
9189602,rollout/exploration_rate,0.009999999776482582,1777684110.7307823
9190353,rollout/exploration_rate,0.009999999776482582,1777684163.5147164
9190872,rollout/exploration_rate,0.009999999776482582,1777684200.1310942
9191423,rollout/exploration_rate,0.009999999776482582,1777684238.8148446
9191885,rollout/exploration_rate,0.009999999776482582,1777684271.6186805
9192183,rollout/exploration_rate,0.009999999776482582,1777684293.79066
9192733,rollout/exploration_rate,0.009999999776482582,1777684332.1587038
9193592,rollout/exploration_rate,0.009999999776482582,1777684391.8026142
9194228,rollout/exploration_rate,0.009999999776482582,1777684436.702062
9194731,rollout/exploration_rate,0.009999999776482582,1777684472.070283
9195275,rollout/exploration_rate,0.009999999776482582,1777684510.2857985
9196155,rollout/exploration_rate,0.009999999776482582,1777684571.977922
9196431,rollout/exploration_rate,0.009999999776482582,1777684592.2541366
9197160,rollout/exploration_rate,0.009999999776482582,1777684643.4896328
9197529,rollout/exploration_rate,0.009999999776482582,1777684669.4296315
9197986,rollout/exploration_rate,0.009999999776482582,1777684702.0976837
9198478,rollout/exploration_rate,0.009999999776482582,1777684737.0136664
9198987,rollout/exploration_rate,0.009999999776482582,1777684773.14927
9199452,rollout/exploration_rate,0.009999999776482582,1777684805.8254008
9199824,rollout/exploration_rate,0.009999999776482582,1777684832.4809847
9200166,rollout/exploration_rate,0.009999999776482582,1777684857.001098
9200698,rollout/exploration_rate,0.009999999776482582,1777684894.3007858
9201351,rollout/exploration_rate,0.009999999776482582,1777684940.4528341
9201919,rollout/exploration_rate,0.009999999776482582,1777684980.2007504
9202665,rollout/exploration_rate,0.009999999776482582,1777685032.5206873
9203142,rollout/exploration_rate,0.009999999776482582,1777685066.3362868
9203567,rollout/exploration_rate,0.009999999776482582,1777685096.704636
9203968,rollout/exploration_rate,0.009999999776482582,1777685125.1599011
9204525,rollout/exploration_rate,0.009999999776482582,1777685164.2645006
9205102,rollout/exploration_rate,0.009999999776482582,1777685204.8956392
9205571,rollout/exploration_rate,0.009999999776482582,1777685237.8636339
9205995,rollout/exploration_rate,0.009999999776482582,1777685267.823693
9206342,rollout/exploration_rate,0.009999999776482582,1777685293.1796699
9206855,rollout/exploration_rate,0.009999999776482582,1777685328.9796498
9207419,rollout/exploration_rate,0.009999999776482582,1777685369.147504
9207937,rollout/exploration_rate,0.009999999776482582,1777685405.9470353
9208569,rollout/exploration_rate,0.009999999776482582,1777685450.5989645
9208876,rollout/exploration_rate,0.009999999776482582,1777685472.3066106
9209582,rollout/exploration_rate,0.009999999776482582,1777685521.8667085
9210226,rollout/exploration_rate,0.009999999776482582,1777685566.7826684
9210596,rollout/exploration_rate,0.009999999776482582,1777685593.1744463
9210975,rollout/exploration_rate,0.009999999776482582,1777685619.9658701
9211301,rollout/exploration_rate,0.009999999776482582,1777685643.401883
9211867,rollout/exploration_rate,0.009999999776482582,1777685683.2536829
9212292,rollout/exploration_rate,0.009999999776482582,1777685712.9769275
9212742,rollout/exploration_rate,0.009999999776482582,1777685745.3609016
9213233,rollout/exploration_rate,0.009999999776482582,1777685780.6366684
9213547,rollout/exploration_rate,0.009999999776482582,1777685803.0604818
9213793,rollout/exploration_rate,0.009999999776482582,1777685821.0365388
9214387,rollout/exploration_rate,0.009999999776482582,1777685863.0677226
9214870,rollout/exploration_rate,0.009999999776482582,1777685896.787576
9215355,rollout/exploration_rate,0.009999999776482582,1777685932.1554909
9215548,rollout/exploration_rate,0.009999999776482582,1777685946.01944
9216120,rollout/exploration_rate,0.009999999776482582,1777685985.619155
9216476,rollout/exploration_rate,0.009999999776482582,1777686011.2028294
9216965,rollout/exploration_rate,0.009999999776482582,1777686045.830553
9217572,rollout/exploration_rate,0.009999999776482582,1777686089.106724
9218214,rollout/exploration_rate,0.009999999776482582,1777686133.4220068
9218651,rollout/exploration_rate,0.009999999776482582,1777686164.2298706
9219100,rollout/exploration_rate,0.009999999776482582,1777686196.2657385
9219700,rollout/exploration_rate,0.009999999776482582,1777686239.065698
9220075,rollout/exploration_rate,0.009999999776482582,1777686266.3328056
9220532,rollout/exploration_rate,0.009999999776482582,1777686298.6408868
9221175,rollout/exploration_rate,0.009999999776482582,1777686343.6567838
9221623,rollout/exploration_rate,0.009999999776482582,1777686375.124776
9221923,rollout/exploration_rate,0.009999999776482582,1777686397.2004857
9222422,rollout/exploration_rate,0.009999999776482582,1777686432.2158704
9222946,rollout/exploration_rate,0.009999999776482582,1777686469.4759014
9223452,rollout/exploration_rate,0.009999999776482582,1777686505.6077154
9224115,rollout/exploration_rate,0.009999999776482582,1777686551.9916832
9224850,rollout/exploration_rate,0.009999999776482582,1777686603.9671268
9225404,rollout/exploration_rate,0.009999999776482582,1777686642.8348298
9225852,rollout/exploration_rate,0.009999999776482582,1777686674.7551577
9226542,rollout/exploration_rate,0.009999999776482582,1777686723.1187243
9227056,rollout/exploration_rate,0.009999999776482582,1777686759.0864232
9227459,rollout/exploration_rate,0.009999999776482582,1777686787.7779396
9227910,rollout/exploration_rate,0.009999999776482582,1777686819.5458176
9228414,rollout/exploration_rate,0.009999999776482582,1777686855.2301464
9228973,rollout/exploration_rate,0.009999999776482582,1777686894.837684
9229520,rollout/exploration_rate,0.009999999776482582,1777686933.5576172
9229884,rollout/exploration_rate,0.009999999776482582,1777686959.6732721
9230423,rollout/exploration_rate,0.009999999776482582,1777686998.0975618
9231141,rollout/exploration_rate,0.009999999776482582,1777687048.940717
9231473,rollout/exploration_rate,0.009999999776482582,1777687072.5805845
9232022,rollout/exploration_rate,0.009999999776482582,1777687111.832697
9232652,rollout/exploration_rate,0.009999999776482582,1777687155.9165213
9233168,rollout/exploration_rate,0.009999999776482582,1777687192.3317635
9233510,rollout/exploration_rate,0.009999999776482582,1777687216.9439306
9234175,rollout/exploration_rate,0.009999999776482582,1777687264.0198133
9234720,rollout/exploration_rate,0.009999999776482582,1777687302.3033462
9234936,rollout/exploration_rate,0.009999999776482582,1777687318.8275602
9235375,rollout/exploration_rate,0.009999999776482582,1777687350.1873655
9235634,rollout/exploration_rate,0.009999999776482582,1777687368.8109639
9236239,rollout/exploration_rate,0.009999999776482582,1777687411.562697
9236706,rollout/exploration_rate,0.009999999776482582,1777687445.094908
9237108,rollout/exploration_rate,0.009999999776482582,1777687473.5867789
9237329,rollout/exploration_rate,0.009999999776482582,1777687489.1304379
9237745,rollout/exploration_rate,0.009999999776482582,1777687518.8026004
9238279,rollout/exploration_rate,0.009999999776482582,1777687556.686276
9238933,rollout/exploration_rate,0.009999999776482582,1777687602.169802
9239405,rollout/exploration_rate,0.009999999776482582,1777687635.505811
9240060,rollout/exploration_rate,0.009999999776482582,1777687681.6736743
9240471,rollout/exploration_rate,0.009999999776482582,1777687711.1895204
9240953,rollout/exploration_rate,0.009999999776482582,1777687744.9336371
9241374,rollout/exploration_rate,0.009999999776482582,1777687775.1168737
9242035,rollout/exploration_rate,0.009999999776482582,1777687821.232776
9242635,rollout/exploration_rate,0.009999999776482582,1777687864.4850183
9243178,rollout/exploration_rate,0.009999999776482582,1777687902.6490414
9243608,rollout/exploration_rate,0.009999999776482582,1777687933.0167751
9244084,rollout/exploration_rate,0.009999999776482582,1777687967.0605414
9244539,rollout/exploration_rate,0.009999999776482582,1777687999.0078278
9245010,rollout/exploration_rate,0.009999999776482582,1777688032.4278286
9245481,rollout/exploration_rate,0.009999999776482582,1777688065.7037861
9245954,rollout/exploration_rate,0.009999999776482582,1777688099.7677593
9246270,rollout/exploration_rate,0.009999999776482582,1777688121.7599106
9247016,rollout/exploration_rate,0.009999999776482582,1777688174.4714718
9247352,rollout/exploration_rate,0.009999999776482582,1777688198.710885
9247731,rollout/exploration_rate,0.009999999776482582,1777688225.970899
9248487,rollout/exploration_rate,0.009999999776482582,1777688278.746913
9249017,rollout/exploration_rate,0.009999999776482582,1777688316.1987405
9249367,rollout/exploration_rate,0.009999999776482582,1777688341.422681
9249832,rollout/exploration_rate,0.009999999776482582,1777688374.7386713
9250422,rollout/exploration_rate,0.009999999776482582,1777688415.7062411
9250925,rollout/exploration_rate,0.009999999776482582,1777688450.9659374
9251740,rollout/exploration_rate,0.009999999776482582,1777688508.0256398
9252269,rollout/exploration_rate,0.009999999776482582,1777688545.3737571
9252554,rollout/exploration_rate,0.009999999776482582,1777688566.1173797
9252742,rollout/exploration_rate,0.009999999776482582,1777688579.8576727
9253068,rollout/exploration_rate,0.009999999776482582,1777688602.917503
9253689,rollout/exploration_rate,0.009999999776482582,1777688646.7851
9254014,rollout/exploration_rate,0.009999999776482582,1777688669.40894
9254463,rollout/exploration_rate,0.009999999776482582,1777688702.060885
9255056,rollout/exploration_rate,0.009999999776482582,1777688744.2447002
9255451,rollout/exploration_rate,0.009999999776482582,1777688771.9206016
9256055,rollout/exploration_rate,0.009999999776482582,1777688814.483985
9256867,rollout/exploration_rate,0.009999999776482582,1777688871.2278068
9257199,rollout/exploration_rate,0.009999999776482582,1777688895.2518704
9257745,rollout/exploration_rate,0.009999999776482582,1777688933.6557739
9258400,rollout/exploration_rate,0.009999999776482582,1777688979.5716977
9259009,rollout/exploration_rate,0.009999999776482582,1777689022.4793525
9259590,rollout/exploration_rate,0.009999999776482582,1777689063.0479717
9260069,rollout/exploration_rate,0.009999999776482582,1777689097.7147193
9260398,rollout/exploration_rate,0.009999999776482582,1777689120.7827218
9260985,rollout/exploration_rate,0.009999999776482582,1777689162.430556
9261747,rollout/exploration_rate,0.009999999776482582,1777689215.9344711
9262272,rollout/exploration_rate,0.009999999776482582,1777689253.1423798
9262580,rollout/exploration_rate,0.009999999776482582,1777689275.2663608
9263104,rollout/exploration_rate,0.009999999776482582,1777689312.1660948
9263442,rollout/exploration_rate,0.009999999776482582,1777689336.702072
9264141,rollout/exploration_rate,0.009999999776482582,1777689385.4775872
9264668,rollout/exploration_rate,0.009999999776482582,1777689422.6254447
9265415,rollout/exploration_rate,0.009999999776482582,1777689475.2533138
9265744,rollout/exploration_rate,0.009999999776482582,1777689498.9768522
9266198,rollout/exploration_rate,0.009999999776482582,1777689531.2129126
9266904,rollout/exploration_rate,0.009999999776482582,1777689581.2608306
9267326,rollout/exploration_rate,0.009999999776482582,1777689611.7126653
9267544,rollout/exploration_rate,0.009999999776482582,1777689627.296534
9268080,rollout/exploration_rate,0.009999999776482582,1777689665.572002
9268413,rollout/exploration_rate,0.009999999776482582,1777689688.5724034
9268635,rollout/exploration_rate,0.009999999776482582,1777689705.4646308
9269096,rollout/exploration_rate,0.009999999776482582,1777689738.548588
9269503,rollout/exploration_rate,0.009999999776482582,1777689767.1564121
9269882,rollout/exploration_rate,0.009999999776482582,1777689794.6566968
9270169,rollout/exploration_rate,0.009999999776482582,1777689814.6167321
9270690,rollout/exploration_rate,0.009999999776482582,1777689852.4646776
9271120,rollout/exploration_rate,0.009999999776482582,1777689882.4926996
9271544,rollout/exploration_rate,0.009999999776482582,1777689912.860662
9271980,rollout/exploration_rate,0.009999999776482582,1777689943.5526645
9272441,rollout/exploration_rate,0.009999999776482582,1777689976.0007043
9272943,rollout/exploration_rate,0.009999999776482582,1777690011.028726
9273496,rollout/exploration_rate,0.009999999776482582,1777690050.1446643
9273844,rollout/exploration_rate,0.009999999776482582,1777690074.9444458
9274310,rollout/exploration_rate,0.009999999776482582,1777690108.0366595
9274786,rollout/exploration_rate,0.009999999776482582,1777690141.388475
9275315,rollout/exploration_rate,0.009999999776482582,1777690179.572446
9276186,rollout/exploration_rate,0.009999999776482582,1777690240.2484007
9276768,rollout/exploration_rate,0.009999999776482582,1777690281.8966832
9277440,rollout/exploration_rate,0.009999999776482582,1777690328.7478306
9277639,rollout/exploration_rate,0.009999999776482582,1777690343.5398467
9278209,rollout/exploration_rate,0.009999999776482582,1777690383.3920057
9278712,rollout/exploration_rate,0.009999999776482582,1777690418.5316274
9279369,rollout/exploration_rate,0.009999999776482582,1777690465.2918992
9279928,rollout/exploration_rate,0.009999999776482582,1777690504.5437343
9280527,rollout/exploration_rate,0.009999999776482582,1777690546.7436779
9280885,rollout/exploration_rate,0.009999999776482582,1777690572.2835817
9281611,rollout/exploration_rate,0.009999999776482582,1777690623.243469
9282157,rollout/exploration_rate,0.009999999776482582,1777690661.7949104
9282657,rollout/exploration_rate,0.009999999776482582,1777690697.9627829
9283141,rollout/exploration_rate,0.009999999776482582,1777690731.8866646
9283721,rollout/exploration_rate,0.009999999776482582,1777690772.9389336
9284116,rollout/exploration_rate,0.009999999776482582,1777690800.7946913
9284342,rollout/exploration_rate,0.009999999776482582,1777690817.3547366
9284689,rollout/exploration_rate,0.009999999776482582,1777690842.1627746
9285141,rollout/exploration_rate,0.009999999776482582,1777690874.0307512
9285560,rollout/exploration_rate,0.009999999776482582,1777690904.406654
9285975,rollout/exploration_rate,0.009999999776482582,1777690933.9221838
9286239,rollout/exploration_rate,0.009999999776482582,1777690953.6824424
9286410,rollout/exploration_rate,0.009999999776482582,1777690966.7422419
9286940,rollout/exploration_rate,0.009999999776482582,1777691003.650114
9287424,rollout/exploration_rate,0.009999999776482582,1777691037.9336827
9287933,rollout/exploration_rate,0.009999999776482582,1777691073.6179445
9288355,rollout/exploration_rate,0.009999999776482582,1777691104.0576622
9288685,rollout/exploration_rate,0.009999999776482582,1777691127.4777057
9289177,rollout/exploration_rate,0.009999999776482582,1777691162.2856627
9289784,rollout/exploration_rate,0.009999999776482582,1777691204.2531288
9290225,rollout/exploration_rate,0.009999999776482582,1777691235.4532998
9291104,rollout/exploration_rate,0.009999999776482582,1777691297.512731
9291613,rollout/exploration_rate,0.009999999776482582,1777691333.076817
9292137,rollout/exploration_rate,0.009999999776482582,1777691370.1126416
9292655,rollout/exploration_rate,0.009999999776482582,1777691406.5207596
9293247,rollout/exploration_rate,0.009999999776482582,1777691448.8963387
9293746,rollout/exploration_rate,0.009999999776482582,1777691484.8559256
9294094,rollout/exploration_rate,0.009999999776482582,1777691509.863904
9294334,rollout/exploration_rate,0.009999999776482582,1777691526.6878395
9294857,rollout/exploration_rate,0.009999999776482582,1777691563.4878945
9295287,rollout/exploration_rate,0.009999999776482582,1777691593.9236872
9295734,rollout/exploration_rate,0.009999999776482582,1777691625.5837405
9296349,rollout/exploration_rate,0.009999999776482582,1777691669.0996597
9296746,rollout/exploration_rate,0.009999999776482582,1777691697.71517
9296915,rollout/exploration_rate,0.009999999776482582,1777691709.8150876
9297254,rollout/exploration_rate,0.009999999776482582,1777691734.074963
9297876,rollout/exploration_rate,0.009999999776482582,1777691777.3665922
9298541,rollout/exploration_rate,0.009999999776482582,1777691824.6022437
9298863,rollout/exploration_rate,0.009999999776482582,1777691847.6734676
9299491,rollout/exploration_rate,0.009999999776482582,1777691891.6092672
9299887,rollout/exploration_rate,0.009999999776482582,1777691919.7414203
9300539,rollout/exploration_rate,0.009999999776482582,1777691966.3087451
9300999,rollout/exploration_rate,0.009999999776482582,1777691998.6444888
9301813,rollout/exploration_rate,0.009999999776482582,1777692055.4437323
9302264,rollout/exploration_rate,0.009999999776482582,1777692087.7957327
9302783,rollout/exploration_rate,0.009999999776482582,1777692123.879268
9303072,rollout/exploration_rate,0.009999999776482582,1777692145.218825
9303411,rollout/exploration_rate,0.009999999776482582,1777692168.710934
9303858,rollout/exploration_rate,0.009999999776482582,1777692199.9267948
9304291,rollout/exploration_rate,0.009999999776482582,1777692230.7787032
9304667,rollout/exploration_rate,0.009999999776482582,1777692257.4940925
9305186,rollout/exploration_rate,0.009999999776482582,1777692295.0936174
9305987,rollout/exploration_rate,0.009999999776482582,1777692350.721596
9306571,rollout/exploration_rate,0.009999999776482582,1777692391.988866
9307171,rollout/exploration_rate,0.009999999776482582,1777692434.0209725
9307755,rollout/exploration_rate,0.009999999776482582,1777692476.140523
9308054,rollout/exploration_rate,0.009999999776482582,1777692496.9325337
9308539,rollout/exploration_rate,0.009999999776482582,1777692530.9963522
9309153,rollout/exploration_rate,0.009999999776482582,1777692574.4319136
9309733,rollout/exploration_rate,0.009999999776482582,1777692615.3156195
9310060,rollout/exploration_rate,0.009999999776482582,1777692638.655234
9310583,rollout/exploration_rate,0.009999999776482582,1777692675.423415
9310988,rollout/exploration_rate,0.009999999776482582,1777692704.0827818
9311587,rollout/exploration_rate,0.009999999776482582,1777692746.7267218
9312174,rollout/exploration_rate,0.009999999776482582,1777692787.5744617
9312951,rollout/exploration_rate,0.009999999776482582,1777692842.2585266
9313306,rollout/exploration_rate,0.009999999776482582,1777692867.9582667
9314129,rollout/exploration_rate,0.009999999776482582,1777692925.453657
9314750,rollout/exploration_rate,0.009999999776482582,1777692968.4777439
9315358,rollout/exploration_rate,0.009999999776482582,1777693010.8529549
9315900,rollout/exploration_rate,0.009999999776482582,1777693049.6447382
9316559,rollout/exploration_rate,0.009999999776482582,1777693095.520903
9316963,rollout/exploration_rate,0.009999999776482582,1777693124.4446979
9317680,rollout/exploration_rate,0.009999999776482582,1777693174.788315
9317978,rollout/exploration_rate,0.009999999776482582,1777693197.0285807
9318288,rollout/exploration_rate,0.009999999776482582,1777693218.755732
9318719,rollout/exploration_rate,0.009999999776482582,1777693249.5797384
9319072,rollout/exploration_rate,0.009999999776482582,1777693274.9477992
9319874,rollout/exploration_rate,0.009999999776482582,1777693331.1314015
9320333,rollout/exploration_rate,0.009999999776482582,1777693363.2313268
9320850,rollout/exploration_rate,0.009999999776482582,1777693399.9149425
9321274,rollout/exploration_rate,0.009999999776482582,1777693429.7587395
9321667,rollout/exploration_rate,0.009999999776482582,1777693457.9224994
9322181,rollout/exploration_rate,0.009999999776482582,1777693494.0506732
9322573,rollout/exploration_rate,0.009999999776482582,1777693522.4344127
9323235,rollout/exploration_rate,0.009999999776482582,1777693569.7344522
9323677,rollout/exploration_rate,0.009999999776482582,1777693600.7858987
9324208,rollout/exploration_rate,0.009999999776482582,1777693638.3857021
9324454,rollout/exploration_rate,0.009999999776482582,1777693656.4176815
9324703,rollout/exploration_rate,0.009999999776482582,1777693673.9616394
9325354,rollout/exploration_rate,0.009999999776482582,1777693720.3689728
9325850,rollout/exploration_rate,0.009999999776482582,1777693755.4768944
9326339,rollout/exploration_rate,0.009999999776482582,1777693790.4608784
9326921,rollout/exploration_rate,0.009999999776482582,1777693831.768936
9327150,rollout/exploration_rate,0.009999999776482582,1777693848.6687777
9327607,rollout/exploration_rate,0.009999999776482582,1777693880.9525907
9328229,rollout/exploration_rate,0.009999999776482582,1777693925.320603
9328589,rollout/exploration_rate,0.009999999776482582,1777693951.0567663
9329103,rollout/exploration_rate,0.009999999776482582,1777693987.2806258
9329618,rollout/exploration_rate,0.009999999776482582,1777694023.2323072
9329947,rollout/exploration_rate,0.009999999776482582,1777694047.3244417
