Wall_time,Step,Value
1775008454.9725852,496935,496935.0
1775008467.7087116,497066,497066.0
1775008479.941397,497196,497196.0
1775008488.6861112,497292,497292.0
1775008496.0988402,497361,497361.0
1775008508.7194018,497492,497492.0
1775008521.3310287,497618,497618.0
1775008530.9552588,497713,497713.0
1775008539.4608517,497807,497807.0
1775008548.741435,497904,497904.0
1775008563.2139337,498060,498060.0
1775008571.025067,498126,498126.0
1775008581.5679421,498233,498233.0
1775008590.2767322,498329,498329.0
1775008600.2579021,498421,498421.0
1775008620.154363,498641,498641.0
1775008634.64426,498788,498788.0
1775008645.245862,498897,498897.0
1775008655.121087,499009,499009.0
1775008665.9748206,499118,499118.0
1775008683.6852999,499315,499315.0
1775008694.2590168,499421,499421.0
1775008703.669843,499516,499516.0
1775008716.866407,499665,499665.0
1775008733.4535751,499835,499835.0
1775008743.177691,499929,499929.0
1775008754.0515628,500037,500037.0
1775008767.429108,500175,500175.0
1775008777.9281397,500293,500293.0
1775008794.0084763,500452,500452.0
1775008805.2696228,500569,500569.0
1775008821.2779987,500738,500738.0
1775008828.5048673,500806,500806.0
1775008838.277825,500916,500916.0
1775008849.4350722,501026,501026.0
1775008863.5630739,501179,501179.0
1775008874.7331085,501284,501284.0
1775008884.437391,501378,501378.0
1775008891.0328467,501448,501448.0
1775008900.81876,501543,501543.0
1775008908.458453,501612,501612.0
1775008918.2584143,501709,501709.0
1775008931.0169303,501841,501841.0
1775008945.5271795,502010,502010.0
1775008953.389763,502081,502081.0
1775008963.06373,502175,502175.0
1775008970.351098,502246,502246.0
1775008983.8616512,502396,502396.0
1775008995.4123218,502519,502519.0
1775009007.976393,502648,502648.0
1775009017.3279252,502740,502740.0
1775009032.9612036,502906,502906.0
1775009040.4012017,502977,502977.0
1775009050.2214882,503088,503088.0
1775009062.8998184,503216,503216.0
1775009076.8016486,503366,503366.0
1775009084.45698,503433,503433.0
1775009092.349945,503504,503504.0
1775009105.6398287,503656,503656.0
1775009116.398267,503762,503762.0
1775009124.7310743,503838,503838.0
1775009134.6269307,503936,503936.0
1775009146.4104824,504049,504049.0
1775009163.14105,504240,504240.0
1775009183.2689724,504461,504461.0
1775009201.2480636,504651,504651.0
1775009209.1598923,504717,504717.0
1775009219.8963437,504834,504834.0
1775009233.143455,504982,504982.0
1775009245.7590559,505114,505114.0
1775009259.8799455,505270,505270.0
1775009267.595919,505334,505334.0
1775009276.4741685,505425,505425.0
1775009287.9976842,505556,505556.0
1775009301.8616188,505696,505696.0
1775009309.6498947,505770,505770.0
1775009325.608908,505936,505936.0
1775009335.1805565,506028,506028.0
1775009343.787137,506122,506122.0
1775009355.87288,506249,506249.0
1775009367.574528,506365,506365.0
1775009376.8753273,506455,506455.0
1775009392.9356575,506622,506622.0
1775009402.7579346,506733,506733.0
1775009418.5240138,506898,506898.0
1775009427.8925242,506989,506989.0
1775009446.413781,507190,507190.0
1775009456.910867,507301,507301.0
1775009468.754478,507435,507435.0
1775009476.6623068,507505,507505.0
1775009487.3490348,507614,507614.0
1775009498.3207126,507727,507727.0
1775009506.07855,507797,507797.0
1775009517.4893842,507926,507926.0
1775009527.0371332,508018,508018.0
1775009534.332368,508081,508081.0
1775009544.2593617,508176,508176.0
1775009556.4841492,508301,508301.0
1775009563.212509,508373,508373.0
1775009575.807435,508501,508501.0
1775009586.8864567,508610,508610.0
1775009602.8014085,508773,508773.0
1775009613.439509,508880,508880.0
1775009621.6654544,508969,508969.0
1775009635.5883868,509115,509115.0
1775009646.2592442,509225,509225.0
1775009657.5243058,509331,509331.0
1775009679.5654793,509583,509583.0
1775009687.9571397,509670,509670.0
1775009700.0583992,509800,509800.0
1775009713.4942727,509945,509945.0
1775009723.635829,510037,510037.0
1775009747.0034447,510303,510303.0
1775009758.692081,510434,510434.0
1775009771.7451046,510564,510564.0
1775009787.494045,510727,510727.0
1775009798.4886584,510840,510840.0
1775009806.2198849,510905,510905.0
1775009819.84684,511061,511061.0
1775009831.135674,511181,511181.0
1775009838.7973042,511253,511253.0
1775009851.1144795,511382,511382.0
1775009862.7639763,511512,511512.0
1775009872.3482451,511609,511609.0
1775009888.6479797,511792,511792.0
1775009903.4288898,511941,511941.0
1775009913.9501977,512051,512051.0
1775009928.9063811,512206,512206.0
1775009937.328059,512298,512298.0
1775009945.2709517,512370,512370.0
1775009956.9144754,512481,512481.0
1775009969.3199887,512612,512612.0
1775009992.2420852,512861,512861.0
1775010002.555469,512977,512977.0
1775010010.462382,513050,513050.0
1775010023.0531876,513177,513177.0
1775010033.6962736,513286,513286.0
1775010044.3243303,513392,513392.0
1775010059.1970003,513558,513558.0
1775010078.609321,513766,513766.0
1775010091.0602574,513899,513899.0
1775010101.4217315,514006,514006.0
1775010113.9878569,514133,514133.0
1775010130.710488,514325,514325.0
1775010145.7527692,514487,514487.0
1775010160.8049762,514653,514653.0
1775010171.6988165,514760,514760.0
1775010183.0224695,514877,514877.0
1775010194.426046,515008,515008.0
1775010206.6961403,515138,515138.0
1775010219.3770049,515268,515268.0
1775010227.2988238,515337,515337.0
1775010239.8100133,515463,515463.0
1775010251.4917862,515594,515594.0
1775010265.5398247,515738,515738.0
1775010276.3039892,515848,515848.0
1775010293.3611581,516030,516030.0
1775010305.6861386,516160,516160.0
1775010317.4050221,516292,516292.0
1775010329.6036875,516416,516416.0
1775010341.9481218,516546,516546.0
1775010359.6036465,516738,516738.0
1775010369.0424092,516833,516833.0
1775010375.9070683,516905,516905.0
1775010383.2759893,516974,516974.0
1775010398.0726902,517127,517127.0
1775010411.8543665,517273,517273.0
1775010424.163564,517402,517402.0
1775010439.036911,517569,517569.0
1775010450.9853387,517698,517698.0
1775010462.3263288,517817,517817.0
1775010477.917966,517981,517981.0
1775010490.3934598,518111,518111.0
1775010507.9935777,518314,518314.0
1775010521.9407954,518461,518461.0
1775010538.0360596,518629,518629.0
1775010554.3240912,518796,518796.0
1775010565.3006868,518898,518898.0
1775010573.9892313,518994,518994.0
1775010589.4108837,519165,519165.0
1775010606.5027688,519348,519348.0
1775010614.2803917,519420,519420.0
1775010626.7254844,519551,519551.0
1775010638.3670635,519681,519681.0
1775010648.5745986,519792,519792.0
1775010661.0790055,519921,519921.0
1775010668.355439,519994,519994.0
1775010678.5896478,520101,520101.0
1775010690.111648,520227,520227.0
1775010705.879796,520394,520394.0
1775010713.5479736,520460,520460.0
1775010732.5861893,520670,520670.0
1775010745.093449,520794,520794.0
1775010755.0064604,520904,520904.0
1775010765.9469707,521013,521013.0
1775010773.763918,521079,521079.0
1775010796.0377147,521325,521325.0
1775010807.0331666,521432,521432.0
1775010816.8471673,521538,521538.0
1775010830.1227465,521674,521674.0
1775010838.0628674,521742,521742.0
1775010847.591638,521837,521837.0
1775010855.8459918,521911,521911.0
1775010864.6107652,522004,522004.0
1775010884.5881264,522230,522230.0
1775010894.4896646,522334,522334.0
1775010905.9381392,522454,522454.0
1775010917.9996939,522579,522579.0
1775010929.6748643,522705,522705.0
1775010942.5363827,522833,522833.0
1775010961.319933,523035,523035.0
1775010972.0594542,523143,523143.0
1775010980.009175,523218,523218.0
1775010991.4550269,523343,523343.0
1775011007.7789636,523513,523513.0
1775011018.315761,523618,523618.0
1775011029.5457525,523726,523726.0
1775011040.3246834,523834,523834.0
1775011050.3604085,523943,523943.0
1775011058.156922,524017,524017.0
1775011077.5649288,524231,524231.0
1775011089.84652,524361,524361.0
1775011102.4099326,524494,524494.0
1775011110.8564475,524582,524582.0
1775011119.9801488,524677,524677.0
1775011135.8336034,524838,524838.0
1775011154.7365713,525049,525049.0
1775011169.3785965,525195,525195.0
1775011180.804946,525326,525326.0
1775011191.5979655,525438,525438.0
1775011204.2264981,525566,525566.0
1775011211.832638,525636,525636.0
1775011223.470582,525758,525758.0
1775011243.2471035,525986,525986.0
1775011260.536817,526171,526171.0
1775011273.7818418,526304,526304.0
1775011281.5411756,526376,526376.0
1775011289.3882868,526445,526445.0
1775011297.9334722,526540,526540.0
1775011308.706455,526650,526650.0
1775011324.516056,526813,526813.0
1775011335.0729227,526922,526922.0
1775011352.2994652,527105,527105.0
1775011366.8488555,527270,527270.0
1775011383.1810634,527452,527452.0
1775011398.7708058,527625,527625.0
1775011414.3140926,527793,527793.0
1775011432.3140807,527989,527989.0
1775011439.1186368,528059,528059.0
1775011452.4694293,528204,528204.0
1775011465.990336,528345,528345.0
1775011478.0625377,528473,528473.0
1775011485.4559765,528542,528542.0
1775011500.35239,528709,528709.0
1775011508.627836,528781,528781.0
1775011518.8093617,528886,528886.0
1775011535.4135957,529064,529064.0
1775011545.840941,529173,529173.0
1775011568.1624582,529428,529428.0
1775011581.1336462,529559,529559.0
1775011595.1738691,529704,529704.0
1775011604.3793025,529796,529796.0
1775011612.0112002,529866,529866.0
1775011620.5950031,529957,529957.0
1775011643.0411284,530211,530211.0
1775011657.2791867,530357,530357.0
1775011674.5524335,530548,530548.0
1775011682.4042938,530615,530615.0
1775011691.0700428,530710,530710.0
1775011701.7249389,530821,530821.0
1775011718.8080926,531004,531004.0
1775011735.136539,531174,531174.0
1775011750.9730184,531343,531343.0
1775011762.793617,531477,531477.0
1775011776.4051464,531615,531615.0
1775011783.667933,531686,531686.0
1775011800.8044002,531870,531870.0
1775011810.3595738,531964,531964.0
1775011822.7590528,532104,532104.0
1775011833.62168,532209,532209.0
1775011848.2199452,532363,532363.0
1775011861.6084833,532507,532507.0
1775011877.4432921,532675,532675.0
1775011884.2832208,532747,532747.0
1775011892.1676567,532820,532820.0
1775011904.6388793,532949,532949.0
1775011926.4171968,533193,533193.0
1775011937.3857822,533300,533300.0
1775011945.868061,533391,533391.0
1775011958.2413607,533519,533519.0
1775011969.0996015,533627,533627.0
1775011978.8505187,533718,533718.0
1775011993.9413831,533873,533873.0
1775012006.1645467,534013,534013.0
1775012018.5508318,534145,534145.0
1775012031.4442186,534281,534281.0
1775012039.2425349,534353,534353.0
1775012054.809126,534520,534520.0
1775012061.475044,534590,534590.0
1775012077.4924672,534753,534753.0
1775012091.0339024,534902,534902.0
1775012103.8890505,535031,535031.0
1775012116.5185041,535159,535159.0
1775012129.8628247,535310,535310.0
1775012137.9542315,535382,535382.0
1775012146.0084848,535454,535454.0
1775012158.892099,535581,535581.0
1775012173.8696678,535740,535740.0
1775012182.3465645,535832,535832.0
1775012197.7840114,535994,535994.0
1775012218.918742,536223,536223.0
1775012226.2323103,536296,536296.0
1775012237.0408235,536407,536407.0
1775012254.513445,536605,536605.0
1775012262.041376,536677,536677.0
1775012271.872889,536772,536772.0
1775012294.5868495,537014,537014.0
1775012304.0727744,537106,537106.0
1775012319.1771777,537278,537278.0
1775012328.7787344,537372,537372.0
1775012343.1452897,537513,537513.0
1775012352.8286223,537609,537609.0
1775012365.3766444,537738,537738.0
1775012376.7436135,537860,537860.0
1775012390.5196261,538004,538004.0
1775012404.956513,538146,538146.0
1775012412.721453,538221,538221.0
1775012425.2180889,538353,538353.0
1775012433.9777193,538445,538445.0
1775012446.0632625,538573,538573.0
1775012457.1843219,538690,538690.0
1775012471.0655744,538824,538824.0
1775012487.324778,538994,538994.0
1775012508.823349,539241,539241.0
1775012516.640437,539315,539315.0
1775012529.6381342,539442,539442.0
1775012541.8384554,539561,539561.0
1775012549.4176226,539630,539630.0
1775012556.0135946,539695,539695.0
1775012568.7055392,539824,539824.0
1775012576.7062023,539893,539893.0
1775012595.7586956,540099,540099.0
1775012606.7075455,540211,540211.0
1775012613.4898903,540281,540281.0
1775012623.6723137,540387,540387.0
1775012634.5100038,540494,540494.0
1775012652.2355874,540682,540682.0
1775012664.4855375,540810,540810.0
1775012685.4822688,541052,541052.0
1775012696.2714262,541165,541165.0
1775012711.9239862,541330,541330.0
1775012728.8260024,541509,541509.0
1775012743.2968383,541656,541656.0
1775012756.271457,541804,541804.0
1775012769.010126,541929,541929.0
1775012776.507065,542004,542004.0
1775012794.5055964,542199,542199.0
1775012805.0931084,542310,542310.0
1775012825.2280765,542538,542538.0
1775012841.2169242,542706,542706.0
1775012849.4118214,542778,542778.0
1775012862.2438767,542910,542910.0
1775012870.393384,542982,542982.0
1775012883.9430845,543133,543133.0
1775012901.481397,543325,543325.0
1775012916.1383371,543481,543481.0
1775012926.9250135,543596,543596.0
1775012938.650514,543723,543723.0
1775012958.7632196,543950,543950.0
1775012968.3103108,544045,544045.0
1775012985.8519347,544232,544232.0
1775013003.8182418,544423,544423.0
1775013010.9239938,544493,544493.0
1775013032.2364295,544741,544741.0
1775013045.177264,544865,544865.0
1775013057.590784,545001,545001.0
1775013070.4267116,545134,545134.0
1775013078.5242724,545204,545204.0
1775013090.1628287,545333,545333.0
1775013099.7685196,545426,545426.0
1775013119.7138758,545644,545644.0
1775013132.7336047,545773,545773.0
1775013144.007588,545891,545891.0
1775013152.5427842,545984,545984.0
1775013166.631517,546136,546136.0
1775013174.5979865,546208,546208.0
1775013191.7011676,546384,546384.0
1775013202.2120018,546490,546490.0
1775013215.1805198,546625,546625.0
1775013233.2179081,546817,546817.0
1775013243.1229753,546912,546912.0
1775013260.7525642,547095,547095.0
1775013271.8206925,547216,547216.0
1775013283.4040697,547348,547348.0
1775013300.3232043,547538,547538.0
1775013308.3072507,547609,547609.0
1775013321.6129727,547742,547742.0
1775013342.8917751,547971,547971.0
1775013356.3016183,548122,548122.0
1775013371.5451448,548285,548285.0
1775013379.741965,548359,548359.0
1775013389.12314,548457,548457.0
1775013405.424743,548628,548628.0
1775013419.1637604,548782,548782.0
1775013427.1137183,548849,548849.0
1775013452.245739,549131,549131.0
1775013460.4297705,549200,549200.0
1775013473.1289473,549333,549333.0
1775013489.8676648,549523,549523.0
1775013506.4782555,549707,549707.0
1775013520.2120345,549845,549845.0
1775013539.8438432,550055,550055.0
1775013547.0337985,550120,550120.0
1775013556.7388155,550227,550227.0
1775013579.9322796,550477,550477.0
1775013592.94003,550608,550608.0
1775013604.1714225,550717,550717.0
1775013613.061099,550804,550804.0
1775013627.8368225,550972,550972.0
1775013642.0274343,551113,551113.0
1775013667.8762329,551403,551403.0
1775013680.9077232,551534,551534.0
1775013700.1034727,551748,551748.0
1775013710.598124,551865,551865.0
1775013722.9588854,551994,551994.0
1775013743.7859979,552217,552217.0
1775013755.429152,552334,552334.0
1775013762.2034144,552401,552401.0
1775013778.5587752,552589,552589.0
1775013788.914941,552695,552695.0
1775013804.1303937,552865,552865.0
1775013815.992802,552987,552987.0
1775013824.9616678,553075,553075.0
1775013836.4718237,553204,553204.0
1775013847.7758143,553317,553317.0
1775013855.5780249,553388,553388.0
1775013865.2512696,553481,553481.0
1775013882.902314,553673,553673.0
1775013897.5281882,553841,553841.0
1775013905.451769,553913,553913.0
1775013919.5150423,554063,554063.0
1775013930.6284218,554183,554183.0
1775013955.2430258,554458,554458.0
1775013973.76297,554669,554669.0
1775013986.6688044,554803,554803.0
1775014001.0267754,554952,554952.0
1775014010.6429455,555045,555045.0
1775014026.239022,555214,555214.0
1775014041.8058243,555391,555391.0
1775014049.933218,555461,555461.0
1775014068.5268445,555660,555660.0
1775014086.0850637,555851,555851.0
1775014102.0403805,556018,556018.0
1775014108.575253,556087,556087.0
1775014124.344304,556252,556252.0
1775014145.4840002,556483,556483.0
1775014153.1669023,556549,556549.0
1775014168.166288,556707,556707.0
1775014184.204218,556888,556888.0
1775014201.2925491,557068,557068.0
1775014214.1565018,557199,557199.0
1775014225.9162354,557316,557316.0
1775014233.968123,557386,557386.0
1775014244.6828678,557505,557505.0
1775014257.497244,557641,557641.0
1775014273.6432621,557807,557807.0
1775014284.2237206,557912,557912.0
1775014298.0000536,558057,558057.0
1775014306.553519,558148,558148.0
1775014322.5887697,558314,558314.0
1775014339.7104716,558490,558490.0
1775014349.5588114,558583,558583.0
1775014368.2660604,558786,558786.0
1775014384.7847793,558980,558980.0
1775014401.7392845,559157,559157.0
1775014416.2720406,559306,559306.0
1775014434.4794428,559495,559495.0
1775014444.543447,559591,559591.0
1775014454.71004,559701,559701.0
1775014467.5912232,559834,559834.0
1775014475.7338648,559908,559908.0
1775014496.4784555,560129,560129.0
1775014513.0508053,560309,560309.0
1775014530.0578132,560505,560505.0
1775014542.7929306,560633,560633.0
1775014552.8979208,560728,560728.0
1775014567.4714162,560877,560877.0
1775014575.4454048,560946,560946.0
1775014593.3932483,561150,561150.0
1775014606.2956614,561280,561280.0
1775014616.9384596,561391,561391.0
1775014632.725521,561567,561567.0
1775014649.4267569,561739,561739.0
1775014659.3855696,561848,561848.0
1775014684.737195,562125,562125.0
1775014702.0353534,562309,562309.0
1775014714.2164974,562440,562440.0
1775014733.1332266,562641,562641.0
1775014743.1092958,562753,562753.0
1775014760.984263,562941,562941.0
1775014774.7937832,563088,563088.0
1775014790.7437708,563260,563260.0
1775014802.1284375,563377,563377.0
1775014822.0121675,563601,563601.0
1775014837.7348115,563770,563770.0
1775014848.7460523,563872,563872.0
1775014863.3322983,564024,564024.0
1775014874.100859,564131,564131.0
1775014891.9496858,564341,564341.0
1775014911.5620346,564549,564549.0
1775014927.7321103,564718,564718.0
1775014938.6918926,564820,564820.0
1775014957.0077236,565028,565028.0
1775014964.0279882,565097,565097.0
1775014976.315344,565223,565223.0
1775014995.2787597,565426,565426.0
1775015003.2316868,565500,565500.0
1775015016.0549583,565631,565631.0
1775015032.0278165,565809,565809.0
1775015039.357279,565877,565877.0
1775015050.1069674,565984,565984.0
1775015065.338733,566140,566140.0
1775015074.5074193,566229,566229.0
1775015087.9632392,566377,566377.0
1775015095.523106,566450,566450.0
1775015114.5497208,566663,566663.0
1775015124.7508185,566758,566758.0
1775015139.815652,566922,566922.0
1775015149.4031742,567021,567021.0
1775015166.747087,567210,567210.0
1775015185.713623,567407,567407.0
1775015194.6895602,567502,567502.0
1775015203.8562105,567597,567597.0
1775015217.439069,567750,567750.0
1775015232.1026392,567908,567908.0
1775015242.553152,568012,568012.0
1775015259.5244985,568195,568195.0
1775015274.1798859,568344,568344.0
1775015286.958292,568488,568488.0
1775015300.6694136,568630,568630.0
1775015308.7818112,568700,568700.0
1775015326.3261318,568892,568892.0
1775015338.6693919,569014,569014.0
1775015348.5178454,569123,569123.0
1775015355.9191492,569194,569194.0
1775015370.4449482,569346,569346.0
1775015392.1705961,569577,569577.0
1775015400.3180099,569649,569649.0
1775015414.8376698,569814,569814.0
1775015429.2412362,569964,569964.0
1775015436.720375,570034,570034.0
1775015453.8229122,570216,570216.0
1775015463.392728,570307,570307.0
1775015483.330364,570533,570533.0
1775015499.440712,570702,570702.0
1775015515.3800042,570869,570869.0
1775015525.2529433,570964,570964.0
1775015540.932011,571131,571131.0
1775015552.6358757,571262,571262.0
1775015564.894263,571395,571395.0
1775015581.5541248,571569,571569.0
1775015592.3803773,571675,571675.0
1775015604.5861204,571801,571801.0
1775015611.4298263,571874,571874.0
1775015629.8785691,572075,572075.0
1775015640.8977427,572190,572190.0
1775015656.49091,572359,572359.0
1775015679.6530693,572625,572625.0
1775015693.1558924,572773,572773.0
1775015703.4687016,572881,572881.0
1775015718.058924,573036,573036.0
1775015732.2436085,573182,573182.0
1775015742.2545185,573278,573278.0
1775015754.1131058,573411,573411.0
1775015763.0758786,573508,573508.0
1775015777.356038,573657,573657.0
1775015784.9615867,573722,573722.0
1775015800.2150683,573893,573893.0
1775015815.1009865,574058,574058.0
1775015838.5002716,574321,574321.0
1775015849.870771,574429,574429.0
1775015862.4858003,574561,574561.0
1775015882.329438,574770,574770.0
1775015892.0482166,574877,574877.0
1775015908.3465526,575044,575044.0
1775015920.625446,575173,575173.0
1775015928.6823654,575246,575246.0
1775015946.7034283,575441,575441.0
1775015963.4344935,575630,575630.0
1775015984.824476,575868,575868.0
1775015995.4831505,575977,575977.0
1775016006.6596277,576088,576088.0
1775016021.972051,576251,576251.0
1775016041.845015,576481,576481.0
1775016059.2457738,576673,576673.0
1775016078.235165,576879,576879.0
1775016096.679098,577078,577078.0
1775016106.7159784,577175,577175.0
1775016121.4421003,577333,577333.0
1775016141.3354857,577556,577556.0
1775016155.5179446,577701,577701.0
1775016170.076941,577850,577850.0
1775016177.4069908,577917,577917.0
1775016185.8406005,578011,578011.0
1775016195.8750284,578105,578105.0
1775016203.1639862,578176,578176.0
1775016217.5676281,578325,578325.0
1775016233.747957,578494,578494.0
1775016245.4176016,578624,578624.0
1775016252.8050716,578695,578695.0
1775016276.8470323,578950,578950.0
1775016289.6068745,579082,579082.0
1775016303.2294009,579228,579228.0
1775016318.020355,579400,579400.0
1775016327.1166956,579489,579489.0
1775016345.5329847,579695,579695.0
1775016353.0080786,579768,579768.0
1775016367.1510956,579909,579909.0
1775016379.212128,580045,580045.0
1775016403.1934254,580310,580310.0
1775016422.3013058,580513,580513.0
1775016444.0874176,580757,580757.0
1775016455.1622124,580867,580867.0
1775016473.6481519,581081,581081.0
1775016484.2904744,581190,581190.0
1775016492.4935708,581261,581261.0
1775016503.889378,581379,581379.0
1775016516.459899,581500,581500.0
1775016523.260431,581571,581571.0
1775016533.7523956,581681,581681.0
1775016547.332426,581826,581826.0
1775016556.6677592,581920,581920.0
1775016573.1945932,582094,582094.0
1775016580.0153685,582167,582167.0
1775016591.831617,582288,582288.0
1775016599.7639165,582361,582361.0
1775016620.0270808,582584,582584.0
1775016627.4250822,582656,582656.0
1775016639.1096232,582786,582786.0
1775016652.036647,582917,582917.0
1775016663.2713263,583026,583026.0
1775016677.9893794,583180,583180.0
1775016687.7036483,583279,583279.0
1775016696.0739412,583369,583369.0
1775016714.1464276,583565,583565.0
1775016725.495262,583681,583681.0
1775016737.655449,583811,583811.0
1775016749.9444153,583936,583936.0
1775016756.7418628,584008,584008.0
1775016769.6403768,584138,584138.0
1775016785.9023101,584305,584305.0
1775016796.197915,584415,584415.0
1775016808.556111,584541,584541.0
1775016815.0892396,584611,584611.0
1775016823.3841062,584682,584682.0
1775016834.3267655,584792,584792.0
1775016851.9590945,584979,584979.0
1775016870.1451132,585165,585165.0
1775016881.9289382,585296,585296.0
1775016894.7092426,585429,585429.0
1775016906.8959696,585559,585559.0
1775016916.725171,585653,585653.0
1775016927.3036852,585761,585761.0
1775016943.478061,585941,585941.0
1775016958.0895119,586095,586095.0
1775016975.198979,586284,586284.0
1775016983.0304563,586353,586353.0
1775016998.2659976,586513,586513.0
1775017010.680966,586653,586653.0
1775017021.3182125,586756,586756.0
1775017032.2803133,586866,586866.0
1775017064.6484067,587239,587239.0
1775017075.8939211,587349,587349.0
1775017082.32118,587413,587413.0
1775017093.188975,587521,587521.0
1775017105.8030477,587652,587652.0
1775017117.4151223,587765,587765.0
1775017127.411474,587862,587862.0
1775017142.0439303,588025,588025.0
1775017154.631237,588155,588155.0
1775017165.6314993,588264,588264.0
1775017180.2969437,588411,588411.0
1775017192.8694758,588541,588541.0
1775017217.1788547,588818,588818.0
1775017224.7558956,588888,588888.0
1775017237.0540795,589016,589016.0
1775017249.7048814,589148,589148.0
1775017268.4831069,589345,589345.0
1775017282.2314281,589501,589501.0
1775017294.7014287,589630,589630.0
1775017320.8758988,589917,589917.0
1775017339.9859552,590125,590125.0
1775017352.3298295,590253,590253.0
1775017360.9909832,590348,590348.0
1775017379.4458466,590544,590544.0
1775017391.9752223,590674,590674.0
1775017407.664646,590844,590844.0
1775017422.112301,590989,590989.0
1775017433.5503547,591120,591120.0
1775017447.6009085,591272,591272.0
1775017459.0048065,591379,591379.0
1775017469.698984,591488,591488.0
1775017486.5555916,591663,591663.0
1775017495.1192136,591757,591757.0
1775017512.7025492,591945,591945.0
1775017526.887005,592094,592094.0
1775017542.4171128,592257,592257.0
1775017554.9977908,592390,592390.0
1775017564.8511019,592493,592493.0
1775017588.6037471,592757,592757.0
1775017604.1656396,592928,592928.0
1775017618.521003,593081,593081.0
1775017629.6249769,593188,593188.0
1775017641.4792554,593321,593321.0
1775017648.9570744,593394,593394.0
1775017665.4940195,593572,593572.0
1775017678.447142,593705,593705.0
1775017693.0574102,593856,593856.0
1775017703.0899143,593967,593967.0
1775017722.764755,594179,594179.0
1775017729.9004028,594251,594251.0
1775017737.7591188,594323,594323.0
1775017752.029351,594471,594471.0
1775017765.5849261,594623,594623.0
1775017776.198123,594727,594727.0
1775017789.6780603,594862,594862.0
1775017797.6893687,594932,594932.0
1775017809.8170679,595061,595061.0
1775017818.0710006,595151,595151.0
1775017827.8027544,595243,595243.0
1775017837.7388062,595334,595334.0
1775017847.7914636,595428,595428.0
1775017861.5456781,595573,595573.0
1775017869.836523,595662,595662.0
1775017880.3351166,595773,595773.0
1775017891.8614357,595889,595889.0
1775017912.886944,596121,596121.0
1775017925.4549973,596248,596248.0
1775017941.3701787,596431,596431.0
1775017952.0608315,596540,596540.0
1775017959.4645162,596609,596609.0
1775017981.5020583,596853,596853.0
1775018005.9120798,597123,597123.0
1775018019.4420013,597274,597274.0
1775018028.7117622,597371,597371.0
1775018041.6559098,597501,597501.0
1775018053.122598,597619,597619.0
1775018064.8520987,597737,597737.0
1775018074.6765296,597844,597844.0
1775018087.888338,597979,597979.0
1775018102.3959825,598136,598136.0
1775018114.7479846,598257,598257.0
1775018130.5335991,598429,598429.0
1775018148.5420938,598629,598629.0
1775018163.1594005,598781,598781.0
1775018180.3374364,598961,598961.0
1775018199.4161508,599163,599163.0
1775018209.3343081,599258,599258.0
1775018220.9433653,599389,599389.0
1775018234.734421,599537,599537.0
1775018252.2583125,599728,599728.0
1775018263.5551453,599831,599831.0
1775018276.64356,599962,599962.0
1775018291.720131,600127,600127.0
1775018304.91764,600274,600274.0
1775018317.892832,600408,600408.0
1775018339.3546808,600648,600648.0
1775018361.4262857,600892,600892.0
1775018369.822317,600984,600984.0
1775018389.9765377,601201,601201.0
1775018402.676939,601333,601333.0
1775018413.2876298,601440,601440.0
1775018425.6743734,601569,601569.0
1775018442.4649827,601756,601756.0
1775018453.266423,601865,601865.0
1775018467.973232,602011,602011.0
1775018478.1796696,602108,602108.0
1775018487.4918306,602204,602204.0
1775018497.2873561,602313,602313.0
1775018512.4789965,602484,602484.0
1775018520.6883113,602557,602557.0
1775018528.1352139,602625,602625.0
1775018542.8859441,602774,602774.0
1775018557.9945838,602942,602942.0
1775018567.5419946,603033,603033.0
1775018582.089415,603188,603188.0
1775018604.2228923,603430,603430.0
1775018613.652635,603523,603523.0
1775018623.6480505,603629,603629.0
1775018641.1266992,603824,603824.0
1775018657.6356978,603989,603989.0
1775018667.0923893,604085,604085.0
1775018677.285558,604185,604185.0
1775018688.9789314,604317,604317.0
1775018708.777684,604525,604525.0
1775018716.3322272,604597,604597.0
1775018731.0459764,604750,604750.0
1775018743.1897461,604874,604874.0
1775018764.181293,605118,605118.0
1775018774.4558313,605222,605222.0
1775018787.1931975,605350,605350.0
1775018799.7198992,605477,605477.0
1775018817.48562,605669,605669.0
1775018832.223029,605832,605832.0
1775018848.4186964,606004,606004.0
1775018863.4547734,606163,606163.0
1775018873.5476396,606259,606259.0
1775018882.6624925,606350,606350.0
1775018891.4912012,606441,606441.0
1775018907.605341,606614,606614.0
1775018917.1890152,606708,606708.0
1775018930.6001236,606848,606848.0
1775018946.1343784,607016,607016.0
1775018963.9147477,607214,607214.0
1775018975.4830077,607332,607332.0
1775018992.3341663,607513,607513.0
1775019005.6427033,607646,607646.0
1775019021.3648825,607805,607805.0
1775019028.162698,607877,607877.0
1775019045.970238,608062,608062.0
1775019054.356633,608135,608135.0
1775019066.822796,608265,608265.0
1775019073.864057,608329,608329.0
1775019090.361713,608521,608521.0
1775019098.0086453,608582,608582.0
1775019112.3468258,608731,608731.0
1775019124.633174,608860,608860.0
1775019145.5919573,609086,609086.0
1775019152.512762,609160,609160.0
1775019168.2048476,609323,609323.0
1775019183.7468565,609494,609494.0
1775019199.189639,609663,609663.0
1775019207.5952487,609735,609735.0
1775019219.2835119,609857,609857.0
1775019240.7678158,610098,610098.0
