Wall_time,Step,Value
1775157128.9698632,2117642,0.008739910088479519
1775157144.2599537,2117813,0.008696943521499634
1775157169.3617427,2118097,0.007015544455498457
1775157191.2034297,2118345,0.0075824991799890995
1775157224.4860442,2118717,0.01323349867016077
1775157252.7678075,2119046,0.008077632635831833
1775157275.4631715,2119295,0.010531523264944553
1775157295.9581964,2119529,0.022459901869297028
1775157304.4807389,2119617,0.01751011237502098
1775157332.4288874,2119942,0.007973013445734978
1775157355.0059857,2120200,0.013481946662068367
1775157382.3236825,2120494,0.03566393256187439
1775157396.9308984,2120645,0.01112687960267067
1775157418.6942544,2120903,0.021218184381723404
1775157443.545985,2121191,0.01390613242983818
1775157458.5209775,2121343,0.017954692244529724
1775157480.215412,2121576,0.018868010491132736
1775157497.8975258,2121769,0.019175859168171883
1775157521.8935678,2122041,0.009129109792411327
1775157551.7966278,2122379,0.012306854128837585
1775157569.8293486,2122576,0.012984217144548893
1775157602.296961,2122923,0.013681724667549133
1775157622.3707752,2123141,0.014362035319209099
1775157636.0911012,2123294,0.00909718032926321
1775157665.9303334,2123639,0.005919414106756449
1775157693.0228565,2123947,0.012325729243457317
1775157724.6939824,2124294,0.007135728374123573
1775157748.9711628,2124570,0.01356765627861023
1775157778.5365443,2124918,0.010389743372797966
1775157802.9606159,2125182,0.04657683148980141
1775157823.7260861,2125406,0.014184302650392056
1775157849.9669714,2125694,0.015941232442855835
1775157865.3394582,2125866,0.039585862308740616
1775157877.0714204,2125998,0.01729247160255909
1775157893.6014705,2126182,0.02322312630712986
1775157915.4281025,2126419,0.01582413911819458
1775157926.734994,2126537,0.010839741677045822
1775157938.4493928,2126654,0.008078448474407196
1775157959.5786343,2126899,0.004747638013213873
1775157988.4420004,2127222,0.008953465148806572
1775158001.4950678,2127359,0.008753815665841103
1775158026.8857884,2127646,0.008467523381114006
1775158057.1583889,2127982,0.010013232938945293
1775158074.1204622,2128168,0.007012247573584318
1775158097.1659224,2128433,0.016259685158729553
1775158115.8677928,2128644,0.01691223680973053
1775158133.5115461,2128830,0.01337217353284359
1775158147.71839,2128984,0.010488957166671753
1775158169.7599566,2129236,0.00948517769575119
1775158201.4474914,2129601,0.01961938664317131
1775158220.3543844,2129806,0.008090786635875702
1775158243.8832514,2130059,0.022217705845832825
1775158267.72683,2130328,0.009074360132217407
1775158288.5652456,2130561,0.009750393219292164
1775158296.8548365,2130636,0.010699324309825897
1775158311.5739987,2130796,0.01242048479616642
1775158331.8893988,2131018,0.013592315837740898
1775158351.9681406,2131236,0.022588858380913734
1775158366.9593258,2131397,0.023829545825719833
1775158387.747727,2131629,0.006134394556283951
1775158410.2912374,2131882,0.010212971828877926
1775158430.8092425,2132105,0.012229040265083313
1775158452.6113055,2132350,0.016952956095337868
1775158466.7881343,2132501,0.012131457217037678
1775158497.6198263,2132850,0.0079689035192132
1775158514.1931367,2133017,0.004619765095412731
1775158544.198795,2133355,0.03115084022283554
1775158566.1254718,2133597,0.007898462004959583
1775158589.1689494,2133869,0.004416528157889843
1775158615.6578496,2134159,0.005826141685247421
1775158634.8848593,2134368,0.021286960691213608
1775158652.4380054,2134555,0.007471390534192324
1775158676.1586437,2134812,0.00904384907335043
1775158703.5142033,2135136,0.012931299395859241
1775158720.4355705,2135336,0.022921118885278702
1775158731.8900855,2135445,0.04667757451534271
1775158743.0593364,2135559,0.022776518017053604
1775158767.095836,2135812,0.015701595693826675
1775158779.661789,2135956,0.011793297715485096
1775158806.8481493,2136253,0.004893651232123375
1775158818.9344807,2136379,0.004930946975946426
1775158833.5082698,2136540,0.01339791901409626
1775158854.9511232,2136770,0.016077108681201935
1775158877.5993378,2137033,0.05380687117576599
1775158897.3346398,2137246,0.008570916950702667
1775158915.995137,2137445,0.015086505562067032
1775158930.5697644,2137607,0.014116044156253338
1775158953.5174043,2137853,0.03432710841298103
1775158975.6787324,2138104,0.023406285792589188
1775158999.5444198,2138377,0.018884357064962387
1775159024.6089303,2138669,0.006842412985861301
1775159042.3560812,2138848,0.011836392804980278
1775159061.2455215,2139056,0.01477337907999754
1775159082.388136,2139294,0.009615183807909489
1775159101.5752823,2139498,0.026580356061458588
1775159120.41457,2139712,0.016871599480509758
1775159136.806756,2139896,0.008043438196182251
1775159156.992221,2140124,0.011749702505767345
1775159191.4534302,2140516,0.008570435456931591
1775159214.1834767,2140767,0.012310747057199478
1775159223.8697693,2140854,0.0053687249310314655
1775159246.4383447,2141109,0.010216687805950642
1775159259.3168657,2141249,0.005269759800285101
1775159279.2207906,2141469,0.015795910730957985
1775159310.2034788,2141806,0.009845972992479801
1775159344.178255,2142199,0.014585606753826141
1775159362.399827,2142394,0.011424679309129715
1775159383.1870623,2142610,0.022936658933758736
1775159409.252066,2142912,0.04571156203746796
1775159430.2234938,2143144,0.0069378940388560295
1775159449.197283,2143353,0.01368783786892891
1775159459.2198825,2143445,0.006177142262458801
1775159477.812732,2143646,0.014323847368359566
1775159496.2396045,2143860,0.01314692385494709
1775159511.9854083,2144029,0.02401883527636528
1775159534.2419856,2144273,0.00842326320707798
1775159550.0058448,2144434,0.022160358726978302
1775159567.531714,2144631,0.014795687980949879
1775159590.6900244,2144901,0.014319389127194881
1775159605.755804,2145072,0.01697833463549614
1775159620.1772978,2145215,0.012175945565104485
1775159644.1436107,2145471,0.015301059000194073
1775159654.4619267,2145569,0.021565724164247513
1775159685.2050064,2145925,0.007426269352436066
1775159700.7608101,2146100,0.006789924576878548
1775159715.87946,2146257,0.014743378385901451
1775159736.7535117,2146481,0.006441760808229446
1775159755.2049541,2146686,0.01653090864419937
1775159773.1812842,2146883,0.03552095592021942
1775159809.5939856,2147290,0.019141150638461113
1775159834.8706164,2147580,0.037529896944761276
1775159859.7426963,2147850,0.009285730309784412
1775159877.3678052,2148038,0.00954177975654602
1775159905.745011,2148366,0.029511822387576103
1775159923.3213966,2148551,0.0073874290101230145
1775159949.5704594,2148853,0.004969859961420298
1775159975.0993707,2149145,0.006382249761372805
1775159990.3932743,2149305,0.00664773304015398
1775160008.212084,2149512,0.018437404185533524
1775160027.0095634,2149708,0.005674270913004875
1775160047.7063591,2149938,0.010195063427090645
1775160069.3828664,2150191,0.008182563818991184
1775160096.7024653,2150486,0.010885718278586864
1775160117.8073146,2150724,0.009124189615249634
1775160142.063574,2150990,0.004303480498492718
1775160158.1187568,2151164,0.012108159251511097
1775160171.3747766,2151305,0.04456218332052231
1775160184.5388162,2151441,0.011683905497193336
1775160210.9489434,2151739,0.039908360689878464
1775160235.1618502,2152003,0.02204691618680954
1775160258.4863143,2152270,0.01653987169265747
1775160274.2483943,2152439,0.014792193658649921
1775160292.003896,2152632,0.02713087946176529
1775160322.84614,2152982,0.007983541116118431
1775160347.168211,2153259,0.02653343230485916
1775160375.2840936,2153585,0.04449113830924034
1775160390.4173186,2153742,0.00672550592571497
1775160404.9594107,2153899,0.011736021377146244
1775160418.692843,2154049,0.017406998202204704
1775160436.242274,2154245,0.011565796099603176
1775160456.4777796,2154460,0.019309883937239647
1775160484.6639547,2154783,0.014443942345678806
1775160502.2599132,2154976,0.008552737534046173
1775160521.168644,2155188,0.013054116629064083
1775160554.283009,2155566,0.020937912166118622
1775160568.4345324,2155714,0.03259662166237831
1775160596.5368497,2156029,0.03804803267121315
1775160617.2660158,2156264,0.02582770213484764
1775160637.2828963,2156485,0.02905256114900112
1775160665.0874078,2156799,0.02683061547577381
1775160689.2787616,2157077,0.018788956105709076
1775160710.8730354,2157319,0.03659757971763611
1775160730.6928194,2157526,0.007317416835576296
1775160750.4449837,2157746,0.015356974676251411
1775160770.6517918,2157965,0.011531414464116096
1775160793.3821843,2158215,0.010726439766585827
1775160814.2730772,2158442,0.007241896819323301
1775160829.210773,2158593,0.024131067097187042
1775160848.5158875,2158812,0.008502303622663021
1775160872.1398127,2159079,0.006843416020274162
1775160886.8051322,2159228,0.014092153869569302
1775160914.848462,2159552,0.011467045173048973
1775160935.5784948,2159771,0.0093766450881958
1775160949.265934,2159925,0.013796549290418625
1775160975.721128,2160212,0.01057296060025692
1775161003.3989024,2160517,0.018463140353560448
1775161024.8340428,2160760,0.009627416729927063
1775161043.640868,2160966,0.010581394657492638
1775161065.5092897,2161214,0.027726512402296066
1775161093.331505,2161513,0.024928035214543343
1775161108.2248082,2161674,0.04578723385930061
1775161117.6577296,2161762,0.0070129623636603355
1775161148.0421777,2162105,0.00774629320949316
1775161169.9703343,2162362,0.024274298921227455
1775161181.8289604,2162470,0.02563457377254963
1775161198.0681303,2162650,0.014078252948820591
1775161214.1404436,2162819,0.04762881249189377
1775161246.8276455,2163191,0.013457611203193665
1775161273.5964098,2163495,0.008355137892067432
1775161297.7035446,2163772,0.009370516985654831
1775161328.3778214,2164130,0.007537146098911762
1775161344.3785472,2164302,0.02016550861299038
1775161362.561203,2164496,0.010073218494653702
1775161383.7088323,2164743,0.010297587141394615
1775161402.9372094,2164956,0.01843402162194252
1775161414.724863,2165085,0.019254514947533607
1775161431.4601436,2165264,0.01135660707950592
1775161447.4960926,2165441,0.006850293837487698
1775161464.1762855,2165621,0.012108393013477325
1775161486.4767632,2165858,0.00845835916697979
1775161512.3627589,2166153,0.007120923604816198
1775161523.1768017,2166266,0.007667514495551586
1775161536.4277291,2166411,0.018876515328884125
1775161551.9521227,2166581,0.013608402572572231
1775161569.0549853,2166765,0.009701644070446491
1775161583.973107,2166910,0.019076399505138397
1775161610.369786,2167198,0.005901896860450506
1775161628.9689717,2167402,0.0222233384847641
1775161645.4075358,2167591,0.0109864491969347
1775161664.234351,2167807,0.02802898734807968
1775161673.7960281,2167893,0.0060603320598602295
1775161702.9914331,2168220,0.02323923073709011
1775161725.2892616,2168471,0.008807308971881866
1775161743.1689742,2168678,0.02001223713159561
1775161765.3039956,2168916,0.02035505697131157
1775161799.6230466,2169305,0.046311963349580765
1775161817.013144,2169503,0.0041555678471922874
1775161831.8815331,2169662,0.009946401230990887
1775161850.023608,2169866,0.007057071663439274
1775161870.26922,2170086,0.025050979107618332
1775161894.8136072,2170355,0.04265403747558594
1775161922.1043632,2170668,0.023214610293507576
1775161957.9596047,2171076,0.01029229536652565
1775161982.1283092,2171348,0.004884817637503147
1775162005.7998776,2171607,0.016029471531510353
1775162021.0144181,2171778,0.015003817155957222
1775162051.183909,2172114,0.010239928029477596
1775162062.8710277,2172228,0.023470886051654816
1775162078.0360167,2172403,0.054281413555145264
1775162095.9862113,2172597,0.008477164432406425
1775162116.2596622,2172826,0.015966320410370827
1775162131.8012054,2172992,0.017958108335733414
1775162146.230839,2173153,0.009342397563159466
1775162162.6472566,2173332,0.008193998597562313
1775162182.4539769,2173554,0.013768147677183151
1775162209.9821095,2173855,0.017176635563373566
1775162231.219645,2174077,0.014209582470357418
1775162259.7144568,2174405,0.018839124590158463
1775162290.5245697,2174758,0.02178405039012432
1775162305.0703142,2174909,0.014101806096732616
1775162322.2809157,2175091,0.009629069827497005
1775162340.9255736,2175297,0.0031726406887173653
1775162367.4081914,2175597,0.033752843737602234
1775162386.8919945,2175818,0.019825533032417297
1775162401.36897,2175969,0.009246361441910267
1775162415.111081,2176113,0.015057165175676346
1775162449.5911708,2176505,0.010972525924444199
1775162466.1693027,2176677,0.0077049206010997295
1775162492.0596068,2176973,0.0222330279648304
1775162507.5269153,2177141,0.029561251401901245
1775162520.9620981,2177287,0.008526033721864223
1775162549.518503,2177609,0.02973763458430767
1775162566.554762,2177790,0.006631716154515743
1775162592.5587246,2178085,0.004508546553552151
1775162616.5528207,2178353,0.01681276597082615
1775162638.508622,2178610,0.024724053218960762
1775162656.2426128,2178800,0.011095832102000713
1775162672.500075,2178978,0.03765777871012688
1775162688.8443828,2179156,0.018714625388383865
1775162710.3104718,2179385,0.01461871713399887
1775162730.7784746,2179616,0.03350426256656647
1775162745.4891336,2179768,0.010301612317562103
1775162767.5702543,2180015,0.006812770385295153
1775162792.326153,2180305,0.009053852409124374
1775162809.575957,2180493,0.011210139840841293
1775162830.5459414,2180713,0.029380515217781067
1775162849.9902525,2180930,0.00799906998872757
1775162876.3071585,2181229,0.014988542534410954
1775162894.8424037,2181434,0.008650434203445911
1775162924.8996358,2181770,0.035089585930109024
1775162948.7138746,2182026,0.04021812230348587
1775162966.7222698,2182224,0.03662629425525665
1775162989.802125,2182484,0.011921949684619904
1775163011.6326993,2182733,0.016066575422883034
1775163030.2362237,2182940,0.011623143218457699
1775163053.4994237,2183185,0.036879878491163254
1775163067.4167795,2183341,0.023377470672130585
1775163095.8876295,2183667,0.011460073292255402
1775163106.397806,2183781,0.010257033631205559
1775163130.538054,2184043,0.005839312914758921
1775163150.8090997,2184263,0.03259056806564331
1775163164.6958525,2184413,0.04274916276335716
1775163181.7876163,2184601,0.013367094099521637
1775163206.6325536,2184893,0.014678590930998325
1775163226.9645686,2185121,0.024042168632149696
1775163252.2391074,2185407,0.011442994698882103
1775163276.3133638,2185672,0.0054971687495708466
1775163294.0560853,2185860,0.012517212890088558
1775163318.1854892,2186141,0.024220405146479607
1775163332.5218601,2186301,0.013994535431265831
1775163357.2159824,2186573,0.02756563387811184
1775163371.648303,2186725,0.010966756381094456
1775163394.6779315,2186981,0.04257449880242348
1775163411.2433205,2187162,0.005618814378976822
1775163426.4929109,2187325,0.006675077136605978
1775163446.3273683,2187542,0.0451270267367363
1775163467.8051825,2187777,0.009618516080081463
1775163489.7192225,2188020,0.011589167639613152
1775163507.446596,2188217,0.008311312645673752
1775163542.1659627,2188625,0.01500529982149601
1775163555.5778296,2188761,0.006392836570739746
1775163570.2081726,2188918,0.03403465077280998
1775163594.637056,2189191,0.015685904771089554
1775163614.5701947,2189423,0.012296685948967934
1775163632.050135,2189614,0.0172566045075655
1775163665.1949186,2189984,0.008571716956794262
1775163685.2537358,2190195,0.020789140835404396
1775163708.2536962,2190455,0.020165329799056053
1775163734.5670347,2190765,0.007866776548326015
1775163747.8413193,2190897,0.016927093267440796
1775163789.6540496,2191380,0.014674661681056023
1775163813.6086755,2191643,0.03207588568329811
1775163837.001791,2191907,0.01853434555232525
1775163849.581074,2192051,0.01227523759007454
1775163868.624839,2192251,0.011878280900418758
1775163887.1059985,2192445,0.011475698091089725
1775163896.0950127,2192539,0.012151355855166912
1775163922.1879566,2192839,0.010936970822513103
1775163940.140255,2193045,0.010661866515874863
1775163963.4689689,2193290,0.016984334215521812
1775163973.096334,2193382,0.008109916001558304
1775163994.5273788,2193622,0.014631085097789764
1775164027.849204,2194010,0.009031460620462894
1775164040.095461,2194143,0.02106546238064766
1775164067.2393613,2194441,0.01903156191110611
1775164093.867642,2194741,0.012276427820324898
1775164116.7075055,2194994,0.008672289550304413
1775164137.8044796,2195227,0.008177106268703938
1775164161.5027072,2195499,0.018884150311350822
1775164181.778841,2195725,0.0472131185233593
1775164199.9499977,2195917,0.015480119735002518
1775164219.0179708,2196117,0.005679480265825987
1775164235.6126385,2196301,0.032759618014097214
1775164254.2395627,2196513,0.014254109933972359
1775164273.3380473,2196725,0.02002289518713951
1775164288.3769042,2196883,0.02228773944079876
1775164305.1617808,2197065,0.008049428462982178
1775164330.615947,2197340,0.01519194059073925
1775164352.8106158,2197598,0.016771113499999046
1775164371.428156,2197800,0.0297844260931015
1775164400.6051905,2198130,0.013415776193141937
1775164410.2725534,2198215,0.024014558643102646
1775164431.5162048,2198449,0.022514846175909042
1775164457.5745046,2198764,0.0066202557645738125
1775164481.9256954,2199030,0.012563209980726242
1775164502.0398214,2199252,0.01404926273971796
1775164523.3109722,2199485,0.013643097132444382
1775164542.4139972,2199688,0.009113730862736702
1775164557.4699879,2199862,0.010948065668344498
1775164582.613617,2200143,0.02872392348945141
1775164594.20499,2200248,0.020724771544337273
1775164603.8544936,2200341,0.00846418272703886
1775164627.8185492,2200604,0.010103557258844376
1775164660.6259797,2200992,0.028122367337346077
1775164686.0510848,2201264,0.03000520169734955
1775164707.3241484,2201490,0.014187178574502468
1775164732.089239,2201777,0.01790228672325611
1775164751.2593317,2201987,0.023622527718544006
1775164775.0760887,2202263,0.006267131771892309
1775164803.956247,2202580,0.009474998340010643
1775164828.3125381,2202849,0.011528907343745232
1775164841.1365147,2202976,0.009924355894327164
1775164856.5879028,2203148,0.023239126428961754
1775164879.7740226,2203424,0.010040584951639175
1775164898.8608341,2203626,0.027709204703569412
1775164925.5024314,2203927,0.012676773592829704
1775164961.9336448,2204333,0.004258154891431332
1775164977.8527248,2204511,0.010872682556509972
1775164994.7557127,2204709,0.01430945098400116
1775165020.898268,2204994,0.01534508727490902
1775165051.8935678,2205345,0.03806271404027939
1775165072.4531863,2205574,0.01960778422653675
1775165091.8989012,2205782,0.011984146200120449
1775165106.5921335,2205950,0.030894093215465546
1775165127.6229622,2206187,0.02173631265759468
1775165153.028444,2206467,0.0421837754547596
1775165182.6989307,2206803,0.051233794540166855
1775165207.8105156,2207077,0.025298716500401497
1775165230.7394004,2207348,0.007528913207352161
1775165266.6543133,2207745,0.011025914922356606
1775165284.3708284,2207924,0.025040822103619576
1775165312.7367833,2208245,0.034221101552248
1775165328.6171966,2208407,0.00952543132007122
1775165340.3968275,2208544,0.0140161057934165
1775165361.2412813,2208785,0.011571846902370453
1775165389.347897,2209089,0.027102191001176834
1775165409.121244,2209301,0.03896491974592209
1775165435.0653558,2209599,0.03146795183420181
1775165461.132361,2209907,0.010405913926661015
1775165481.5173502,2210127,0.036286789923906326
1775165509.0552578,2210433,0.017902642488479614
1775165520.2284012,2210544,0.027219241484999657
1775165545.7867029,2210832,0.03866925463080406
1775165566.0262394,2211065,0.012624992989003658
1775165590.261876,2211333,0.04098355770111084
1775165605.7601292,2211493,0.0072066904976964
1775165629.5080407,2211762,0.009369106963276863
1775165654.757043,2212051,0.05584954097867012
1775165669.6598272,2212214,0.01234582532197237
1775165699.3225012,2212538,0.017808353528380394
1775165714.858558,2212710,0.015249984338879585
1775165729.3581052,2212849,0.011650209315121174
1775165749.2730289,2213077,0.05929563194513321
1775165778.9342341,2213428,0.027395356446504593
1775165799.6034818,2213656,0.011618098244071007
1775165810.9590867,2213755,0.02788335643708706
1775165829.2243445,2213957,0.00679523590952158
1775165852.0548072,2214207,0.034240882843732834
1775165871.29689,2214434,0.018796861171722412
1775165886.827428,2214601,0.007200819905847311
1775165909.5661082,2214847,0.009893674403429031
1775165929.3749688,2215064,0.010588621720671654
1775165948.39408,2215264,0.031328532844781876
1775165969.9716396,2215518,0.051438115537166595
1775165988.038649,2215722,0.013330872170627117
1775166010.140339,2215961,0.009046211838722229
1775166032.289054,2216207,0.011503098532557487
1775166049.2601132,2216401,0.008619763888418674
1775166076.5309806,2216712,0.0383622832596302
1775166099.829758,2216978,0.002795181702822447
1775166120.2527878,2217205,0.014495686627924442
1775166151.9883277,2217556,0.00661475770175457
1775166168.5132303,2217737,0.010304571129381657
1775166185.1672697,2217917,0.034576334059238434
1775166211.837902,2218221,0.020827962085604668
1775166226.9322686,2218383,0.03077390044927597
1775166245.0636194,2218575,0.014705324545502663
1775166275.732726,2218917,0.01476539857685566
1775166299.799106,2219200,0.010282876901328564
1775166328.8517005,2219525,0.010535724461078644
1775166345.6278646,2219703,0.016067642718553543
1775166364.1958756,2219897,0.01259209681302309
1775166390.321496,2220178,0.006869306787848473
1775166414.223081,2220450,0.009645679965615273
1775166436.0778708,2220692,0.020320456475019455
1775166457.467929,2220940,0.009022221900522709
1775166476.726024,2221149,0.02636753022670746
1775166506.6490102,2221477,0.01140466146171093
1775166528.001887,2221718,0.005397972650825977
1775166549.144464,2221948,0.017118433490395546
1775166580.9523044,2222309,0.03408936783671379
1775166605.5404432,2222593,0.013390114530920982
1775166624.4012673,2222798,0.03636198863387108
1775166637.6735308,2222950,0.04117199033498764
1775166649.8863075,2223076,0.016403960064053535
1775166668.1464372,2223276,0.02237492986023426
1775166697.0162826,2223605,0.021684035658836365
1775166719.6100314,2223857,0.030535969883203506
1775166732.0540488,2223984,0.01988108456134796
1775166756.6820977,2224265,0.020475242286920547
1775166779.9988055,2224518,0.011930365115404129
1775166809.5440602,2224858,0.01938096433877945
1775166832.5233138,2225115,0.013658284209668636
1775166861.8611174,2225448,0.018915429711341858
1775166896.9139397,2225840,0.009412949904799461
1775166924.6597302,2226153,0.016533350571990013
1775166955.6277933,2226501,0.01469150185585022
1775166975.2079763,2226716,0.011166062206029892
1775166999.67368,2227004,0.0391521193087101
1775167028.3324869,2227333,0.010800423100590706
1775167041.7249498,2227464,0.012010544538497925
1775167052.4848883,2227579,0.010333835147321224
1775167067.0544133,2227721,0.005691762547940016
1775167088.2440903,2227965,0.010405403561890125
1775167104.6528633,2228141,0.010639575310051441
1775167118.9836147,2228301,0.010203707963228226
1775167145.7330053,2228608,0.005707894917577505
1775167173.1572175,2228905,0.008643061853945255
1775167197.4795806,2229183,0.010905170813202858
1775167224.5328557,2229494,0.024946602061390877
1775167239.4059615,2229656,0.013555324636399746
1775167257.314344,2229849,0.012875054031610489
1775167278.8848875,2230095,0.018590442836284637
1775167293.0827308,2230243,0.01948811113834381
1775167308.8120298,2230410,0.010694079101085663
1775167326.9111,2230594,0.010819289833307266
1775167355.2272754,2230918,0.014883122406899929
1775167373.5429945,2231112,0.014774119481444359
1775167394.9314969,2231361,0.01625283993780613
1775167417.8880572,2231616,0.016862405464053154
1775167431.786888,2231765,0.004365198779851198
1775167454.7798579,2232030,0.012369642034173012
1775167464.2655017,2232114,0.015293669886887074
1775167485.4854715,2232364,0.032279275357723236
1775167514.3534384,2232680,0.010254371911287308
1775167534.3912401,2232893,0.017425788566470146
1775167558.7863665,2233162,0.025262165814638138
1775167582.7979577,2233425,0.0119774229824543
1775167596.9370933,2233587,0.025052983313798904
1775167615.642136,2233793,0.027120059356093407
1775167646.5296295,2234155,0.012388534843921661
1775167656.4833353,2234250,0.013796744868159294
1775167679.0524473,2234495,0.00770230870693922
1775167692.8272007,2234653,0.026585610583424568
1775167717.319262,2234910,0.012637347914278507
1775167749.4236798,2235294,0.012598225846886635
1775167766.7135534,2235483,0.0129767544567585
1775167791.150644,2235752,0.009053962305188179
1775167818.336258,2236068,0.009587508626282215
1775167840.866056,2236318,0.008483157493174076
1775167867.822457,2236618,0.020940985530614853
1775167878.637338,2236731,0.013668953441083431
1775167904.9249456,2237018,0.020556071773171425
1775167928.6865318,2237291,0.012410955503582954
1775167949.04192,2237513,0.005804417654871941
1775167960.1550403,2237633,0.009592229500412941
1775167976.6891272,2237812,0.011451518163084984
1775168000.5532577,2238078,0.00868992693722248
1775168022.9046347,2238329,0.011339331045746803
1775168045.9803092,2238575,0.004820834379643202
1775168065.0311456,2238792,0.006472195964306593
1775168090.9233685,2239076,0.01495351642370224
1775168107.2942731,2239245,0.008837176486849785
1775168129.4039667,2239506,0.018717650324106216
1775168153.1980562,2239761,0.01374340895563364
1775168181.5065346,2240077,0.01624542474746704
1775168201.79795,2240288,0.0086063789203763
1775168223.5587914,2240530,0.007166069932281971
1775168250.9949028,2240845,0.023447565734386444
1775168271.106403,2241059,0.012621315196156502
1775168286.869322,2241225,0.00897067878395319
1775168314.1417434,2241536,0.01073926780372858
1775168327.1690826,2241667,0.00827858131378889
1775168358.5011165,2242041,0.009449499659240246
1775168390.6968968,2242405,0.010150009766221046
1775168410.9261017,2242613,0.03906823322176933
1775168424.0516617,2242750,0.013277621939778328
1775168438.707019,2242896,0.013964646495878696
1775168464.8858213,2243210,0.03776128217577934
1775168485.8385873,2243440,0.0074495794251561165
1775168498.080873,2243562,0.007176588289439678
1775168527.4821656,2243886,0.038241688162088394
1775168553.6974885,2244181,0.011831025592982769
1775168573.701571,2244413,0.01608823984861374
1775168592.0042872,2244612,0.014533834531903267
1775168622.9701512,2244958,0.013440482318401337
1775168636.2039196,2245093,0.013225867412984371
1775168654.801641,2245287,0.01571975089609623
1775168681.2402852,2245604,0.021541278809309006
1775168705.9223301,2245887,0.03576374799013138
1775168729.5859656,2246140,0.00672492990270257
1775168738.6088142,2246230,0.0106787895783782
1775168762.5879512,2246507,0.004745282232761383
1775168769.203962,2246571,0.014628825709223747
1775168797.682913,2246898,0.04134610295295715
1775168820.6089735,2247144,0.009263725951313972
1775168836.2380846,2247312,0.016587775200605392
1775168851.323883,2247470,0.011665638536214828
1775168872.588663,2247717,0.01746997982263565
1775168904.1568623,2248065,0.005895564798265696
1775168920.4469123,2248221,0.0050233532674610615
1775168943.1489353,2248477,0.009411628358066082
1775168965.7616398,2248720,0.00906441267579794
1775168986.4202206,2248950,0.00499429227784276
1775169001.2208662,2249108,0.016547705978155136
1775169017.203468,2249275,0.006878247018903494
1775169053.152277,2249684,0.0092188511043787
1775169072.5255818,2249900,0.02049281820654869
1775169096.0675652,2250173,0.011898509226739407
1775169122.5007741,2250465,0.009659476578235626
1775169140.463218,2250649,0.02167499251663685
1775169156.5003288,2250821,0.03022666834294796
1775169181.2057116,2251097,0.012573380954563618
1775169209.0978336,2251420,0.008925041183829308
1775169222.8039875,2251568,0.018534943461418152
1775169247.6671345,2251831,0.014689141884446144
1775169282.84485,2252230,0.013929817825555801
1775169304.3944345,2252460,0.010534517467021942
1775169329.3574927,2252746,0.010876936838030815
1775169341.8697515,2252878,0.02344990149140358
1775169362.8237007,2253109,0.043684788048267365
1775169400.2982612,2253539,0.00770018994808197
1775169427.3772233,2253829,0.02295331470668316
1775169449.3251157,2254088,0.014997568912804127
1775169462.64866,2254230,0.013703817501664162
1775169484.3240712,2254469,0.01135474443435669
1775169501.888702,2254653,0.01419043354690075
1775169516.297685,2254807,0.013694215565919876
1775169528.0399745,2254939,0.00829713512212038
1775169544.2135549,2255117,0.057562366127967834
1775169558.096954,2255274,0.012601981870830059
1775169590.906695,2255639,0.03289681673049927
1775169603.4253993,2255762,0.025331269949674606
1775169617.0089755,2255917,0.01355686690658331
1775169628.5085373,2256026,0.04541867971420288
1775169643.2344723,2256186,0.026681529358029366
1775169651.39381,2256260,0.02845800295472145
1775169673.4812646,2256502,0.013685313984751701
1775169699.7728474,2256800,0.012577656656503677
1775169718.619029,2256996,0.010902045294642448
1775169745.7086914,2257299,0.011636774986982346
1775169761.1511464,2257464,0.03622390329837799
1775169785.1675036,2257726,0.028755707666277885
1775169804.0361195,2257946,0.032457999885082245
1775169836.7586808,2258301,0.02528199926018715
1775169863.514257,2258603,0.019362766295671463
1775169889.7862837,2258899,0.006249372381716967
1775169914.4237406,2259176,0.006360663566738367
1775169935.6917,2259409,0.007129955571144819
1775169957.0211532,2259644,0.025387568399310112
1775169990.4363291,2260023,0.012014524079859257
1775170013.3346395,2260288,0.007631442043930292
1775170033.5139394,2260503,0.009807693772017956
1775170040.3375041,2260576,0.011503452435135841
1775170063.8869214,2260838,0.012385772541165352
1775170079.7223372,2261004,0.03252344951033592
1775170094.714927,2261157,0.028076523914933205
1775170122.2374623,2261470,0.02017437480390072
1775170147.5456154,2261763,0.006655774544924498
1775170169.2412477,2262008,0.030377212911844254
1775170199.284946,2262341,0.006218854803591967
1775170226.067018,2262651,0.01178544107824564
1775170238.8733008,2262785,0.010617109015583992
1775170265.311459,2263097,0.020656343549489975
1775170294.5202901,2263417,0.018202751874923706
1775170309.187751,2263568,0.030222376808524132
1775170327.7315097,2263773,0.006067926529794931
1775170349.3278868,2264021,0.02539915032684803
1775170373.9428391,2264301,0.008606606163084507
1775170392.9101415,2264504,0.03603372722864151
1775170406.7039456,2264626,0.026195930317044258
1775170431.0589366,2264890,0.010511940345168114
1775170450.357694,2265104,0.012553876265883446
1775170475.1674654,2265400,0.01019381359219551
1775170489.4516108,2265549,0.023110181093215942
1775170506.272386,2265726,0.013390019536018372
1775170523.1681118,2265901,0.01899765431880951
1775170547.7489746,2266178,0.030411511659622192
1775170570.9745347,2266454,0.015468144789338112
1775170579.2408102,2266523,0.01437501423060894
1775170601.6788514,2266765,0.0057156020775437355
