Wall_time,Step,Value
1775030409.3107731,728642,13.0
1775030423.7362945,728787,13.0
1775030449.3636415,729082,13.0
1775030469.4400623,729303,13.0
1775030479.685513,729402,13.0
1775030492.2773254,729533,13.0
1775030507.0606492,729690,13.0
1775030523.2188523,729874,13.0
1775030547.9089773,730141,13.0
1775030566.751847,730349,13.0
1775030580.2989373,730488,13.0
1775030599.1168694,730691,13.0
1775030615.0885153,730871,13.0
1775030639.1082666,731138,13.0
1775030658.355765,731344,13.0
1775030672.9868848,731492,13.0
1775030691.4843674,731689,13.0
1775030703.05777,731820,13.0
1775030729.0123024,732100,13.0
1775030749.5274851,732323,13.0
1775030764.8125455,732482,13.0
1775030791.004957,732776,13.0
1775030806.6135025,732954,13.0
1775030820.6614182,733100,13.0
1775030841.1375184,733318,13.0
1775030851.9733353,733426,13.0
1775030870.6683633,733629,13.0
1775030882.1938822,733758,13.0
1775030898.7926764,733936,13.0
1775030917.609465,734139,13.0
1775030928.9201849,734258,13.0
1775030944.4470112,734422,13.0
1775030957.8393059,734574,13.0
1775030970.895453,734705,13.0
1775030989.0254254,734897,13.0
1775031005.9974844,735078,13.0
1775031029.0439782,735324,13.0
1775031045.662421,735516,13.0
1775031061.4019465,735680,13.0
1775031071.7823765,735789,13.0
1775031084.4995944,735918,13.0
1775031104.366347,736141,13.0
1775031119.1519492,736309,13.0
1775031127.029596,736380,13.0
1775031149.166401,736621,13.0
1775031160.8971095,736741,13.0
1775031176.7143812,736904,13.0
1775031191.4525096,737073,13.0
1775031217.7896976,737372,13.0
1775031230.2313812,737500,13.0
1775031257.3491442,737801,13.0
1775031268.1611524,737905,13.0
1775031289.2220073,738150,13.0
1775031299.5669098,738252,13.0
1775031320.8839555,738481,13.0
1775031341.5741894,738708,13.0
1775031358.2564213,738887,13.0
1775031365.131492,738961,13.0
1775031377.898489,739094,13.0
1775031387.5489535,739182,13.0
1775031408.739901,739417,13.0
1775031418.1451595,739505,13.0
1775031437.4313214,739727,13.0
1775031449.9088118,739854,13.0
1775031475.3985953,740129,13.0
1775031498.124153,740392,13.0
1775031514.1938386,740556,13.0
1775031532.2637038,740759,13.0
1775031554.3886013,741005,13.0
1775031580.9767652,741296,13.0
1775031596.365962,741460,13.0
1775031615.739564,741670,13.0
1775031627.5573645,741797,13.0
1775031645.8038454,741989,13.0
1775031661.3400128,742148,13.0
1775031680.749746,742355,13.0
1775031693.316718,742486,13.0
1775031713.1704748,742713,13.0
1775031729.5711524,742882,13.0
1775031740.8208182,742997,13.0
1775031762.4210646,743233,13.0
1775031777.2472038,743381,13.0
1775031791.7385008,743542,13.0
1775031809.92297,743732,13.0
1775031823.8952014,743885,13.0
1775031844.7812517,744107,13.0
1775031852.9493582,744177,13.0
1775031869.799916,744365,13.0
1775031890.654685,744593,13.0
1775031904.329228,744736,13.0
1775031912.2337706,744809,13.0
1775031931.122373,745011,13.0
1775031938.0037677,745084,13.0
1775031946.1109715,745157,13.0
1775031958.6215177,745282,13.0
1775031974.6930215,745453,13.0
1775031997.654206,745711,13.0
1775032004.4798725,745784,13.0
1775032024.3758535,746001,13.0
1775032047.6799786,746253,13.0
1775032062.0750144,746401,13.0
1775032076.8603075,746552,13.0
1775032094.926649,746758,13.0
1775032105.5025358,746865,13.0
1775032119.8958435,747017,13.0
1775032135.7805393,747183,13.0
1775032148.3585153,747315,13.0
1775032157.0648103,747410,13.0
1775032180.778455,747671,13.0
1775032196.7021465,747843,13.0
1775032206.7550995,747935,13.0
1775032228.6266716,748172,13.0
1775032242.4678879,748328,13.0
1775032257.0187573,748477,13.0
1775032281.2820268,748741,13.0
1775032295.2153423,748885,13.0
1775032305.9518323,748991,13.0
1775032312.8499074,749060,13.0
1775032320.458375,749132,13.0
1775032343.2891443,749380,13.0
1775032355.8194463,749513,13.0
1775032373.4066517,749696,13.0
1775032388.2583296,749864,13.0
1775032408.5748386,750080,13.0
1775032425.8230736,750269,13.0
1775032437.0535429,750369,13.0
1775032450.2506273,750512,13.0
1775032468.3881478,750717,13.0
1775032479.0079324,750829,13.0
1775032493.4258683,750983,13.0
1775032511.4477193,751175,13.0
1775032525.3996055,751315,13.0
1775032544.1069322,751529,13.0
1775032569.4933012,751803,13.0
1775032582.739013,751932,13.0
1775032597.7905042,752089,13.0
1775032617.4115188,752303,13.0
1775032626.0865614,752398,13.0
1775032641.4994035,752557,13.0
1775032654.379274,752685,13.0
1775032674.6148286,752900,13.0
1775032694.1123512,753111,13.0
1775032715.0147433,753347,13.0
1775032727.4529114,753479,13.0
1775032739.362937,753593,13.0
1775032754.971437,753757,13.0
1775032764.8009918,753844,13.0
1775032778.1367364,753994,13.0
1775032794.638397,754172,13.0
1775032811.642978,754358,13.0
1775032824.0105054,754481,13.0
1775032833.3273652,754572,13.0
1775032843.681067,754685,13.0
1775032852.0401092,754753,13.0
1775032866.8272955,754907,13.0
1775032874.750698,754980,13.0
1775032882.6842465,755050,13.0
1775032901.9981678,755270,13.0
1775032917.3155832,755415,13.0
1775032925.5280118,755488,13.0
1775032938.5357077,755621,13.0
1775032958.2038517,755823,13.0
1775032977.0840697,756033,13.0
1775032987.2667248,756144,13.0
1775033003.855337,756322,13.0
1775033029.3778887,756606,13.0
1775033043.6131594,756746,13.0
1775033055.1435516,756874,13.0
1775033073.7777288,757069,13.0
1775033088.4260862,757228,13.0
1775033099.313375,757332,13.0
1775033117.2689388,757524,13.0
1775033128.9175596,757649,13.0
1775033144.6269836,757818,13.0
1775033170.507156,758104,13.0
1775033188.2074513,758293,13.0
1775033210.1514397,758536,13.0
1775033221.7916822,758660,13.0
1775033242.2104988,758877,13.0
1775033259.6989243,759069,13.0
1775033286.9956396,759364,13.0
1775033303.4941103,759533,13.0
1775033321.2268245,759739,13.0
1775033338.8438854,759927,13.0
1775033348.0844078,760017,13.0
1775033361.1320655,760149,13.0
1775033374.0143244,760271,13.0
1775033391.5286674,760472,13.0
1775033424.2018025,760834,13.0
1775033436.737915,760967,13.0
1775033446.5477245,761062,13.0
1775033457.3978734,761162,13.0
1775033477.3811667,761395,13.0
1775033494.7855814,761580,13.0
1775033512.2752995,761764,13.0
1775033524.724608,761900,13.0
1775033543.6772065,762102,13.0
1775033550.63102,762175,13.0
1775033563.421067,762302,13.0
1775033584.2778926,762528,13.0
1775033615.5443702,762881,13.0
1775033633.5775676,763067,13.0
1775033651.5783207,763275,13.0
1775033670.5220578,763474,13.0
1775033683.578723,763604,13.0
1775033693.363375,763690,13.0
1775033712.6663303,763898,13.0
1775033729.1101236,764078,13.0
1775033745.0453608,764246,13.0
1775033762.691406,764430,13.0
1775033774.9878757,764560,13.0
1775033787.6925952,764681,13.0
1775033800.5220616,764826,13.0
1775033818.222879,765015,13.0
1775033829.072918,765129,13.0
1775033844.6819162,765297,13.0
1775033866.0060198,765531,13.0
1775033879.5728538,765677,13.0
1775033892.9677413,765805,13.0
1775033900.8334827,765877,13.0
1775033917.1625514,766045,13.0
1775033929.3753006,766176,13.0
1775033947.4036047,766379,13.0
1775033963.243304,766544,13.0
1775033980.9051068,766729,13.0
1775034001.1892881,766949,13.0
1775034013.547588,767081,13.0
1775034037.5737793,767352,13.0
1775034050.448455,767482,13.0
1775034070.7916129,767702,13.0
1775034090.906959,767918,13.0
1775034101.1041253,768013,13.0
1775034117.769894,768198,13.0
1775034125.7758422,768270,13.0
1775034142.4763238,768454,13.0
1775034150.1421442,768521,13.0
1775034172.0019896,768770,13.0
1775034184.8423307,768910,13.0
1775034203.3432167,769109,13.0
1775034231.0501175,769421,13.0
1775034250.352905,769633,13.0
1775034277.1469853,769930,13.0
1775034299.4934468,770182,13.0
1775034312.2706418,770312,13.0
1775034328.1120014,770473,13.0
1775034342.4040425,770621,13.0
1775034361.1367116,770824,13.0
1775034377.2639205,771010,13.0
1775034397.6172547,771231,13.0
1775034419.3533072,771465,13.0
1775034443.0702848,771731,13.0
1775034453.8347583,771831,13.0
1775034484.5058336,772183,13.0
1775034496.3410656,772301,13.0
1775034511.0408635,772452,13.0
1775034519.0974803,772524,13.0
1775034533.742521,772679,13.0
1775034543.903961,772788,13.0
1775034564.62786,773007,13.0
1775034577.7342882,773139,13.0
1775034588.4188511,773252,13.0
1775034604.2988162,773413,13.0
1775034614.3759892,773528,13.0
1775034625.3067603,773628,13.0
1775034641.6057055,773797,13.0
1775034655.8169336,773940,13.0
1775034670.910695,774104,13.0
1775034681.116751,774217,13.0
1775034691.1839373,774305,13.0
1775034703.4365258,774432,13.0
1775034711.2014458,774503,13.0
1775034718.2790062,774566,13.0
1775034728.1017644,774676,13.0
1775034737.4791124,774772,13.0
1775034760.1466804,775023,13.0
1775034778.9441273,775223,13.0
1775034798.9034247,775439,13.0
1775034818.3724062,775656,13.0
1775034837.376723,775861,13.0
1775034853.655462,776045,13.0
1775034872.9477506,776256,13.0
1775034892.0760682,776463,13.0
1775034914.481131,776719,13.0
1775034924.2142112,776808,13.0
1775034942.9276366,777008,13.0
1775034959.015746,777172,13.0
1775034970.0850372,777282,13.0
1775034990.1363316,777513,13.0
1775034997.9626315,777586,13.0
1775035018.932283,777812,13.0
1775035041.0897698,778059,13.0
1775035053.2469275,778181,13.0
1775035063.8148398,778298,13.0
1775035082.6640697,778493,13.0
1775035104.5143502,778740,13.0
1775035136.78017,779095,13.0
1775035150.1760466,779239,13.0
1775035156.9589968,779311,13.0
1775035177.447038,779533,13.0
1775035194.736028,779709,13.0
1775035209.2511473,779866,13.0
1775035231.237772,780111,13.0
1775035243.0232294,780244,13.0
1775035261.531856,780443,13.0
1775035273.5559406,780564,13.0
1775035288.8884785,780720,13.0
1775035309.0553553,780937,13.0
1775035323.825474,781099,13.0
1775035331.0130913,781173,13.0
1775035356.0269825,781453,13.0
1775035364.2610624,781526,13.0
1775035383.1010118,781721,13.0
1775035413.666268,782076,13.0
1775035426.2200212,782210,13.0
1775035446.501072,782432,13.0
1775035468.8861592,782669,13.0
1775035492.4504511,782933,13.0
1775035504.3670964,783060,13.0
1775035532.7436287,783376,13.0
1775035544.4315488,783488,13.0
1775035570.804428,783779,13.0
1775035579.8898664,783871,13.0
1775035600.2749436,784101,13.0
1775035619.0215607,784298,13.0
1775035645.3687422,784589,13.0
1775035667.432732,784842,13.0
1775035684.6414804,785021,13.0
1775035699.3647683,785190,13.0
1775035708.4092643,785276,13.0
1775035719.1801066,785386,13.0
1775035734.545732,785547,13.0
1775035754.744955,785765,13.0
1775035774.7214472,785992,13.0
1775035790.6515157,786161,13.0
1775035807.9948657,786341,13.0
1775035825.9950473,786523,13.0
1775035839.9082146,786673,13.0
1775035862.3674686,786932,13.0
1775035875.401868,787064,13.0
1775035882.8267972,787136,13.0
1775035894.3293388,787242,13.0
1775035915.3585033,787473,13.0
1775035926.9920604,787605,13.0
1775035948.081862,787835,13.0
1775035959.5363636,787945,13.0
1775035972.69438,788085,13.0
1775035985.944961,788211,13.0
1775035996.3704634,788328,13.0
1775036010.3738933,788470,13.0
1775036018.5370576,788542,13.0
1775036033.002177,788698,13.0
1775036053.6828053,788915,13.0
1775036063.4350772,789023,13.0
1775036080.8254423,789206,13.0
1775036094.2988062,789340,13.0
1775036117.7164662,789589,13.0
1775036131.913294,789729,13.0
1775036147.790755,789911,13.0
1775036168.6704059,790140,13.0
1775036188.389595,790356,13.0
1775036201.3506124,790487,13.0
1775036222.1363845,790713,13.0
1775036235.0058336,790860,13.0
1775036245.2996733,790963,13.0
1775036260.874471,791129,13.0
1775036273.6610796,791261,13.0
1775036285.5398078,791375,13.0
1775036303.3916717,791581,13.0
1775036314.5996642,791696,13.0
1775036340.8977487,791981,13.0
1775036355.5934787,792132,13.0
1775036369.09863,792268,13.0
1775036386.0091987,792460,13.0
1775036404.7449448,792660,13.0
1775036416.0431304,792769,13.0
1775036433.3820994,792953,13.0
1775036445.8547661,793080,13.0
1775036466.2925906,793310,13.0
1775036486.8160808,793536,13.0
1775036501.4161615,793691,13.0
1775036515.214386,793825,13.0
1775036526.4690008,793938,13.0
1775036543.306109,794133,13.0
1775036565.0489337,794375,13.0
1775036575.3314931,794483,13.0
1775036590.5000958,794643,13.0
1775036608.2776167,794825,13.0
1775036624.2843037,795009,13.0
1775036632.0897467,795080,13.0
1775036651.3658457,795289,13.0
1775036669.977393,795492,13.0
1775036684.9531941,795642,13.0
1775036693.6124163,795737,13.0
1775036703.3261964,795829,13.0
1775036722.2522602,796037,13.0
1775036733.3118021,796141,13.0
1775036751.9661517,796349,13.0
1775036766.898033,796513,13.0
1775036775.1518295,796588,13.0
1775036790.019927,796733,13.0
1775036797.9637527,796806,13.0
1775036805.4373167,796880,13.0
1775036814.1436732,796976,13.0
1775036826.1191123,797100,13.0
1775036842.8908558,797281,13.0
1775036850.1323445,797346,13.0
1775036863.8077266,797493,13.0
1775036886.7755275,797756,13.0
1775036902.670922,797925,13.0
1775036914.0240524,798037,13.0
1775036929.4213302,798201,13.0
1775036947.2847795,798392,13.0
1775036958.9023015,798523,13.0
1775036978.189577,798734,13.0
1775036995.875075,798921,13.0
1775037008.6511548,799052,13.0
1775037025.9199963,799239,13.0
1775037044.8120713,799463,13.0
1775037063.3655202,799660,13.0
1775037085.937972,799909,13.0
1775037095.7160864,799995,13.0
1775037117.6834612,800234,13.0
1775037138.8574057,800480,13.0
1775037156.0536795,800656,13.0
1775037170.6685264,800810,13.0
1775037180.0760312,800902,13.0
1775037205.4918427,801185,13.0
1775037222.391258,801374,13.0
1775037248.52327,801665,13.0
1775037255.9596786,801737,13.0
1775037287.5783641,802096,13.0
1775037295.388558,802166,13.0
1775037311.4496331,802344,13.0
1775037334.1379774,802581,13.0
1775037347.746673,802731,13.0
1775037368.4459755,802954,13.0
1775037384.2821937,803133,13.0
1775037396.9354799,803273,13.0
1775037404.7889507,803344,13.0
1775037429.4720175,803622,13.0
1775037442.9478436,803761,13.0
1775037459.1244648,803925,13.0
1775037471.8493767,804068,13.0
1775037483.2111094,804181,13.0
1775037498.540097,804351,13.0
1775037514.046798,804519,13.0
1775037528.7973945,804671,13.0
1775037552.9450421,804942,13.0
1775037569.351083,805113,13.0
1775037591.8687544,805363,13.0
1775037606.7088223,805509,13.0
1775037620.8450742,805665,13.0
1775037634.6058934,805813,13.0
1775037653.9446564,806024,13.0
1775037660.5279057,806082,13.0
1775037685.7167306,806370,13.0
1775037703.9375544,806560,13.0
1775037715.6434174,806692,13.0
1775037731.2059133,806853,13.0
1775037757.2190764,807146,13.0
1775037779.195067,807385,13.0
1775037799.598873,807610,13.0
1775037815.9448338,807788,13.0
1775037836.630346,808017,13.0
1775037849.8125954,808159,13.0
1775037870.3957057,808378,13.0
1775037884.2957084,808527,13.0
1775037902.145005,808726,13.0
1775037919.135194,808909,13.0
1775037938.8210711,809115,13.0
1775037956.0552056,809302,13.0
1775037968.456533,809430,13.0
1775037990.3428755,809679,13.0
1775038000.4691148,809776,13.0
1775038020.7054949,809994,13.0
1775038033.5035806,810125,13.0
1775038045.7603097,810255,13.0
1775038052.5087242,810318,13.0
1775038059.6600676,810387,13.0
1775038074.7440755,810545,13.0
1775038092.0101297,810734,13.0
1775038108.8242893,810913,13.0
1775038124.9190626,811097,13.0
1775038142.7220387,811283,13.0
1775038157.1629975,811434,13.0
1775038171.3511736,811582,13.0
1775038188.4928646,811762,13.0
1775038200.3307693,811891,13.0
1775038218.298459,812081,13.0
1775038238.5148504,812296,13.0
1775038254.971407,812472,13.0
1775038269.4127119,812611,13.0
1775038285.6600983,812797,13.0
1775038293.3746812,812864,13.0
1775038326.1958418,813237,13.0
1775038351.4638686,813512,13.0
1775038363.5761533,813638,13.0
1775038375.4103198,813772,13.0
1775038392.5540552,813952,13.0
1775038408.5913556,814113,13.0
1775038423.885594,814270,13.0
1775038436.7769184,814408,13.0
1775038448.1541455,814531,13.0
1775038473.8570468,814811,13.0
1775038491.04722,815005,13.0
1775038510.376014,815205,13.0
1775038524.5384707,815352,13.0
1775038547.1518948,815613,13.0
1775038566.3119833,815817,13.0
1775038591.3421812,816089,13.0
1775038598.635862,816159,13.0
1775038611.3163292,816291,13.0
1775038629.7702332,816497,13.0
1775038656.1254728,816783,13.0
1775038677.7775168,817018,13.0
1775038692.05846,817162,13.0
1775038708.6082819,817337,13.0
1775038719.2135592,817456,13.0
1775038726.5974078,817528,13.0
1775038746.1745598,817734,13.0
1775038757.5042577,817846,13.0
1775038774.624858,818035,13.0
1775038791.928122,818238,13.0
1775038802.5682402,818342,13.0
1775038813.7936265,818457,13.0
1775038841.1694865,818757,13.0
1775038859.336813,818947,13.0
1775038877.3875313,819153,13.0
1775038902.7111177,819430,13.0
1775038919.8058753,819611,13.0
1775038934.0327692,819756,13.0
1775038949.8723924,819916,13.0
1775038963.4322293,820068,13.0
1775038994.3439248,820406,13.0
1775039003.8982515,820504,13.0
1775039011.598969,820574,13.0
1775039024.544746,820705,13.0
1775039035.0222993,820823,13.0
1775039057.2490718,821060,13.0
1775039064.7819765,821133,13.0
1775039085.1119866,821350,13.0
1775039112.693291,821649,13.0
1775039125.6398916,821795,13.0
1775039143.6348488,821988,13.0
1775039155.4769585,822107,13.0
1775039177.3474767,822330,13.0
1775039194.0673027,822501,13.0
1775039223.087874,822837,13.0
1775039243.2887957,823057,13.0
1775039263.6140869,823279,13.0
1775039274.5920098,823394,13.0
1775039297.7383657,823638,13.0
1775039316.8522248,823851,13.0
1775039338.6657326,824088,13.0
1775039355.689233,824270,13.0
1775039363.223031,824344,13.0
1775039383.3743658,824567,13.0
1775039400.3860004,824755,13.0
1775039410.730306,824864,13.0
1775039436.9427533,825148,13.0
1775039453.2243567,825326,13.0
1775039468.430518,825486,13.0
1775039486.8410707,825702,13.0
1775039505.536864,825900,13.0
1775039527.280938,826135,13.0
1775039543.1818233,826310,13.0
1775039561.402842,826495,13.0
1775039577.7129388,826683,13.0
1775039593.7130485,826850,13.0
1775039608.4701674,827001,13.0
1775039634.6739838,827291,13.0
1775039645.5860639,827396,13.0
1775039663.5118277,827603,13.0
1775039677.2247016,827739,13.0
1775039690.119133,827873,13.0
1775039703.7273304,828001,13.0
1775039724.7895622,828236,13.0
1775039731.6690588,828304,13.0
1775039747.5483463,828476,13.0
1775039756.8735263,828570,13.0
1775039774.537892,828754,13.0
1775039791.3553803,828933,13.0
1775039802.9879675,829066,13.0
1775039817.1819317,829222,13.0
1775039836.4924006,829422,13.0
1775039858.3518372,829659,13.0
1775039879.6419458,829889,13.0
1775039894.4921832,830059,13.0
1775039909.031764,830217,13.0
1775039933.8815138,830498,13.0
1775039946.25401,830627,13.0
1775039960.306409,830782,13.0
1775039973.9840593,830930,13.0
1775039997.754467,831191,13.0
1775040008.8683457,831296,13.0
1775040028.2674437,831503,13.0
1775040046.6926486,831701,13.0
1775040059.8483443,831845,13.0
1775040077.7724473,832039,13.0
1775040085.904826,832110,13.0
1775040105.7450476,832321,13.0
1775040128.9543512,832584,13.0
1775040150.2595832,832825,13.0
1775040176.3299296,833121,13.0
1775040195.1309586,833318,13.0
1775040208.4535117,833453,13.0
1775040224.4979205,833624,13.0
1775040233.084278,833717,13.0
1775040244.5297463,833829,13.0
1775040266.5960414,834071,13.0
1775040283.8136036,834248,13.0
1775040302.9726799,834447,13.0
1775040322.8631854,834678,13.0
1775040338.8920074,834844,13.0
1775040352.0883923,834977,13.0
1775040370.1953828,835174,13.0
1775040382.179819,835292,13.0
1775040400.0993612,835497,13.0
1775040423.989444,835757,13.0
1775040446.2010748,836003,13.0
1775040453.6419272,836068,13.0
1775040466.856111,836200,13.0
1775040484.4183104,836400,13.0
1775040492.07212,836472,13.0
1775040505.0129087,836604,13.0
1775040539.7926157,836977,13.0
1775040546.7703977,837044,13.0
1775040569.9487417,837311,13.0
1775040582.7494504,837448,13.0
1775040590.2079785,837523,13.0
1775040609.2957423,837729,13.0
1775040619.288609,837825,13.0
1775040626.0918427,837897,13.0
1775040638.746641,838024,13.0
1775040653.3798609,838174,13.0
1775040679.325034,838460,13.0
1775040694.128628,838603,13.0
1775040700.9170806,838676,13.0
1775040708.6770794,838749,13.0
1775040717.002903,838822,13.0
1775040732.426305,838981,13.0
1775040745.0968318,839114,13.0
1775040762.0279129,839298,13.0
1775040784.3307917,839534,13.0
1775040798.7850144,839693,13.0
1775040813.4290888,839847,13.0
1775040830.0186965,840022,13.0
1775040841.6939394,840142,13.0
1775040859.5022655,840333,13.0
1775040881.6488128,840579,13.0
1775040899.8674347,840777,13.0
1775040907.665433,840851,13.0
1775040927.163608,841077,13.0
1775040951.4717612,841337,13.0
1775040969.027821,841515,13.0
1775040979.9676976,841624,13.0
1775041001.9442515,841863,13.0
1775041020.73386,842081,13.0
1775041036.3981204,842251,13.0
1775041053.5032115,842425,13.0
1775041075.5051577,842672,13.0
1775041086.0518503,842772,13.0
1775041101.8852248,842954,13.0
1775041124.035743,843190,13.0
1775041138.5595167,843340,13.0
1775041154.3892255,843499,13.0
1775041178.5501096,843755,13.0
1775041195.2563462,843945,13.0
1775041217.875576,844200,13.0
1775041230.7127042,844326,13.0
1775041240.458578,844421,13.0
1775041261.4429212,844643,13.0
1775041279.4595652,844850,13.0
1775041297.5061712,845038,13.0
1775041313.7110288,845213,13.0
1775041324.5133622,845321,13.0
1775041344.783085,845539,13.0
1775041351.7271485,845607,13.0
1775041367.520779,845771,13.0
1775041377.4308388,845864,13.0
1775041385.6541548,845930,13.0
1775041393.2777936,846001,13.0
1775041423.0781484,846352,13.0
1775041450.9881482,846660,13.0
1775041471.4320788,846881,13.0
1775041479.0847237,846952,13.0
1775041493.7827213,847104,13.0
1775041519.5389957,847404,13.0
1775041538.9611216,847613,13.0
1775041550.790437,847729,13.0
1775041567.695684,847902,13.0
1775041576.797959,847997,13.0
1775041590.3311107,848147,13.0
1775041606.1469762,848319,13.0
1775041618.930509,848449,13.0
1775041635.344049,848616,13.0
1775041651.0757866,848781,13.0
1775041669.6434429,848996,13.0
1775041686.8456664,849187,13.0
1775041698.63459,849307,13.0
1775041718.0509946,849512,13.0
1775041737.2787955,849725,13.0
1775041761.1934223,850000,13.0
1775041772.0144143,850106,13.0
1775041794.2980502,850352,13.0
1775041811.4612002,850529,13.0
1775041827.68281,850698,13.0
1775041834.4216332,850764,13.0
1775041850.2501037,850936,13.0
1775041876.4858723,851226,13.0
1775041893.1322482,851409,13.0
1775041905.5860453,851543,13.0
1775041925.9621787,851769,13.0
1775041948.3404806,852017,13.0
1775041955.5893123,852081,13.0
1775041974.5802395,852290,13.0
1775041991.0573642,852463,13.0
1775042006.3990865,852637,13.0
1775042035.0674684,852960,13.0
1775042047.5836396,853085,13.0
1775042074.1539268,853385,13.0
1775042087.173407,853523,13.0
1775042104.8189228,853720,13.0
1775042121.894187,853911,13.0
1775042139.162779,854089,13.0
1775042152.160236,854221,13.0
1775042164.5855563,854345,13.0
1775042178.2305768,854502,13.0
1775042197.8278265,854714,13.0
1775042218.668518,854944,13.0
1775042227.6742437,855029,13.0
1775042239.0920675,855147,13.0
1775042247.7188547,855242,13.0
1775042266.875772,855443,13.0
1775042282.4638076,855607,13.0
1775042293.262326,855718,13.0
1775042306.0199518,855849,13.0
1775042322.973777,856044,13.0
1775042329.9523983,856116,13.0
1775042344.2449462,856261,13.0
1775042358.8200874,856413,13.0
1775042382.9772234,856677,13.0
1775042400.8731692,856883,13.0
1775042418.3132145,857069,13.0
1775042446.5469954,857389,13.0
1775042474.2383828,857686,13.0
1775042500.6748645,857967,13.0
1775042519.7397907,858191,13.0
1775042536.7346365,858369,13.0
1775042560.9783723,858625,13.0
1775042572.275057,858739,13.0
1775042588.75937,858911,13.0
1775042605.4048166,859102,13.0
1775042631.2559888,859385,13.0
1775042642.6704443,859499,13.0
1775042663.3741517,859733,13.0
1775042676.1338952,859855,13.0
1775042695.2558465,860075,13.0
1775042707.9113576,860200,13.0
1775042722.5210235,860352,13.0
1775042731.9558706,860442,13.0
1775042744.5535164,860572,13.0
1775042761.1614008,860763,13.0
1775042781.5410142,860989,13.0
1775042796.9420698,861152,13.0
1775042814.2100015,861342,13.0
1775042827.1841605,861474,13.0
1775042837.8722012,861594,13.0
1775042856.7051227,861793,13.0
1775042878.2712026,862034,13.0
1775042885.8451014,862100,13.0
1775042903.9017332,862289,13.0
1775042918.7101269,862454,13.0
1775042930.272154,862575,13.0
1775042944.371208,862727,13.0
1775042960.8609247,862904,13.0
1775042970.9984891,863001,13.0
1775042986.0327868,863165,13.0
1775042995.7294085,863260,13.0
1775043008.4967968,863394,13.0
1775043024.1849163,863564,13.0
1775043041.5936627,863746,13.0
1775043069.6130357,864065,13.0
1775043084.5160153,864221,13.0
1775043103.1923203,864418,13.0
1775043124.7970266,864662,13.0
1775043142.0740561,864853,13.0
1775043153.5202146,864977,13.0
1775043165.8035,865104,13.0
1775043180.3578858,865257,13.0
1775043198.4409199,865442,13.0
1775043217.18602,865641,13.0
1775043231.8814666,865810,13.0
1775043250.379074,866016,13.0
1775043271.368465,866246,13.0
1775043280.858113,866336,13.0
1775043298.3061209,866527,13.0
1775043306.978565,866615,13.0
1775043320.0988882,866756,13.0
1775043342.4637496,866991,13.0
1775043357.2328649,867148,13.0
1775043372.720852,867299,13.0
1775043390.7003915,867505,13.0
1775043406.398544,867671,13.0
1775043425.2624106,867872,13.0
1775043434.1569014,867967,13.0
1775043454.8996186,868185,13.0
1775043481.4308207,868495,13.0
1775043501.7970374,868713,13.0
1775043520.766798,868914,13.0
1775043534.5319986,869063,13.0
1775043562.9614468,869377,13.0
1775043593.3310442,869726,13.0
1775043613.001685,869938,13.0
1775043623.8820422,870046,13.0
1775043637.0334182,870174,13.0
1775043644.6763988,870245,13.0
1775043663.2789226,870452,13.0
1775043684.23269,870676,13.0
1775043694.7218637,870781,13.0
1775043710.1855292,870949,13.0
1775043718.0607245,871023,13.0
1775043739.3711846,871262,13.0
1775043751.3041885,871391,13.0
1775043759.660915,871458,13.0
1775043778.5868013,871662,13.0
1775043799.4321685,871887,13.0
1775043826.8912199,872209,13.0
1775043844.2516215,872388,13.0
1775043861.3975449,872566,13.0
1775043883.0291965,872800,13.0
1775043905.836673,873057,13.0
1775043912.6933599,873132,13.0
1775043929.617434,873309,13.0
1775043948.022203,873508,13.0
1775043961.0901082,873640,13.0
1775043977.9951818,873818,13.0
1775043988.4500813,873934,13.0
1775044012.9989502,874202,13.0
1775044027.158328,874348,13.0
1775044049.1400957,874589,13.0
1775044062.9202838,874725,13.0
1775044085.3095627,874982,13.0
1775044101.3371174,875167,13.0
1775044123.8958728,875413,13.0
1775044143.0936146,875617,13.0
1775044157.7805297,875769,13.0
1775044184.168745,876074,13.0
1775044216.2853007,876433,13.0
1775044224.2813904,876504,13.0
1775044232.4279811,876576,13.0
1775044247.53364,876735,13.0
1775044263.231911,876911,13.0
1775044282.7674258,877117,13.0
1775044300.8553197,877316,13.0
1775044318.4650576,877501,13.0
1775044328.363282,877592,13.0
1775044342.9710264,877759,13.0
1775044362.0419931,877964,13.0
1775044382.0141196,878187,13.0
1775044397.576314,878346,13.0
1775044412.3819609,878503,13.0
1775044438.5194106,878804,13.0
1775044454.2146692,878971,13.0
1775044470.2138765,879140,13.0
1775044489.1970212,879339,13.0
1775044498.9823642,879443,13.0
1775044515.067387,879621,13.0
1775044536.0243266,879841,13.0
1775044554.6813638,880047,13.0
1775044566.0589793,880161,13.0
1775044585.437998,880371,13.0
1775044602.7833002,880563,13.0
1775044631.4407406,880879,13.0
1775044660.9308777,881205,13.0
1775044677.4089866,881377,13.0
1775044699.8791406,881617,13.0
1775044717.4693182,881812,13.0
1775044732.8325095,881969,13.0
1775044745.429483,882094,13.0
1775044767.4067476,882340,13.0
1775044778.0311024,882446,13.0
1775044802.2779932,882735,13.0
1775044823.7290843,882977,13.0
1775044846.4248583,883218,13.0
1775044857.220012,883329,13.0
