Wall_time,Step,Value
1775201701.5492601,2609953,0.009999999776482582
1775201723.2339783,2610190,0.009999999776482582
1775201734.432335,2610304,0.009999999776482582
1775201750.0140643,2610484,0.009999999776482582
1775201769.9916866,2610696,0.009999999776482582
1775201786.7831078,2610875,0.009999999776482582
1775201810.3508904,2611145,0.009999999776482582
1775201832.2029996,2611381,0.009999999776482582
1775201855.3341365,2611645,0.009999999776482582
1775201869.1539717,2611788,0.009999999776482582
1775201876.8344092,2611860,0.009999999776482582
1775201901.4781954,2612122,0.009999999776482582
1775201917.1849658,2612289,0.009999999776482582
1775201946.624916,2612637,0.009999999776482582
1775201975.4024916,2612955,0.009999999776482582
1775201994.041038,2613166,0.009999999776482582
1775202017.5881104,2613429,0.009999999776482582
1775202039.147881,2613656,0.009999999776482582
1775202056.9565136,2613864,0.009999999776482582
1775202085.7860024,2614184,0.009999999776482582
1775202111.2565353,2614467,0.009999999776482582
1775202130.5849802,2614674,0.009999999776482582
1775202146.430634,2614849,0.009999999776482582
1775202166.1995523,2615074,0.009999999776482582
1775202190.9470947,2615352,0.009999999776482582
1775202216.415448,2615636,0.009999999776482582
1775202242.0427341,2615914,0.009999999776482582
1775202271.3688812,2616244,0.009999999776482582
1775202296.7540905,2616543,0.009999999776482582
1775202318.4304152,2616785,0.009999999776482582
1775202340.923983,2617041,0.009999999776482582
1775202359.2927585,2617235,0.009999999776482582
1775202374.3571656,2617395,0.009999999776482582
1775202403.9403038,2617735,0.009999999776482582
1775202427.2960584,2617991,0.009999999776482582
1775202447.376682,2618193,0.009999999776482582
1775202480.3303642,2618564,0.009999999776482582
1775202504.1810946,2618821,0.009999999776482582
1775202528.2320085,2619099,0.009999999776482582
1775202546.725625,2619305,0.009999999776482582
1775202569.2891157,2619542,0.009999999776482582
1775202596.1786113,2619843,0.009999999776482582
1775202616.4747472,2620070,0.009999999776482582
1775202637.4560606,2620304,0.009999999776482582
1775202659.9271007,2620547,0.009999999776482582
1775202679.3739965,2620756,0.009999999776482582
1775202699.3439872,2620973,0.009999999776482582
1775202712.150054,2621105,0.009999999776482582
1775202728.4959161,2621295,0.009999999776482582
1775202747.122629,2621482,0.009999999776482582
1775202779.1520162,2621841,0.009999999776482582
1775202804.4501212,2622116,0.009999999776482582
1775202823.7207375,2622331,0.009999999776482582
1775202842.3573415,2622541,0.009999999776482582
1775202861.467517,2622757,0.009999999776482582
1775202891.609242,2623108,0.009999999776482582
1775202904.6792994,2623234,0.009999999776482582
1775202926.3052366,2623472,0.009999999776482582
1775202948.0485055,2623725,0.009999999776482582
1775202967.3038929,2623936,0.009999999776482582
1775202990.5222197,2624194,0.009999999776482582
1775203013.277374,2624453,0.009999999776482582
1775203026.9274871,2624582,0.009999999776482582
1775203040.5525186,2624740,0.009999999776482582
1775203059.7545857,2624941,0.009999999776482582
1775203091.7087696,2625301,0.009999999776482582
1775203107.8412097,2625460,0.009999999776482582
1775203133.614236,2625753,0.009999999776482582
1775203147.5397685,2625902,0.009999999776482582
1775203168.47948,2626126,0.009999999776482582
1775203180.9848697,2626262,0.009999999776482582
1775203212.975502,2626640,0.009999999776482582
1775203237.2589507,2626905,0.009999999776482582
1775203266.4953287,2627241,0.009999999776482582
1775203276.2923212,2627334,0.009999999776482582
1775203309.933634,2627709,0.009999999776482582
1775203325.0849972,2627868,0.009999999776482582
1775203342.0396266,2628054,0.009999999776482582
1775203363.417954,2628294,0.009999999776482582
1775203374.6791375,2628411,0.009999999776482582
1775203403.1647127,2628731,0.009999999776482582
1775203439.0589688,2629131,0.009999999776482582
1775203448.3273392,2629222,0.009999999776482582
1775203466.8171668,2629440,0.009999999776482582
1775203485.2070744,2629644,0.009999999776482582
1775203519.9630334,2630045,0.009999999776482582
1775203549.099022,2630366,0.009999999776482582
1775203577.06926,2630686,0.009999999776482582
1775203604.4296336,2630994,0.009999999776482582
1775203621.5713768,2631187,0.009999999776482582
1775203646.2882338,2631450,0.009999999776482582
1775203660.7939138,2631607,0.009999999776482582
1775203684.4771135,2631882,0.009999999776482582
1775203716.6548038,2632245,0.009999999776482582
1775203738.9453464,2632490,0.009999999776482582
1775203771.589057,2632857,0.009999999776482582
1775203795.106981,2633118,0.009999999776482582
1775203820.1048725,2633388,0.009999999776482582
1775203846.3815713,2633694,0.009999999776482582
1775203876.6453059,2634035,0.009999999776482582
1775203905.1850479,2634348,0.009999999776482582
1775203925.0753942,2634575,0.009999999776482582
1775203951.9436972,2634866,0.009999999776482582
1775203976.2380307,2635144,0.009999999776482582
1775204002.52899,2635446,0.009999999776482582
1775204018.4617202,2635617,0.009999999776482582
1775204039.2188072,2635842,0.009999999776482582
1775204058.630034,2636054,0.009999999776482582
1775204078.4683907,2636286,0.009999999776482582
1775204109.5721364,2636647,0.009999999776482582
1775204125.2695081,2636817,0.009999999776482582
1775204145.9010499,2637045,0.009999999776482582
1775204158.493719,2637169,0.009999999776482582
1775204188.1695092,2637509,0.009999999776482582
1775204211.4562395,2637761,0.009999999776482582
1775204237.811407,2638066,0.009999999776482582
1775204252.096207,2638209,0.009999999776482582
1775204280.289939,2638526,0.009999999776482582
1775204314.3288424,2638923,0.009999999776482582
1775204329.4523473,2639081,0.009999999776482582
1775204351.9182203,2639331,0.009999999776482582
1775204367.7307582,2639509,0.009999999776482582
1775204397.1719084,2639845,0.009999999776482582
1775204423.6192021,2640154,0.009999999776482582
1775204444.6436827,2640379,0.009999999776482582
1775204459.7066762,2640538,0.009999999776482582
1775204491.6093729,2640888,0.009999999776482582
1775204511.2487311,2641113,0.009999999776482582
1775204527.9970937,2641299,0.009999999776482582
1775204541.1589868,2641431,0.009999999776482582
1775204555.0693192,2641584,0.009999999776482582
1775204589.63549,2641982,0.009999999776482582
1775204612.8143125,2642240,0.009999999776482582
1775204633.522418,2642477,0.009999999776482582
1775204667.6108565,2642858,0.009999999776482582
1775204687.3199682,2643072,0.009999999776482582
1775204711.3345926,2643340,0.009999999776482582
1775204723.826781,2643461,0.009999999776482582
1775204746.7417066,2643728,0.009999999776482582
1775204775.2686872,2644042,0.009999999776482582
1775204793.3032534,2644235,0.009999999776482582
1775204823.7360935,2644568,0.009999999776482582
1775204843.280559,2644779,0.009999999776482582
1775204859.482038,2644971,0.009999999776482582
1775204874.516858,2645125,0.009999999776482582
1775204901.3350325,2645417,0.009999999776482582
1775204922.342808,2645649,0.009999999776482582
1775204936.8690767,2645797,0.009999999776482582
1775204945.4000604,2645891,0.009999999776482582
1775204982.0972388,2646313,0.009999999776482582
1775204998.1505713,2646485,0.009999999776482582
1775205013.334062,2646653,0.009999999776482582
1775205037.815103,2646913,0.009999999776482582
1775205063.8139608,2647213,0.009999999776482582
1775205077.129757,2647358,0.009999999776482582
1775205091.344412,2647505,0.009999999776482582
1775205105.8154128,2647663,0.009999999776482582
1775205114.9522011,2647750,0.009999999776482582
1775205128.120805,2647901,0.009999999776482582
1775205162.4560053,2648291,0.009999999776482582
1775205185.8833635,2648550,0.009999999776482582
1775205206.7984626,2648785,0.009999999776482582
1775205229.1427872,2649028,0.009999999776482582
1775205255.322725,2649329,0.009999999776482582
1775205281.002794,2649607,0.009999999776482582
1775205301.8826408,2649830,0.009999999776482582
1775205317.0166564,2649988,0.009999999776482582
1775205337.4288712,2650213,0.009999999776482582
1775205352.3412542,2650388,0.009999999776482582
1775205366.0037355,2650524,0.009999999776482582
1775205380.7613978,2650682,0.009999999776482582
1775205407.3120909,2650970,0.009999999776482582
1775205429.0842037,2651210,0.009999999776482582
1775205452.1633558,2651477,0.009999999776482582
1775205476.6746337,2651750,0.009999999776482582
1775205506.081426,2652068,0.009999999776482582
1775205523.0893688,2652242,0.009999999776482582
1775205538.8814986,2652417,0.009999999776482582
1775205559.933702,2652658,0.009999999776482582
1775205585.9562058,2652946,0.009999999776482582
1775205627.4575205,2653421,0.009999999776482582
1775205650.3979368,2653680,0.009999999776482582
1775205665.0399437,2653832,0.009999999776482582
1775205681.0554473,2654014,0.009999999776482582
1775205704.7948134,2654270,0.009999999776482582
1775205728.698141,2654546,0.009999999776482582
1775205739.4183075,2654647,0.009999999776482582
1775205758.288329,2654858,0.009999999776482582
1775205780.427856,2655113,0.009999999776482582
1775205792.979755,2655241,0.009999999776482582
1775205825.4991329,2655604,0.009999999776482582
1775205842.9727418,2655794,0.009999999776482582
1775205866.8332734,2656055,0.009999999776482582
1775205877.2760289,2656173,0.009999999776482582
1775205895.3233676,2656372,0.009999999776482582
1775205923.772814,2656688,0.009999999776482582
1775205944.4362128,2656917,0.009999999776482582
1775205967.0066493,2657165,0.009999999776482582
1775205998.7799506,2657537,0.009999999776482582
1775206040.0157447,2658000,0.009999999776482582
1775206052.6932201,2658131,0.009999999776482582
1775206080.6997583,2658440,0.009999999776482582
1775206097.5764773,2658633,0.009999999776482582
1775206122.1923394,2658921,0.009999999776482582
1775206143.7622163,2659154,0.009999999776482582
1775206160.2168198,2659333,0.009999999776482582
1775206173.8200483,2659482,0.009999999776482582
1775206191.046044,2659677,0.009999999776482582
1775206212.0824223,2659925,0.009999999776482582
1775206249.5597732,2660362,0.009999999776482582
1775206272.4770489,2660601,0.009999999776482582
1775206297.458497,2660879,0.009999999776482582
1775206311.976313,2661037,0.009999999776482582
1775206335.061971,2661307,0.009999999776482582
1775206360.2279248,2661581,0.009999999776482582
1775206380.5830195,2661796,0.009999999776482582
1775206400.3538465,2662020,0.009999999776482582
1775206432.8762846,2662387,0.009999999776482582
1775206449.7158916,2662581,0.009999999776482582
1775206464.686109,2662729,0.009999999776482582
1775206493.0806293,2663045,0.009999999776482582
1775206515.1893084,2663289,0.009999999776482582
1775206541.3904064,2663573,0.009999999776482582
1775206560.6363757,2663791,0.009999999776482582
1775206578.3043025,2663989,0.009999999776482582
1775206598.538854,2664204,0.009999999776482582
1775206613.9656284,2664363,0.009999999776482582
1775206624.2036855,2664455,0.009999999776482582
1775206640.94405,2664652,0.009999999776482582
1775206667.5494182,2664950,0.009999999776482582
1775206683.8834574,2665112,0.009999999776482582
1775206708.6902463,2665391,0.009999999776482582
1775206723.8220057,2665545,0.009999999776482582
1775206748.4018276,2665824,0.009999999776482582
1775206766.1651106,2666022,0.009999999776482582
1775206785.574951,2666229,0.009999999776482582
