Wall_time,Step,Value
1775514798.050877,6086452,114368.0
1775514824.224138,6086749,114372.0
1775514839.043784,6086895,114376.0
1775514863.9695764,6087163,114380.0
1775514874.326845,6087270,114384.0
1775514895.1351647,6087508,114388.0
1775514912.653741,6087705,114392.0
1775514933.384502,6087939,114396.0
1775514955.7114644,6088183,114400.0
1775514974.63847,6088382,114404.0
1775514989.3481643,6088539,114408.0
1775515008.0099342,6088745,114412.0
1775515030.9817078,6089003,114416.0
1775515059.702927,6089329,114420.0
1775515077.0716321,6089510,114424.0
1775515090.8390002,6089665,114428.0
1775515126.397074,6090061,114432.0
1775515149.3537755,6090324,114436.0
1775515182.7864761,6090706,114440.0
1775515208.2958598,6090988,114444.0
1775515220.935946,6091132,114448.0
1775515249.3272665,6091451,114452.0
1775515270.0179694,6091677,114456.0
1775515290.309542,6091893,114460.0
1775515316.9216151,6092193,114464.0
1775515349.3790283,6092558,114468.0
1775515379.6113267,6092911,114472.0
1775515415.502895,6093315,114476.0
1775515434.7264588,6093527,114480.0
1775515448.6048498,6093660,114484.0
1775515476.2881556,6093983,114488.0
1775515505.127837,6094305,114492.0
1775515532.7548974,6094612,114496.0
1775515558.4740064,6094898,114500.0
1775515584.9113212,6095189,114504.0
1775515607.8758962,6095461,114508.0
1775515631.5923855,6095718,114512.0
1775515652.5065525,6095941,114516.0
1775515676.7882206,6096211,114520.0
1775515705.5793643,6096538,114524.0
1775515738.5999389,6096929,114528.0
1775515750.2821982,6097034,114532.0
1775515777.4900923,6097329,114536.0
1775515801.3462064,6097608,114540.0
1775515821.3304758,6097822,114544.0
1775515849.0262728,6098136,114548.0
1775515867.704178,6098331,114552.0
1775515892.5427969,6098610,114556.0
1775515911.123,6098807,114560.0
1775515923.9031508,6098945,114564.0
1775515951.0409534,6099263,114568.0
1775515960.6364803,6099346,114572.0
1775515984.0197382,6099609,114576.0
1775516013.7120984,6099951,114580.0
1775516037.7978604,6100221,114584.0
1775516055.507132,6100412,114588.0
1775516072.6732728,6100601,114592.0
1775516101.2855494,6100915,114596.0
1775516125.8847854,6101187,114600.0
1775516138.0943933,6101315,114604.0
1775516161.034199,6101591,114608.0
1775516175.5494478,6101737,114612.0
1775516205.6877506,6102070,114616.0
1775516213.93914,6102145,114620.0
1775516235.7361555,6102386,114624.0
1775516252.4789267,6102585,114628.0
1775516288.702293,6102991,114632.0
1775516313.0540736,6103262,114636.0
1775516325.8420465,6103384,114640.0
1775516345.8046465,6103616,114644.0
1775516363.6436121,6103821,114648.0
1775516394.4164238,6104169,114652.0
1775516425.1159205,6104506,114656.0
1775516454.8856902,6104837,114660.0
1775516484.7540462,6105170,114664.0
1775516498.2720509,6105329,114668.0
1775516523.6464403,6105610,114672.0
1775516557.7253776,6105991,114676.0
1775516572.7026415,6106155,114680.0
1775516598.1509614,6106448,114684.0
1775516630.5058954,6106817,114688.0
1775516651.0777416,6107049,114692.0
1775516682.765492,6107407,114696.0
1775516704.2359293,6107644,114700.0
1775516719.8649788,6107808,114704.0
1775516747.117348,6108117,114708.0
1775516772.0351539,6108398,114712.0
1775516797.9065554,6108681,114716.0
1775516818.065561,6108904,114720.0
1775516831.6629403,6109048,114724.0
1775516856.7003512,6109329,114728.0
1775516873.9890492,6109511,114732.0
1775516898.8114479,6109795,114736.0
1775516911.6825862,6109921,114740.0
1775516945.852293,6110312,114744.0
1775516962.4236476,6110493,114748.0
1775516982.6414,6110719,114752.0
1775517004.608326,6110951,114756.0
1775517023.7748768,6111171,114760.0
1775517048.8785772,6111452,114764.0
1775517071.8435292,6111712,114768.0
1775517093.669899,6111939,114772.0
1775517108.15418,6112097,114776.0
1775517125.1991472,6112268,114780.0
1775517139.0600407,6112416,114784.0
1775517174.787113,6112829,114788.0
1775517198.7664318,6113102,114792.0
1775517210.3709347,6113216,114796.0
1775517227.4261343,6113401,114800.0
1775517245.576045,6113601,114804.0
1775517265.9512124,6113840,114808.0
1775517291.0792372,6114125,114812.0
1775517312.1847513,6114342,114816.0
1775517325.3552036,6114473,114820.0
1775517353.2195735,6114786,114824.0
1775517376.1385927,6115054,114828.0
1775517392.044442,6115210,114832.0
1775517413.568526,6115443,114836.0
1775517427.169304,6115577,114840.0
1775517443.6747558,6115755,114844.0
1775517467.1285863,6116032,114848.0
1775517497.8629186,6116374,114852.0
1775517531.3793237,6116751,114856.0
1775517557.2627149,6117037,114860.0
1775517577.6906202,6117265,114864.0
1775517596.136477,6117485,114868.0
1775517624.0916228,6117804,114872.0
1775517644.496916,6118005,114876.0
1775517674.1911142,6118338,114880.0
1775517704.6239293,6118678,114884.0
1775517727.552879,6118938,114888.0
1775517739.2535422,6119067,114892.0
1775517765.0005,6119345,114896.0
1775517786.9491942,6119576,114900.0
1775517813.755841,6119885,114904.0
1775517837.2725086,6120165,114908.0
1775517854.0387213,6120338,114912.0
1775517884.8772705,6120667,114916.0
1775517912.0391839,6120972,114920.0
1775517930.064664,6121172,114924.0
1775517949.9549255,6121403,114928.0
1775517974.1911817,6121665,114932.0
1775517996.295444,6121890,114936.0
1775518011.3851879,6122054,114940.0
1775518026.720096,6122221,114944.0
1775518043.5752528,6122422,114948.0
1775518069.7680743,6122711,114952.0
1775518093.4083676,6122967,114956.0
1775518122.3505564,6123298,114960.0
1775518144.128116,6123547,114964.0
1775518174.0944052,6123909,114968.0
1775518181.129403,6123969,114972.0
1775518211.7358751,6124311,114976.0
1775518243.6285136,6124671,114980.0
1775518278.542595,6125073,114984.0
1775518288.9226115,6125192,114988.0
1775518323.204928,6125569,114992.0
1775518351.014282,6125873,114996.0
1775518385.260522,6126277,115000.0
1775518399.5091338,6126430,115004.0
1775518430.23604,6126780,115008.0
1775518447.002058,6126960,115012.0
1775518476.811443,6127289,115016.0
1775518495.639455,6127487,115020.0
1775518519.5388281,6127750,115024.0
1775518538.393146,6127970,115028.0
1775518562.7875896,6128231,115032.0
1775518584.700621,6128470,115036.0
1775518617.9901578,6128859,115040.0
1775518648.6500845,6129205,115044.0
1775518679.5083284,6129548,115048.0
1775518700.7913976,6129788,115052.0
1775518722.8367074,6130043,115056.0
1775518738.9870722,6130205,115060.0
1775518765.9157653,6130497,115064.0
1775518790.5466118,6130772,115068.0
1775518829.9494267,6131231,115072.0
1775518857.2749443,6131537,115076.0
1775518873.9795723,6131714,115080.0
1775518884.3222005,6131801,115084.0
1775518900.9523242,6131993,115088.0
1775518924.5006711,6132243,115092.0
1775518942.6581717,6132441,115096.0
1775518966.7962034,6132721,115100.0
1775518995.8776708,6133044,115104.0
1775519023.049031,6133353,115108.0
1775519033.0006988,6133442,115112.0
1775519060.752249,6133767,115116.0
1775519081.2020144,6133998,115120.0
1775519100.2884827,6134191,115124.0
1775519120.4141216,6134416,115128.0
1775519153.7220795,6134805,115132.0
1775519169.740157,6134984,115136.0
1775519199.728646,6135322,115140.0
1775519218.1655216,6135499,115144.0
1775519228.4638104,6135613,115148.0
1775519254.6546133,6135907,115152.0
1775519277.312245,6136152,115156.0
1775519295.7583082,6136353,115160.0
1775519312.135607,6136525,115164.0
1775519329.9056234,6136733,115168.0
1775519347.735167,6136923,115172.0
1775519362.993713,6137073,115176.0
1775519389.891896,6137386,115180.0
1775519413.7740657,6137634,115184.0
1775519429.1188135,6137800,115188.0
1775519456.0925725,6138105,115192.0
1775519468.9627614,6138248,115196.0
1775519481.0489047,6138369,115200.0
1775519501.1951716,6138581,115204.0
1775519517.6348753,6138757,115208.0
1775519538.0424495,6138977,115212.0
1775519570.9947162,6139369,115216.0
1775519595.4238927,6139649,115220.0
1775519614.4320312,6139851,115224.0
1775519648.8591485,6140243,115228.0
1775519677.9735222,6140578,115232.0
1775519702.24008,6140852,115236.0
1775519720.1670685,6141048,115240.0
1775519749.538362,6141369,115244.0
1775519772.3253448,6141622,115248.0
1775519787.5159307,6141793,115252.0
1775519810.3005908,6142049,115256.0
1775519834.4582686,6142317,115260.0
1775519858.011101,6142572,115264.0
1775519878.9039326,6142812,115268.0
1775519901.4015334,6143072,115272.0
1775519918.5431402,6143264,115276.0
1775519947.259145,6143596,115280.0
1775519966.0337563,6143800,115284.0
1775519987.8842807,6144038,115288.0
1775520000.6650808,6144173,115292.0
1775520031.8275752,6144525,115296.0
1775520052.581091,6144755,115300.0
1775520066.2728002,6144888,115304.0
1775520093.338898,6145198,115308.0
1775520117.234341,6145475,115312.0
1775520139.2764127,6145713,115316.0
1775520161.7103279,6145955,115320.0
1775520177.192892,6146119,115324.0
1775520192.1217613,6146273,115328.0
1775520204.809298,6146406,115332.0
1775520236.2763927,6146761,115336.0
1775520253.9149175,6146945,115340.0
1775520275.9778547,6147184,115344.0
1775520285.8559222,6147294,115348.0
1775520300.8416934,6147458,115352.0
1775520324.6967602,6147710,115356.0
1775520352.833827,6148035,115360.0
1775520368.9121208,6148192,115364.0
1775520380.8197923,6148324,115368.0
1775520396.6444173,6148477,115372.0
1775520409.7259796,6148610,115376.0
1775520429.3605657,6148809,115380.0
1775520442.3638198,6148942,115384.0
1775520465.3308034,6149210,115388.0
1775520477.8579426,6149347,115392.0
1775520489.1596253,6149453,115396.0
1775520517.1989615,6149769,115400.0
1775520543.1398022,6150065,115404.0
1775520567.3487773,6150337,115408.0
1775520586.7246754,6150541,115412.0
1775520607.9524643,6150775,115416.0
1775520621.056951,6150889,115420.0
1775520632.799068,6151016,115424.0
1775520656.1124535,6151276,115428.0
1775520680.5695722,6151534,115432.0
1775520699.1775763,6151741,115436.0
1775520727.4047532,6152070,115440.0
1775520748.2051795,6152282,115444.0
1775520775.8930905,6152598,115448.0
1775520792.3636487,6152758,115452.0
1775520820.5941901,6153069,115456.0
1775520835.3665648,6153225,115460.0
1775520856.0788045,6153444,115464.0
1775520867.6014678,6153571,115468.0
1775520885.9844472,6153759,115472.0
1775520910.0215173,6154033,115476.0
1775520929.3191054,6154235,115480.0
1775520959.7165763,6154589,115484.0
1775520987.1420243,6154900,115488.0
1775521020.3069835,6155264,115492.0
1775521038.2423818,6155453,115496.0
1775521052.8170855,6155613,115500.0
1775521073.2590368,6155833,115504.0
1775521102.4457338,6156165,115508.0
1775521118.3429592,6156336,115512.0
1775521148.9587266,6156678,115516.0
1775521176.6471872,6156987,115520.0
1775521195.9325085,6157194,115524.0
1775521215.8177052,6157418,115528.0
1775521236.8415184,6157658,115532.0
1775521272.3707304,6158073,115536.0
1775521292.0453472,6158291,115540.0
1775521308.8268592,6158469,115544.0
1775521330.661926,6158723,115548.0
1775521356.8670092,6159008,115552.0
1775521382.0652995,6159287,115556.0
1775521400.4944768,6159495,115560.0
1775521421.6337154,6159738,115564.0
1775521452.2734969,6160095,115568.0
1775521466.5857282,6160240,115572.0
1775521501.3573103,6160624,115576.0
1775521518.117958,6160800,115580.0
1775521539.206459,6161039,115584.0
1775521562.4228487,6161308,115588.0
1775521584.8836353,6161545,115592.0
1775521608.7862914,6161810,115596.0
1775521618.9938576,6161915,115600.0
1775521644.9556978,6162213,115604.0
1775521658.6448593,6162373,115608.0
1775521679.465866,6162588,115612.0
1775521699.7948716,6162809,115616.0
1775521723.4887133,6163064,115620.0
1775521734.52613,6163166,115624.0
1775521748.0891597,6163325,115628.0
1775521768.7940683,6163552,115632.0
1775521787.4139366,6163764,115636.0
1775521808.0691836,6163990,115640.0
1775521835.9035244,6164290,115644.0
1775521855.5408087,6164509,115648.0
1775521877.8650017,6164768,115652.0
1775521901.4644804,6165030,115656.0
1775521915.7389503,6165173,115660.0
1775521934.993668,6165379,115664.0
1775521952.684365,6165568,115668.0
1775521970.6887681,6165762,115672.0
1775521984.954223,6165903,115676.0
1775522004.7168918,6166121,115680.0
1775522028.3168185,6166386,115684.0
1775522045.27977,6166573,115688.0
1775522067.7459996,6166819,115692.0
1775522098.2069604,6167154,115696.0
1775522110.460555,6167283,115700.0
1775522123.6958666,6167420,115704.0
1775522144.7018745,6167662,115708.0
1775522181.8552067,6168091,115712.0
1775522203.5299513,6168314,115716.0
1775522219.6459072,6168481,115720.0
1775522233.4379373,6168627,115724.0
1775522247.0114968,6168786,115728.0
1775522274.3200831,6169086,115732.0
1775522303.3422093,6169401,115736.0
1775522330.81944,6169697,115740.0
1775522356.5267992,6169981,115744.0
1775522377.653677,6170212,115748.0
1775522397.2049012,6170432,115752.0
1775522421.2826073,6170698,115756.0
1775522448.6580954,6171004,115760.0
1775522463.6904504,6171155,115764.0
1775522474.4471424,6171276,115768.0
1775522493.528058,6171465,115772.0
1775522522.1375365,6171773,115776.0
1775522546.10692,6172050,115780.0
1775522572.9654348,6172337,115784.0
1775522586.6723711,6172480,115788.0
1775522626.152617,6172929,115792.0
1775522655.3594017,6173261,115796.0
1775522679.579217,6173529,115800.0
1775522691.2963495,6173656,115804.0
1775522720.3577633,6173993,115808.0
1775522747.1703458,6174281,115812.0
1775522769.2094777,6174531,115816.0
1775522803.3638544,6174912,115820.0
1775522819.9859161,6175090,115824.0
1775522836.5990772,6175269,115828.0
1775522855.0716903,6175472,115832.0
1775522869.1488235,6175628,115836.0
1775522879.342332,6175739,115840.0
1775522914.566421,6176137,115844.0
1775522936.4448676,6176372,115848.0
1775522960.0169425,6176627,115852.0
1775522983.2085667,6176892,115856.0
1775523008.5250163,6177172,115860.0
1775523021.1314163,6177304,115864.0
1775523050.8216581,6177644,115868.0
1775523068.973502,6177823,115872.0
1775523085.8595636,6178011,115876.0
1775523112.1379492,6178310,115880.0
1775523128.2739491,6178491,115884.0
1775523146.8625765,6178702,115888.0
1775523162.9834683,6178853,115892.0
1775523192.3633132,6179179,115896.0
1775523215.8203804,6179444,115900.0
1775523238.110433,6179686,115904.0
1775523251.529975,6179829,115908.0
1775523275.9288502,6180097,115912.0
1775523297.3086576,6180317,115916.0
1775523311.3853161,6180462,115920.0
1775523340.332153,6180799,115924.0
1775523356.9440236,6180980,115928.0
1775523389.2240279,6181337,115932.0
1775523415.0531902,6181611,115936.0
1775523433.941009,6181819,115940.0
1775523458.060932,6182097,115944.0
1775523480.3507495,6182345,115948.0
1775523502.8142407,6182586,115952.0
1775523525.8444037,6182835,115956.0
1775523546.2153664,6183055,115960.0
1775523569.454417,6183321,115964.0
1775523586.4420269,6183501,115968.0
1775523619.8130565,6183872,115972.0
1775523636.5056963,6184053,115976.0
1775523661.3314695,6184328,115980.0
1775523676.1391585,6184483,115984.0
1775523700.644248,6184769,115988.0
1775523725.0981977,6185027,115992.0
1775523761.1067393,6185446,115996.0
1775523791.6879342,6185788,116000.0
1775523809.8294027,6185969,116004.0
1775523830.9254177,6186202,116008.0
1775523845.2667532,6186358,116012.0
1775523872.9516468,6186668,116016.0
1775523891.3181672,6186874,116020.0
1775523906.8228247,6187043,116024.0
1775523935.2854495,6187369,116028.0
1775523953.8688488,6187552,116032.0
1775523974.297626,6187784,116036.0
1775524000.2224696,6188076,116040.0
1775524021.6985254,6188298,116044.0
1775524043.8348212,6188549,116048.0
1775524061.6759534,6188743,116052.0
1775524078.6359906,6188911,116056.0
1775524103.0284693,6189185,116060.0
1775524123.755956,6189422,116064.0
1775524151.7719178,6189740,116068.0
1775524179.4969628,6190049,116072.0
1775524202.0255435,6190305,116076.0
1775524219.7473655,6190508,116080.0
1775524239.1846828,6190714,116084.0
1775524255.7619073,6190896,116088.0
1775524283.471359,6191198,116092.0
1775524303.9073856,6191428,116096.0
1775524333.4457881,6191775,116100.0
1775524344.826379,6191881,116104.0
1775524371.0934138,6192187,116108.0
1775524406.0512915,6192564,116112.0
1775524428.9764512,6192825,116116.0
1775524457.0379238,6193141,116120.0
1775524476.5439684,6193339,116124.0
1775524495.8280864,6193553,116128.0
1775524520.6668231,6193833,116132.0
1775524549.9456854,6194157,116136.0
1775524585.9539185,6194561,116140.0
1775524597.6920085,6194671,116144.0
1775524609.2147858,6194802,116148.0
1775524634.0871003,6195069,116152.0
1775524645.3376708,6195184,116156.0
1775524663.1999595,6195373,116160.0
1775524695.0487733,6195733,116164.0
1775524715.9508483,6195964,116168.0
1775524736.7790256,6196186,116172.0
1775524762.189885,6196467,116176.0
1775524787.4163613,6196748,116180.0
1775524809.8518157,6196987,116184.0
1775524826.8015497,6197184,116188.0
1775524851.3100498,6197459,116192.0
1775524875.028618,6197707,116196.0
1775524909.3900034,6198108,116200.0
1775524922.1322286,6198225,116204.0
1775524932.5312421,6198334,116208.0
1775524953.342819,6198556,116212.0
1775524983.6204684,6198910,116216.0
1775524998.662928,6199065,116220.0
1775525017.1018624,6199267,116224.0
1775525045.0835211,6199589,116228.0
1775525069.226484,6199860,116232.0
1775525084.7522013,6200025,116236.0
1775525101.6177125,6200193,116240.0
1775525117.6006377,6200355,116244.0
1775525136.294428,6200566,116248.0
1775525159.6582594,6200827,116252.0
1775525177.259115,6201017,116256.0
1775525188.2194366,6201139,116260.0
1775525200.1131248,6201258,116264.0
1775525213.5798693,6201412,116268.0
1775525233.5269535,6201615,116272.0
1775525254.7126713,6201841,116276.0
1775525269.942747,6202008,116280.0
1775525292.4761057,6202261,116284.0
1775525302.7759376,6202376,116288.0
1775525318.9074917,6202539,116292.0
1775525347.379057,6202844,116296.0
1775525365.1017516,6203039,116300.0
1775525403.9318771,6203480,116304.0
1775525427.696146,6203748,116308.0
1775525457.2142172,6204086,116312.0
1775525475.8377638,6204287,116316.0
1775525512.6919324,6204694,116320.0
1775525538.1508915,6204969,116324.0
1775525564.6093407,6205281,116328.0
1775525596.5683606,6205635,116332.0
1775525619.8110137,6205880,116336.0
1775525629.7801013,6205975,116340.0
1775525648.697238,6206178,116344.0
1775525681.6883926,6206569,116348.0
1775525712.2077923,6206905,116352.0
1775525730.4070497,6207094,116356.0
1775525757.620338,6207389,116360.0
1775525773.2331333,6207559,116364.0
1775525797.8262353,6207855,116368.0
1775525811.0981002,6207988,116372.0
1775525824.8560524,6208133,116376.0
1775525848.7186,6208386,116380.0
1775525868.9929864,6208606,116384.0
1775525888.2987711,6208835,116388.0
1775525905.2985961,6209013,116392.0
1775525930.1804345,6209288,116396.0
1775525950.4700162,6209514,116400.0
1775525974.914354,6209776,116404.0
1775525994.9768102,6210002,116408.0
1775526018.967271,6210263,116412.0
1775526035.8106377,6210444,116416.0
1775526064.3100533,6210753,116420.0
1775526094.2702672,6211089,116424.0
1775526118.371375,6211363,116428.0
1775526138.8609824,6211581,116432.0
1775526168.1951072,6211899,116436.0
1775526186.1308131,6212092,116440.0
1775526207.3242035,6212327,116444.0
1775526224.0970445,6212522,116448.0
1775526241.9558308,6212709,116452.0
1775526251.5250816,6212801,116456.0
1775526273.901372,6213035,116460.0
1775526286.5058467,6213165,116464.0
1775526308.6379316,6213423,116468.0
1775526348.4959111,6213868,116472.0
1775526364.5038376,6214033,116476.0
1775526383.0077658,6214224,116480.0
1775526407.8334677,6214507,116484.0
1775526437.3352103,6214860,116488.0
1775526462.556553,6215135,116492.0
1775526482.0866454,6215342,116496.0
1775526505.7466085,6215601,116500.0
1775526530.177473,6215868,116504.0
1775526544.6365442,6216034,116508.0
1775526572.0900862,6216337,116512.0
1775526597.2761893,6216606,116516.0
1775526619.567249,6216845,116520.0
1775526647.1736953,6217161,116524.0
1775526665.9801514,6217376,116528.0
1775526684.8488822,6217576,116532.0
1775526714.9025059,6217906,116536.0
1775526731.088146,6218085,116540.0
1775526763.155526,6218446,116544.0
1775526783.4976406,6218664,116548.0
1775526803.6008065,6218876,116552.0
1775526829.763769,6219164,116556.0
1775526860.7080731,6219505,116560.0
1775526886.8985493,6219803,116564.0
1775526897.4170551,6219905,116568.0
1775526921.556406,6220165,116572.0
1775526937.941947,6220348,116576.0
1775526949.3211467,6220457,116580.0
1775526978.439897,6220791,116584.0
1775527006.0502133,6221111,116588.0
1775527019.3487742,6221238,116592.0
1775527030.8417764,6221357,116596.0
1775527054.8807483,6221630,116600.0
1775527069.1000023,6221785,116604.0
1775527096.81905,6222105,116608.0
1775527127.0714178,6222455,116612.0
1775527149.675356,6222705,116616.0
1775527162.1626263,6222833,116620.0
1775527176.4234836,6222987,116624.0
1775527199.8036125,6223242,116628.0
1775527215.6013274,6223414,116632.0
1775527241.115253,6223702,116636.0
1775527261.7800388,6223927,116640.0
1775527277.820166,6224096,116644.0
1775527311.909765,6224479,116648.0
1775527325.8947918,6224630,116652.0
1775527351.226915,6224919,116656.0
1775527373.1462164,6225158,116660.0
1775527386.4165545,6225294,116664.0
1775527411.1445756,6225576,116668.0
1775527440.6513536,6225899,116672.0
1775527460.9869962,6226114,116676.0
1775527485.096975,6226391,116680.0
1775527506.304114,6226629,116684.0
1775527534.3670418,6226946,116688.0
1775527558.689489,6227209,116692.0
1775527572.1719894,6227350,116696.0
1775527595.9804456,6227607,116700.0
1775527627.7208686,6227973,116704.0
1775527658.7607076,6228330,116708.0
1775527674.480837,6228492,116712.0
1775527704.307082,6228818,116716.0
1775527718.1577988,6228971,116720.0
1775527746.3207989,6229286,116724.0
1775527768.6939266,6229542,116728.0
1775527791.5750113,6229783,116732.0
1775527808.6563816,6229964,116736.0
1775527841.1844044,6230326,116740.0
1775527872.107694,6230674,116744.0
1775527884.8566704,6230809,116748.0
1775527909.6352522,6231081,116752.0
1775527940.1621978,6231409,116756.0
1775527965.051438,6231697,116760.0
1775527979.4456189,6231847,116764.0
1775528004.271421,6232129,116768.0
1775528020.8397079,6232313,116772.0
1775528033.14107,6232441,116776.0
1775528056.0399868,6232695,116780.0
1775528075.2871206,6232894,116784.0
1775528103.00317,6233212,116788.0
1775528130.169978,6233509,116792.0
1775528160.8704062,6233846,116796.0
1775528174.240561,6233985,116800.0
1775528203.2545319,6234317,116804.0
1775528220.2673676,6234492,116808.0
1775528242.3500211,6234734,116812.0
1775528270.16714,6235049,116816.0
1775528304.731877,6235439,116820.0
1775528326.995544,6235690,116824.0
1775528342.8993416,6235861,116828.0
1775528365.7555244,6236104,116832.0
1775528398.9428992,6236474,116836.0
1775528420.5210943,6236708,116840.0
1775528432.0970283,6236814,116844.0
1775528453.4547987,6237043,116848.0
1775528480.1129687,6237345,116852.0
1775528498.4489763,6237540,116856.0
1775528519.5320623,6237757,116860.0
1775528542.7428517,6238018,116864.0
1775528559.085915,6238210,116868.0
1775528589.5747626,6238542,116872.0
1775528615.4626727,6238827,116876.0
1775528633.1700385,6239006,116880.0
1775528661.1973524,6239325,116884.0
1775528671.64066,6239441,116888.0
1775528684.07403,6239576,116892.0
1775528713.7250519,6239900,116896.0
1775528726.7038314,6240021,116900.0
1775528750.2870762,6240288,116904.0
1775528774.320701,6240559,116908.0
1775528793.8930748,6240765,116912.0
1775528825.7244854,6241117,116916.0
1775528849.8368886,6241376,116920.0
1775528869.1387947,6241594,116924.0
1775528883.8802927,6241757,116928.0
1775528913.2945416,6242073,116932.0
1775528930.9288373,6242257,116936.0
1775528962.2950656,6242596,116940.0
1775528991.5507646,6242925,116944.0
1775529022.0370862,6243276,116948.0
1775529034.9090867,6243403,116952.0
1775529055.637382,6243633,116956.0
1775529066.2058823,6243741,116960.0
1775529086.9324298,6243964,116964.0
1775529119.1491861,6244334,116968.0
1775529144.7549663,6244611,116972.0
1775529168.7886605,6244885,116976.0
1775529195.742637,6245184,116980.0
1775529211.351934,6245348,116984.0
1775529229.0020158,6245552,116988.0
1775529246.3617802,6245732,116992.0
1775529266.0960226,6245948,116996.0
1775529292.139723,6246249,117000.0
1775529312.9178114,6246477,117004.0
1775529326.4357271,6246623,117008.0
1775529354.373008,6246931,117012.0
1775529372.732225,6247125,117016.0
1775529398.7199297,6247408,117020.0
1775529424.0147653,6247685,117024.0
1775529448.1536791,6247953,117028.0
1775529477.0278041,6248262,117032.0
1775529502.9185803,6248548,117036.0
1775529515.572283,6248682,117040.0
1775529529.7526197,6248840,117044.0
1775529557.146249,6249151,117048.0
1775529588.7017763,6249503,117052.0
1775529612.4913442,6249762,117056.0
1775529639.0221577,6250065,117060.0
1775529663.3976443,6250326,117064.0
1775529691.1566293,6250642,117068.0
1775529710.6090505,6250853,117072.0
1775529732.3428893,6251081,117076.0
1775529762.7897134,6251420,117080.0
1775529778.2093697,6251564,117084.0
1775529803.8700762,6251853,117088.0
1775529833.473462,6252173,117092.0
1775529876.7422595,6252671,117096.0
1775529887.4787138,6252787,117100.0
1775529910.9879184,6253042,117104.0
1775529950.387824,6253500,117108.0
1775529975.1851633,6253777,117112.0
1775529995.4946096,6254003,117116.0
1775530014.0095432,6254206,117120.0
1775530044.1301033,6254527,117124.0
1775530062.9605076,6254746,117128.0
1775530089.8434289,6255042,117132.0
1775530103.03468,6255177,117136.0
1775530129.3949778,6255470,117140.0
1775530146.2979398,6255639,117144.0
1775530167.6402957,6255884,117148.0
1775530201.5504289,6256258,117152.0
1775530218.3354187,6256438,117156.0
1775530229.623216,6256545,117160.0
1775530249.673478,6256765,117164.0
1775530266.665393,6256956,117168.0
1775530296.0487597,6257274,117172.0
1775530309.8437364,6257417,117176.0
1775530332.2830138,6257659,117180.0
1775530367.090589,6258044,117184.0
1775530382.6597955,6258219,117188.0
1775530418.3609047,6258621,117192.0
1775530433.1242332,6258765,117196.0
1775530459.40643,6259061,117200.0
1775530479.4110484,6259269,117204.0
1775530506.3003328,6259577,117208.0
1775530535.3680947,6259895,117212.0
1775530553.8017344,6260097,117216.0
1775530570.3949552,6260273,117220.0
1775530586.166647,6260434,117224.0
1775530596.5389793,6260551,117228.0
1775530623.0177896,6260836,117232.0
1775530647.3680809,6261098,117236.0
1775530660.0160966,6261233,117240.0
1775530680.6828957,6261460,117244.0
1775530703.5710974,6261722,117248.0
1775530728.1955273,6261988,117252.0
1775530755.4995716,6262289,117256.0
1775530774.1166515,6262493,117260.0
1775530789.5955386,6262669,117264.0
1775530810.587587,6262897,117268.0
1775530834.0374212,6263141,117272.0
1775530861.8101845,6263437,117276.0
1775530879.9001272,6263632,117280.0
1775530906.1856368,6263930,117284.0
1775530920.7516637,6264085,117288.0
1775530934.4078093,6264227,117292.0
1775530968.849587,6264604,117296.0
1775530988.8664489,6264812,117300.0
1775531006.7450678,6264996,117304.0
1775531029.564602,6265269,117308.0
1775531056.4593873,6265557,117312.0
1775531081.1260395,6265826,117316.0
1775531090.8960974,6265921,117320.0
1775531114.1586862,6266171,117324.0
1775531132.0550876,6266371,117328.0
1775531151.5574036,6266589,117332.0
1775531173.354135,6266820,117336.0
1775531182.5548692,6266918,117340.0
1775531198.9454021,6267085,117344.0
1775531220.766603,6267338,117348.0
1775531248.138258,6267637,117352.0
1775531260.92494,6267772,117356.0
1775531290.0159998,6268094,117360.0
1775531316.8441577,6268392,117364.0
1775531341.4384503,6268673,117368.0
1775531376.658895,6269067,117372.0
1775531403.5514743,6269361,117376.0
1775531430.550979,6269662,117380.0
1775531442.6826954,6269797,117384.0
1775531466.705033,6270074,117388.0
1775531490.3798175,6270327,117392.0
1775531511.0486832,6270558,117396.0
1775531528.2955298,6270732,117400.0
1775531550.6003284,6270973,117404.0
1775531579.4003963,6271303,117408.0
1775531610.2799675,6271647,117412.0
1775531634.9508228,6271919,117416.0
1775531665.9390752,6272242,117420.0
1775531682.6893187,6272418,117424.0
1775531706.6221132,6272694,117428.0
1775531743.6409569,6273113,117432.0
1775531753.6011236,6273208,117436.0
1775531763.2534559,6273288,117440.0
1775531779.7568035,6273465,117444.0
1775531799.4627006,6273691,117448.0
1775531819.9305515,6273912,117452.0
1775531850.3923502,6274247,117456.0
1775531866.0589674,6274418,117460.0
1775531884.6978793,6274613,117464.0
1775531904.6150892,6274848,117468.0
1775531923.1214054,6275048,117472.0
1775531943.6536753,6275260,117476.0
1775531956.7709577,6275388,117480.0
1775531984.6065118,6275692,117484.0
1775532009.2439601,6275966,117488.0
1775532033.8433266,6276238,117492.0
1775532053.9423628,6276459,117496.0
1775532065.118813,6276564,117500.0
1775532086.4065244,6276801,117504.0
1775532101.1723738,6276970,117508.0
1775532138.967849,6277396,117512.0
