Wall time,Step,Value
1777037470.6787941,11542,7.0
1777037477.5386212,11634,7.0
1777037484.845314,11726,7.0
1777037494.6985857,11862,7.0
1777037501.5147264,11952,7.0
1777037508.3677757,12040,7.0
1777037515.5599217,12132,7.0
1777037524.5287166,12250,7.0
1777037534.2514188,12384,7.0
1777037541.1988196,12476,7.0
1777037551.348719,12617,7.0
1777037558.3586617,12707,7.0
1777037567.1302838,12825,7.0
1777037578.91515,12990,7.0
1777037587.6732807,13108,7.0
1777037596.6907432,13228,7.0
1777037605.6277418,13348,7.0
1777037614.7145908,13468,7.0
1777037621.5202706,13558,7.0
1777037628.3146865,13646,7.0
1777037643.3064158,13859,7.0
1777037656.382528,14044,7.0
1777037665.3665462,14164,7.0
1777037672.3044903,14256,7.0
1777037679.2262414,14348,7.0
1777037686.5264268,14440,7.0
1777037699.9662018,14626,7.0
1777037716.5980139,14861,7.0
1777037723.3942945,14951,7.0
1777037730.3945484,15041,7.0
1777037737.351771,15131,7.0
1777037744.1183536,15221,7.0
1777037751.2916873,15313,7.0
1777037761.1418102,15449,7.0
1777037771.6937916,15596,7.0
1777037778.840744,15688,7.0
1777037789.049779,15827,7.0
1777037796.1619556,15919,7.0
1777037809.5017593,16107,7.0
1777037818.2934446,16225,7.0
1777037825.3858554,16315,7.0
1777037835.5856867,16451,7.0
1777037842.3619215,16541,7.0
1777037865.6860263,16879,7.0
1777037882.3675082,17112,21.0
1777037889.2456725,17202,21.0
1777037898.9854877,17336,21.0
1777037905.9699018,17428,21.0
1777037917.898783,17595,21.0
1777037939.6452935,17907,21.0
1777037946.785654,17999,21.0
1777037953.6855826,18089,21.0
1777037960.577493,18177,21.0
1777037971.2456121,18325,21.0
1777037986.38976,18536,21.0
1777037993.4215462,18626,21.0
1777038002.24909,18746,21.0
1777038009.481583,18838,21.0
1777038023.1375859,19031,21.0
1777038030.3535922,19123,21.0
1777038050.929382,19421,21.0
1777038064.237225,19608,21.0
1777038071.3049622,19700,21.0
1777038078.1049037,19790,21.0
1777038091.9648733,19986,21.0
1777038098.7288089,20076,21.0
1777038107.7048461,20196,21.0
1777038119.6970952,20365,21.0
1777038131.6332986,20532,21.0
1777038145.0889113,20717,21.0
1777038160.2647977,20932,21.0
1777038170.6489215,21073,21.0
1777038177.765333,21163,21.0
1777038184.689144,21255,21.0
1777038197.8731923,21442,21.0
1777038204.516778,21528,21.0
1777038214.9011216,21666,21.0
1777038221.840752,21756,21.0
1777038228.772764,21848,21.0
1777038242.7647378,22042,21.0
1777038249.7007585,22134,21.0
1777038263.0247397,22321,21.0
1777038274.8407557,22486,21.0
1777038283.5009882,22604,21.0
1777038290.3687456,22694,21.0
1777038297.2005022,22784,21.0
1777038304.1407194,22876,21.0
1777038311.1406865,22966,21.0
1777038322.9325964,23131,21.0
1777038335.0168061,23295,21.0
1777038345.176669,23435,21.0
1777038357.1446197,23600,21.0
1777038367.1007063,23736,21.0
1777038374.036619,23828,21.0
1777038394.008015,24114,21.0
1777038400.892504,24202,21.0
1777038407.7519,24294,21.0
1777038414.5840178,24382,21.0
1777038421.2523785,24470,21.0
1777038430.428241,24590,21.0
1777038437.575989,24680,21.0
1777038449.4839718,24847,21.0
1777038459.4837782,24981,21.0
1777038466.411822,25073,21.0
1777038473.1961434,25163,21.0
1777038483.1961493,25299,21.0
1777038490.0519423,25389,21.0
1777038500.3879478,25528,21.0
1777038515.3802714,25741,21.0
1777038522.1799338,25829,21.0
1777038534.6362355,25998,21.0
1777038548.611935,26194,21.0
1777038565.4194913,26431,21.0
1777038572.355474,26523,21.0
1777038584.2197776,26690,21.0
1777038591.163476,26782,21.0
1777038601.2636974,26920,21.0
1777038608.1395028,27010,21.0
1777038623.071488,27222,21.0
1777038631.6476424,27340,21.0
1777038638.7114072,27428,21.0
1777038648.7716343,27562,21.0
1777038659.755665,27714,21.0
1777038666.4157722,27802,21.0
1777038681.6954334,28017,21.0
1777038688.739825,28109,21.0
1777038703.8554347,28322,21.0
1777038715.8994946,28491,21.0
1777038724.5634139,28609,21.0
1777038731.623427,28701,21.0
1777038745.406948,28896,21.0
1777038761.0993254,29117,21.0
1777038768.0229118,29209,21.0
1777038777.954923,29346,21.0
1777038785.0393786,29436,21.0
1777038795.230729,29575,21.0
1777038802.3150053,29663,21.0
1777038812.3747425,29801,21.0
1777038822.439313,29940,21.0
1777038834.4148853,30106,21.0
1777038844.4986677,30245,21.0
1777038857.6748972,30428,21.0
1777038869.650941,30593,21.0
1777038889.9749985,30886,21.0
1777038896.942708,30978,21.0
1777038906.858711,31114,21.0
1777038917.2186298,31252,21.0
1777038924.182657,31344,21.0
1777038935.9107137,31508,21.0
1777038942.9431064,31600,21.0
1777038949.9505987,31692,21.0
1777038960.3026056,31833,21.0
1777038970.7944593,31974,21.0
1777038977.7264266,32066,21.0
1777038991.2345665,32253,21.0
1777039001.9184487,32397,21.0
1777039010.658485,32517,21.0
1777039017.7422712,32609,21.0
1777039024.5424643,32699,21.0
1777039039.9343798,32912,21.0
1777039060.8783054,33209,21.0
1777039067.8419447,33297,21.0
1777039079.68616,33458,21.0
1777039086.6177726,33550,21.0
1777039093.7104106,33642,21.0
1777039100.7619128,33734,21.0
1777039112.9179728,33900,21.0
1777039120.0179865,33988,21.0
1777039126.8177648,34078,21.0
1777039134.0457022,34168,21.0
1777039141.0299342,34258,21.0
1777039147.8940306,34348,21.0
1777039160.0700593,34513,21.0
1777039171.7936716,34677,21.0
1777039187.5617416,34895,21.0
1777039199.6536455,35059,21.0
1777039206.4055517,35149,21.0
1777039218.5777225,35317,21.0
1777039228.577693,35455,21.0
1777039238.4057195,35591,21.0
1777039245.5374286,35683,21.0
1777039252.305667,35771,21.0
1777039261.0457537,35889,21.0
1777039272.8378992,36054,21.0
1777039280.0738742,36146,21.0
1777039287.2215824,36236,21.0
1777039294.2817113,36326,21.0
1777039301.3457003,36416,21.0
1777039308.1456301,36506,21.0
1777039314.721691,36594,21.0
1777039329.8213985,36809,21.0
1777039336.713716,36899,21.0
1777039348.7655141,37061,21.0
1777039358.7570262,37199,21.0
1777039368.9892664,37335,21.0
1777039379.2128592,37471,21.0
1777039386.0813088,37563,21.0
1777039392.9808714,37655,21.0
1777039399.504787,37741,21.0
1777039406.3888931,37833,21.0
1777039416.8813477,37973,21.0
1777039431.580824,38182,21.0
1777039445.0728698,38369,21.0
1777039452.0087821,38461,21.0
1777039464.0488987,38626,21.0
1777039473.1169412,38746,21.0
1777039483.75691,38895,21.0
1777039495.917066,39064,21.0
1777039502.7169724,39154,21.0
1777039510.0009859,39246,21.0
1777039520.0406768,39380,21.0
1777039529.1927326,39499,21.0
1777039539.6490304,39638,21.0
1777039546.5847275,39730,21.0
1777039561.8927655,39945,21.0
1777039575.140845,40131,21.0
1777039585.068643,40266,21.0
1777039591.8327048,40356,21.0
1777039601.6245031,40491,21.0
1777039611.676699,40628,21.0
1777039622.684573,40781,21.0
1777039629.6364403,40873,21.0
1777039636.5164852,40965,21.0
1777039643.3084645,41055,21.0
1777039650.176372,41147,21.0
1777039659.3005073,41267,21.0
1777039666.120466,41357,21.0
1777039673.2841353,41447,21.0
1777039679.9443743,41535,21.0
1777039691.5444958,41698,21.0
1777039698.5202198,41788,21.0
1777039710.7524164,41954,21.0
1777039717.504229,42044,21.0
1777039729.5600553,42213,21.0
1777039736.7761738,42305,21.0
1777039743.8517957,42395,21.0
1777039750.9878082,42485,21.0
1777039759.6598167,42603,21.0
1777039766.5957897,42695,21.0
1777039773.6119552,42785,21.0
1777039785.719934,42954,21.0
1777039797.9716003,43121,21.0
1777039814.9436684,43361,21.0
1777039833.2719433,43624,21.0
1777039843.7636497,43763,21.0
1777039854.17982,43902,21.0
1777039861.1396782,43994,21.0
1777039869.9717684,44112,21.0
1777039876.903724,44204,21.0
1777039884.031579,44296,21.0
1777039894.363697,44435,21.0
1777039901.2396748,44523,21.0
1777039914.6717103,44711,21.0
1777039921.4635074,44801,21.0
1777039928.4634538,44893,21.0
1777039948.223375,45176,21.0
1777039965.2993445,45420,21.0
1777039975.099503,45556,21.0
1777039983.6914155,45673,21.0
1777040005.1629035,45983,21.0
1777040021.6228738,46219,21.0
1777040033.4750555,46385,21.0
1777040056.746797,46719,21.0
1777040063.4069157,46807,21.0
1777040072.0231206,46925,21.0
1777040079.1751335,47017,21.0
1777040089.2830446,47153,21.0
1777040102.4509716,47337,21.0
1777040109.1067157,47425,21.0
1777040119.3909419,47563,21.0
1777040126.250983,47655,21.0
1777040133.2147307,47745,21.0
1777040147.026628,47938,21.0
1777040153.9584403,48030,21.0
1777040164.118922,48169,21.0
1777040180.9829116,48409,21.0
1777040187.910488,48501,21.0
1777040195.0906067,48593,21.0
1777040212.082472,48836,21.0
1777040222.2666442,48974,21.0
1777040240.5744312,49238,21.0
1777040254.350573,49430,21.0
1777040264.5424254,49566,21.0
1777040273.3424978,49686,21.0
1777040285.2182603,49849,21.0
1777040294.1498854,49967,21.0
1777040302.917768,50085,21.0
1777040309.7615755,50175,21.0
1777040316.6935608,50267,21.0
