7.743055555555555802e-01
6.006944444444444198e-01
6.006944444444444198e-01
7.743055555555555802e-01
4.965277777777777901e-01
8.784722222222222099e-01
4.965277777777777901e-01
7.048611111111111605e-01
8.784722222222222099e-01
6.006944444444444198e-01
5.659722222222222099e-01
8.437500000000000000e-01
9.826388888888888395e-01
5.312500000000000000e-01
7.048611111111111605e-01
8.784722222222222099e-01
7.743055555555555802e-01
3.229166666666666852e-01
5.659722222222222099e-01
6.006944444444444198e-01
1.121527777777777679e+00
8.437500000000000000e-01
1.052083333333333259e+00
8.090277777777777901e-01
7.743055555555555802e-01
4.270833333333333703e-01
8.784722222222222099e-01
5.312500000000000000e-01
3.229166666666666852e-01
3.576388888888888951e-01
9.479166666666666297e-01
1.190972222222222099e+00
6.701388888888889506e-01
7.743055555555555802e-01
1.017361111111111160e+00
5.312500000000000000e-01
8.784722222222222099e-01
6.701388888888889506e-01
5.659722222222222099e-01
6.701388888888889506e-01
9.826388888888888395e-01
6.006944444444444198e-01
4.618055555555555802e-01
6.006944444444444198e-01
6.354166666666666297e-01
8.090277777777777901e-01
8.437500000000000000e-01
1.052083333333333259e+00
6.354166666666666297e-01
6.701388888888889506e-01
4.618055555555555802e-01
7.048611111111111605e-01
4.618055555555555802e-01
5.312500000000000000e-01
7.048611111111111605e-01
8.437500000000000000e-01
5.659722222222222099e-01
8.784722222222222099e-01
7.048611111111111605e-01
4.965277777777777901e-01
6.354166666666666297e-01
5.659722222222222099e-01
4.965277777777777901e-01
7.048611111111111605e-01
8.090277777777777901e-01
8.090277777777777901e-01
8.437500000000000000e-01
7.048611111111111605e-01
6.354166666666666297e-01
8.437500000000000000e-01
8.090277777777777901e-01
5.659722222222222099e-01
1.329861111111110938e+00
4.618055555555555802e-01
7.743055555555555802e-01
8.784722222222222099e-01
8.784722222222222099e-01
4.965277777777777901e-01
1.052083333333333259e+00
8.090277777777777901e-01
1.017361111111111160e+00
7.743055555555555802e-01
1.052083333333333259e+00
1.121527777777777679e+00
1.156249999999999778e+00
4.618055555555555802e-01
8.784722222222222099e-01
1.399305555555555358e+00
6.701388888888889506e-01
7.743055555555555802e-01
5.659722222222222099e-01
1.052083333333333259e+00
8.784722222222222099e-01
1.225694444444444420e+00
6.354166666666666297e-01
1.677083333333333259e+00
6.006944444444444198e-01
5.312500000000000000e-01
6.006944444444444198e-01
5.659722222222222099e-01
