time/fps,time/total_steps,train/loss,time/episodes,rollout/top_score,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean
60.04327610326217,552503,0.013622515834867954,14644,21.0,0.4530220300000003,4.38,1161.53
60.05369163367006,552683,0.0042230067774653435,14648,21.0,0.4528438299999995,4.37,1161.62
60.04612761547803,552907,0.0024216598831117153,14652,21.0,0.45262206999999977,4.31,1156.61
59.476344067597324,553082,0.00481756217777729,14656,21.0,0.45244881999999975,4.31,1156.89
59.99054171419585,553310,0.0023570868652313948,14660,21.0,0.4522230999999999,4.28,1150.48
60.05631261780098,553552,0.004211873281747103,14664,21.0,0.45198351999999953,4.28,1150.48
60.101909583202186,553736,0.0031551579013466835,14668,21.0,0.4518013599999998,4.25,1145.79
57.39479495403036,553905,0.0011675729183480144,14672,21.0,0.4516340499999999,4.25,1148.16
59.42369117144769,554119,0.0033890465274453163,14676,21.0,0.4514221900000004,4.24,1146.15
59.433243075645294,554280,0.0047514671459794044,14680,21.0,0.45126279999999974,4.15,1143.2
59.99997711182514,554663,0.004464132245630026,14684,21.0,0.4508836300000003,4.15,1143.2
60.065089406954996,554929,0.020140815526247025,14688,21.0,0.4506202900000005,4.22,1151.67
59.97719201534641,555048,0.01047653891146183,14692,21.0,0.4505024799999998,4.2,1149.74
59.77706381632448,555340,0.0059944516979157925,14696,21.0,0.4502134000000003,4.2,1148.17
53.10333725484543,555535,0.00213437108322978,14700,21.0,0.45002034999999974,4.15,1143.08
59.99559911584982,555797,0.007564932107925415,14704,21.0,0.4497609699999999,4.15,1143.08
56.85374637690169,556014,0.010546212084591389,14708,21.0,0.4495461399999998,4.07,1133.14
59.906778878903076,556211,0.0035949423909187317,14712,21.0,0.4493511100000003,4.05,1131.59
59.429516764727055,556441,0.0014869048027321696,14716,21.0,0.4491234100000002,4.07,1132.45
59.80225763508173,556610,0.009018143638968468,14720,21.0,0.4489561000000004,4.02,1124.53
59.99264628427722,556843,0.012357295490801334,14724,21.0,0.44872542999999987,4.02,1124.53
60.04640864873437,556933,0.019322941079735756,14728,21.0,0.4486363300000006,4.03,1126.07
60.18119443329733,557082,0.0030744210816919804,14732,21.0,0.44848882000000023,3.99,1118.48
59.755449953718646,557227,0.010257870890200138,14736,21.0,0.4483452699999999,4.0,1119.36
59.48386850094632,557456,0.0038719703443348408,14740,21.0,0.4481185600000005,4.04,1125.03
60.04163144111439,557841,0.0077559491619467735,14744,21.0,0.44773741,4.04,1125.03
59.99697779938153,558070,0.021611113101243973,14748,21.0,0.4475106999999995,4.13,1137.94
60.01550772930287,558297,0.010331119410693645,14752,21.0,0.44728597000000025,4.14,1139.45
59.75440877958083,558415,0.006183538120239973,14756,21.0,0.4471691500000001,4.18,1144.98
60.25952531463709,558744,0.00206737220287323,14760,21.0,0.4468434400000001,4.21,1148.77
56.46627198180146,558958,0.014783930964767933,14764,21.0,0.4466315799999995,4.21,1148.77
59.998464763880314,559170,0.004033754579722881,14768,21.0,0.44642170000000003,4.16,1140.8
59.91199545764576,559365,0.00250734924338758,14772,21.0,0.44622864999999945,4.19,1145.6
59.475199913862554,559457,0.002840528031811118,14776,21.0,0.4461375700000002,4.18,1143.68
60.14282149122231,559593,0.004693150985985994,14780,21.0,0.4460029299999996,4.15,1138.55
60.01738787836452,559826,0.005581038538366556,14784,21.0,0.44577226000000014,4.15,1138.55
59.91718825440323,560047,0.02343526855111122,14788,21.0,0.4455534699999999,4.2,1143.33
59.3570198452009,560245,0.007306129205971956,14792,21.0,0.4453574499999997,4.2,1144.11
59.720095117420016,560393,0.012868505902588367,14796,21.0,0.4452109299999999,4.15,1135.66
60.0839198570907,560704,0.003516532015055418,14800,21.0,0.44490304000000036,4.16,1138.16
60.04780558836806,560842,0.004086342640221119,14804,21.0,0.4447664199999998,4.16,1138.16
60.059140560718426,561008,0.006401150953024626,14808,21.0,0.44460208000000057,4.15,1137.67
60.000228087974406,561174,0.0020603141747415066,14812,21.0,0.44443774000000014,4.16,1139.74
59.57625624432593,561417,0.0033539538271725178,14816,21.0,0.4441971700000005,4.15,1136.14
58.53066897133467,561831,0.016582131385803223,14820,21.0,0.4437873099999996,4.21,1148.77
59.69197857758137,562010,0.009561126120388508,14824,21.0,0.44361010000000056,4.21,1148.77
60.04718770320592,562451,0.004136113915592432,14828,21.0,0.4431735099999995,4.21,1147.57
60.04674754527758,562754,0.0027279010973870754,14832,21.0,0.44287354000000023,4.28,1154.5
53.69310191524627,563080,0.005266811698675156,14836,21.0,0.4425507999999998,4.34,1157.84
60.09815391990897,563275,0.006134930532425642,14840,21.0,0.4423577500000003,4.32,1153.6
46.183013671712054,563463,0.010521650314331055,14844,21.0,0.4421716300000005,4.32,1153.6
59.99439828247371,563724,0.01077450904995203,14848,21.0,0.4419132400000002,4.27,1146.44
59.65221154940553,563984,0.0069607640616595745,14852,21.0,0.44165584000000047,4.31,1151.01
59.58903999508078,564201,0.012909974902868271,14856,21.0,0.44144101000000036,4.32,1150.04
60.072217080995514,564429,0.0030950624495744705,14860,21.0,0.44121529000000037,4.33,1151.65
59.90564352946573,564649,0.006117324810475111,14864,21.0,0.44099748999999966,4.33,1151.65
59.899523256455836,564739,0.0059510390274226665,14868,21.0,0.44090839000000037,4.29,1149.59
60.01692656466692,565008,0.00798738468438387,14872,21.0,0.4406420799999998,4.31,1152.65
59.82480395652781,565316,0.003214576980099082,14876,21.0,0.4403371599999999,4.28,1150.4
59.96584637436578,565435,0.007457571569830179,14880,21.0,0.44021935000000034,4.26,1144.61
60.00138047533414,565918,0.006824530195444822,14884,21.0,0.4397411800000003,4.26,1144.61
60.0438877091537,566205,0.0019725793972611427,14888,21.0,0.43945705000000046,4.4,1157.52
58.221389368987836,566512,0.002727733924984932,14892,21.0,0.43915311999999984,4.4,1158.24
56.562957205914614,566816,0.002936619333922863,14896,21.0,0.43885216000000005,4.45,1166.22
59.98864810823687,567054,0.004661149345338345,14900,21.0,0.43861653999999983,4.46,1168.28
60.3175446182327,567202,0.0014116289094090462,14904,21.0,0.4384700200000001,4.46,1168.28
59.993498433883836,567398,0.004690241534262896,14908,21.0,0.43827598,4.44,1164.45
60.00115396811646,567567,0.008066212758421898,14912,21.0,0.4381086700000001,4.45,1165.78
56.135809120373146,567659,0.0030142890755087137,14916,21.0,0.4380175899999996,4.45,1165.68
60.27812320579524,567747,0.009542940184473991,14920,21.0,0.4379304700000005,4.43,1163.46
59.967754665429105,567887,0.003240054938942194,14924,21.0,0.43779186999999986,4.43,1163.46
59.76768566307772,568199,0.0029519316740334034,14928,21.0,0.4374829899999997,4.44,1165.62
59.99779995402505,568452,0.0029597426764667034,14932,21.0,0.4372325199999997,4.49,1174.0
59.886726834268984,568707,0.004605644848197699,14936,21.0,0.4369800699999995,4.5,1175.13
59.69222869695772,568797,0.010602455586194992,14940,21.0,0.4368909700000003,4.47,1168.74
60.04387944412617,568917,0.0049806442111730576,14944,21.0,0.4367721700000001,4.47,1168.74
59.98789137636744,569116,0.004752170294523239,14948,21.0,0.4365751600000005,4.45,1166.58
55.982366885142554,569363,0.01346847414970398,14952,21.0,0.4363306299999996,4.47,1169.86
59.554251593212186,569453,0.005435085855424404,14956,21.0,0.4362415300000002,4.51,1175.82
59.9855301822191,569691,0.0033475980162620544,14960,21.0,0.4360059100000001,4.53,1179.69
59.99601817206192,569921,0.007476261351257563,14964,21.0,0.43577821000000017,4.53,1179.69
46.60067434122144,570148,0.009228569455444813,14968,21.0,0.4355534799999997,4.58,1181.74
59.85713863030976,570300,0.005378813482820988,14972,21.0,0.43540299999999976,4.55,1177.18
59.780980428047,570487,0.0021001428831368685,14976,21.0,0.43521787000000056,4.55,1177.79
59.71770466551377,570731,0.003221540478989482,14980,21.0,0.43497631000000014,4.58,1182.66
60.0503516573649,570969,0.004241941962391138,14984,21.0,0.43474068999999993,4.58,1182.66
59.91860387969621,571061,0.007151474244892597,14988,21.0,0.4346496099999996,4.56,1181.18
55.059478157332805,571424,0.005926545709371567,14992,21.0,0.4342902399999997,4.55,1179.92
59.86007277275045,571721,0.010529689490795135,14996,21.0,0.43399621000000055,4.66,1192.94
59.4320673984316,571842,0.005813383497297764,15000,21.0,0.43387641999999993,4.63,1189.54
60.01936087231345,572175,0.01208321750164032,15004,21.0,0.43354674999999976,4.63,1189.54
60.00061226515888,572412,0.00829316582530737,15008,21.0,0.4333121200000001,4.63,1189.38
48.87250850632334,572656,0.008363818749785423,15012,21.0,0.43307055999999977,4.63,1187.31
59.72572053462971,572774,0.0025480398908257484,15016,21.0,0.43295373999999964,4.6,1183.23
59.945093841296966,573021,0.00399766955524683,15020,21.0,0.43270920999999984,4.62,1185.69
59.98519249709089,573197,0.0029561894480139017,15024,21.0,0.4325349700000003,4.62,1185.69
60.341783617754615,573368,0.010389916598796844,15028,21.0,0.4323656800000003,4.61,1183.93
59.97573222633703,573600,0.004693006165325642,15032,21.0,0.4321360000000004,4.56,1176.27
59.71197086861329,573798,0.005782926455140114,15036,21.0,0.4319399800000002,4.54,1173.48
56.06108902139402,573963,0.002647262765094638,15040,21.0,0.43177663000000044,4.47,1164.46
59.996105685288235,574098,0.006503921002149582,15044,21.0,0.43164298000000045,4.47,1164.46
60.00383043899537,574293,0.0028716858942061663,15048,21.0,0.43144992999999987,4.41,1154.37
60.00280985342984,574652,0.0070023005828261375,15052,21.0,0.43109452000000015,4.43,1150.26
59.854651795395036,575043,0.0028927780222147703,15056,21.0,0.43070743000000045,4.54,1163.25
59.99517120852913,575196,0.008678964339196682,15060,21.0,0.43055595999999996,4.53,1160.49
60.10243613122169,575383,0.0031437529250979424,15064,21.0,0.43037082999999965,4.53,1160.49
57.265407401076786,575629,0.01719270646572113,15068,21.0,0.4301272900000003,4.52,1159.17
59.99922467279976,575871,0.002149827778339386,15072,21.0,0.42988771000000003,4.54,1162.45
59.91810570116655,576193,0.004025189206004143,15076,21.0,0.4295689299999996,4.56,1166.49
54.92992514369682,576455,0.004644200671464205,15080,21.0,0.42930954999999993,4.57,1168.57
59.999637009909364,576646,0.010583380237221718,15084,21.0,0.4291204600000005,4.57,1168.57
57.55914164145499,576890,0.004033596720546484,15088,21.0,0.4288789000000002,4.6,1171.68
60.05639530241075,576982,0.0033482133876532316,15092,21.0,0.4287878199999997,4.6,1172.8
59.68641232373917,577313,0.0026152757927775383,15096,21.0,0.4284601299999996,4.64,1178.85
60.12501811380537,577506,0.0072530475445091724,15100,21.0,0.4282690600000002,4.66,1181.04
59.99989032765408,577808,0.009397106245160103,15104,21.0,0.42797008000000036,4.66,1181.04
58.24368518297573,578137,0.015634942799806595,15108,21.0,0.42764437000000033,4.68,1184.32
60.0009244822847,578324,0.02970043569803238,15112,21.0,0.4274592399999999,4.75,1194.0
57.904459373374976,578587,0.0033675306476652622,15116,21.0,0.42719886999999956,4.67,1184.97
59.888238446120596,578825,0.014852547086775303,15120,21.0,0.42696324999999946,4.69,1187.77
60.04794611252089,578943,0.006031387485563755,15124,21.0,0.42684643000000044,4.69,1187.77
59.99898149311964,579131,0.006853851024061441,15128,21.0,0.4266603099999996,4.61,1174.77
60.323817355061145,579273,0.007528925780206919,15132,21.0,0.4265197299999999,4.59,1171.65
59.37008027707903,579363,0.01159533578902483,15136,21.0,0.4264306299999995,4.55,1166.36
60.11495875497204,579512,0.0026981751434504986,15140,21.0,0.42628312000000024,4.46,1163.04
59.4163879300316,579852,0.0019759240094572306,15144,21.0,0.42594652000000044,4.46,1163.04
60.05117008253932,579944,0.004355806391686201,15148,21.0,0.42585544,4.46,1162.59
60.071742014064114,580137,0.00207518064416945,15152,21.0,0.42566436999999946,4.42,1155.88
59.85624285545311,580363,0.004143742378801107,15156,21.0,0.42544062999999965,4.44,1158.73
53.90368782771684,580584,0.005613678600639105,15160,21.0,0.4252218400000005,4.44,1160.57
58.82466752236498,580702,0.0040374379605054855,15164,21.0,0.4251050200000005,4.44,1160.57
60.02311661495347,580867,0.006049767602235079,15168,21.0,0.4249416699999996,4.41,1155.8
54.93011337505774,581036,0.007123767863959074,15172,21.0,0.4247743599999997,4.4,1152.88
59.75099147427687,581128,0.006700287573039532,15176,21.0,0.42468328000000044,4.38,1150.07
59.999145041019815,581356,0.004020900931209326,15180,21.0,0.42445756000000046,4.4,1152.86
60.00143710240577,581712,0.015662679448723793,15184,21.0,0.4241051200000002,4.4,1152.86
59.832264774466346,582047,0.008144963532686234,15188,21.0,0.4237734700000001,4.37,1151.42
60.04425137261763,582236,0.004821722395718098,15192,21.0,0.4235863599999996,4.42,1158.65
59.9451706286169,582547,0.004419335164129734,15196,21.0,0.4232784700000002,4.39,1154.48
60.00984353359964,582865,0.02033841982483864,15200,21.0,0.4229636499999999,4.47,1163.12
59.90174417870128,583244,0.005076464731246233,15204,21.0,0.4225884399999995,4.47,1163.12
56.27260046129531,583536,0.01014087162911892,15208,21.0,0.42229936,4.56,1173.99
60.04204520627059,583895,0.0037678820081055164,15212,21.0,0.4219439500000002,4.53,1169.57
59.70667653342648,584066,0.007707946468144655,15216,21.0,0.4217746600000003,4.55,1174.88
59.75419162015203,584449,0.0054305437952280045,15220,21.0,0.4213954899999999,4.61,1183.63
59.996799003993296,584567,0.008518701419234276,15224,21.0,0.42127866999999974,4.61,1183.63
60.01480064069703,584785,0.007163953967392445,15228,21.0,0.4210628500000001,4.6,1181.96
60.05956229432334,584877,0.0017794036539271474,15232,21.0,0.42097176999999975,4.6,1182.77
59.68133645965518,585044,0.012035980820655823,15236,21.0,0.4208064399999999,4.6,1183.63
59.98282801408523,585223,0.004404806066304445,15240,21.0,0.42062922999999974,4.58,1180.37
56.566075877185725,585625,0.0037108727265149355,15244,21.0,0.4202312500000004,4.58,1180.37
60.00175401728837,585745,0.0033146128989756107,15248,21.0,0.4201124500000003,4.6,1179.92
57.04745696167516,586153,0.007474157959222794,15252,21.0,0.41970852999999964,4.59,1178.35
59.86595155251446,586466,0.006379947066307068,15256,21.0,0.41939866000000015,4.65,1189.43
60.02396605304705,586835,0.01259529683738947,15260,21.0,0.4190333500000001,4.69,1192.84
59.976865036363435,586953,0.0051429541781544685,15264,21.0,0.41891652999999995,4.69,1192.84
60.01608257089164,587151,0.00810016505420208,15268,21.0,0.4187205099999999,4.67,1188.86
59.905692891589894,587243,0.006131879054009914,15272,21.0,0.4186294300000005,4.66,1187.39
59.58349582686794,587335,0.005816246848553419,15276,21.0,0.41853835000000006,4.64,1184.23
60.143765810913386,587482,0.002462684875354171,15280,21.0,0.4183928199999998,4.65,1184.69
59.99618614122155,587661,0.003127395873889327,15284,21.0,0.4182156099999996,4.65,1184.69
60.01742269478045,587881,0.027325067669153214,15288,21.0,0.4179978099999999,4.65,1181.83
60.12564450577554,588045,0.0020535076037049294,15292,21.0,0.41783544999999966,4.62,1178.39
59.40490345278368,588163,0.0033669674303382635,15296,21.0,0.41771862999999965,4.64,1181.12
60.26850128689079,588283,0.002849554643034935,15300,21.0,0.41759982999999945,4.59,1172.42
59.99832873231406,588797,0.006074463948607445,15304,21.0,0.4170909700000003,4.59,1172.42
59.99455918539759,588915,0.016803601756691933,15308,21.0,0.41697415000000015,4.7,1185.62
59.678663889801406,589179,0.00940515287220478,15312,21.0,0.4167127900000004,4.7,1185.62
59.72206911801447,589320,0.005186976864933968,15316,21.0,0.4165732000000002,4.7,1187.16
59.99240140563233,589458,0.01454355102032423,15320,21.0,0.4164365799999996,4.63,1174.26
60.09643675738317,589722,0.005529639311134815,15324,21.0,0.41617521999999973,4.63,1174.26
60.03204625882471,589942,0.009067541919648647,15328,21.0,0.41595742000000013,4.63,1176.24
58.94957859400157,590088,0.006431669928133488,15332,21.0,0.4158128800000004,4.54,1165.49
59.76371288160258,590362,0.008873285725712776,15336,21.0,0.41554162000000017,4.48,1160.42
59.9906406073742,590482,0.002235563937574625,15340,21.0,0.4154228200000001,4.46,1157.21
60.025867922296456,590926,0.004187833517789841,15344,21.0,0.4149832599999995,4.46,1157.21
59.399203748647984,591044,0.004606024827808142,15348,21.0,0.4148664399999995,4.56,1167.26
59.966587370623486,591259,0.002278378698974848,15352,21.0,0.41465359000000046,4.51,1159.89
59.507609187803524,591451,0.004376556724309921,15356,21.0,0.4144635100000005,4.49,1158.98
60.118627172716025,591543,0.007279012817889452,15360,21.0,0.4143724300000001,4.45,1153.28
60.00281537868179,591743,0.004360772203654051,15364,21.0,0.41417442999999987,4.45,1153.28
59.90608573472786,591956,0.010631939396262169,15368,21.0,0.4139635599999999,4.45,1152.65
59.844213412572756,592418,0.009986558929085732,15372,21.0,0.41350617999999995,4.48,1158.7
59.47204543028678,592609,0.007984721101820469,15376,21.0,0.4133170900000005,4.54,1163.58
60.03303595207697,592942,0.0050743343308568,15380,21.0,0.41298742000000044,4.58,1169.1
60.148708890980366,593092,0.002922782674431801,15384,21.0,0.41283892000000055,4.58,1169.1
60.041755407483286,593310,0.008374515920877457,15388,21.0,0.4126230999999998,4.44,1153.93
59.90032112438163,593526,0.0065245055593550205,15392,21.0,0.4124092600000002,4.43,1152.11
59.96314241499084,593761,0.0012927845818921924,15396,21.0,0.4121766099999996,4.37,1143.45
56.019059724851154,594067,0.005345100071281195,15400,21.0,0.41187366999999975,4.44,1148.97
60.03542551257343,594328,0.011721965856850147,15404,21.0,0.41161528000000047,4.44,1148.97
59.90758516767926,594594,0.003500828053802252,15408,21.0,0.4113519399999995,4.48,1155.38
60.0402628322319,594808,0.005816516000777483,15412,21.0,0.41114008,4.48,1155.14
59.94408005789719,595107,0.007219103164970875,15416,21.0,0.4108440699999998,4.51,1162.1
48.841404857914505,595260,0.014618420973420143,15420,21.0,0.4106926000000004,4.56,1168.85
59.91164985177551,595521,0.003671620972454548,15424,21.0,0.41043421000000013,4.56,1168.85
59.670380844138904,595734,0.0047572157345712185,15428,21.0,0.41022334000000005,4.59,1173.5
58.27474828601288,596229,0.004213585518300533,15432,21.0,0.4097332899999997,4.57,1169.36
59.77900472387672,596447,0.003624899545684457,15436,21.0,0.40951747000000005,4.64,1180.14
59.96916552874403,596567,0.013375982642173767,15440,21.0,0.40939866999999996,4.63,1178.86
60.01208489112882,596807,0.0077140675857663155,15444,21.0,0.4091610699999997,4.63,1178.86
55.21707069263056,596954,0.008481049910187721,15448,21.0,0.4090155400000005,4.66,1183.4
59.98780074226204,597288,0.01789979077875614,15452,21.0,0.4086848799999998,4.67,1184.61
59.455333305833925,597517,0.004076711367815733,15456,21.0,0.4084581700000004,4.71,1188.73
60.01588645885967,597684,0.013336824253201485,15460,21.0,0.40829283999999955,4.71,1188.01
59.98769476106642,597832,0.008788135834038258,15464,21.0,0.4081463199999996,4.71,1188.01
60.03326155570054,598194,0.0020494754426181316,15468,21.0,0.4077879400000004,4.66,1184.81
59.48183316315444,598347,0.004305632319301367,15472,21.0,0.4076364699999998,4.69,1190.25
59.44197717629529,598547,0.008798808790743351,15476,21.0,0.40743846999999966,4.71,1192.76
59.65874288418233,598766,0.006877724546939135,15480,21.0,0.4072216600000006,4.69,1189.79
60.03436790570833,598981,0.0028518540784716606,15484,21.0,0.40700881000000044,4.69,1189.79
60.048880201547064,599170,0.0052349744364619255,15488,21.0,0.40682170000000006,4.7,1190.87
59.94971450009909,599431,0.0037153728771954775,15492,21.0,0.4065633099999998,4.7,1190.19
59.487744969053104,599671,0.008584167808294296,15496,21.0,0.4063257099999995,4.65,1187.79
59.652403354590184,599817,0.009903259575366974,15500,21.0,0.40618116999999976,4.65,1187.55
59.366754245390545,599937,0.004617871250957251,15504,21.0,0.4060623699999997,4.65,1187.55
60.04969031998547,600104,0.005469834432005882,15508,21.0,0.40589703999999993,4.6,1179.08
59.97829918973285,600314,0.002848959993571043,15512,21.0,0.40568914000000045,4.56,1174.51
59.44308390022676,600465,0.0024894310627132654,15516,21.0,0.40553965000000003,4.59,1177.39
54.756663393684384,600727,0.002186395227909088,15520,21.0,0.4052802700000002,4.58,1176.8
60.33053363237134,600971,0.005309618543833494,15524,21.0,0.4050387099999999,4.58,1176.8
59.99888898999416,601275,0.02117789164185524,15528,21.0,0.40473775,4.58,1177.68
54.370128131190334,601558,0.006018992979079485,15532,21.0,0.4044575800000002,4.62,1182.98
59.88846778765122,601830,0.009085413068532944,15536,21.0,0.40418830000000017,4.69,1189.82
59.87659648986003,602193,0.003121820744127035,15540,21.0,0.4038289300000003,4.73,1197.96
57.51989713923828,602470,0.0031138788908720016,15544,21.0,0.4035546999999995,4.73,1197.96
59.95723751448876,602742,0.0026309413369745016,15548,21.0,0.40328541999999956,4.76,1201.71
60.04492085551369,602945,0.01061990112066269,15552,21.0,0.4030844499999997,4.79,1206.71
59.63332570317154,603134,0.004182158969342709,15556,21.0,0.40289734000000044,4.68,1195.59
59.99026004234212,603274,0.007847408764064312,15560,21.0,0.4027587399999998,4.65,1192.24
59.991019520430235,603409,0.008454929105937481,15564,21.0,0.4026250899999997,4.65,1192.24
57.478225487647634,603655,0.0012825648300349712,15568,21.0,0.4023815500000004,4.63,1188.37
59.909773775194765,603887,0.003514400217682123,15572,21.0,0.4021518700000004,4.65,1190.13
59.746035153461754,604005,0.002836234401911497,15576,21.0,0.4020350500000003,4.61,1183.76
59.97001660792328,604188,0.004465678706765175,15580,21.0,0.4018538800000001,4.62,1178.64
60.02219365109888,604604,0.001884000957943499,15584,21.0,0.4014420400000004,4.62,1178.64
60.05089727166912,604804,0.007998417131602764,15588,21.0,0.40124404000000014,4.68,1187.88
60.047979177123025,605089,0.006598350126296282,15592,21.0,0.40096189000000027,4.71,1191.58
59.83827186774391,605480,0.008422440849244595,15596,21.0,0.40057479999999956,4.69,1190.29
59.80722833674529,605860,0.014720892533659935,15600,21.0,0.40019859999999974,4.8,1203.65
60.136937712857616,606068,0.007177212741225958,15604,21.0,0.39999268000000043,4.8,1203.65
60.11062573948188,606349,0.004790487699210644,15608,21.0,0.3997144899999996,4.78,1199.86
48.14749786943867,606569,0.017187397927045822,15612,21.0,0.3994966899999999,4.76,1197.96
59.90888155332261,606828,0.02806181274354458,15616,21.0,0.39924027999999967,4.76,1197.98
60.03094479781364,607226,0.003859227756038308,15620,21.0,0.39884626000000045,4.81,1205.15
60.066241757811895,607556,0.002858571009710431,15624,21.0,0.3985195599999999,4.81,1205.15
60.00788136521508,607724,0.0037806672044098377,15628,21.0,0.3983532400000005,4.91,1215.02
59.91748454253415,607998,0.0058158994652330875,15632,21.0,0.3980819800000004,4.91,1214.01
59.95579456611192,608473,0.01350649818778038,15636,21.0,0.3976117299999995,5.0,1227.89
55.95500387371458,608687,0.0024497925769537687,15640,21.0,0.3973998700000001,5.05,1236.38
59.90665546927091,608779,0.012294666841626167,15644,21.0,0.39730878999999963,5.05,1236.38
60.000733656998456,609023,0.0033491221256554127,15648,21.0,0.39706723000000044,4.99,1226.63
59.96666267859443,609333,0.027457114309072495,15652,21.0,0.39676033000000044,5.03,1232.8
59.76533886268873,609682,0.0042954799719154835,15656,21.0,0.3964148199999997,5.12,1244.58
59.97546529242705,609802,0.0031103226356208324,15660,21.0,0.39629601999999964,5.09,1238.48
59.984128752204974,610193,0.0037632337771356106,15664,21.0,0.39590893000000005,5.09,1238.48
58.59334969788963,610378,0.0041709416545927525,15668,21.0,0.3957257799999997,5.16,1249.26
59.98219411740234,610527,0.003971626050770283,15672,21.0,0.39557827000000045,5.16,1250.18
59.82074412998665,610693,0.003001767909154296,15676,21.0,0.39541393000000014,5.17,1250.33
59.948028615249456,610811,0.007605988532304764,15680,21.0,0.3952971100000001,5.15,1247.79
60.00077645988731,611005,0.005995871964842081,15684,21.0,0.39510504999999996,5.15,1247.79
60.04120480752345,611223,0.005923846270889044,15688,21.0,0.3948892300000004,5.1,1239.66
60.03913569378538,611345,0.003457683604210615,15692,21.0,0.39476845000000027,5.07,1233.95
59.79961505184021,611541,0.004368129186332226,15696,21.0,0.39457441000000015,5.07,1233.19
59.97821654781214,611680,0.0035931614693254232,15700,21.0,0.39443680000000003,4.97,1222.28
60.05028552297145,611828,0.004489903803914785,15704,21.0,0.3942902800000002,4.97,1222.28
59.91666975722497,612096,0.004127456806600094,15708,21.0,0.3940249600000003,4.88,1209.92
60.14959457524112,612295,0.0020707512740045786,15712,21.0,0.3938279499999996,4.88,1209.94
56.411273580159,612525,0.005130472127348185,15716,21.0,0.39360024999999965,4.89,1204.73
59.997140702774146,612842,0.006471145898103714,15720,21.0,0.3932864199999999,4.88,1204.99
59.997249456890344,613253,0.02027423121035099,15724,21.0,0.39287952999999975,4.88,1204.99
60.041400038595405,613373,0.01034422405064106,15728,21.0,0.39276072999999967,4.93,1213.83
60.02115833712116,613569,0.004718753043562174,15732,21.0,0.39256668999999955,4.94,1214.77
54.79203867026226,613793,0.010932324454188347,15736,21.0,0.3923449299999998,5.03,1217.47
59.7883203884257,613955,0.002405561041086912,15740,21.0,0.3921845499999995,5.03,1218.6
58.641659228177815,614221,0.010727917775511742,15744,21.0,0.3919212099999997,5.03,1218.6
59.96505228782573,614467,0.00444553280249238,15748,21.0,0.3916776700000004,4.98,1214.94
60.015063973935725,614743,0.007555077318102121,15752,21.0,0.39140443000000025,5.0,1217.52
57.920302900199104,615085,0.004619823768734932,15756,21.0,0.3910658500000004,5.0,1213.2
59.985078802996476,615286,0.007245921529829502,15760,21.0,0.3908668599999996,4.94,1207.45
60.00100495114275,615548,0.0032325922511518,15764,21.0,0.3906074799999998,4.94,1207.45
59.958542300033656,615823,0.0026712447870522738,15768,21.0,0.39033523000000026,4.99,1217.3
59.981344130076785,616003,0.0064310054294764996,15772,21.0,0.39015702999999957,5.0,1217.49
59.03841586806349,616236,0.004247067496180534,15776,21.0,0.38992636,5.09,1225.55
60.18238953995924,616555,0.007169979624450207,15780,21.0,0.3896105500000002,5.13,1232.51
59.98618376659024,616979,0.004932515323162079,15784,21.0,0.38919079000000034,5.13,1232.51
59.96880655242141,617352,0.010864891111850739,15788,21.0,0.38882152000000014,5.13,1239.02
60.02202737099193,617737,0.005158180836588144,15792,21.0,0.38844036999999965,5.24,1252.39
58.69302792678727,618071,0.0035376606974750757,15796,21.0,0.38810970999999994,5.29,1262.02
57.14413935286039,618439,0.024439770728349686,15800,21.0,0.3877453900000005,5.39,1275.89
60.045433309299064,618703,0.004918213933706284,15804,21.0,0.38748402999999954,5.39,1275.89
59.99983469690724,618979,0.01730676367878914,15808,21.0,0.38721079000000047,5.3,1265.93
60.0458465848523,619171,0.005599997006356716,15812,21.0,0.3870207099999995,5.35,1274.13
59.84287884445277,619387,0.003075675806030631,15816,21.0,0.3868068699999999,5.32,1269.26
59.84021841818585,619605,0.010340211912989616,15820,21.0,0.38659105000000027,5.36,1275.44
60.04542504384602,619774,0.005061807110905647,15824,21.0,0.38642374000000046,5.36,1275.44
60.05332785584589,619864,0.011907580308616161,15828,21.0,0.38633464000000006,5.33,1269.82
59.90431078286234,620031,0.004333615768700838,15832,21.0,0.3861693100000002,5.3,1265.71
59.664499743552604,620218,0.006552398670464754,15836,21.0,0.3859841799999999,5.29,1265.16
59.99220750755009,620399,0.01177404448390007,15840,21.0,0.3858049899999997,5.29,1266.68
59.856319265918565,620608,0.009400719776749611,15844,21.0,0.38559807999999973,5.29,1266.68
56.9480192151917,620903,0.00483962194994092,15848,21.0,0.38530602999999963,5.2,1257.28
59.50019021450385,621023,0.0017188991187140346,15852,21.0,0.38518722999999944,5.24,1264.34
59.34002645632016,621379,0.003652551444247365,15856,21.0,0.3848347900000003,5.26,1265.99
60.11744981777074,621698,0.005310183856636286,15860,21.0,0.3845189800000006,5.32,1276.33
59.998573098739,621864,0.008555606938898563,15864,21.0,0.3843546400000003,5.32,1276.33
60.02905063184786,622063,0.005626285448670387,15868,21.0,0.3841576299999996,5.31,1274.97
60.003732078935165,622370,0.0041625285521149635,15872,21.0,0.3838537000000002,5.32,1274.94
