Wall time,Step,Value
1780163402.6366622,1115018,49.319862365722656
1780163428.207546,1115287,47.49226760864258
1780163457.8900614,1115628,51.16148376464844
1780163476.1596267,1115831,45.0738525390625
1780163494.7825944,1116034,49.08692932128906
1780163516.7322505,1116277,47.237300872802734
1780163541.189966,1116546,48.6911506652832
1780163564.6873913,1116812,49.595157623291016
1780163597.2543488,1117181,46.322086334228516
1780163606.5613937,1117277,49.42755126953125
1780163636.4290338,1117615,45.61503601074219
1780163661.8363848,1117886,41.6585807800293
1780163689.1807392,1118188,45.26878356933594
1780163712.9664268,1118458,46.66142654418945
1780163733.1187904,1118685,50.261837005615234
1780163769.5523849,1119099,47.5272331237793
1780163786.6563993,1119270,48.835838317871094
1780163818.977962,1119630,49.73585891723633
1780163844.9132144,1119925,41.85724639892578
1780163873.2913244,1120237,42.97520446777344
1780163896.344325,1120499,50.05492401123047
1780163911.9544992,1120665,50.72711944580078
1780163928.2716186,1120830,44.118247985839844
1780163961.352297,1121203,43.22187042236328
1780163979.954873,1121416,49.638038635253906
1780164000.990211,1121643,50.65794372558594
1780164025.361634,1121899,48.13744354248047
1780164041.043857,1122063,50.235862731933594
1780164063.5050416,1122314,47.086692810058594
1780164089.9909809,1122610,49.496009826660156
1780164117.7231812,1122920,48.14352798461914
1780164135.1082413,1123107,48.78144073486328
1780164157.1902435,1123342,49.57229232788086
1780164176.68251,1123553,43.70357131958008
1780164202.167372,1123833,45.858211517333984
1780164231.6265008,1124169,41.30831527709961
1780164249.141934,1124361,48.881675720214844
1780164275.9920208,1124659,49.630760192871094
1780164306.366819,1124999,44.456363677978516
1780164332.5185778,1125297,49.951171875
1780164366.814403,1125689,47.74617385864258
1780164392.7126398,1125969,48.598175048828125
1780164408.715872,1126147,46.87760543823242
1780164437.0633495,1126468,41.15328598022461
1780164481.213698,1126965,44.470245361328125
1780164501.0787706,1127187,49.46813201904297
1780164527.1558373,1127484,49.99919891357422
1780164558.0141394,1127833,48.53118896484375
1780164591.643069,1128197,41.78157043457031
1780164614.4059958,1128449,48.56617736816406
1780164641.6303432,1128766,49.341392517089844
1780164665.5867543,1129038,49.222164154052734
1780164696.1890047,1129387,48.26945495605469
1780164710.7470293,1129530,34.50369644165039
1780164733.4037735,1129777,49.207923889160156
1780164769.9302924,1130202,47.654232025146484
1780164788.89245,1130408,49.6259880065918
1780164813.9989007,1130681,48.147640228271484
1780164838.8029628,1130952,45.18275833129883
1780164861.9531608,1131208,47.75312423706055
1780164887.8928077,1131512,49.823978424072266
1780164910.6422458,1131763,49.27702331542969
1780164937.854232,1132061,48.14397430419922
1780164963.8467627,1132338,44.61607360839844
1780164991.0513175,1132646,48.871028900146484
1780165024.6935198,1133041,49.03087615966797
1780165052.8570356,1133361,48.511287689208984
1780165074.7642999,1133593,47.60741424560547
1780165097.7760882,1133848,42.925010681152344
1780165111.4006991,1133986,49.967350006103516
1780165138.9341266,1134305,49.39005661010742
1780165161.7066383,1134556,43.364356994628906
1780165180.2546754,1134752,48.528953552246094
1780165199.1675262,1134931,35.68986511230469
1780165225.746196,1135237,47.67683792114258
1780165258.725716,1135625,49.18894958496094
1780165288.2024434,1135937,43.991458892822266
1780165311.5162249,1136186,40.75992965698242
1780165334.39719,1136446,40.687652587890625
1780165367.7974062,1136823,49.2259635925293
1780165404.126317,1137233,43.08827209472656
1780165438.2773912,1137617,48.29010009765625
1780165464.8568778,1137914,47.13072204589844
1780165478.105997,1138061,45.78962326049805
1780165492.680312,1138209,45.65782928466797
1780165512.368123,1138431,49.589210510253906
1780165525.5355477,1138562,48.7061653137207
1780165535.777347,1138665,48.400001525878906
1780165557.8932843,1138910,46.01655197143555
1780165579.2308626,1139151,50.95915985107422
1780165612.2317054,1139536,45.02478790283203
1780165645.3346946,1139901,44.6251220703125
1780165671.0148735,1140187,46.948516845703125
1780165709.7136598,1140627,43.203094482421875
1780165744.5148425,1141021,47.47060775756836
1780165775.7672038,1141374,49.654239654541016
1780165809.6913154,1141753,48.72249221801758
1780165826.4175382,1141939,49.67445373535156
1780165852.035755,1142224,38.72584915161133
1780165882.0478544,1142556,37.34721755981445
1780165912.4475787,1142906,47.81171417236328
1780165943.3578484,1143251,46.697383880615234
1780165977.7810204,1143640,43.67298889160156
1780165996.966999,1143852,46.44740295410156
1780166017.2357652,1144070,50.076194763183594
1780166037.3983624,1144301,49.380916595458984
1780166063.157659,1144589,46.50667190551758
1780166087.2502508,1144855,50.777374267578125
1780166101.6251469,1144996,41.28155517578125
1780166130.0372472,1145304,49.74522018432617
1780166160.5130684,1145657,49.1522216796875
1780166196.135689,1146058,48.761138916015625
1780166221.8807547,1146336,48.315216064453125
1780166241.797056,1146537,31.264793395996094
1780166265.760276,1146803,49.42415237426758
1780166288.1165621,1147060,49.86043167114258
