step,tag,value,wall_time
7671059,time/fps,43.564300537109375,1780749898.096128
7671247,time/fps,48.78019714355469,1780749915.870643
7671580,time/fps,49.3720588684082,1780749945.8741438
7671934,time/fps,46.40973663330078,1780749977.49956
7672119,time/fps,50.81748580932617,1780749995.3187888
7672477,time/fps,48.649513244628906,1780750027.0465121
7672846,time/fps,48.332611083984375,1780750061.1023479
7673312,time/fps,48.29348373413086,1780750102.0848646
7673673,time/fps,37.67116165161133,1780750135.67677
7673996,time/fps,42.39409255981445,1780750165.6099155
7674286,time/fps,49.76188659667969,1780750191.129879
7674577,time/fps,49.521175384521484,1780750216.6053596
7674841,time/fps,48.79843521118164,1780750240.9538965
7675097,time/fps,44.56660842895508,1780750264.6393473
7675297,time/fps,29.869319915771484,1780750283.778522
7675661,time/fps,45.188331604003906,1780750315.8553674
7675841,time/fps,49.34028625488281,1780750332.2583086
7676246,time/fps,49.33344268798828,1780750368.1205282
7676410,time/fps,43.696685791015625,1780750384.3345091
7676618,time/fps,30.592252731323242,1780750404.4441683
7676955,time/fps,45.48207473754883,1780750434.2411654
7677360,time/fps,47.7874870300293,1780750470.4966419
7677544,time/fps,51.53093719482422,1780750487.7044647
7677980,time/fps,40.688995361328125,1780750527.4899056
7678228,time/fps,51.50925827026367,1780750550.2153893
7678562,time/fps,48.86432647705078,1780750579.2894907
7678733,time/fps,50.31050491333008,1780750595.630035
7679045,time/fps,45.309547424316406,1780750624.48334
7679377,time/fps,42.49350357055664,1780750656.0843534
7679673,time/fps,48.1019287109375,1780750682.4962556
7679971,time/fps,50.47976303100586,1780750708.774149
7680366,time/fps,44.41667175292969,1780750744.493836
7680748,time/fps,49.37250518798828,1780750779.0642266
7681042,time/fps,44.86797332763672,1780750805.3213167
7681220,time/fps,51.3442268371582,1780750821.351435
7681496,time/fps,49.19199752807617,1780750846.2179356
7681811,time/fps,47.63212585449219,1780750875.7268832
7682045,time/fps,50.74457550048828,1780750898.2824302
7682300,time/fps,41.29936218261719,1780750922.1390424
7682705,time/fps,49.276084899902344,1780750958.4976199
7683129,time/fps,47.608882904052734,1780750995.9644434
7683410,time/fps,48.001731872558594,1780751022.5042615
7683752,time/fps,51.31060028076172,1780751053.2372859
7684092,time/fps,46.81035614013672,1780751083.4680357
7684312,time/fps,48.86795425415039,1780751104.3692243
7684609,time/fps,43.67620849609375,1780751131.8413143
7684855,time/fps,46.339813232421875,1780751154.1031368
7685274,time/fps,47.21403503417969,1780751190.9811225
7685807,time/fps,46.99286651611328,1780751237.0694993
7686046,time/fps,49.42102813720703,1780751260.659717
7686381,time/fps,49.2600212097168,1780751289.5617735
7686839,time/fps,47.589752197265625,1780751330.2649205
7687198,time/fps,44.36540222167969,1780751364.7200801
7687569,time/fps,40.957279205322266,1780751398.459451
7687916,time/fps,46.920860290527344,1780751429.0776823
7688285,time/fps,43.31078338623047,1780751463.023462
7688505,time/fps,45.34257507324219,1780751484.3538554
7688811,time/fps,49.46223068237305,1780751511.7468688
7689126,time/fps,45.683841705322266,1780751539.9547217
7689411,time/fps,48.162986755371094,1780751565.82092
7689729,time/fps,47.690025329589844,1780751595.6104527
7690188,time/fps,49.442596435546875,1780751635.537716
7690503,time/fps,49.402793884277344,1780751664.1829603
7690848,time/fps,44.313514709472656,1780751695.2634158
7691085,time/fps,48.550235748291016,1780751719.1737635
7691395,time/fps,50.056495666503906,1780751746.1694195
7691820,time/fps,49.059383392333984,1780751783.2332911
7692173,time/fps,47.83364486694336,1780751814.6533017
7692372,time/fps,38.515357971191406,1780751835.0367885
7692640,time/fps,49.27493667602539,1780751858.926963
7692901,time/fps,49.45184326171875,1780751881.3641124
7693230,time/fps,49.170684814453125,1780751910.576437
7693657,time/fps,44.98910903930664,1780751950.4503613
7693862,time/fps,47.86431121826172,1780751968.9786606
7694173,time/fps,50.07948303222656,1780751996.8969154
7694517,time/fps,50.94502639770508,1780752027.1908395
7694843,time/fps,47.84359359741211,1780752057.2353487
7695153,time/fps,47.894630432128906,1780752086.2569473
7695549,time/fps,45.19136428833008,1780752121.1957414
7695855,time/fps,49.18840789794922,1780752149.3450541
7696213,time/fps,47.278621673583984,1780752181.4091928
7696519,time/fps,48.84946060180664,1780752209.6807504
7696879,time/fps,50.081417083740234,1780752241.204048
7697203,time/fps,46.76362991333008,1780752270.450871
7697553,time/fps,48.00703048706055,1780752302.158783
7697908,time/fps,51.21159744262695,1780752333.7472007
7698301,time/fps,47.28536605834961,1780752368.307816
7698540,time/fps,48.73715591430664,1780752390.3013344
7698865,time/fps,42.62632751464844,1780752420.3678691
7699162,time/fps,48.90068435668945,1780752448.5015936
7699578,time/fps,50.027584075927734,1780752484.122041
7699860,time/fps,49.26120376586914,1780752509.7019227
7700017,time/fps,47.03816223144531,1780752525.720942
7700326,time/fps,38.504600524902344,1780752554.3198948
7700484,time/fps,52.08152389526367,1780752569.2775776
7700770,time/fps,48.58488464355469,1780752594.5935464
7701148,time/fps,49.87776184082031,1780752627.7976842
7701366,time/fps,45.89883041381836,1780752648.4741728
7701633,time/fps,36.318355560302734,1780752674.2855332
7701929,time/fps,47.495361328125,1780752700.5439038
7702203,time/fps,49.43645095825195,1780752724.205777
7702614,time/fps,49.563045501708984,1780752760.5316741
7702721,time/fps,45.996856689453125,1780752771.8542948
7703205,time/fps,45.993202209472656,1780752815.2912571
7703533,time/fps,49.36201858520508,1780752844.5240119
7703795,time/fps,49.1220588684082,1780752867.8457081
7704157,time/fps,48.44062423706055,1780752900.5980222
7704316,time/fps,44.52584457397461,1780752917.4057293
7704697,time/fps,46.053749084472656,1780752950.5591807
7704951,time/fps,49.1483154296875,1780752973.3410778
7705282,time/fps,48.33586883544922,1780753002.837648
7705516,time/fps,51.16083908081055,1780753025.3709517
7705957,time/fps,41.474300384521484,1780753064.9290516
7706191,time/fps,41.974884033203125,1780753086.3533528
7706509,time/fps,47.98748016357422,1780753115.0424926
7706800,time/fps,50.141510009765625,1780753141.513982
7707046,time/fps,50.08541488647461,1780753163.9476082
7707501,time/fps,48.40441131591797,1780753204.1112678
7707605,time/fps,34.167232513427734,1780753214.9750972
7708046,time/fps,46.76249694824219,1780753255.4988854
7708266,time/fps,45.478271484375,1780753274.8371718
7708583,time/fps,49.49066925048828,1780753302.41104
7708934,time/fps,46.15183639526367,1780753334.94501
7709245,time/fps,41.75276565551758,1780753363.7428575
7709497,time/fps,50.043209075927734,1780753387.39475
7709806,time/fps,48.8101921081543,1780753414.2298112
7710153,time/fps,49.294246673583984,1780753445.757081
7710335,time/fps,46.68224334716797,1780753463.377754
7710709,time/fps,44.74644088745117,1780753497.4704268
7710902,time/fps,40.382205963134766,1780753515.1231534
7711197,time/fps,50.1652946472168,1780753540.3937383
7711569,time/fps,49.3846321105957,1780753573.55841
7711905,time/fps,44.91557693481445,1780753605.583703
7712153,time/fps,43.23260498046875,1780753628.9563322
7712573,time/fps,47.075355529785156,1780753666.2310743
7712870,time/fps,48.74482727050781,1780753691.7405949
7713148,time/fps,49.78032302856445,1780753716.675769
7713531,time/fps,46.58646774291992,1780753752.5239394
7713773,time/fps,48.55980682373047,1780753774.5425637
7714023,time/fps,50.79279708862305,1780753797.1490855
7714492,time/fps,48.58414077758789,1780753837.4988337
7714669,time/fps,47.74226760864258,1780753855.1146815
7714858,time/fps,49.47148895263672,1780753873.050087
7715241,time/fps,45.06354904174805,1780753907.201125
7715597,time/fps,46.46307373046875,1780753938.5192914
7716007,time/fps,43.46722412109375,1780753975.1337519
7716188,time/fps,48.21363830566406,1780753992.7573233
7716423,time/fps,48.62879943847656,1780754014.5726378
7716795,time/fps,47.006980895996094,1780754046.9886174
7717098,time/fps,48.13140869140625,1780754075.7456498
7717392,time/fps,48.13469314575195,1780754102.6649113
7717640,time/fps,51.74873352050781,1780754125.0644364
7718043,time/fps,48.683624267578125,1780754161.0700698
7718238,time/fps,24.086986541748047,1780754179.464953
7718614,time/fps,38.49238967895508,1780754214.9897337
7719008,time/fps,49.77804946899414,1780754249.2110686
7719317,time/fps,45.22231674194336,1780754276.943952
7719701,time/fps,44.83108139038086,1780754312.803741
7719938,time/fps,38.725894927978516,1780754335.109688
7720265,time/fps,44.544795989990234,1780754364.48346
7720571,time/fps,47.571136474609375,1780754391.2673528
7720980,time/fps,42.9481315612793,1780754428.45366
7721426,time/fps,49.232627868652344,1780754467.3168051
7721821,time/fps,47.88825225830078,1780754502.2116091
7721933,time/fps,45.23735046386719,1780754513.0267167
7722261,time/fps,46.853309631347656,1780754542.4328735
7722537,time/fps,49.36701202392578,1780754567.823399
7722800,time/fps,49.22361373901367,1780754591.8152986
7723083,time/fps,46.626564025878906,1780754617.8349717
7723385,time/fps,46.94895935058594,1780754645.229041
7723648,time/fps,42.38192367553711,1780754669.6232436
7724047,time/fps,49.039493560791016,1780754704.805246
7724418,time/fps,48.361488342285156,1780754737.3481784
7724741,time/fps,42.862674713134766,1780754766.583107
7725016,time/fps,43.996009826660156,1780754793.1600173
7725356,time/fps,49.556671142578125,1780754822.861922
7725701,time/fps,49.06462478637695,1780754853.107857
7725930,time/fps,49.42831802368164,1780754873.524378
7726173,time/fps,42.61331558227539,1780754896.829431
7726413,time/fps,47.636688232421875,1780754920.5483844
7726772,time/fps,51.211875915527344,1780754951.4355466
7727194,time/fps,49.47334289550781,1780754988.707543
7727460,time/fps,48.585208892822266,1780755012.7143247
7727644,time/fps,25.142887115478516,1780755030.9244387
7727883,time/fps,49.649967193603516,1780755053.4166052
7728208,time/fps,49.166236877441406,1780755081.3817594
7728333,time/fps,47.079185485839844,1780755094.3400044
7728799,time/fps,50.342674255371094,1780755135.4758353
7729049,time/fps,38.77072525024414,1780755160.471055
7729409,time/fps,49.81427764892578,1780755192.618772
7729635,time/fps,46.50727462768555,1780755212.7253988
7729986,time/fps,43.06156539916992,1780755244.6548965
7730253,time/fps,48.075294494628906,1780755269.4757974
7730475,time/fps,43.583587646484375,1780755291.7306652
7730798,time/fps,49.188072204589844,1780755320.3475604
7731079,time/fps,49.774139404296875,1780755345.167742
7731432,time/fps,49.319339752197266,1780755376.7730412
7731663,time/fps,45.83222579956055,1780755399.6991353
7732015,time/fps,44.174644470214844,1780755431.7349632
7732245,time/fps,49.53388214111328,1780755451.902027
7732468,time/fps,49.89173126220703,1780755471.7436266
7732867,time/fps,49.452476501464844,1780755506.888821
7733208,time/fps,49.25376892089844,1780755538.7554464
7733629,time/fps,43.90266799926758,1780755576.086393
7733817,time/fps,50.48734664916992,1780755593.722599
7734101,time/fps,49.17261505126953,1780755618.753157
7734449,time/fps,44.00449752807617,1780755651.7378485
7734600,time/fps,46.9107551574707,1780755666.6169713
7735059,time/fps,43.95792007446289,1780755707.045643
7735196,time/fps,48.96358108520508,1780755719.9325833
7735424,time/fps,48.405967712402344,1780755740.9399037
7735715,time/fps,48.58041763305664,1780755768.6263318
7735940,time/fps,43.11663818359375,1780755789.180636
7736012,time/fps,34.26459503173828,1780755797.0943844
7736462,time/fps,49.00642776489258,1780755836.674795
7736775,time/fps,48.34319305419922,1780755864.6092477
7737282,time/fps,44.458526611328125,1780755909.7129836
7737533,time/fps,50.38743591308594,1780755931.7202327
7737671,time/fps,39.72757339477539,1780755945.8410676
7737865,time/fps,49.61040496826172,1780755963.8088827
7738107,time/fps,48.67582702636719,1780755985.2109041
7738473,time/fps,47.51261520385742,1780756018.9063573
7738808,time/fps,49.107872009277344,1780756048.4578805
7738993,time/fps,41.56632614135742,1780756066.5280502
7739435,time/fps,48.271583557128906,1780756105.4852424
7739854,time/fps,49.15435791015625,1780756143.3908982
7740044,time/fps,49.86680221557617,1780756161.2425702
7740419,time/fps,49.337406158447266,1780756194.3119175
7740725,time/fps,44.890289306640625,1780756221.1567094
7741105,time/fps,46.65880584716797,1780756256.6744032
7741525,time/fps,49.21657180786133,1780756292.4047372
7741823,time/fps,49.53190994262695,1780756319.5370524
7742171,time/fps,48.31711196899414,1780756349.8564599
7742468,time/fps,45.626434326171875,1780756378.2214627
7742672,time/fps,50.92341613769531,1780756397.4214284
7743049,time/fps,48.7224235534668,1780756430.253834
7743438,time/fps,47.56466293334961,1780756464.9589562
7743800,time/fps,46.70846939086914,1780756499.5347805
7743984,time/fps,31.28729248046875,1780756517.0428019
7744299,time/fps,35.205692291259766,1780756544.788028
7744603,time/fps,49.95551300048828,1780756571.0679893
7744837,time/fps,47.65595245361328,1780756592.5631409
7745145,time/fps,47.25864791870117,1780756621.8671327
7745397,time/fps,45.51919174194336,1780756644.467659
7745587,time/fps,50.047630310058594,1780756662.2232838
7745886,time/fps,48.33958053588867,1780756689.0492866
7746146,time/fps,47.877681732177734,1780756713.243153
7746408,time/fps,45.838584899902344,1780756738.657399
7746619,time/fps,38.71428680419922,1780756758.923396
7746856,time/fps,49.677791595458984,1780756780.177972
7747188,time/fps,50.22562026977539,1780756809.1693778
7747461,time/fps,48.093257904052734,1780756835.2934976
7747614,time/fps,40.231605529785156,1780756850.537148
7747924,time/fps,44.310394287109375,1780756878.6230595
7748200,time/fps,50.23716354370117,1780756903.3263037
7748515,time/fps,49.4345817565918,1780756930.99689
7748789,time/fps,47.87653350830078,1780756956.105169
7749049,time/fps,47.115882873535156,1780756981.2312841
7749392,time/fps,46.627685546875,1780757011.8221388
7749658,time/fps,47.354515075683594,1780757036.9193714
7749933,time/fps,44.11389923095703,1780757060.9883409
7750159,time/fps,47.344276428222656,1780757082.2275646
7750545,time/fps,49.503379821777344,1780757117.9797955
7750913,time/fps,46.5457649230957,1780757150.5069633
7751253,time/fps,48.28887939453125,1780757180.751101
7751611,time/fps,36.10770034790039,1780757212.5467
7751892,time/fps,50.9040641784668,1780757238.1132135
7752218,time/fps,49.3979606628418,1780757266.6966758
7752489,time/fps,45.61792755126953,1780757291.8307438
7752802,time/fps,47.7808837890625,1780757319.8580027
7753058,time/fps,48.25218200683594,1780757344.1808665
7753244,time/fps,43.537872314453125,1780757362.130506
7753471,time/fps,50.20620346069336,1780757382.5502696
7753894,time/fps,47.97328186035156,1780757419.3202808
7754328,time/fps,45.006656646728516,1780757458.1524365
7754852,time/fps,49.213191986083984,1780757503.7392612
7755269,time/fps,50.3006706237793,1780757539.7255137
7755601,time/fps,47.22966766357422,1780757570.6887662
7755703,time/fps,45.375064849853516,1780757581.3807356
7755950,time/fps,44.44953918457031,1780757604.2727118
7756285,time/fps,43.49579620361328,1780757633.8121114
7756649,time/fps,49.11088943481445,1780757666.2944536
7756876,time/fps,49.988101959228516,1780757687.0880058
7757199,time/fps,46.638023376464844,1780757717.0166068
7757607,time/fps,47.53654479980469,1780757752.896701
7758025,time/fps,46.72480010986328,1780757788.8429463
7758476,time/fps,47.80458068847656,1780757829.4926476
7758711,time/fps,48.526668548583984,1780757851.2540731
7758881,time/fps,46.768043518066406,1780757866.9094245
7759279,time/fps,49.469459533691406,1780757901.582498
7759541,time/fps,47.93911361694336,1780757924.8513627
7759767,time/fps,48.46455001831055,1780757947.1720142
7760194,time/fps,49.281951904296875,1780757984.851758
7760432,time/fps,45.67081069946289,1780758007.1539168
7760657,time/fps,50.992435455322266,1780758027.703341
7760883,time/fps,49.483612060546875,1780758047.7371984
7761294,time/fps,47.40492248535156,1780758084.9797502
7761786,time/fps,49.11619567871094,1780758127.4072502
7762025,time/fps,40.64348602294922,1780758149.1604912
7762199,time/fps,48.734920501708984,1780758165.8717022
7762559,time/fps,49.58271026611328,1780758197.7419412
7762886,time/fps,50.896453857421875,1780758226.6510434
7763410,time/fps,45.1805534362793,1780758272.6721745
7763778,time/fps,42.02264404296875,1780758307.6403906
7764009,time/fps,44.883663177490234,1780758329.4539397
7764348,time/fps,48.514347076416016,1780758358.81335
7764632,time/fps,49.63758087158203,1780758384.088347
7764860,time/fps,48.70867919921875,1780758407.3523552
7765093,time/fps,43.60443878173828,1780758429.1991181
7765413,time/fps,47.770023345947266,1780758458.4645662
7765665,time/fps,49.562705993652344,1780758480.9441779
7765926,time/fps,45.08024215698242,1780758504.932916
7766132,time/fps,48.799015045166016,1780758524.3224714
7766300,time/fps,42.706485748291016,1780758540.6178117
7766696,time/fps,51.19145584106445,1780758575.7542675
7767038,time/fps,47.85028076171875,1780758605.46777
7767291,time/fps,38.837188720703125,1780758629.8540747
7767784,time/fps,49.21918869018555,1780758673.0303488
7768101,time/fps,46.25160598754883,1780758701.2695954
7768342,time/fps,50.18281555175781,1780758722.981641
7768734,time/fps,46.52519226074219,1780758758.7057285
7769076,time/fps,49.47795486450195,1780758789.2470572
7769595,time/fps,49.34636688232422,1780758834.5232427
7769865,time/fps,43.52149963378906,1780758859.651887
7770249,time/fps,49.8140869140625,1780758895.182581
7770696,time/fps,48.9954833984375,1780758933.3250573
7771019,time/fps,48.09425354003906,1780758962.7991037
7771239,time/fps,48.202388763427734,1780758983.1195166
7771627,time/fps,44.55078125,1780759019.047468
7771897,time/fps,49.70669937133789,1780759043.227925
7772164,time/fps,49.6372184753418,1780759066.5312746
7772469,time/fps,48.65153884887695,1780759094.2952724
7772667,time/fps,47.21402359008789,1780759114.4832516
7773070,time/fps,44.10782241821289,1780759150.3609257
7773277,time/fps,41.52332305908203,1780759169.7260122
7773457,time/fps,49.742462158203125,1780759185.684445
7773687,time/fps,46.39559555053711,1780759208.1407144
7773943,time/fps,46.15185546875,1780759231.7344036
7774276,time/fps,42.15446853637695,1780759262.3382998
7774615,time/fps,47.14830017089844,1780759291.8112555
7774941,time/fps,31.552719116210938,1780759321.6594145
7775216,time/fps,49.48582458496094,1780759346.720827
7775557,time/fps,48.98330307006836,1780759377.0231252
7776047,time/fps,45.423728942871094,1780759420.0819218
7776310,time/fps,41.00715255737305,1780759444.83863
7776625,time/fps,45.608829498291016,1780759472.701905
7776966,time/fps,47.985008239746094,1780759503.373066
7777214,time/fps,48.718849182128906,1780759526.1149278
7777449,time/fps,38.104652404785156,1780759548.506951
7777765,time/fps,48.19253921508789,1780759579.6823964
7777991,time/fps,46.22934341430664,1780759599.8890724
7778476,time/fps,48.943546295166016,1780759642.4053395
7778736,time/fps,47.96344757080078,1780759665.8645525
7778946,time/fps,37.813201904296875,1780759687.4284973
7779134,time/fps,49.84405517578125,1780759705.3815722
7779426,time/fps,49.16372299194336,1780759730.734129
7779827,time/fps,49.38187026977539,1780759766.6360376
7780069,time/fps,49.017059326171875,1780759788.7504919
7780436,time/fps,45.6850471496582,1780759822.2603648
7780747,time/fps,49.689945220947266,1780759849.4373271
7781078,time/fps,48.391902923583984,1780759878.471914
7781389,time/fps,48.30000305175781,1780759905.6295228
7781652,time/fps,43.90422058105469,1780759930.5321116
7782033,time/fps,45.49363327026367,1780759964.4334748
7782301,time/fps,44.35187530517578,1780759988.7716177
7782691,time/fps,47.351768493652344,1780760022.0922785
7783030,time/fps,43.2164306640625,1780760052.7831829
7783374,time/fps,49.598506927490234,1780760083.7550728
7783657,time/fps,39.61307907104492,1780760109.5716732
7784012,time/fps,43.2655143737793,1780760141.5917685
7784411,time/fps,48.4339714050293,1780760177.4984493
7784701,time/fps,50.3466911315918,1780760203.8302612
7784936,time/fps,49.8760986328125,1780760224.4643846
7785324,time/fps,42.092018127441406,1780760260.8862288
7785685,time/fps,39.80101013183594,1780760295.1414104
7785849,time/fps,49.54105758666992,1780760309.7532992
7786124,time/fps,49.50872802734375,1780760334.3158038
7786380,time/fps,44.32802963256836,1780760358.1868763
7786783,time/fps,46.38084411621094,1780760394.3262491
7787038,time/fps,42.782928466796875,1780760418.0488179
7787311,time/fps,46.85608673095703,1780760441.5408008
7787585,time/fps,49.99367904663086,1780760465.6100905
7787869,time/fps,48.453121185302734,1780760490.8904817
7788116,time/fps,44.37482452392578,1780760513.8089519
7788231,time/fps,50.363616943359375,1780760525.2345989
7788613,time/fps,49.636329650878906,1780760558.7185295
7788926,time/fps,49.44124221801758,1780760586.6603596
7789136,time/fps,50.19180679321289,1780760606.7286606
7789427,time/fps,43.51504898071289,1780760634.2752278
7789810,time/fps,46.79523849487305,1780760668.610386
7790186,time/fps,49.20439910888672,1780760700.815462
7790393,time/fps,46.32859802246094,1780760720.5706127
7790606,time/fps,47.99617004394531,1780760741.6505005
7790916,time/fps,44.47213363647461,1780760770.620394
7791264,time/fps,50.15812683105469,1780760802.1409335
7791531,time/fps,49.05280685424805,1780760825.6562793
7791851,time/fps,47.88188934326172,1780760854.793909
7792261,time/fps,48.91270065307617,1780760892.353385
7792641,time/fps,45.70301055908203,1780760926.3704255
7792966,time/fps,49.59739303588867,1780760954.9522233
7793179,time/fps,48.39036560058594,1780760975.4366972
7793613,time/fps,49.07344055175781,1780761013.9965804
7794028,time/fps,45.92427444458008,1780761050.846966
7794287,time/fps,44.01115417480469,1780761074.350875
7794449,time/fps,47.94504165649414,1780761090.5477295
7794751,time/fps,47.923988342285156,1780761117.6486158
7795104,time/fps,50.78928756713867,1780761149.0032468
7795426,time/fps,48.1511344909668,1780761177.733858
7795632,time/fps,38.903961181640625,1780761197.2564876
7795907,time/fps,48.7025260925293,1780761222.6940434
7796294,time/fps,49.51409149169922,1780761256.6781218
7796669,time/fps,45.564212799072266,1780761289.8086162
7796977,time/fps,47.24861145019531,1780761317.8057969
7797373,time/fps,44.90089797973633,1780761354.282311
7797691,time/fps,48.7900390625,1780761382.513151
7798048,time/fps,47.29525375366211,1780761413.699963
7798315,time/fps,49.938682556152344,1780761437.482397
7798656,time/fps,50.364723205566406,1780761470.3462758
7798908,time/fps,45.97398376464844,1780761493.706618
7799181,time/fps,49.46653366088867,1780761518.100684
7799380,time/fps,44.46483612060547,1780761536.1161602
7799621,time/fps,48.1209831237793,1780761558.008003
7799839,time/fps,48.13375473022461,1780761579.37993
7800335,time/fps,46.629974365234375,1780761622.9763458
7800630,time/fps,49.42546844482422,1780761648.861856
7800892,time/fps,48.451812744140625,1780761672.2918508
7801302,time/fps,49.44630813598633,1780761709.385768
7801680,time/fps,47.72471618652344,1780761743.307404
7801901,time/fps,40.57560348510742,1780761763.6660624
7802162,time/fps,50.726661682128906,1780761787.46831
7802553,time/fps,48.412986755371094,1780761822.538851
7802776,time/fps,49.63579177856445,1780761842.8804903
7803136,time/fps,50.14158630371094,1780761875.8683
7803586,time/fps,46.187435150146484,1780761914.8719501
7803845,time/fps,48.077030181884766,1780761940.3739402
7804183,time/fps,50.021236419677734,1780761969.9430733
7804447,time/fps,47.85673141479492,1780761994.6097891
7804725,time/fps,49.54207229614258,1780762019.1579573
7805017,time/fps,32.73387908935547,1780762046.2999098
7805270,time/fps,49.106414794921875,1780762069.2616327
7805673,time/fps,47.85173416137695,1780762104.0969818
7806011,time/fps,47.74134826660156,1780762134.2917554
7806280,time/fps,47.926639556884766,1780762158.7278037
7806497,time/fps,38.89411163330078,1780762180.3093364
7806851,time/fps,49.134456634521484,1780762211.662861
7807242,time/fps,49.68018341064453,1780762245.4483347
7807605,time/fps,48.041805267333984,1780762277.8039577
7807823,time/fps,46.835609436035156,1780762298.8126216
7808093,time/fps,43.097076416015625,1780762323.8239353
7808433,time/fps,43.560691833496094,1780762354.525494
7808816,time/fps,47.092777252197266,1780762387.3836582
7809058,time/fps,43.151607513427734,1780762410.0762994
7809322,time/fps,48.859249114990234,1780762434.8795722
7809662,time/fps,47.67082595825195,1780762465.4530444
7809993,time/fps,49.341548919677734,1780762494.9398763
7810317,time/fps,47.740386962890625,1780762523.1330295
7810722,time/fps,46.40745162963867,1780762560.7446039
7811018,time/fps,49.543155670166016,1780762586.8765166
7811297,time/fps,42.013553619384766,1780762612.4533486
7811609,time/fps,50.68495559692383,1780762641.4439337
7811828,time/fps,49.82733917236328,1780762661.7291327
7812120,time/fps,48.88222122192383,1780762689.1897564
7812593,time/fps,49.439640045166016,1780762730.019362
7812958,time/fps,47.18272399902344,1780762762.4869177
7813120,time/fps,50.996925354003906,1780762779.0340135
7813346,time/fps,39.866939544677734,1780762799.8902216
7813579,time/fps,49.68057632446289,1780762821.022345
7813881,time/fps,49.09550094604492,1780762847.8322685
7814160,time/fps,45.262367248535156,1780762873.226811
7814399,time/fps,50.38389205932617,1780762895.618857
7814649,time/fps,49.831417083740234,1780762917.806796
7814776,time/fps,45.75407791137695,1780762931.4155633
7815242,time/fps,48.389244079589844,1780762972.148685
7815487,time/fps,43.97307205200195,1780762995.314442
7815759,time/fps,47.993072509765625,1780763020.7972524
7815989,time/fps,39.202693939208984,1780763042.3972108
7816312,time/fps,47.110294342041016,1780763071.7118049
7816533,time/fps,49.27289962768555,1780763091.6001456
7816764,time/fps,45.944759368896484,1780763112.8154395
7816956,time/fps,36.986141204833984,1780763131.2677584
7817280,time/fps,43.13154220581055,1780763160.9522946
7817477,time/fps,47.73076629638672,1780763180.556404
7817809,time/fps,49.62819290161133,1780763209.7193937
7818238,time/fps,46.21193313598633,1780763247.1586719
7818533,time/fps,47.046905517578125,1780763274.2927537
7818789,time/fps,49.62663269042969,1780763298.4343488
7819001,time/fps,49.63235092163086,1780763318.0508711
7819388,time/fps,46.70132827758789,1780763352.6045914
7819670,time/fps,45.23878479003906,1780763377.9749851
7819909,time/fps,40.17746353149414,1780763399.491599
7820189,time/fps,48.003135681152344,1780763425.536279
7820524,time/fps,51.042213439941406,1780763454.823629
7820809,time/fps,49.10301208496094,1780763480.5640554
7821070,time/fps,44.80232620239258,1780763504.5859828
7821278,time/fps,47.25973129272461,1780763524.2783322
7821545,time/fps,48.31229782104492,1780763548.000468
7821849,time/fps,49.43395233154297,1780763575.9993052
7822158,time/fps,49.2202262878418,1780763604.1254277
7822438,time/fps,44.45803451538086,1780763629.1440077
7822813,time/fps,49.1792106628418,1780763663.6352687
7823241,time/fps,44.64942169189453,1780763701.0525653
7823565,time/fps,46.17170333862305,1780763730.598776
7823796,time/fps,48.91156005859375,1780763752.1839905
7824030,time/fps,43.72882843017578,1780763774.431646
7824258,time/fps,50.066200256347656,1780763795.3250768
7824577,time/fps,44.951534271240234,1780763823.3903732
7824791,time/fps,50.27349090576172,1780763842.7564266
7825260,time/fps,40.84089660644531,1780763886.3729336
7825576,time/fps,45.55219268798828,1780763914.9684513
7825925,time/fps,45.86885452270508,1780763945.900243
7826224,time/fps,43.61043167114258,1780763972.275431
7826499,time/fps,47.850830078125,1780763997.9306424
7826743,time/fps,50.442440032958984,1780764021.368939
7827006,time/fps,44.12238311767578,1780764045.4189065
7827277,time/fps,48.45780563354492,1780764070.4346275
7827681,time/fps,47.72572326660156,1780764105.2506058
7827996,time/fps,46.989776611328125,1780764136.3497136
7828260,time/fps,49.55697250366211,1780764160.6584513
7828490,time/fps,34.72966766357422,1780764181.5359175
7828847,time/fps,40.383548736572266,1780764213.6973608
7829129,time/fps,47.781253814697266,1780764238.0213022
7829366,time/fps,49.00094223022461,1780764260.9817662
7829653,time/fps,50.384029388427734,1780764287.2400482
7829966,time/fps,44.17705154418945,1780764315.0706315
7830154,time/fps,43.87956237792969,1780764332.991363
7830463,time/fps,46.7723503112793,1780764359.8676388
7830962,time/fps,48.58478546142578,1780764404.766912
7831407,time/fps,49.43099594116211,1780764443.2975965
7831641,time/fps,45.12039566040039,1780764465.2219682
7831920,time/fps,46.39057159423828,1780764491.65924
7832273,time/fps,48.77056884765625,1780764522.4819102
7832679,time/fps,48.567317962646484,1780764557.9839232
7833111,time/fps,47.81538391113281,1780764595.7691762
7833275,time/fps,43.794490814208984,1780764612.4558103
7833854,time/fps,45.80942153930664,1780764662.5854566
7834228,time/fps,51.26934051513672,1780764695.0643153
7834533,time/fps,43.27415466308594,1780764722.9245026
7834877,time/fps,45.57277297973633,1780764755.2158947
7835112,time/fps,43.97821044921875,1780764776.4780211
7835247,time/fps,44.722782135009766,1780764790.5514715
7835539,time/fps,48.63828659057617,1780764815.979965
7835662,time/fps,49.43545150756836,1780764828.0025628
7836032,time/fps,49.19675827026367,1780764861.89999
