Wall time,Step,Value
1780061043.7070615,26332,6.0
1780061051.7397525,26415,6.0
1780061066.4501505,26606,6.0
1780061082.0474067,26798,6.0
1780061096.7005348,26974,6.0
1780061106.4506335,27085,6.0
1780061118.457168,27228,6.0
1780061125.3638005,27309,6.0
1780061138.2347593,27461,6.0
1780061148.4106483,27581,6.0
1780061156.4355688,27665,6.0
1780061168.4783413,27814,6.0
1780061181.538553,27982,6.0
1780061193.5928445,28128,6.0
1780061206.1488745,28279,6.0
1780061219.8028,28448,6.0
1780061227.326737,28529,6.0
1780061241.825372,28716,6.0
1780061249.1817586,28795,6.0
1780061263.3099258,28966,6.0
1780061270.8989584,29047,6.0
1780061285.9014976,29237,6.0
1780061292.786822,29318,6.0
1780061300.3654695,29398,6.0
1780061324.852758,29719,6.0
1780061332.2418466,29797,6.0
1780061339.7051642,29878,6.0
1780061356.725077,30101,6.0
1780061369.342438,30253,6.0
1780061379.966016,30380,6.0
1780061387.9681845,30461,6.0
1780061399.619973,30604,6.0
1780061411.3283617,30753,6.0
1780061419.2397013,30834,6.0
1780061434.1901474,31020,6.0
1780061445.2158575,31147,6.0
1780061456.2162333,31277,6.0
1780061470.31456,31458,6.0
1780061478.8153603,31542,6.0
1780061486.8931453,31626,6.0
1780061497.150645,31750,6.0
1780061507.441029,31873,6.0
1780061514.306009,31954,6.0
1780061531.308211,32166,6.0
1780061542.4480212,32291,6.0
1780061559.927174,32510,6.0
1780061570.5447495,32633,6.0
1780061583.5770543,32800,6.0
1780061600.846537,33015,6.0
1780061614.5863125,33186,6.0
1780061627.5877442,33335,6.0
1780061640.108351,33484,6.0
1780061653.041361,33650,6.0
1780061663.2568088,33759,6.0
1780061673.6627345,33882,6.0
1780061680.7521286,33960,6.0
1780061693.115942,34106,6.0
1780061702.0563803,34216,6.0
1780061709.7489097,34297,6.0
1780061718.9054585,34401,6.0
1780061730.7570128,34547,6.0
1780061745.57275,34719,6.0
1780061754.6594,34831,6.0
1780061761.8316138,34912,6.0
1780061769.921349,34996,6.0
1780061779.1475515,35103,6.0
1780061791.4828825,35254,6.0
1780061801.6092918,35380,6.0
1780061814.2342813,35528,6.0
1780061824.9513054,35656,6.0
1780061834.379082,35764,6.0
1780061845.8674126,35900,6.0
1780061857.5750167,36049,6.0
1780061867.9470067,36175,6.0
1780061883.2855995,36372,6.0
1780061905.1950407,36657,6.0
1780061913.426101,36738,6.0
1780061924.961725,36884,6.0
1780061937.617554,37032,6.0
1780061948.6214852,37155,6.0
1780061960.598139,37301,6.0
1780061972.940693,37453,6.0
1780061983.4628808,37585,6.0
1780061990.7526202,37669,6.0
1780062001.1540256,37789,6.0
1780062009.1430528,37870,6.0
1780062024.7222888,38065,6.0
1780062036.671727,38217,6.0
1780062049.3165793,38363,6.0
1780062056.8602335,38444,6.0
1780062072.0344148,38638,6.0
1780062088.8083267,38842,6.0
1780062101.73172,39008,6.0
1780062110.9547246,39112,6.0
1780062122.6982055,39240,6.0
1780062140.0287209,39446,6.0
1780062153.530098,39612,6.0
1780062163.3958611,39735,6.0
1780062170.5146663,39810,6.0
1780062184.3599904,39981,6.0
1780062199.50794,40171,6.0
1780062213.001168,40339,6.0
1780062220.0926971,40423,6.0
1780062231.2739964,40549,6.0
1780062238.9011087,40630,6.0
1780062248.0760515,40737,6.0
1780062255.6727357,40821,6.0
1780062267.70395,40974,6.0
1780062275.185277,41058,6.0
1780062283.323696,41139,6.0
1780062295.6554253,41288,6.0
1780062313.7144938,41512,6.0
1780062324.4845304,41647,6.0
1780062332.0641468,41728,6.0
1780062342.7595787,41854,6.0
1780062355.631579,42006,6.0
1780062377.5490198,42295,6.0
1780062384.4485872,42376,6.0
1780062394.2481143,42483,6.0
1780062401.8531187,42564,6.0
1780062415.146452,42716,6.0
1780062425.4237585,42841,6.0
1780062440.257336,43033,6.0
1780062447.669806,43114,6.0
1780062462.546246,43297,6.0
1780062477.1575582,43470,7.0
1780062492.5816975,43663,7.0
1780062507.434475,43856,7.0
1780062521.122034,44018,7.0
1780062529.0231683,44102,7.0
1780062538.5977387,44211,7.0
1780062549.4869223,44331,7.0
1780062561.4257188,44483,7.0
1780062577.2207508,44680,7.0
1780062589.8576164,44827,7.0
1780062605.2303529,45017,7.0
1780062612.9706943,45101,7.0
1780062620.0745678,45185,7.0
1780062632.907761,45337,7.0
1780062643.0522895,45459,7.0
1780062650.4840124,45543,7.0
1780062660.9095902,45666,7.0
1780062668.011605,45750,7.0
1780062675.4136686,45834,7.0
1780062683.3971038,45917,7.0
1780062696.1345968,46068,7.0
1780062712.4039562,46263,7.0
1780062721.1193278,46370,7.0
1780062731.0260417,46490,7.0
1780062752.8276885,46766,7.0
1780062766.6777196,46935,7.0
1780062779.364113,47083,7.0
1780062791.2776482,47234,7.0
1780062799.0865545,47318,7.0
1780062806.3766973,47399,7.0
1780062816.618789,47519,7.0
1780062824.6204283,47603,7.0
1780062839.7313488,47800,7.0
1780062854.8437195,47991,7.0
1780062862.2709208,48075,7.0
1780062871.1214793,48179,7.0
1780062878.5226614,48260,7.0
1780062885.6228151,48344,7.0
1780062899.9311829,48522,7.0
1780062910.3674579,48642,7.0
1780062923.6766472,48796,7.0
1780062934.1010122,48906,7.0
1780062940.9484043,48987,7.0
1780062951.959586,49109,7.0
1780062959.6637964,49193,7.0
1780062967.4283216,49277,7.0
1780062979.9947598,49426,7.0
1780062993.1996396,49595,7.0
1780063001.4423087,49679,7.0
1780063013.7387748,49828,7.0
1780063020.9997618,49906,7.0
1780063028.4876077,49987,7.0
1780063035.5390842,50070,7.0
1780063045.9629135,50193,7.0
1780063055.5388463,50300,7.0
1780063063.5225859,50381,7.0
1780063073.3510048,50491,7.0
1780063083.6491659,50620,7.0
1780063093.7023265,50730,7.0
1780063108.971015,50919,7.0
1780063119.8699632,51045,7.0
1780063132.2033722,51194,7.0
1780063144.1462533,51345,7.0
1780063151.8970144,51426,7.0
1780063164.2919006,51575,7.0
1780063175.11834,51698,7.0
1780063184.2901206,51808,7.0
1780063191.1919746,51889,7.0
1780063198.5414705,51973,7.0
1780063211.4363513,52122,7.0
1780063218.4894004,52200,7.0
1780063226.2229915,52281,7.0
1780063233.1234863,52362,7.0
1780063243.7557986,52488,7.0
1780063254.3169935,52610,7.0
1780063264.8750403,52738,7.0
1780063272.2555354,52818,7.0
1780063282.1734529,52942,7.0
1780063296.4495492,53113,7.0
1780063304.0443985,53194,7.0
1780063316.9336398,53343,7.0
1780063324.6299355,53427,7.0
1780063336.330238,53575,7.0
1780063344.551876,53656,7.0
1780063352.699808,53740,7.0
1780063365.7907057,53892,7.0
1780063376.6998277,54018,7.0
1780063383.3669047,54096,7.0
1780063401.1610215,54316,7.0
1780063409.0183587,54400,7.0
1780063421.4378417,54556,7.0
1780063429.3013039,54640,7.0
1780063439.0181818,54761,7.0
1780063456.8362472,54981,7.0
1780063464.033745,55056,7.0
1780063473.6962135,55163,7.0
1780063483.980244,55288,7.0
1780063495.9855278,55441,7.0
1780063520.813283,55758,7.0
1780063528.145181,55836,7.0
1780063541.1958585,55990,7.0
1780063550.3379393,56097,7.0
1780063560.2588348,56220,7.0
1780063571.5686948,56346,7.0
1780063582.9508214,56472,7.0
1780063590.4247086,56550,7.0
1780063603.0181828,56702,7.0
1780063616.022843,56869,7.0
1780063625.8151505,56978,7.0
1780063635.1675632,57085,7.0
1780063645.471919,57211,7.0
1780063659.6253612,57375,7.0
1780063672.9102821,57546,7.0
1780063679.8205335,57623,7.0
1780063689.247558,57730,7.0
1780063699.5657501,57854,7.0
1780063716.4476109,58065,7.0
1780063737.5163326,58345,7.0
1780063748.1590233,58467,7.0
1780063760.4580414,58618,7.0
1780063767.7636564,58699,7.0
1780063775.3834949,58783,7.0
1780063784.3294196,58893,7.0
1780063795.1446488,59021,7.0
1780063807.7231066,59175,7.0
1780063823.2034454,59367,7.0
1780063833.6980646,59489,7.0
1780063843.6517563,59613,7.0
1780063854.9049587,59739,7.0
1780063862.28573,59817,7.0
1780063876.190284,59984,7.0
1780063885.7414985,60091,7.0
1780063898.7539208,60257,7.0
1780063908.056117,60364,7.0
1780063919.3931375,60491,7.0
1780063933.2831228,60658,7.0
1780063943.8241756,60780,7.0
1780063950.9854097,60864,7.0
1780063962.8774123,61012,7.0
1780063978.6792908,61208,7.0
1780063987.889432,61314,7.0
1780063994.9303348,61392,7.0
1780064011.1165278,61604,7.0
1780064023.5070462,61753,7.0
1780064031.2332036,61834,7.0
1780064042.3493931,61961,7.0
1780064053.0054784,62084,7.0
1780064064.892583,62235,7.0
1780064077.9642189,62383,7.0
1780064086.0719995,62467,7.0
1780064093.2771254,62548,7.0
1780064105.785272,62700,7.0
1780064117.4866264,62849,7.0
1780064128.4141805,62973,7.0
1780064136.4179196,63054,7.0
1780064143.8724582,63135,7.0
1780064154.7590275,63255,7.0
1780064161.6426895,63336,7.0
1780064169.4124324,63420,7.0
1780064177.6220777,63501,7.0
1780064189.1037624,63627,7.0
1780064196.51435,63702,7.0
1780064211.2648604,63894,7.0
1780064231.7240644,64157,7.0
1780064241.300214,64264,7.0
1780064251.6928937,64390,7.0
1780064264.0729883,64536,7.0
1780064273.9887598,64660,7.0
1780064288.307063,64840,7.0
1780064302.0770469,65005,7.0
1780064313.489974,65141,7.0
1780064330.7874885,65351,7.0
1780064342.078429,65494,7.0
1780064354.5965755,65644,7.0
1780064361.9864008,65727,7.0
1780064369.2587354,65807,7.0
1780064376.258544,65885,7.0
1780064385.9739306,66006,7.0
1780064393.7934725,66090,7.0
1780064406.5972142,66239,7.0
1780064414.3775141,66317,7.0
1780064425.2937272,66440,7.0
1780064432.400819,66524,7.0
1780064446.3777032,66692,7.0
1780064458.7899725,66844,7.0
1780064469.7826638,66973,7.0
1780064483.539387,67140,7.0
1780064495.5464664,67292,7.0
1780064503.058619,67373,7.0
1780064512.7298598,67482,7.0
1780064523.029029,67607,7.0
1780064533.6472156,67728,7.0
1780064540.723381,67812,7.0
1780064550.8515542,67931,7.0
1780064563.3748734,68079,7.0
1780064579.281195,68273,7.0
1780064587.6020274,68357,7.0
1780064594.6675975,68441,7.0
1780064601.9595711,68522,7.0
1780064612.2332232,68644,7.0
1780064620.0585854,68725,7.0
1780064630.610347,68851,7.0
1780064637.2707002,68929,7.0
1780064645.3904405,69010,7.0
1780064652.8808184,69094,7.0
1780064662.9076867,69214,7.0
1780064677.3520505,69388,7.0
1780064684.427611,69472,7.0
1780064695.1668868,69595,7.0
1780064707.626812,69744,7.0
1780064722.5622902,69917,7.0
1780064732.7847688,70038,7.0
1780064742.8911648,70164,7.0
1780064752.1243305,70271,7.0
1780064762.7470162,70396,7.0
1780064770.2803142,70476,7.0
1780064784.3845837,70646,7.0
1780064791.0506976,70724,7.0
1780064803.9885736,70876,7.0
1780064811.781541,70957,7.0
1780064824.5573428,71106,7.0
1780064835.4689558,71232,7.0
1780064845.0352964,71351,7.0
1780064852.5961142,71432,7.0
1780064862.336217,71542,7.0
1780064870.1425276,71626,7.0
1780064877.8189368,71710,7.0
1780064884.6857157,71791,7.0
1780064895.5879376,71911,7.0
1780064911.1276426,72105,7.0
1780064922.304715,72233,7.0
1780064930.178289,72314,7.0
1780064944.845419,72504,7.0
1780064956.1181335,72630,7.0
1780064963.0646896,72708,7.0
1780064971.1806598,72792,7.0
1780064988.246809,73007,7.0
1780064998.105579,73130,7.0
1780065010.7133415,73276,7.0
1780065020.9909818,73401,7.0
1780065034.4815996,73565,7.0
1780065041.5319662,73637,7.0
1780065051.644857,73763,7.0
1780065062.4005444,73890,7.0
1780065072.950993,74014,7.0
1780065083.6854498,74137,7.0
1780065093.4096186,74253,7.0
1780065105.1607137,74401,7.0
1780065117.4917033,74550,7.0
1780065131.1282744,74717,7.0
1780065139.1559527,74801,7.0
1780065146.4701538,74885,7.0
1780065156.5804198,75011,7.0
1780065164.38505,75095,7.0
1780065175.0316427,75216,7.0
1780065184.5472999,75328,7.0
1780065201.4215012,75532,7.0
1780065210.1136286,75639,7.0
1780065219.2223866,75748,7.0
1780065232.1076255,75896,7.0
1780065243.343323,76022,7.0
1780065250.7426,76103,7.0
1780065257.8141534,76187,7.0
1780065265.2071126,76271,7.0
1780065277.9755304,76424,7.0
1780065297.9860415,76671,7.0
1780065305.9878633,76752,7.0
1780065312.907927,76833,7.0
1780065323.457676,76956,7.0
1780065330.6741273,77037,7.0
1780065343.2487586,77186,7.0
1780065355.5620148,77332,7.0
1780065367.2825894,77481,7.0
1780065376.6708996,77589,7.0
1780065389.984501,77741,7.0
1780065401.1078453,77864,7.0
1780065417.4822102,78073,7.0
1780065427.5692444,78199,7.0
1780065441.6342318,78364,7.0
1780065452.8985918,78488,7.0
1780065469.045046,78684,7.0
1780065476.1927586,78762,7.0
1780065485.0355434,78870,7.0
1780065497.1522799,79016,7.0
1780065508.2751634,79145,7.0
1780065522.6684122,79318,7.0
1780065530.1400454,79399,7.0
1780065537.0007808,79480,7.0
1780065547.5565982,79603,7.0
1780065558.2015626,79727,7.0
1780065566.3215585,79811,7.0
1780065574.56277,79892,7.0
1780065584.858887,80020,7.0
1780065592.0261538,80101,7.0
1780065607.7906466,80295,7.0
1780065615.8172464,80375,7.0
1780065622.7453563,80453,7.0
1780065632.373336,80573,7.0
1780065644.8722575,80722,7.0
1780065652.3426619,80797,7.0
1780065659.6224813,80878,7.0
1780065675.232877,81074,7.0
1780065682.1076267,81155,7.0
1780065689.9007745,81238,7.0
1780065697.5226007,81321,7.0
1780065707.9376578,81444,7.0
1780065716.497244,81525,7.0
1780065723.5789273,81609,7.0
1780065741.9367065,81844,7.0
1780065757.7329752,82036,7.0
1780065765.8314705,82117,7.0
1780065778.133709,82268,7.0
1780065793.1961746,82464,7.0
1780065810.5923688,82674,7.0
1780065821.6538663,82797,7.0
1780065832.577225,82925,7.0
1780065846.7627623,83103,7.0
1780065853.6482997,83184,7.0
1780065864.1572256,83310,7.0
1780065872.5765417,83394,7.0
1780065885.3304968,83543,7.0
1780065892.7436655,83627,7.0
1780065899.4445744,83706,7.0
1780065914.1851707,83883,7.0
1780065927.9172318,84048,7.0
1780065938.2948337,84173,7.0
1780065948.6691654,84296,7.0
1780065960.3916311,84445,7.0
1780065971.5369327,84573,7.0
1780065988.9354322,84792,7.0
1780066004.8497813,84982,7.0
1780066017.5818212,85132,7.0
1780066024.6733654,85216,7.0
1780066035.364201,85342,7.0
1780066043.3767016,85426,7.0
1780066064.1458783,85692,7.0
1780066071.5354786,85770,7.0
1780066083.3995702,85920,7.0
1780066091.2471342,86001,7.0
1780066099.438333,86082,7.0
1780066106.5685318,86163,7.0
1780066118.8007913,86309,7.0
1780066129.3518422,86441,7.0
1780066142.0033224,86593,7.0
1780066161.6493309,86844,7.0
1780066169.0567212,86925,7.0
1780066181.298801,87074,7.0
1780066196.2679884,87267,7.0
1780066208.7427342,87414,7.0
1780066219.7508407,87542,7.0
1780066235.5376723,87737,7.0
1780066243.6954553,87821,7.0
1780066250.809175,87905,7.0
1780066261.8671162,88036,7.0
1780066273.90356,88182,7.0
1780066283.305241,88289,7.0
1780066290.9993334,88373,7.0
1780066297.9215693,88454,7.0
1780066308.2389507,88574,7.0
1780066316.3485467,88655,7.0
1780066326.3367038,88765,7.0
1780066338.7696402,88914,7.0
1780066348.9093199,89041,7.0
1780066356.597343,89122,7.0
1780066363.9897184,89203,7.0
1780066373.574764,89313,7.0
1780066381.4032161,89394,7.0
1780066394.7207947,89566,7.0
1780066401.8994472,89644,7.0
1780066412.8948889,89770,7.0
1780066426.891196,89938,7.0
1780066434.4579122,90022,7.0
1780066446.4101815,90174,7.0
1780066457.529112,90297,7.0
1780066468.0078142,90420,7.0
1780066477.1995227,90524,7.0
1780066493.5854297,90721,7.0
1780066503.4936135,90844,7.0
1780066510.990949,90925,7.0
1780066524.427065,91089,7.0
1780066532.8365426,91173,7.0
1780066543.7832808,91296,7.0
1780066558.437462,91486,7.0
1780066571.5332422,91650,7.0
1780066578.6518638,91729,7.0
1780066589.7592745,91852,7.0
1780066603.518027,92019,7.0
1780066610.1819754,92096,7.0
1780066622.6422315,92245,7.0
1780066635.2284226,92392,7.0
1780066655.2757957,92649,7.0
1780066670.4019458,92842,7.0
1780066677.0746357,92920,7.0
1780066687.801821,93047,7.0
1780066705.1896887,93265,7.0
1780066712.9429061,93346,7.0
1780066720.5224636,93427,7.0
1780066735.0445044,93614,7.0
1780066753.8993847,93848,7.0
1780066776.3012984,94130,7.0
1780066783.7907717,94208,7.0
1780066791.209368,94292,7.0
1780066798.307101,94376,7.0
1780066807.7397814,94487,7.0
1780066821.2029946,94656,7.0
1780066835.2343864,94823,7.0
1780066842.218761,94899,7.0
1780066849.1376367,94980,7.0
1780066868.1828144,95217,7.0
1780066882.1639233,95388,7.0
1780066889.5172644,95466,7.0
1780066897.548516,95550,7.0
1780066907.6750329,95676,7.0
1780066915.279145,95757,7.0
1780066925.2889633,95864,7.0
1780066935.7365708,95985,7.0
1780066942.6220329,96060,7.0
1780066952.4989622,96183,7.0
1780066962.1826224,96290,7.0
1780066969.8776436,96369,7.0
1780066979.4800172,96476,7.0
1780066993.8234963,96644,7.0
1780067000.6663747,96724,7.0
1780067009.968193,96834,7.0
1780067017.1256647,96915,7.0
1780067034.9186032,97129,7.0
1780067051.588325,97341,7.0
1780067061.7109857,97468,7.0
1780067075.5744095,97640,7.0
1780067088.0865607,97789,7.0
1780067097.6967125,97896,7.0
1780067110.1988854,98048,7.0
1780067117.1022756,98129,7.0
1780067132.205384,98320,7.0
1780067143.3354936,98442,7.0
1780067150.6345541,98521,7.0
1780067157.8879228,98599,7.0
1780067169.4244077,98745,7.0
1780067187.8030195,98982,7.0
1780067202.547559,99159,7.0
1780067218.386427,99354,7.0
1780067226.386176,99435,7.0
1780067238.3392375,99587,7.0
1780067252.6129005,99755,7.0
1780067265.4769268,99906,7.0
1780067273.6366515,99987,7.0
1780067286.7307727,100127,7.0
1780067295.6498265,100228,7.0
1780067304.1567526,100302,7.0
1780067316.5637596,100442,7.0
1780067323.9994223,100513,7.0
1780067331.069359,100579,7.0
1780067338.107155,100654,7.0
1780067347.5878632,100748,7.0
1780067357.9009638,100859,7.0
1780067365.6825726,100927,7.0
1780067373.0110354,100995,7.0
