Wall time,Step,Value
1780061745.5728326,34719,0.0
1780061754.6594217,34831,0.0
1780061761.831636,34912,0.0
1780061769.9213717,34996,0.0
1780061779.1476076,35103,0.0
1780061791.4829094,35254,0.0
1780061801.6093636,35380,0.0
1780061814.2343066,35528,0.0
1780061824.9513297,35656,0.0
1780061834.379151,35764,0.0
1780061845.8674722,35900,0.0
1780061857.5750387,36049,0.0
1780061867.9470646,36175,0.0
1780061883.2856624,36372,0.0
1780061905.195063,36657,0.0
1780061913.4261236,36738,0.0
1780061924.9617934,36884,0.0
1780061937.6176238,37032,0.0
1780061948.6215544,37155,0.0
1780061960.598208,37301,0.0
1780061972.9407532,37453,0.0
1780061983.4629374,37585,0.0
1780061990.752643,37669,0.0
1780062001.1540465,37789,0.0
1780062009.1431117,37870,0.0
1780062024.7223492,38065,0.0
1780062036.6717496,38217,0.0
1780062049.3166041,38363,0.0
1780062056.860259,38444,0.0
1780062072.0344396,38638,0.0
1780062088.8083472,38842,0.0
1780062101.7317772,39008,0.0
1780062110.9547827,39112,0.0
1780062122.698264,39240,0.0
1780062140.0287797,39446,0.0
1780062153.5301557,39612,0.0
1780062163.3958867,39735,0.0
1780062170.5147407,39810,0.0
1780062184.3600228,39981,0.0
1780062199.5080094,40171,0.0
1780062213.001188,40339,0.0
1780062220.0927203,40423,0.0
1780062231.27402,40549,0.0
1780062238.9011307,40630,0.0
1780062248.0761101,40737,0.0
1780062255.6727583,40821,0.0
1780062267.7040074,40974,0.0
1780062275.1853068,41058,0.0
1780062283.3237672,41139,0.0
1780062295.6555,41288,0.0
1780062313.714518,41512,0.0
1780062324.4846015,41647,0.0
1780062332.064169,41728,0.0
1780062342.7596364,41854,0.0
1780062355.6316016,42006,0.0
1780062377.5490427,42295,0.0
1780062384.4486098,42376,0.0
1780062394.2481868,42483,0.0
1780062401.853191,42564,0.0
1780062415.1465225,42716,0.0
1780062425.423784,42841,0.0
1780062440.2573605,43033,0.0
1780062447.6698654,43114,0.0
1780062462.546304,43297,0.0
1780062477.1576164,43470,0.0
1780062492.581756,43663,0.0
1780062507.4345326,43856,0.0
1780062521.1221066,44018,0.0
1780062529.0232384,44102,0.0
1780062538.597763,44211,0.0
1780062549.4869924,44331,0.0
1780062561.425789,44483,0.0
1780062577.2208087,44680,0.0
1780062589.857736,44827,0.0
1780062605.230376,45017,0.0
1780062612.970722,45101,0.0
1780062620.074627,45185,0.0
1780062632.9077837,45337,0.0
1780062643.052363,45459,0.0
1780062650.4840364,45543,0.0
1780062660.9096706,45666,0.0
1780062668.011743,45750,0.0
1780062675.4137397,45834,0.0
1780062683.3972187,45917,0.0
1780062696.134676,46068,0.0
1780062712.404013,46263,0.0
1780062721.1193843,46370,0.0
1780062731.0261004,46490,0.0
1780062752.8277452,46766,0.0
1780062766.6777887,46935,0.0
1780062779.3641853,47083,0.0
1780062791.2777286,47234,0.0
1780062799.0866241,47318,0.0
1780062806.3767674,47399,0.0
1780062816.6188142,47519,0.0
1780062824.620487,47603,0.0
1780062839.7314055,47800,0.0
1780062854.8437784,47991,0.0
1780062862.2709792,48075,0.0
1780062871.1214995,48179,0.0
1780062878.5227222,48260,0.0
1780062885.6228404,48344,0.0
1780062899.9312074,48522,0.0
1780062910.3675272,48642,0.0
1780062923.6767294,48796,0.0
1780062934.1010318,48906,0.0
1780062940.9484618,48987,0.0
1780062951.959643,49109,0.0
1780062959.6638196,49193,0.0
1780062967.4283438,49277,0.0
1780062979.9948168,49426,0.0
1780062993.199715,49595,0.0
1780063001.442333,49679,0.0
1780063013.7388408,49828,0.0
1780063020.999832,49906,0.0
1780063028.4876854,49987,0.0
1780063035.5391169,50070,0.0
1780063045.9629383,50193,0.0
1780063055.538905,50300,0.0
1780063063.522643,50381,0.0
1780063073.3510623,50491,0.0
1780063083.6491892,50620,0.0
1780063093.7023482,50730,0.0
1780063108.971037,50919,0.0
1780063119.86999,51045,0.0
1780063132.2033966,51194,0.0
1780063144.1463225,51345,0.0
1780063151.897085,51426,0.0
1780063164.292004,51575,0.0
1780063175.1183624,51698,0.0
1780063184.2901776,51808,0.0
1780063191.1919956,51889,0.0
1780063198.5414925,51973,0.0
1780063211.436409,52122,0.0
1780063218.4894226,52200,0.0
1780063226.2230687,52281,0.0
1780063233.1235118,52362,0.0
1780063243.7558684,52488,0.0
1780063254.3170764,52610,0.0
1780063264.875111,52738,0.0
1780063272.2556024,52818,0.0
1780063282.173475,52942,0.0
1780063296.4496098,53113,0.0
1780063304.0444567,53194,0.0
1780063316.9336674,53343,0.0
1780063324.6299589,53427,0.0
1780063336.330264,53575,0.0
1780063344.5519693,53656,0.0
1780063352.6998777,53740,0.0
1780063365.7907746,53892,0.0
1780063376.6998656,54018,0.0
1780063383.3669276,54096,0.0
1780063401.1610434,54316,0.0
1780063409.0183814,54400,0.0
1780063421.4378996,54556,0.0
1780063429.3013263,54640,0.0
1780063439.0182488,54761,0.0
1780063456.8362725,54981,0.0
1780063464.0337725,55056,0.0
1780063473.696262,55163,0.0
1780063483.9803138,55288,0.0
1780063495.985586,55441,0.0
1780063520.8133407,55758,0.0
1780063528.1452157,55836,0.0
1780063541.1958823,55990,0.0
1780063550.3379643,56097,0.0
1780063560.2589076,56220,0.0
1780063571.5687654,56346,0.0
1780063582.9508932,56472,0.0
1780063590.4247794,56550,0.0
1780063603.018205,56702,0.0
1780063616.0229063,56869,0.0
1780063625.815173,56978,0.0
1780063635.1676204,57085,0.0
1780063645.4719782,57211,0.0
1780063659.6253836,57375,0.0
1780063672.910407,57546,0.0
1780063679.8206043,57623,0.0
1780063689.2476354,57730,0.0
1780063699.5657747,57854,0.0
1780063716.4476328,58065,0.0
1780063737.5163903,58345,0.0
1780063748.1590464,58467,0.0
1780063760.4580612,58618,0.0
1780063767.7637155,58699,0.0
1780063775.3835287,58783,0.0
1780063784.329494,58893,0.0
1780063795.1446834,59021,0.0
1780063807.7231746,59175,0.0
1780063823.2034707,59367,0.0
1780063833.6981356,59489,0.0
1780063843.6518133,59613,0.0
1780063854.9050171,59739,0.0
1780063862.2857876,59817,0.0
1780063876.190342,59984,0.0
1780063885.7415211,60091,0.0
1780063898.7539432,60257,0.0
1780063908.0561736,60364,0.0
1780063919.3931627,60491,0.0
1780063933.2831476,60658,0.0
1780063943.8242006,60780,0.0
1780063950.985498,60864,0.0
1780063962.87747,61012,0.0
1780063978.6793473,61208,0.0
1780063987.889455,61314,0.0
1780063994.9303567,61392,0.0
1780064011.116585,61604,0.0
1780064023.5070713,61753,0.0
1780064031.2332737,61834,0.0
1780064042.349432,61961,0.0
1780064053.0055497,62084,0.0
1780064064.8927076,62235,0.0
1780064077.9642398,62383,0.0
1780064086.0720215,62467,0.0
1780064093.2771826,62548,0.0
1780064105.7853005,62700,0.0
1780064117.4866478,62849,0.0
1780064128.4142375,62973,0.0
1780064136.417942,63054,0.0
1780064143.8724844,63135,0.0
1780064154.7590528,63255,0.0
1780064161.6427135,63336,0.0
1780064169.4125063,63420,0.0
1780064177.6221464,63501,0.0
1780064189.10383,63627,0.0
1780064196.5144074,63702,0.0
1780064211.26492,63894,0.0
1780064231.7240849,64157,0.0
1780064241.3002355,64264,0.0
1780064251.6929514,64390,0.0
1780064264.0730104,64536,0.0
1780064273.9888291,64660,0.0
1780064288.3071334,64840,0.0
1780064302.077072,65005,0.0
1780064313.490047,65141,0.0
1780064330.7875452,65351,0.0
1780064342.0784862,65494,0.0
1780064354.5966346,65644,0.0
1780064361.9864237,65727,0.0
1780064369.2587926,65807,0.0
1780064376.2586014,65885,0.0
1780064385.9740028,66006,0.0
1780064393.7934976,66090,0.0
1780064406.5972862,66239,0.0
1780064414.3775868,66317,0.0
1780064425.2937553,66440,0.0
1780064432.4008873,66524,0.0
1780064446.3777251,66692,0.0
1780064458.7900293,66844,0.0
1780064469.7827227,66973,0.0
1780064483.5394442,67140,0.0
1780064495.5465288,67292,0.0
1780064503.0586832,67373,0.0
1780064512.7298853,67482,0.0
1780064523.0290983,67607,0.0
1780064533.6472855,67728,0.0
1780064540.723451,67812,0.0
1780064550.8516245,67931,0.0
1780064563.3749335,68079,0.0
1780064579.2812147,68273,0.0
1780064587.6020513,68357,0.0
1780064594.6676803,68441,0.0
1780064601.9595938,68522,0.0
1780064612.2332816,68644,0.0
1780064620.058644,68725,0.0
1780064630.6104195,68851,0.0
1780064637.270726,68929,0.0
1780064645.390465,69010,0.0
1780064652.880845,69094,0.0
1780064662.9077811,69214,0.0
1780064677.3521495,69388,0.0
1780064684.4276748,69472,0.0
1780064695.1669447,69595,0.0
1780064707.6268327,69744,0.0
1780064722.5623472,69917,0.0
1780064732.7848263,70038,0.0
1780064742.8911855,70164,0.0
1780064752.1244001,70271,0.0
1780064762.7470863,70396,0.0
1780064770.280341,70476,0.0
1780064784.3846078,70646,0.0
1780064791.0507674,70724,0.0
1780064803.988631,70876,0.0
1780064811.7815638,70957,0.0
1780064824.557402,71106,0.0
1780064835.4689775,71232,0.0
1780064845.0353189,71351,0.0
1780064852.5961382,71432,0.0
1780064862.3362424,71542,0.0
1780064870.1425955,71626,0.0
1780064877.818962,71710,0.0
1780064884.6857436,71791,0.0
1780064895.5879695,71911,0.0
1780064911.1277213,72105,0.0
1780064922.3047373,72233,0.0
1780064930.1783464,72314,0.0
1780064944.8454418,72504,0.0
1780064956.1181908,72630,0.0
1780064963.0647476,72708,0.0
1780064971.1807168,72792,0.0
1780064988.2468803,73007,0.0
1780064998.1056502,73130,0.0
1780065010.7134144,73276,0.0
1780065020.9910529,73401,0.0
1780065034.4816256,73565,0.0
1780065041.5319893,73637,0.0
1780065051.6448767,73763,0.0
1780065062.400601,73890,0.0
1780065072.9510162,74014,0.0
1780065083.685472,74137,0.0
1780065093.4096432,74253,0.0
1780065105.1607828,74401,0.0
1780065117.4917278,74550,0.0
1780065131.1283438,74717,0.0
1780065139.1560233,74801,0.0
1780065146.4702127,74885,0.0
1780065156.5804431,75011,0.0
1780065164.385109,75095,0.0
1780065175.0316696,75216,0.0
1780065184.547357,75328,0.0
1780065201.4215586,75532,0.0
1780065210.113693,75639,0.0
1780065219.2224832,75748,0.0
1780065232.1076984,75896,0.0
1780065243.3433928,76022,0.0
1780065250.7426822,76103,0.0
1780065257.8142242,76187,0.0
1780065265.2071416,76271,0.0
1780065277.97556,76424,0.0
1780065297.9860995,76671,0.0
1780065305.9878864,76752,0.0
1780065312.9079504,76833,0.0
1780065323.457698,76956,0.0
1780065330.6741495,77037,0.0
1780065343.248832,77186,0.0
1780065355.562039,77332,0.0
1780065367.2826142,77481,0.0
1780065376.670924,77589,0.0
1780065389.984559,77741,0.0
1780065401.1079032,77864,0.0
1780065417.4822328,78073,0.0
1780065427.569302,78199,0.0
1780065441.6342907,78364,0.0
1780065452.8986175,78488,0.0
1780065469.0450702,78684,0.0
1780065476.1928265,78762,0.0
1780065485.0355682,78870,0.0
1780065497.1523044,79016,0.0
1780065508.2752218,79145,0.0
1780065522.6684675,79318,0.0
1780065530.1401029,79399,0.0
1780065537.0008402,79480,0.0
1780065547.5566616,79603,0.0
1780065558.2016218,79727,0.0
1780065566.3215806,79811,0.0
1780065574.562796,79892,0.0
1780065584.858912,80020,0.0
1780065592.0262232,80101,0.0
1780065607.7907243,80295,0.0
1780065615.8173156,80375,0.0
1780065622.7454133,80453,0.0
1780065632.3733947,80573,0.0
1780065644.8723154,80722,0.0
1780065652.342719,80797,0.0
1780065659.6225407,80878,0.0
1780065675.2329333,81074,0.0
1780065682.1076636,81155,0.0
1780065689.9008005,81238,0.0
1780065697.52268,81321,0.0
