Wall_time,Step,Value
1777125520.064784,941790,27332.0
1777125554.398801,942164,27336.0
1777125579.1708503,942438,27340.0
1777125603.990062,942721,27344.0
1777125623.9979255,942938,27348.0
1777125647.5851376,943185,27352.0
1777125665.3355074,943374,27356.0
1777125698.1258647,943722,27360.0
1777125722.0544584,943994,27364.0
1777125739.552313,944173,27368.0
1777125778.4076486,944605,27372.0
1777125789.4898713,944721,27376.0
1777125804.7978976,944867,27380.0
1777125833.6338618,945200,27384.0
1777125856.9552164,945453,27388.0
1777125877.562898,945671,27392.0
1777125901.6883233,945925,27396.0
1777125924.6783333,946173,27400.0
1777125952.9705012,946489,27404.0
1777125966.4334803,946629,27408.0
1777125983.2804039,946794,27412.0
1777125997.88952,946948,27416.0
1777126020.4294863,947190,27420.0
1777126045.6977808,947467,27424.0
1777126071.5886288,947745,27428.0
1777126083.0764246,947860,27432.0
1777126098.0597186,948009,27436.0
1777126111.2492108,948142,27440.0
1777126123.3762422,948277,27444.0
1777126140.3785467,948444,27448.0
1777126160.4329703,948654,27452.0
1777126178.4872491,948845,27456.0
1777126202.4450958,949106,27460.0
1777126230.1474848,949421,27464.0
1777126265.6380365,949808,27468.0
1777126294.0338588,950114,27472.0
1777126319.3679426,950394,27476.0
1777126339.0465019,950604,27480.0
1777126363.7649453,950877,27484.0
1777126385.8061938,951113,27488.0
1777126395.1251416,951205,27492.0
1777126426.1756592,951540,27496.0
1777126443.6878874,951732,27500.0
1777126467.4368384,951993,27504.0
1777126495.231213,952288,27508.0
1777126513.4342895,952477,27512.0
1777126536.5958793,952730,27516.0
1777126559.2402434,952977,27520.0
1777126585.0000932,953261,27524.0
1777126601.9243777,953446,27528.0
1777126622.4185088,953655,27532.0
1777126642.0535622,953868,27536.0
1777126670.9645553,954185,27540.0
1777126700.7391284,954519,27544.0
1777126720.4261324,954728,27548.0
1777126746.0446236,955011,27552.0
1777126762.9982202,955183,27556.0
1777126789.9555485,955489,27560.0
1777126805.713943,955658,27564.0
1777126823.0489602,955830,27568.0
1777126849.4370277,956117,27572.0
1777126882.1101053,956481,27576.0
1777126900.164299,956679,27580.0
1777126923.319555,956931,27584.0
1777126955.1618004,957279,27588.0
1777126966.776684,957391,27592.0
1777127000.9492028,957778,27596.0
1777127012.772229,957899,27600.0
1777127030.3003294,958097,27604.0
1777127053.7687306,958342,27608.0
1777127069.6912816,958494,27612.0
1777127088.3158529,958696,27616.0
1777127107.1464214,958891,27620.0
1777127129.3092155,959143,27624.0
1777127154.4063556,959423,27628.0
1777127173.7129066,959621,27632.0
1777127190.8718433,959790,27636.0
1777127209.8805487,959993,27640.0
1777127235.8628273,960280,27644.0
1777127256.4674082,960505,27648.0
1777127273.4884412,960691,27652.0
1777127294.7931206,960913,27656.0
1777127310.1700733,961068,27660.0
1777127320.670492,961179,27664.0
1777127339.8376327,961378,27668.0
1777127356.46947,961553,27672.0
1777127376.033179,961761,27676.0
1777127397.2976043,961993,27680.0
1777127419.6572797,962245,27684.0
1777127438.298453,962448,27688.0
1777127453.347404,962613,27692.0
1777127475.709241,962847,27696.0
1777127504.1995335,963155,27700.0
1777127535.5843077,963507,27704.0
1777127570.5004938,963896,27708.0
1777127589.8506162,964085,27712.0
1777127609.5827935,964281,27716.0
1777127648.3669903,964707,27720.0
1777127670.3678875,964961,27724.0
1777127683.7947397,965099,27728.0
1777127716.9878428,965456,27732.0
1777127742.0293992,965727,27736.0
1777127757.8782024,965891,27740.0
1777127775.511096,966087,27744.0
1777127810.8997383,966489,27748.0
1777127831.526316,966703,27752.0
1777127855.9798706,966957,27756.0
1777127875.6318276,967173,27760.0
1777127900.8144438,967459,27764.0
1777127917.1330905,967624,27768.0
1777127945.9519892,967933,27772.0
1777127973.4777935,968235,27776.0
1777127990.0071108,968402,27780.0
1777128016.3565013,968703,27784.0
1777128032.2593203,968870,27788.0
1777128059.400029,969164,27792.0
1777128082.8470924,969414,27796.0
1777128101.7399826,969615,27800.0
1777128117.2754471,969792,27804.0
1777128146.2133386,970102,27808.0
1777128159.1185431,970228,27812.0
1777128192.1374912,970586,27816.0
1777128208.0854344,970759,27820.0
1777128229.2448823,970994,27824.0
1777128252.4157493,971227,27828.0
1777128268.3994467,971396,27832.0
1777128282.5318131,971544,27836.0
1777128315.109928,971909,27840.0
1777128339.269701,972177,27844.0
1777128367.0147824,972477,27848.0
1777128386.6129746,972688,27852.0
1777128413.6351542,972988,27856.0
1777128431.6227806,973176,27860.0
1777128459.3731859,973481,27864.0
1777128478.8636343,973687,27868.0
1777128508.4146292,974019,27872.0
1777128522.872689,974165,27876.0
1777128540.11674,974333,27880.0
1777128572.4600835,974691,27884.0
1777128612.1741178,975140,27888.0
1777128632.7620466,975356,27892.0
1777128661.1993887,975653,27896.0
1777128681.645083,975868,27900.0
1777128713.6072638,976235,27904.0
1777128742.6360993,976546,27908.0
1777128769.1937726,976829,27912.0
1777128787.4527733,977020,27916.0
1777128802.0676432,977167,27920.0
1777128815.9356875,977322,27924.0
1777128839.0899754,977571,27928.0
1777128860.1992772,977791,27932.0
1777128895.0644636,978173,27936.0
1777128918.9238882,978439,27940.0
1777128938.3568006,978662,27944.0
1777128956.1817973,978845,27948.0
1777128978.601421,979088,27952.0
1777129008.8294022,979414,27956.0
1777129029.3136387,979648,27960.0
1777129043.5128937,979797,27964.0
1777129073.513898,980121,27968.0
1777129089.9278026,980289,27972.0
1777129109.8024943,980501,27976.0
1777129138.2247796,980816,27980.0
1777129157.1691694,981026,27984.0
1777129174.194431,981197,27988.0
1777129190.0177405,981361,27992.0
1777129218.344763,981667,27996.0
1777129231.5373912,981797,28000.0
1777129253.7268558,982035,28004.0
1777129283.7404337,982359,28008.0
1777129308.4559562,982633,28012.0
1777129325.2151449,982806,28016.0
1777129348.8436503,983066,28020.0
1777129383.6614275,983459,28024.0
1777129397.9465628,983603,28028.0
1777129431.3886368,983970,28032.0
1777129464.4756932,984333,28036.0
1777129481.3366413,984510,28040.0
1777129498.483996,984691,28044.0
1777129517.9688888,984894,28048.0
1777129543.9270961,985177,28052.0
1777129563.9304068,985395,28056.0
1777129590.9644895,985680,28060.0
1777129603.7926285,985817,28064.0
1777129623.422573,986017,28068.0
1777129656.8269413,986390,28072.0
1777129674.400661,986585,28076.0
1777129702.331786,986881,28080.0
1777129726.9717593,987149,28084.0
1777129746.730604,987350,28088.0
1777129766.546842,987562,28092.0
1777129789.5799766,987812,28096.0
1777129824.8785625,988199,28100.0
1777129853.0588903,988513,28104.0
1777129866.4170904,988653,28108.0
1777129879.6474338,988797,28112.0
1777129904.1385894,989052,28116.0
1777129922.6649573,989247,28120.0
1777129938.6047597,989423,28124.0
1777129962.1672506,989677,28128.0
1777129981.513604,989879,28132.0
1777129996.9583182,990039,28136.0
1777130017.6271632,990249,28140.0
1777130043.9447348,990540,28144.0
1777130063.7645035,990760,28148.0
1777130096.337577,991116,28152.0
1777130114.2451203,991293,28156.0
1777130139.7316897,991563,28160.0
1777130156.3275263,991749,28164.0
1777130171.077542,991899,28168.0
1777130196.7536912,992173,28172.0
1777130214.0888786,992352,28176.0
1777130227.643114,992479,28180.0
1777130246.856078,992698,28184.0
1777130268.6001372,992928,28188.0
1777130286.4677238,993106,28192.0
1777130305.8411088,993319,28196.0
1777130327.1986678,993542,28200.0
1777130351.1365652,993814,28204.0
1777130375.3372118,994075,28208.0
1777130406.6193979,994417,28212.0
1777130433.4695215,994708,28216.0
1777130460.486989,995015,28220.0
1777130483.476671,995273,28224.0
1777130505.6135514,995504,28228.0
1777130536.3556178,995833,28232.0
1777130558.5606859,996074,28236.0
1777130586.8475134,996377,28240.0
1777130615.7747586,996695,28244.0
1777130637.4671836,996925,28248.0
1777130667.2886572,997254,28252.0
1777130698.1701286,997585,28256.0
1777130713.181756,997726,28260.0
1777130738.4125311,998012,28264.0
1777130757.9993017,998228,28268.0
1777130786.766827,998548,28272.0
1777130803.348819,998718,28276.0
1777130830.8701494,999008,28280.0
1777130857.925995,999311,28284.0
1777130888.1845605,999645,28288.0
1777130911.021037,999885,28292.0
1777130937.5752041,1000070,28296.0
1777130955.0213616,1000252,28300.0
1777130979.8707259,1000517,28304.0
1777131002.296868,1000749,28308.0
1777131026.090227,1000992,28312.0
1777131050.7799082,1001248,28316.0
1777131068.7669463,1001435,28320.0
1777131094.401407,1001709,28324.0
1777131111.027982,1001876,28328.0
1777131130.401698,1002067,28332.0
1777131160.4567952,1002381,28336.0
1777131186.1015716,1002651,28340.0
1777131212.0902984,1002918,28344.0
1777131239.850639,1003201,28348.0
1777131254.4903948,1003343,28352.0
1777131285.828997,1003681,28356.0
1777131298.4996152,1003806,28360.0
1777131312.5629232,1003943,28364.0
1777131334.1849363,1004162,28368.0
1777131363.0284839,1004457,28372.0
1777131390.527109,1004740,28376.0
1777131402.8456917,1004863,28380.0
1777131424.0897417,1005088,28384.0
1777131446.6785913,1005313,28388.0
1777131462.573946,1005461,28392.0
1777131498.9079747,1005852,28396.0
1777131518.7856133,1006057,28400.0
1777131547.2694182,1006351,28404.0
1777131574.9015214,1006642,28408.0
1777131593.6431324,1006833,28412.0
1777131609.8988335,1006999,28416.0
1777131629.6153312,1007189,28420.0
1777131652.9179664,1007433,28424.0
1777131674.1608033,1007645,28428.0
1777131698.2429461,1007906,28432.0
1777131720.0680783,1008119,28436.0
1777131742.6675296,1008351,28440.0
1777131766.0312815,1008596,28444.0
1777131791.1904132,1008861,28448.0
1777131813.3058615,1009077,28452.0
1777131838.6541457,1009339,28456.0
1777131865.0451715,1009618,28460.0
1777131894.9382312,1009940,28464.0
1777131919.6719666,1010189,28468.0
1777131948.8765752,1010495,28472.0
1777131986.0530672,1010905,28476.0
1777132010.928092,1011152,28480.0
1777132035.8124993,1011422,28484.0
1777132059.8408473,1011669,28488.0
1777132075.3758636,1011826,28492.0
1777132093.5853758,1012010,28496.0
1777132111.7248704,1012180,28500.0
1777132142.5625067,1012512,28504.0
1777132157.0976608,1012658,28508.0
1777132182.7539146,1012929,28512.0
1777132210.2977872,1013221,28516.0
1777132232.685104,1013447,28520.0
1777132272.1632714,1013874,28524.0
1777132288.1359992,1014043,28528.0
1777132313.4909983,1014313,28532.0
1777132330.6149101,1014490,28536.0
1777132351.8848197,1014705,28540.0
1777132374.029428,1014945,28544.0
1777132396.760501,1015190,28548.0
1777132421.6190255,1015440,28552.0
1777132450.5182233,1015747,28556.0
1777132469.1650586,1015934,28560.0
1777132489.2801363,1016157,28564.0
1777132520.179103,1016481,28568.0
1777132546.0974073,1016751,28572.0
1777132575.784841,1017066,28576.0
1777132599.6763995,1017319,28580.0
1777132623.577245,1017571,28584.0
1777132645.6510265,1017796,28588.0
1777132662.6369462,1017965,28592.0
1777132688.4943306,1018242,28596.0
1777132706.5793247,1018433,28600.0
1777132719.5021987,1018571,28604.0
1777132746.3134077,1018849,28608.0
1777132773.5280955,1019121,28612.0
1777132807.110495,1019489,28616.0
1777132835.3331473,1019781,28620.0
1777132858.7848983,1020029,28624.0
1777132895.0238595,1020424,28628.0
1777132922.3304894,1020715,28632.0
1777132949.6847548,1021003,28636.0
1777132977.552166,1021293,28640.0
1777133001.0378406,1021552,28644.0
1777133028.3907604,1021858,28648.0
1777133041.3487773,1021980,28652.0
1777133071.072823,1022292,28656.0
1777133095.1373596,1022544,28660.0
1777133122.1559954,1022849,28664.0
1777133142.3772585,1023054,28668.0
1777133161.336348,1023243,28672.0
1777133182.995351,1023468,28676.0
1777133199.0077624,1023623,28680.0
1777133217.9103022,1023832,28684.0
1777133238.1964808,1024045,28688.0
1777133265.9658232,1024333,28692.0
1777133283.071242,1024498,28696.0
1777133303.268232,1024712,28700.0
1777133322.0876088,1024916,28704.0
1777133345.8792012,1025164,28708.0
1777133370.9681196,1025430,28712.0
1777133394.0686665,1025677,28716.0
1777133405.565415,1025784,28720.0
1777133427.1434925,1026024,28724.0
1777133446.2182338,1026224,28728.0
1777133462.3105745,1026390,28732.0
1777133483.356568,1026610,28736.0
1777133515.5655122,1026957,28740.0
1777133540.8431256,1027233,28744.0
1777133581.2703998,1027677,28748.0
1777133612.0488179,1028001,28752.0
1777133626.514282,1028151,28756.0
1777133645.0283868,1028345,28760.0
1777133676.0091891,1028689,28764.0
1777133697.7577925,1028917,28768.0
1777133727.619445,1029230,28772.0
1777133753.9009094,1029510,28776.0
1777133778.969192,1029786,28780.0
1777133806.8896942,1030089,28784.0
1777133831.749903,1030354,28788.0
1777133856.1693487,1030614,28792.0
1777133877.9204614,1030843,28796.0
1777133903.4286282,1031121,28800.0
1777133926.7920363,1031369,28804.0
1777133950.6278853,1031618,28808.0
1777133977.8837445,1031903,28812.0
1777134001.5641184,1032163,28816.0
1777134019.508681,1032348,28820.0
1777134042.4240127,1032593,28824.0
1777134069.4459581,1032891,28828.0
1777134080.0878334,1032987,28832.0
1777134112.280309,1033347,28836.0
1777134128.5034013,1033523,28840.0
1777134151.5477421,1033772,28844.0
1777134176.2213464,1034040,28848.0
1777134213.764479,1034453,28852.0
1777134228.479079,1034602,28856.0
1777134255.648135,1034909,28860.0
1777134264.4457614,1034998,28864.0
1777134275.9782004,1035105,28868.0
1777134300.9784114,1035365,28872.0
1777134322.9891224,1035593,28876.0
1777134350.5225308,1035900,28880.0
1777134375.4667807,1036177,28884.0
1777134399.7423794,1036434,28888.0
1777134419.7085245,1036633,28892.0
1777134446.5140386,1036924,28896.0
1777134471.6147466,1037199,28900.0
1777134497.6546295,1037490,28904.0
1777134521.5984085,1037753,28908.0
1777134547.5058012,1038036,28912.0
1777134566.2110848,1038221,28916.0
1777134585.6195304,1038429,28920.0
1777134599.3887355,1038581,28924.0
1777134617.3263004,1038765,28928.0
1777134634.164746,1038941,28932.0
1777134652.9493437,1039133,28936.0
1777134674.304145,1039360,28940.0
1777134697.4586682,1039622,28944.0
1777134713.8344944,1039788,28948.0
1777134739.3249145,1040061,28952.0
1777134754.205032,1040209,28956.0
1777134773.5114913,1040420,28960.0
1777134793.455103,1040647,28964.0
1777134830.4056842,1041038,28968.0
1777134852.229336,1041278,28972.0
1777134874.4915445,1041524,28976.0
1777134893.7101526,1041725,28980.0
1777134917.0244756,1041988,28984.0
1777134950.0796852,1042353,28988.0
1777134974.4299588,1042624,28992.0
1777135008.075503,1042986,28996.0
1777135020.6761565,1043106,29000.0
1777135046.72804,1043397,29004.0
1777135075.6157765,1043723,29008.0
1777135097.2555652,1043959,29012.0
1777135130.9597342,1044314,29016.0
1777135153.5445564,1044553,29020.0
1777135180.7425356,1044864,29024.0
1777135214.6012704,1045239,29028.0
1777135244.1960435,1045564,29032.0
1777135278.1459146,1045939,29036.0
1777135295.2381036,1046119,29040.0
1777135323.3972287,1046429,29044.0
1777135352.654647,1046741,29048.0
1777135376.7860794,1047011,29052.0
1777135393.2635767,1047193,29056.0
1777135421.1150422,1047503,29060.0
1777135444.73887,1047757,29064.0
1777135464.6019309,1047965,29068.0
1777135482.272523,1048139,29072.0
1777135507.1999745,1048407,29076.0
1777135525.9743137,1048617,29080.0
1777135547.5003269,1048855,29084.0
1777135582.1193342,1049227,29088.0
1777135617.746984,1049630,29092.0
1777135637.6379547,1049838,29096.0
1777135650.7398076,1049966,29100.0
1777135676.6049228,1050258,29104.0
1777135709.3731208,1050621,29108.0
1777135722.0148458,1050743,29112.0
1777135741.963331,1050948,29116.0
1777135754.717291,1051077,29120.0
1777135773.8406513,1051289,29124.0
1777135807.6859524,1051667,29128.0
1777135823.8139522,1051830,29132.0
1777135855.6068604,1052171,29136.0
1777135879.460541,1052420,29140.0
1777135909.1214542,1052761,29144.0
1777135926.7129767,1052935,29148.0
1777135970.0676281,1053419,29152.0
1777135984.723156,1053578,29156.0
1777136019.708166,1053969,29160.0
1777136035.0030718,1054136,29164.0
1777136055.4104712,1054354,29168.0
1777136076.750331,1054569,29172.0
1777136104.0155249,1054873,29176.0
1777136118.5125492,1055025,29180.0
1777136145.1027565,1055319,29184.0
1777136166.3811936,1055551,29188.0
1777136187.3523881,1055773,29192.0
1777136227.1607745,1056229,29196.0
1777136242.8101497,1056390,29200.0
1777136270.5180857,1056695,29204.0
1777136289.7666917,1056891,29208.0
1777136317.288679,1057195,29212.0
1777136337.2192252,1057404,29216.0
1777136359.424004,1057650,29220.0
1777136391.845699,1058011,29224.0
1777136414.914814,1058254,29228.0
1777136444.5548227,1058581,29232.0
1777136458.6150107,1058732,29236.0
1777136480.1524618,1058957,29240.0
1777136500.2778947,1059181,29244.0
1777136531.047032,1059516,29248.0
1777136554.1528773,1059769,29252.0
1777136588.0577471,1060141,29256.0
1777136602.42714,1060279,29260.0
1777136637.3353662,1060669,29264.0
1777136668.5361362,1061015,29268.0
1777136683.0859694,1061166,29272.0
1777136711.9714985,1061489,29276.0
1777136725.237314,1061611,29280.0
1777136744.2255094,1061813,29284.0
1777136763.227627,1062017,29288.0
1777136778.9361854,1062186,29292.0
1777136798.797905,1062409,29296.0
1777136819.0771315,1062609,29300.0
1777136850.8543239,1062963,29304.0
1777136878.3359315,1063265,29308.0
1777136904.3706558,1063559,29312.0
1777136925.2047923,1063771,29316.0
1777136951.0478392,1064052,29320.0
1777136983.035802,1064410,29324.0
1777137000.42744,1064600,29328.0
1777137026.538228,1064883,29332.0
1777137045.0759559,1065085,29336.0
1777137074.6402605,1065399,29340.0
1777137088.6585872,1065544,29344.0
1777137112.00793,1065802,29348.0
1777137134.4600687,1066052,29352.0
1777137164.8262353,1066385,29356.0
1777137179.4814723,1066531,29360.0
1777137197.5867078,1066727,29364.0
1777137227.8611221,1067066,29368.0
1777137253.8757918,1067357,29372.0
1777137276.0711854,1067587,29376.0
1777137290.1573822,1067718,29380.0
1777137313.034663,1067980,29384.0
1777137339.1977556,1068272,29388.0
1777137355.4951606,1068434,29392.0
1777137389.4230268,1068807,29396.0
1777137410.4728553,1069025,29400.0
1777137428.6088855,1069230,29404.0
1777137464.9667757,1069649,29408.0
1777137486.5815992,1069866,29412.0
1777137499.3350272,1069991,29416.0
1777137513.0192637,1070125,29420.0
1777137536.4565458,1070389,29424.0
1777137567.4906142,1070730,29428.0
1777137593.0257404,1070998,29432.0
1777137625.8045783,1071366,29436.0
1777137662.194076,1071777,29440.0
1777137681.6046085,1071985,29444.0
1777137707.8124921,1072274,29448.0
1777137729.612839,1072512,29452.0
1777137748.0837924,1072708,29456.0
1777137776.6769156,1073016,29460.0
1777137801.1742103,1073292,29464.0
1777137836.8491483,1073671,29468.0
1777137870.378525,1074045,29472.0
1777137904.7771692,1074417,29476.0
1777137931.3047233,1074704,29480.0
1777137963.1389506,1075073,29484.0
1777137986.1029265,1075331,29488.0
1777138006.5831254,1075546,29492.0
1777138022.8693836,1075709,29496.0
1777138050.7433476,1076008,29500.0
1777138079.0379233,1076334,29504.0
1777138120.3455067,1076793,29508.0
1777138153.706532,1077159,29512.0
1777138170.8851824,1077345,29516.0
1777138188.2775586,1077537,29520.0
1777138224.2205467,1077939,29524.0
1777138248.920526,1078205,29528.0
1777138269.0259469,1078414,29532.0
1777138290.297974,1078648,29536.0
1777138315.0237455,1078921,29540.0
1777138335.914176,1079144,29544.0
1777138368.9947717,1079501,29548.0
1777138399.0393953,1079842,29552.0
1777138412.6517992,1079976,29556.0
1777138441.3633401,1080280,29560.0
1777138457.5583642,1080459,29564.0
1777138477.615822,1080675,29568.0
1777138514.646768,1081087,29572.0
1777138532.849438,1081270,29576.0
1777138564.631781,1081615,29580.0
1777138596.12481,1081980,29584.0
1777138630.0501974,1082357,29588.0
1777138655.9565601,1082636,29592.0
1777138674.4341757,1082838,29596.0
1777138706.6414537,1083198,29600.0
1777138735.9683821,1083531,29604.0
1777138768.0340827,1083883,29608.0
1777138789.0910933,1084099,29612.0
1777138821.690256,1084470,29616.0
1777138851.0505576,1084792,29620.0
1777138887.1087801,1085196,29624.0
1777138900.9658825,1085328,29628.0
1777138917.851285,1085512,29632.0
1777138953.4225225,1085912,29636.0
1777138974.9555016,1086137,29640.0
1777139002.662489,1086445,29644.0
1777139028.525508,1086723,29648.0
1777139052.8808455,1086995,29652.0
1777139075.9577074,1087244,29656.0
1777139100.2218542,1087507,29660.0
1777139117.051409,1087684,29664.0
1777139142.6395566,1087953,29668.0
1777139166.5935416,1088219,29672.0
1777139185.275203,1088422,29676.0
1777139211.2644978,1088692,29680.0
1777139234.903705,1088949,29684.0
1777139258.9265141,1089203,29688.0
1777139289.9367127,1089552,29692.0
1777139305.2900617,1089712,29696.0
1777139329.591757,1089963,29700.0
1777139354.06345,1090229,29704.0
1777139372.1697822,1090424,29708.0
1777139397.3765779,1090708,29712.0
1777139438.842695,1091169,29716.0
1777139461.4709034,1091412,29720.0
1777139482.6126378,1091641,29724.0
1777139504.0227199,1091872,29728.0
1777139532.3366482,1092191,29732.0
1777139554.4745164,1092409,29736.0
1777139575.4329364,1092635,29740.0
1777139601.5934453,1092922,29744.0
1777139628.7947297,1093230,29748.0
1777139648.1236112,1093440,29752.0
1777139681.742378,1093808,29756.0
1777139706.1438758,1094065,29760.0
1777139734.3603992,1094391,29764.0
1777139762.2383342,1094708,29768.0
1777139784.9016514,1094944,29772.0
1777139802.9143796,1095128,29776.0
1777139836.588267,1095505,29780.0
1777139861.0224736,1095788,29784.0
1777139883.9165273,1096031,29788.0
1777139897.9286716,1096176,29792.0
1777139938.326258,1096622,29796.0
1777139957.3317022,1096825,29800.0
1777139970.926886,1096978,29804.0
1777140011.1543868,1097421,29808.0
1777140034.0205128,1097663,29812.0
1777140064.375839,1097995,29816.0
1777140088.9623036,1098273,29820.0
1777140116.5415418,1098582,29824.0
1777140145.293713,1098897,29828.0
1777140174.1517584,1099204,29832.0
1777140194.3072677,1099423,29836.0
1777140206.7792645,1099554,29840.0
1777140225.0237546,1099749,29844.0
1777140248.3788075,1100000,29848.0
1777140264.9701602,1100181,29852.0
1777140289.2280426,1100444,29856.0
1777140310.4639025,1100671,29860.0
1777140327.2952642,1100863,29864.0
1777140356.080074,1101166,29868.0
1777140386.9905202,1101505,29872.0
1777140419.1658826,1101860,29876.0
1777140449.9699876,1102209,29880.0
1777140477.4886422,1102515,29884.0
1777140504.764892,1102809,29888.0
1777140534.581223,1103138,29892.0
1777140562.364269,1103451,29896.0
1777140577.8718207,1103596,29900.0
1777140589.6278021,1103721,29904.0
1777140621.4192922,1104071,29908.0
1777140649.6336682,1104389,29912.0
1777140693.2679937,1104881,29916.0
1777140714.5625691,1105110,29920.0
1777140736.5926225,1105352,29924.0
1777140760.5386589,1105621,29928.0
1777140783.1217399,1105877,29932.0
1777140813.516768,1106205,29936.0
1777140839.8661687,1106485,29940.0
1777140860.8336723,1106722,29944.0
1777140898.1359847,1107145,29948.0
1777140924.8471968,1107433,29952.0
1777140957.5704005,1107793,29956.0
1777140991.011203,1108174,29960.0
1777141016.7480485,1108453,29964.0
1777141038.0657933,1108670,29968.0
1777141070.162307,1109033,29972.0
1777141099.9951787,1109368,29976.0
1777141124.5865026,1109624,29980.0
1777141151.5371304,1109922,29984.0
1777141184.2080894,1110289,29988.0
1777141200.7561085,1110473,29992.0
1777141222.789988,1110710,29996.0
1777141247.8615496,1110970,30000.0
1777141263.2167404,1111137,30004.0
1777141290.9590278,1111435,30008.0
1777141315.8630812,1111714,30012.0
1777141338.206402,1111952,30016.0
1777141371.6693773,1112305,30020.0
1777141406.9743233,1112707,30024.0
1777141426.526318,1112922,30028.0
1777141452.9688046,1113202,30032.0
1777141468.1511059,1113363,30036.0
1777141497.477564,1113668,30040.0
1777141520.8985426,1113937,30044.0
1777141542.4177415,1114176,30048.0
1777141571.8440027,1114493,30052.0
1777141595.9656198,1114749,30056.0
1777141629.6965485,1115122,30060.0
1777141662.6194894,1115510,30064.0
1777141706.2679126,1116002,30068.0
1777141731.409058,1116276,30072.0
1777141763.765429,1116639,30076.0
1777141777.2505782,1116785,30080.0
1777141814.649864,1117205,30084.0
1777141836.235021,1117430,30088.0
1777141860.4937682,1117709,30092.0
1777141893.3404489,1118073,30096.0
1777141918.5437927,1118342,30100.0
1777141951.1530814,1118708,30104.0
1777141978.321558,1119014,30108.0
1777141999.3984394,1119233,30112.0
1777142023.3172004,1119483,30116.0
1777142047.9638681,1119751,30120.0
1777142069.9075437,1120007,30124.0
1777142105.2521548,1120393,30128.0
1777142138.6627162,1120753,30132.0
1777142165.2134361,1121057,30136.0
1777142200.8195903,1121441,30140.0
1777142224.7612152,1121711,30144.0
1777142236.1982212,1121817,30148.0
1777142275.1856167,1122265,30152.0
1777142305.070986,1122587,30156.0
1777142324.4753666,1122796,30160.0
1777142343.5280843,1123009,30164.0
1777142370.7789123,1123315,30168.0
1777142396.193463,1123597,30172.0
1777142415.545934,1123795,30176.0
1777142437.9440432,1124031,30180.0
1777142462.0545168,1124307,30184.0
1777142494.1624756,1124674,30188.0
1777142522.2780635,1124973,30192.0
1777142553.3139877,1125309,30196.0
1777142574.3650858,1125533,30200.0
1777142589.9091537,1125705,30204.0
1777142618.938455,1126021,30208.0
1777142637.6991835,1126225,30212.0
1777142660.8634725,1126464,30216.0
1777142683.5116172,1126713,30220.0
1777142719.9673297,1127138,30224.0
1777142731.2778938,1127245,30228.0
1777142750.2264342,1127442,30232.0
1777142777.4625523,1127735,30236.0
1777142802.2339087,1128006,30240.0
1777142837.8642225,1128417,30244.0
1777142860.91891,1128667,30248.0
1777142883.9495769,1128917,30252.0
1777142910.174429,1129200,30256.0
1777142932.813484,1129449,30260.0
1777142949.9519663,1129635,30264.0
1777142972.161312,1129879,30268.0
1777142988.9657838,1130047,30272.0
1777143010.149679,1130267,30276.0
1777143031.7475417,1130510,30280.0
1777143049.7465103,1130710,30284.0
1777143072.0584815,1130951,30288.0
1777143083.5259342,1131067,30292.0
1777143123.9176426,1131517,30296.0
1777143146.0435598,1131757,30300.0
1777143176.2829268,1132109,30304.0
1777143207.7573948,1132453,30308.0
1777143243.3507059,1132842,30312.0
1777143281.817208,1133277,30316.0
1777143315.8789802,1133646,30320.0
1777143342.7374856,1133944,30324.0
1777143361.9632182,1134151,30328.0
1777143391.2167838,1134483,30332.0
1777143410.2260923,1134691,30336.0
1777143438.655109,1135000,30340.0
1777143469.2586958,1135339,30344.0
1777143496.7161133,1135642,30348.0
1777143519.727299,1135889,30352.0
1777143543.6561985,1136151,30356.0
1777143569.1638482,1136425,30360.0
1777143586.8450153,1136621,30364.0
1777143625.3632243,1137059,30368.0
1777143648.2712908,1137287,30372.0
1777143673.327787,1137555,30376.0
1777143691.4392278,1137745,30380.0
1777143717.5485895,1138045,30384.0
1777143749.0658002,1138400,30388.0
1777143769.0542002,1138608,30392.0
1777143791.7032304,1138842,30396.0
1777143821.244923,1139166,30400.0
1777143848.6845543,1139489,30404.0
1777143864.8967605,1139662,30408.0
1777143904.0826964,1140097,30412.0
1777143915.6469128,1140204,30416.0
1777143936.0047293,1140429,30420.0
1777143971.6931236,1140842,30424.0
1777144003.830467,1141199,30428.0
1777144036.6439764,1141560,30432.0
1777144063.7706606,1141855,30436.0
1777144080.451717,1142033,30440.0
1777144112.2466905,1142407,30444.0
1777144133.1040735,1142629,30448.0
1777144166.4094229,1142987,30452.0
1777144195.811532,1143307,30456.0
1777144225.183051,1143645,30460.0
1777144243.2824004,1143848,30464.0
1777144280.7168274,1144259,30468.0
1777144303.285117,1144497,30472.0
1777144313.4438987,1144592,30476.0
1777144346.8077786,1144968,30480.0
1777144371.7397718,1145247,30484.0
1777144395.655841,1145506,30488.0
1777144432.304711,1145918,30492.0
1777144459.599003,1146222,30496.0
1777144484.5873322,1146493,30500.0
1777144510.2401285,1146785,30504.0
1777144531.671113,1147010,30508.0
1777144559.668797,1147328,30512.0
1777144575.8507056,1147499,30516.0
1777144592.1351483,1147677,30520.0
1777144615.828436,1147935,30524.0
1777144653.6764767,1148351,30528.0
